Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 17:03:58;Sell;1;AUDNZD;1.10765;2022.08.16 17:06:19;1.10724;-6;;37.03
2022.08.16 17:03:59;Sell;1;AUDNZD;1.10765;2022.08.16 17:06:18;1.10729;-6;;32.51
2022.08.16 17:04:01;Sell;1;AUDNZD;1.10766;2022.08.16 17:06:17;1.10728;-6;;34.32
2022.08.16 17:04:00;Sell;1;AUDNZD;1.10767;2022.08.16 17:06:17;1.1073;-6;;33.41
2022.08.16 17:04:01;Sell;1;AUDNZD;1.10768;2022.08.16 17:06:15;1.1073;-6;;34.32
2022.08.16 16:45:39;Sell;1;AUDNZD;1.10759;2022.08.16 16:48:57;1.10727;-6;;28.9
2022.08.16 16:44:33;Sell;1;AUDNZD;1.10762;2022.08.16 16:48:56;1.10729;-6;;29.8
2022.08.16 16:45:12;Sell;1;AUDNZD;1.10763;2022.08.16 16:48:55;1.10728;-6;;31.61
2022.08.16 16:44:32;Sell;1;AUDNZD;1.10768;2022.08.16 16:48:51;1.10728;-6;;36.12
2022.08.16 15:31:44;Sell;1;AUDNZD;1.10761;2022.08.16 15:41:03;1.10736;-6;;22.58
2022.08.16 15:31:47;Sell;1;AUDNZD;1.10762;2022.08.16 15:41:02;1.10736;-6;;23.48
2022.08.16 15:31:42;Sell;1;AUDNZD;1.10763;2022.08.16 15:41:02;1.10737;-6;;23.48
2022.08.16 15:31:40;Sell;1;AUDNZD;1.10766;2022.08.16 15:40:58;1.10738;-6;;25.28
2022.08.16 15:31:52;Sell;1;AUDNZD;1.10766;2022.08.16 15:40:57;1.10734;-6;;28.9
2022.08.16 15:31:43;Sell;1;AUDNZD;1.10767;2022.08.16 15:40:55;1.10737;-6;;27.09
2022.08.16 15:31:43;Sell;1;AUDNZD;1.10767;2022.08.16 15:40:54;1.10739;-6;;25.28
2022.08.16 14:11:52;Sell;1;AUDNZD;1.10753;2022.08.16 14:33:57;1.10731;-6;;19.87
2022.08.16 14:12:06;Sell;1;AUDNZD;1.10755;2022.08.16 14:33:56;1.10734;-6;;18.96
2022.08.16 14:12:16;Sell;1;AUDNZD;1.10755;2022.08.16 14:33:54;1.10735;-6;;18.06
2022.08.16 14:12:11;Sell;1;AUDNZD;1.10756;2022.08.16 14:33:53;1.10736;-6;;18.06
2022.08.16 14:12:01;Sell;1;AUDNZD;1.10757;2022.08.16 14:33:52;1.10736;-6;;18.96
2022.08.16 14:12:14;Sell;1;AUDNZD;1.10757;2022.08.16 14:33:49;1.1074;-6;;15.35
2022.08.16 14:12:12;Sell;1;AUDNZD;1.10757;2022.08.16 14:33:49;1.1074;-6;;15.35
2022.08.16 14:11:56;Sell;1;AUDNZD;1.10758;2022.08.16 14:33:48;1.10741;-6;;15.35
2022.08.16 14:12:20;Sell;1;AUDNZD;1.10758;2022.08.16 14:33:47;1.10742;-6;;14.45
2022.08.16 14:12:09;Sell;1;AUDNZD;1.10758;2022.08.16 14:33:47;1.10742;-6;;14.45
2022.08.16 14:12:26;Sell;1;AUDNZD;1.10758;2022.08.16 14:33:46;1.10744;-6;;12.64
2022.08.16 14:13:09;Sell;1;AUDNZD;1.10758;2022.08.16 14:33:45;1.10744;-6;;12.64
2022.08.16 14:11:57;Sell;1;AUDNZD;1.10759;2022.08.16 14:33:45;1.10744;-6;;13.54
2022.08.16 14:11:58;Sell;1;AUDNZD;1.10759;2022.08.16 14:33:44;1.10744;-6;;13.54
2022.08.16 14:12:02;Sell;1;AUDNZD;1.1076;2022.08.16 14:33:43;1.10744;-6;;14.45
2022.08.16 14:12:38;Sell;1;AUDNZD;1.1076;2022.08.16 14:33:42;1.10744;-6;;14.45
2022.08.16 14:12:00;Sell;1;AUDNZD;1.10761;2022.08.16 14:33:42;1.10744;-6;;15.35
2022.08.16 14:13:12;Sell;1;AUDNZD;1.10761;2022.08.16 14:33:41;1.10744;-6;;15.35
2022.08.16 14:13:17;Sell;1;AUDNZD;1.10764;2022.08.16 14:33:40;1.10741;-6;;20.77
2022.08.16 14:13:49;Sell;1;AUDNZD;1.10764;2022.08.16 14:33:39;1.10743;-6;;18.96
2022.08.16 14:14:13;Sell;1;AUDNZD;1.10768;2022.08.16 14:33:38;1.10744;-6;;21.67
2022.08.16 14:13:25;Sell;1;AUDNZD;1.10768;2022.08.16 14:33:38;1.10744;-6;;21.67
2022.08.16 14:13:32;Sell;1;AUDNZD;1.10769;2022.08.16 14:33:37;1.10744;-6;;22.57
2022.08.16 14:14:36;Sell;1;AUDNZD;1.10769;2022.08.16 14:33:36;1.10744;-6;;22.57
2022.08.16 14:13:39;Sell;1;AUDNZD;1.1077;2022.08.16 14:33:36;1.10744;-6;;23.48
2022.08.16 14:14:41;Sell;1;AUDNZD;1.10777;2022.08.16 14:33:35;1.10744;-6;;29.8
2022.08.16 14:14:58;Sell;1;AUDNZD;1.1078;2022.08.16 14:33:34;1.10744;-6;;32.51
2022.08.16 14:14:49;Sell;1;AUDNZD;1.10778;2022.08.16 14:33:34;1.10744;-6;;30.7
2022.08.16 14:15:10;Sell;1;AUDNZD;1.1078;2022.08.16 14:33:33;1.10744;-6;;32.51
2022.08.16 14:15:51;Sell;1;AUDNZD;1.1078;2022.08.16 14:33:32;1.10744;-6;;32.51
2022.08.16 14:14:46;Sell;1;AUDNZD;1.10781;2022.08.16 14:33:32;1.10744;-6;;33.41
2022.08.16 14:15:28;Sell;1;AUDNZD;1.10782;2022.08.16 14:33:31;1.10744;-6;;34.31
2022.08.16 14:15:44;Sell;1;AUDNZD;1.10784;2022.08.16 14:33:30;1.10754;-6;;27.09
2022.08.16 14:15:05;Sell;1;AUDNZD;1.10783;2022.08.16 14:33:30;1.10745;-6;;34.31
2022.08.16 14:23:56;Sell;1;AUDNZD;1.10784;2022.08.16 14:33:29;1.10753;-6;;27.99
2022.08.16 14:24:18;Sell;1;AUDNZD;1.10784;2022.08.16 14:33:28;1.10755;-6;;26.18
2022.08.16 14:25:28;Sell;1;AUDNZD;1.10786;2022.08.16 14:33:27;1.10753;-6;;29.8
2022.08.16 14:15:33;Sell;1;AUDNZD;1.10786;2022.08.16 14:33:27;1.10753;-6;;29.8
2022.08.16 14:24:24;Sell;1;AUDNZD;1.10789;2022.08.16 14:32:55;1.10766;-6;;20.76
2022.08.16 14:25:09;Sell;1;AUDNZD;1.10791;2022.08.16 14:32:54;1.10767;-6;;21.67
2022.08.16 14:25:52;Sell;1;AUDNZD;1.10792;2022.08.16 14:32:53;1.10766;-6;;23.47
2022.08.16 14:25:44;Sell;1;AUDNZD;1.10797;2022.08.16 14:32:50;1.10764;-6;;29.79
2022.08.16 14:26:41;Sell;1;AUDNZD;1.108;2022.08.16 14:32:49;1.10767;-6;;29.79
