Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 15:29:01;Sell;0.27;EURUSD;1.0202;2022.08.15 15:29:25;1.02064;-1.48;;-11.64
2022.08.08 14:00:00;Sell;0.05;XAUUSD;1779.94;2022.08.15 12:57:34;1778.89;-0.28;3.48;5.15
2022.08.09 11:00:00;Sell;0.01;EURUSD;1.02148;2022.08.15 12:41:51;1.01974;-0.06;0.34;1.71
2022.08.12 17:00:10;Sell;0.25;GBPUSD;1.21218;2022.08.12 17:01:33;1.21172;-1.38;;11.2
2022.08.12 17:00:10;Sell;0.25;AUDUSD;0.71014;2022.08.12 17:00:46;0.70974;-1.38;;9.74
2022.08.12 17:00:01;Buy;0.33;USDJPY;133.669;2022.08.12 17:00:24;133.684;-1.82;;3.6
2022.08.12 09:01:16;Buy;0.26;GBPUSD;1.22035;2022.08.12 09:03:36;1.21983;-1.44;;-13.1
2022.08.12 09:00:08;Sell;0.25;GBPUSD;1.22113;2022.08.12 09:01:16;1.22036;-1.38;;18.66
2022.08.12 09:00:04;Buy;0.25;GBPUSD;1.22007;2022.08.12 09:00:08;1.22104;-1.38;;23.5
2022.08.12 03:08:40;Buy;0.34;USDJPY;133.192;2022.08.12 03:08:42;133.169;-1.88;;-5.6899999999999995
2022.08.11 16:52:48;Buy;0.24;GBPUSD;1.2245;2022.08.11 16:53:33;1.2247;-1.32;;4.63
2022.08.11 15:53:44;Buy;0.32;USDJPY;131.928;2022.08.11 15:55:30;131.986;-1.76;;13.59
2022.08.11 15:32:22;Buy;0.32;USDJPY;131.858;2022.08.11 15:32:25;131.826;-1.76;;-7.51
2022.08.11 05:38:45;Sell;0.34;USDJPY;133.231;2022.08.11 05:44:51;133.253;-1.88;;-5.46
2022.08.10 17:54:39;Buy;0.32;USDJPY;132.256;2022.08.10 17:56:20;132.161;-1.76;;-22.21
2022.08.10 17:41:24;Buy;0.24;EURUSD;1.03518;2022.08.10 17:41:26;1.03532;-1.32;;3.25
2022.08.10 17:01:38;Sell;0.32;USDJPY;132.492;2022.08.10 17:07:39;132.411;-1.76;;18.95
2022.08.10 15:49:55;Sell;0.32;USDJPY;132.758;2022.08.10 15:49:57;132.771;-1.76;;-3.03
2022.08.10 15:43:26;Buy;0.32;USDJPY;132.81;2022.08.10 15:43:29;132.758;-1.76;;-12.12
2022.08.10 15:42:56;Sell;0.32;USDJPY;132.899;2022.08.10 15:43:25;132.811;-1.76;;20.5
2022.08.10 15:40:10;Buy;0.31;USDJPY;132.922;2022.08.10 15:41:44;132.966;-1.7;;9.93
2022.08.10 15:39:22;Buy;0.32;USDJPY;133.054;2022.08.10 15:39:26;132.994;-1.76;;-13.97
2022.08.10 15:36:46;Sell;0.31;USDJPY;133.285;2022.08.10 15:38:38;133.175;-1.7;;24.78
2022.08.10 15:36:01;Sell;0.23;GBPUSD;1.22084;2022.08.10 15:36:45;1.22155;-1.26;;-15.83
2022.08.10 15:35:28;Sell;0.32;USDJPY;133.219;2022.08.10 15:36:45;133.293;-1.76;;-17.22
2022.08.10 15:34:31;Sell;0.25;GBPUSD;1.22058;2022.08.10 15:35:23;1.22121;-1.38;;-15.27
2022.08.10 15:30:14;Buy;0.24;GBPUSD;1.21903;2022.08.10 15:34:31;1.22068;-1.32;;38.39
2022.08.10 15:32:33;Sell;0.29;USDJPY;133.233;2022.08.10 15:33:54;133.026;-1.6;;43.71
2022.08.10 15:30:08;Sell;0.34;USDCAD;1.28586;2022.08.10 15:32:35;1.28347;-1.88;;61.4
2022.08.10 15:30:39;Buy;0.28;USDJPY;133.303;2022.08.10 15:31:24;132.685;-1.54;;-126.31
2022.08.10 15:30:37;Sell;0.29;EURJPY;137.234;2022.08.10 15:30:42;137.306;-1.6;;-15.21
2022.08.10 15:30:36;Sell;0.23;AUDUSD;0.7034;2022.08.10 15:30:39;0.7041;-1.26;;-15.62
2022.08.10 15:30:20;Sell;0.23;AUDUSD;0.70449;2022.08.10 15:30:22;0.70418;-1.26;;6.92
2022.08.10 15:30:14;Sell;0.24;AUDUSD;0.70347;2022.08.10 15:30:16;0.70408;-1.32;;-14.22
2022.08.10 15:30:12;Sell;0.25;AUDUSD;0.70293;2022.08.10 15:30:14;0.70357;-1.38;;-15.54
2022.08.10 15:30:10;Buy;0.34;EURJPY;137.642;2022.08.10 15:30:12;137.552;-1.88;;-22.25
2022.08.10 15:30:06;Sell;0.27;AUDUSD;0.7021;2022.08.10 15:30:10;0.70289;-1.48;;-20.73
2022.08.10 10:00:05;Sell;0.28;GBPUSD;1.20773;2022.08.10 10:00:07;1.20771;-1.54;;0.55
2022.08.09 17:59:21;Sell;0.28;GBPUSD;1.2087;2022.08.09 18:03:48;1.20863;-1.54;;1.92
2022.08.09 17:51:35;Buy;0.27;GBPUSD;1.20904;2022.08.09 17:54:03;1.20998;-1.48;;24.82
2022.08.09 17:50:36;Buy;0.27;GBPUSD;1.20966;2022.08.09 17:51:28;1.20895;-1.48;;-18.76
2022.08.08 18:23:46;Sell;0.38;USDJPY;134.493;2022.08.08 18:24:56;134.561;-2.1;;-18.79
2022.08.08 16:56:30;Sell;0.38;USDJPY;134.5;2022.08.08 16:58:30;134.422;-2.1;;21.62
2022.08.08 14:59:29;Sell;0.36;USDCAD;1.28839;2022.08.08 15:02:29;1.28787;-1.98;;14.25
2022.08.08 13:56:17;Sell;0.39;USDJPY;134.827;2022.08.08 13:56:24;134.832;-2.14;;-1.42
2022.08.08 10:49:06;Buy;0.29;EURUSD;1.02126;2022.08.08 10:50:00;1.02135;-1.6;;2.56
2022.08.05 16:00:00;Buy;0.01;EURUSD;1.01576;2022.08.05 17:00:43;1.01681;-0.06;;1.03
2022.08.05 15:31:17;Sell;0.39;USDJPY;134.077;2022.08.05 15:31:19;134.078;-2.14;;-0.29
2022.08.05 14:00:00;Buy;0.05;XAUUSD;1785.25;2022.08.05 14:45:41;1786.87;-0.28;;7.92
2022.08.04 13:00:00;Sell;0.05;XAUUSD;1779.77;2022.08.04 16:03:04;1778.99;-0.28;;3.83
2022.08.03 18:00:01;Buy;0.01;EURUSD;1.01299;2022.08.03 19:29:50;1.01562;-0.06;;2.59
2022.08.03 18:45:53;Buy;0.29;GBPUSD;1.21296;2022.08.03 18:51:55;1.21262;-1.6;;-9.72
2022.08.02 22:00:00;Buy;0.05;XAUUSD;1766.45;2022.08.03 06:30:31;1767.69;-0.28;-0.43;6.09
2022.08.02 16:00:00;Buy;0.01;EURUSD;1.02127;2022.08.02 16:19:25;1.02211;-0.06;;0.82
2022.08.02 11:00:00;Buy;0.01;EURUSD;1.02253;2022.08.02 11:26:01;1.02345;-0.06;;0.9
2022.08.01 18:00:00;Sell;0.01;EURUSD;1.02725;2022.08.01 21:57:58;1.0256;-0.06;;1.6099999999999999
2022.08.01 12:00:00;Sell;0.01;EURUSD;1.02561;2022.08.01 14:35:22;1.02456;-0.06;;1.02
2022.08.01 13:00:00;Sell;0.05;XAUUSD;1773.5;2022.08.01 13:50:04;1772.39;-0.28;;5.41
2022.08.01 04:04:34;Sell;0.38;USDJPY;132.813;2022.08.01 04:04:36;132.823;-2.1;;-2.8
2022.07.27 22:00:00;Sell;0.01;EURUSD;1.02008;2022.07.28 04:08:31;1.01907;-0.06;0.12;0.99
2022.07.28 03:00:00;Sell;0.05;XAUUSD;1738.76;2022.07.28 03:38:24;1737.85;-0.28;;4.47
2022.07.26 13:00:00;Buy;0.01;EURUSD;1.01756;2022.07.27 21:44:05;1.01842;-0.06;-0.07;0.84
2022.07.27 21:35:45;Sell;0.36;USDCAD;1.28846;2022.07.27 21:35:47;1.28754;-1.98;;25.35
2022.07.27 12:00:00;Sell;0.05;XAUUSD;1723.5;2022.07.27 12:54:42;1722.36;-0.28;;5.62
2022.07.21 18:00:00;Sell;0.05;XAUUSD;1711.71;2022.07.21 18:25:26;1710.68;-0.28;;5.05
2022.07.21 16:00:00;Sell;0.01;EURUSD;1.02646;2022.07.21 16:09:12;1.02399;-0.06;;2.41
