Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 06:03:12;Sell;0.12;AUDNZD;1.10457;2022.08.16 06:44:49;1.10351;;;8.1
2022.08.16 04:27:37;Sell;0.09;AUDNZD;1.10357;2022.08.16 06:44:49;1.10351;;;0.34
2022.08.15 19:20:05;Buy;0.12;AUDCAD;0.9069;2022.08.16 05:33:16;0.90694;;-0.12;0.37
2022.08.15 17:13:42;Buy;0.09;AUDCAD;0.90791;2022.08.16 05:33:16;0.90694;;-0.09;-6.77
2022.08.16 01:54:57;Buy;0.15;AUDCAD;0.90567;2022.08.16 05:33:15;0.90695;;;14.88
2022.08.15 19:05:28;Sell;0.09;AUDNZD;1.10396;2022.08.16 03:18:13;1.10254;;-0.06;8.13
2022.08.15 15:59:18;Buy;0.09;NZDCAD;0.82219;2022.08.15 16:27:01;0.82337;;;8.22
2022.08.15 15:42:59;Buy;0.12;AUDCAD;0.9069;2022.08.15 16:19:11;0.9078;;;8.35
2022.08.15 15:33:23;Buy;0.09;AUDCAD;0.90786;2022.08.15 16:19:11;0.9078;;;-0.42
2022.08.15 14:23:06;Buy;0.09;NZDCAD;0.82213;2022.08.15 15:23:58;0.82331;;;8.23
2022.08.15 13:12:01;Buy;0.12;AUDCAD;0.90687;2022.08.15 15:19:16;0.9078;;;8.64
2022.08.15 12:54:44;Buy;0.09;AUDCAD;0.9079;2022.08.15 15:19:16;0.90781;;;-0.63
2022.08.15 13:30:03;Sell;0.12;AUDNZD;1.10514;2022.08.15 14:40:59;1.10409;;;8.03
2022.08.15 12:20:42;Sell;0.09;AUDNZD;1.1041;2022.08.15 14:40:59;1.10409;;;0.06
2022.08.15 06:40:53;Buy;0.12;NZDCAD;0.82197;2022.08.15 14:22:39;0.82197;;;0
2022.08.15 05:10:16;Buy;0.09;NZDCAD;0.82298;2022.08.15 14:22:39;0.82197;;;-7.05
2022.08.15 09:29:53;Buy;0.15;NZDCAD;0.82069;2022.08.15 14:22:38;0.82197;;;14.88
2022.08.15 11:53:17;Buy;0.12;AUDCAD;0.90674;2022.08.15 12:54:42;0.90769;;;8.83
2022.08.15 10:31:35;Buy;0.09;AUDCAD;0.90776;2022.08.15 12:54:42;0.90769;;;-0.49
2022.08.15 04:52:08;Sell;0.12;AUDNZD;1.10442;2022.08.15 12:20:19;1.10427;;;1.15
2022.08.12 16:59:59;Sell;0.09;AUDNZD;1.10338;2022.08.15 12:20:19;1.1043;;-0.06;-5.27
2022.08.15 10:23:52;Sell;0.15;AUDNZD;1.10562;2022.08.15 12:20:18;1.10423;;;13.27
2022.08.10 10:05:34;Sell;0.12;NZDUSD;0.62937;2022.08.15 12:09:48;0.63709;;-0.35;-92.64
2022.08.10 09:44:57;Sell;0.09;NZDUSD;0.62834;2022.08.15 12:09:48;0.63709;;-0.26;-78.75
2022.08.10 11:42:27;Sell;0.15;NZDUSD;0.6306;2022.08.15 12:09:47;0.63709;;-0.44;-97.35
2022.08.10 14:53:18;Sell;0.18;NZDUSD;0.63213;2022.08.15 12:09:46;0.63709;;-0.54;-89.28
2022.08.10 15:30:02;Sell;0.21;NZDUSD;0.63362;2022.08.15 12:09:45;0.63709;;-0.61;-72.87
2022.08.10 15:31:50;Sell;0.24;NZDUSD;0.63633;2022.08.15 12:09:44;0.63707;;-0.7;-17.76
