Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 03:35:00;Sell;0.01;USDJPY;133.133;2022.08.15 03:55:21;133.014;;;0.9
2022.08.15 02:35:00;Sell;0.01;USDJPY;133.357;2022.08.15 02:58:23;133.303;;;0.41
2022.08.12 14:25:01;Sell;0.02;USDJPY;133.81;2022.08.15 02:34:56;133.373;;-0.07;6.5600000000000005
2022.08.12 01:05:00;Sell;0.01;USDJPY;132.895;2022.08.15 02:34:56;133.373;;-0.03;-3.59
2022.08.11 16:50:00;Sell;0.01;USDCAD;1.27429;2022.08.11 17:06:22;1.27329;;;0.79
2022.08.10 18:00:00;Sell;0.01;USDCAD;1.27588;2022.08.11 16:43:25;1.27484;;-0.08;0.82
2022.08.11 15:15:00;Sell;0.01;USDJPY;132.104;2022.08.11 15:35:47;132.275;;;-1.29
2022.08.11 14:39:09;Sell;0.01;USDJPY;132.4;2022.08.11 15:06:33;132.21;;;1.44
2022.08.11 10:15:00;Sell;0.01;USDJPY;132.534;2022.08.11 14:39:09;132.413;;;0.91
2022.08.11 05:35:00;Sell;0.02;USDJPY;133.241;2022.08.11 09:50:56;132.737;;;7.6
2022.08.10 20:10:00;Sell;0.01;USDJPY;132.386;2022.08.11 09:50:56;132.737;;-0.1;-2.65
2022.08.03 00:10:00;Sell;0.03;USDJPY;133.155;2022.08.10 17:34:58;132.082;;-0.69;24.4
2022.08.02 17:05:00;Sell;0.02;USDJPY;131.554;2022.08.10 17:34:58;132.081;;-0.52;-7.99
2022.08.02 12:35:00;Sell;0.01;USDJPY;130.72;2022.08.10 17:34:58;132.085;;-0.25;-10.35
2022.08.10 17:25:00;Sell;0.01;USDCAD;1.27881;2022.08.10 17:34:25;1.27777;;;0.81
2022.08.08 16:55:00;Sell;0.01;USDCAD;1.28411;2022.08.10 15:42:16;1.2830300000000001;;-0.06;0.84
2022.08.08 15:45:00;Buy;0.02;USDCAD;1.28586;2022.08.09 19:45:09;1.28961;;-0.05;5.82
2022.08.08 03:35:02;Buy;0.01;USDCAD;1.29514;2022.08.09 19:45:09;1.28961;;-0.02;-4.29
2022.08.08 15:30:00;Sell;0.01;USDCAD;1.28689;2022.08.08 15:43:01;1.28589;;;0.78
2022.08.08 15:00:00;Sell;0.01;USDCAD;1.2883;2022.08.08 15:06:21;1.28729;;;0.78
2022.08.05 15:35:00;Sell;0.02;USDCAD;1.29333;2022.08.08 14:59:29;1.28851;;-0.06;7.48
2022.08.04 13:15:00;Sell;0.01;USDCAD;1.28192;2022.08.08 14:59:29;1.28848;;-0.06;-5.09
