Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 16:30:00;Sell;0.01;EURUSD;1.03442;2022.08.11 18:11:36;1.03287;;;1.55
2022.08.11 04:45:00;Buy;0.01;EURUSD;1.02873;2022.08.11 09:52:00;1.03028;;;1.55
2022.08.10 15:37:33;Sell;0.04;EURUSD;1.03269;2022.08.11 04:31:25;1.0288;;0.13;15.56
2022.08.10 15:30:04;Sell;0.02;EURUSD;1.02874;2022.08.11 04:31:25;1.0288;;0.07;-0.12
2022.08.10 14:00:00;Sell;0.01;EURUSD;1.0241;2022.08.11 04:31:25;1.0288;;0.03;-4.7
2022.08.09 19:45:00;Buy;0.01;EURUSD;1.02189;2022.08.10 13:36:15;1.02349;;-0.1;1.6
2022.08.09 11:42:36;Sell;0.02;EURUSD;1.02424;2022.08.09 14:52:52;1.02176;;;4.96
2022.08.09 11:00:00;Sell;0.01;EURUSD;1.02139;2022.08.09 14:52:52;1.02176;;;-0.37
2022.08.09 04:00:00;Buy;0.01;EURUSD;1.01925;2022.08.09 09:18:40;1.02077;;;1.52
2022.08.08 16:45:00;Sell;0.01;EURUSD;1.02084;2022.08.08 21:15:10;1.01933;;;1.51
2022.08.08 15:00:00;Sell;0.01;EURUSD;1.02005;2022.08.08 15:37:30;1.01849;;;1.56
2022.08.08 10:30:01;Sell;0.01;EURUSD;1.01928;2022.08.08 12:18:17;1.01778;;;1.5
2022.08.08 01:15:00;Buy;0.01;EURUSD;1.01742;2022.08.08 10:15:03;1.01892;;;1.5
2022.08.04 18:17:35;Sell;0.02;EURUSD;1.02259;2022.08.05 15:30:11;1.02006;;0.02;5.06
2022.08.04 17:15:00;Sell;0.01;EURUSD;1.01963;2022.08.05 15:30:11;1.02006;;0.01;-0.43
2022.08.04 19:30:01;Sell;0.03;AUDCAD;0.89632;2022.08.05 15:30:04;0.89474;;-0.04;3.68
2022.08.04 10:30:00;Sell;0.03;AUDCAD;0.89544;2022.08.04 16:01:00;0.89394;;;3.5
2022.08.04 11:55:26;Sell;0.02;EURUSD;1.01877;2022.08.04 14:49:40;1.01624;;;5.06
2022.08.03 22:15:01;Sell;0.01;EURUSD;1.01595;2022.08.04 14:49:40;1.01624;;0.03;-0.29
2022.08.02 10:34:17;Buy;0.11;AUDCAD;0.89187;2022.08.04 10:27:37;0.89572;;-1.75;32.97
2022.08.02 08:29:59;Buy;0.06;AUDCAD;0.89551;2022.08.04 10:27:37;0.89572;;-0.96;0.98
2022.08.02 07:45:00;Buy;0.03;AUDCAD;0.89882;2022.08.04 10:27:37;0.89572;;-0.48;-7.24
2022.08.03 17:15:00;Buy;0.01;EURUSD;1.01468;2022.08.03 19:23:27;1.01625;;;1.5699999999999998
2022.08.02 20:25:06;Buy;0.02;EURUSD;1.01797;2022.08.03 14:29:08;1.02049;;-0.19;5.04
2022.08.02 17:45:00;Buy;0.01;EURUSD;1.02075;2022.08.03 14:29:08;1.02049;;-0.1;-0.26
2022.08.02 17:15:00;Buy;0.01;EURUSD;1.01955;2022.08.02 17:30:09;1.02102;;;1.47
2022.08.02 15:30:00;Buy;0.01;EURUSD;1.02173;2022.08.02 16:31:26;1.02322;;;1.49
2022.08.02 03:38:38;Sell;0.04;EURUSD;1.02791;2022.08.02 09:37:19;1.02422;;;14.76
2022.08.01 04:33:51;Sell;0.02;EURUSD;1.02376;2022.08.02 09:37:19;1.02422;;0.02;-0.92
2022.07.29 21:00:00;Sell;0.01;EURUSD;1.02092;2022.08.02 09:37:19;1.02422;;0.02;-3.3
2022.08.01 18:00:08;Sell;0.11;AUDCAD;0.90259;2022.08.02 07:30:40;0.89895;;-0.15;31.16
2022.08.01 11:41:54;Sell;0.06;AUDCAD;0.89898;2022.08.02 07:30:40;0.89895;;-0.08;0.14
2022.08.01 10:00:00;Sell;0.03;AUDCAD;0.89559;2022.08.02 07:30:40;0.89895;;-0.04;-7.84
2022.08.01 05:30:00;Sell;0.03;AUDCAD;0.89576;2022.08.01 07:11:12;0.89423;;;3.58
2022.07.29 21:00:00;Sell;0.03;AUDCAD;0.89486;2022.08.01 03:02:33;0.89337;;-0.04;3.49
2022.07.29 16:37:00;Buy;0.11;AUDCAD;0.88876;2022.07.29 17:40:03;0.89239;;;31.13
2022.07.29 15:58:38;Buy;0.06;AUDCAD;0.89238;2022.07.29 17:40:03;0.89239;;;0.05
2022.07.29 15:00:00;Buy;0.03;AUDCAD;0.89568;2022.07.29 17:40:03;0.89239;;;-7.6899999999999995
2022.07.29 10:32:56;Sell;0.11;AUDCAD;0.89909;2022.07.29 14:57:28;0.89549;;;30.84
2022.07.27 21:40:47;Sell;0.06;AUDCAD;0.89545;2022.07.29 14:57:28;0.89549;;-0.32;-0.19
2022.07.27 11:30:00;Sell;0.03;AUDCAD;0.89214;2022.07.29 14:57:28;0.89549;;-0.16;-7.83
2022.07.29 12:30:00;Buy;0.01;EURUSD;1.01998;2022.07.29 13:14:36;1.02148;;;1.5
2022.07.29 09:26:09;Sell;0.04;EURUSD;1.02432;2022.07.29 11:30:27;1.02072;;;14.4
2022.07.29 06:13:36;Sell;0.02;EURUSD;1.02039;2022.07.29 11:30:27;1.02072;;;-0.66
2022.07.28 22:00:00;Sell;0.01;EURUSD;1.01759;2022.07.29 11:30:27;1.02072;;0.01;-3.13
2022.07.28 04:45:00;Sell;0.01;EURUSD;1.02059;2022.07.28 10:23:25;1.01907;;;1.52
2022.07.28 01:45:00;Buy;0.01;EURUSD;1.01909;2022.07.28 02:15:44;1.02062;;;1.53
2022.07.26 13:18:41;Buy;0.04;EURUSD;1.01404;2022.07.27 21:41:29;1.01771;;-0.39;14.68
2022.07.26 12:26:54;Buy;0.02;EURUSD;1.01793;2022.07.27 21:41:29;1.01771;;-0.19;-0.44
2022.07.26 11:15:01;Buy;0.01;EURUSD;1.0208;2022.07.27 21:41:29;1.01771;;-0.1;-3.09
2022.07.26 18:00:00;Sell;0.03;AUDCAD;0.89567;2022.07.26 20:07:02;0.89419;;;3.45
2022.07.26 09:00:00;Buy;0.03;AUDCAD;0.89286;2022.07.26 17:30:58;0.89437;;;3.52
2022.07.26 09:00:00;Buy;0.01;EURUSD;1.02161;2022.07.26 10:29:21;1.02314;;;1.53
2022.07.25 09:15:00;Sell;0.03;AUDCAD;0.89415;2022.07.26 08:59:28;0.89267;;-0.04;3.46
2022.07.26 04:15:00;Sell;0.01;EURUSD;1.02349;2022.07.26 08:56:14;1.02195;;;1.54
2022.07.26 02:45:00;Buy;0.01;EURUSD;1.02213;2022.07.26 04:10:06;1.02363;;;1.5
2022.07.25 14:45:05;Sell;0.01;EURUSD;1.02376;2022.07.25 17:28:40;1.02224;;;1.52
2022.07.25 12:15:00;Sell;0.01;EURUSD;1.02446;2022.07.25 13:20:44;1.02295;;;1.51
2022.07.25 03:45:00;Buy;0.01;EURUSD;1.01925;2022.07.25 05:19:13;1.0207600000000001;;;1.51
2022.07.25 04:00:00;Buy;0.03;AUDCAD;0.89133;2022.07.25 04:44:52;0.89282;;;3.46
2022.07.22 15:30:00;Sell;0.03;AUDCAD;0.89268;2022.07.25 03:51:05;0.89074;;-0.04;4.5
2022.07.25 01:00:00;Sell;0.01;EURUSD;1.02154;2022.07.25 02:59:22;1.02004;;;1.5
2022.07.22 05:30:00;Buy;0.03;AUDCAD;0.89134;2022.07.22 15:22:15;0.89289;;;3.62
2022.07.22 14:00:00;Sell;0.01;EURUSD;1.01714;2022.07.22 14:25:22;1.01566;;;1.48
2022.07.22 10:45:00;Buy;0.01;EURUSD;1.01405;2022.07.22 11:29:13;1.01553;;;1.48
2022.07.19 10:36:50;Sell;0.16;EURUSD;1.02233;2022.07.22 10:33:47;1.01525;;0.86;113.28
2022.07.18 10:22:50;Sell;0.08;EURUSD;1.01458;2022.07.22 10:33:47;1.01525;;0.53;-5.36
2022.07.15 18:20:13;Sell;0.04;EURUSD;1.00904;2022.07.22 10:33:47;1.01525;;0.29;-24.84
2022.07.15 13:44:22;Sell;0.02;EURUSD;1.00512;2022.07.22 10:33:47;1.01525;;0.15;-20.26
2022.07.15 03:15:00;Sell;0.01;EURUSD;1.00214;2022.07.22 10:33:47;1.01525;;0.07;-13.11
2022.07.21 19:30:00;Buy;0.03;AUDCAD;0.88888;2022.07.21 22:24:27;0.89039;;;3.51
2022.07.21 17:30:00;Sell;0.03;AUDCAD;0.88982;2022.07.21 17:48:29;0.88833;;;3.4699999999999998
2022.07.20 17:45:00;Buy;0.03;AUDCAD;0.88886;2022.07.21 16:54:45;0.89051;;-0.36;3.83
2022.07.20 13:45:00;Sell;0.03;AUDCAD;0.88954;2022.07.20 17:03:51;0.888;;;3.58
2022.07.19 11:19:59;Sell;0.11;AUDCAD;0.89249;2022.07.19 21:37:24;0.88882;;;31.32
2022.07.19 10:27:53;Sell;0.06;AUDCAD;0.88883;2022.07.19 21:37:24;0.88882;;;0.05
