Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 00:01:08;Sell;0.1;CHFJPY;140.834;2022.08.16 01:06:12;140.807;-0.7;;2.89
2022.08.15 00:29:54;Sell;0.1;EURAUD;1.44066;2022.08.15 02:13:49;1.44096;-0.7;;-3
2022.08.10 00:07:04;Sell;0.1;GBPUSD;1.20723;2022.08.10 01:56:35;1.2074;-0.7;;-2.44
2022.08.09 00:09:13;Buy;0.1;USDCAD;1.28584;2022.08.09 00:40:48;1.28577;-0.7;;-0.78
2022.08.09 00:09:27;Buy;0.2;EURCAD;1.31046;2022.08.09 00:26:33;1.3107;-1.4;;5.34
2022.08.01 00:26:01;Sell;0.1;EURAUD;1.46297;2022.08.01 02:26:01;1.4636;-0.7;;-6.3
2022.07.29 00:08:03;Buy;0.1;CHFJPY;140.526;2022.07.29 00:58:19;140.619;-0.7;;9.9
2022.07.22 00:32:15;Sell;0.1;GBPUSD;1.19973;2022.07.22 01:58:45;1.19927;-0.7;;6.64
2022.07.22 00:42:52;Buy;0.1;EURAUD;1.47443;2022.07.22 01:11:21;1.47507;-0.7;;6.4
2022.07.21 00:59:10;Sell;0.1;AUDUSD;0.6889;2022.07.21 02:01:22;0.6884;-0.7;;7.26
2022.07.20 00:07:34;Sell;0.1;EURAUD;1.48241;2022.07.20 02:07:35;1.48291;-0.7;;-5
2022.07.20 00:07:10;Sell;0.1;CHFJPY;142.571;2022.07.20 01:20:41;142.615;-0.7;;-4.62
2022.07.14 00:05:10;Sell;0.1;CHFJPY;140.386;2022.07.14 02:42:42;140.287;-0.7;;10.69
2022.07.14 00:26:27;Sell;0.1;USDJPY;137.448;2022.07.14 01:01:13;137.344;-0.7;;11.21
2022.07.13 00:26:29;Sell;0.1;AUDUSD;0.67606;2022.07.13 01:20:57;0.67553;-0.7;;7.85
2022.07.13 00:28:25;Buy;0.1;EURCAD;1.30557;2022.07.13 01:00:04;1.30696;-0.7;;15.79
2022.07.13 00:26:54;Buy;0.1;USDCAD;1.3012;2022.07.13 00:39:10;1.30182;-0.7;;7.04
2022.07.13 00:03:40;Sell;0.1;USDJPY;136.871;2022.07.13 00:04:41;136.88;-0.7;;-0.97
2022.07.12 00:04:46;Buy;0.1;EURUSD;1.00389;2022.07.12 01:09:11;1.00398;-0.7;;1.34
2022.07.11 00:52:36;Sell;0.1;GBPUSD;1.20356;2022.07.11 01:35:13;1.20272;-0.7;;12.27
2022.07.11 00:01:16;Buy;0.1;USDJPY;136.03;2022.07.11 00:14:47;136.106;-0.7;;8.15
2022.07.11 00:07:29;Buy;0.1;EURAUD;1.48661;2022.07.11 00:11:37;1.48649;-0.7;;-1.2
2022.07.08 00:48:23;Sell;0.1;EURUSD;1.01642;2022.07.08 01:18:44;1.01624;-0.7;;2.63
2022.07.07 00:04:25;Sell;0.1;CHFJPY;140.078;2022.07.07 03:05:01;140.01;-0.7;;7.39
2022.07.07 00:01:35;Sell;0.1;USDCAD;1.30502;2022.07.07 00:21:50;1.30392;-0.7;;12.45
2022.07.06 00:59:22;Sell;0.1;EURAUD;1.51074;2022.07.06 01:00:12;1.51008;-0.7;;6.6
2022.07.06 00:03:13;Buy;0.1;GBPUSD;1.1949;2022.07.06 00:23:47;1.1949;-0.7;;0
2022.07.05 00:31:43;Buy;0.1;USDJPY;135.634;2022.07.05 00:46:57;135.678;-0.7;;4.72
2022.07.04 00:01:06;Sell;0.1;GBPUSD;1.21034;2022.07.04 02:27:19;1.21065;-0.7;;-4.54
2022.07.04 00:07:13;Buy;0.1;EURCAD;1.34301;2022.07.04 01:08:07;1.34324;-0.7;;2.62
2022.07.04 00:17:03;Buy;0.1;USDCAD;1.28803;2022.07.04 01:00:46;1.2886;-0.7;;6.49
2022.07.01 01:00:00;Buy;0.1;EURGBP;0.86093;2022.07.01 01:00:41;0.86099;-0.7;;1.06
2022.06.30 00:29:17;Buy;0.1;EURGBP;0.86127;2022.06.30 00:56:23;0.86139;-0.7;;2.11
2022.06.29 00:20:49;Buy;0.1;USDCAD;1.28703;2022.06.29 01:13:49;1.28736;-0.7;;3.71
2022.06.29 00:01:39;Buy;0.1;EURGBP;0.86335;2022.06.29 00:23:00;0.86358;-0.7;;4.06
2022.06.29 00:03:01;Buy;0.1;USDCAD;1.28714;2022.06.29 00:19:24;1.28774;-0.7;;6.75
2022.06.28 00:05:07;Buy;0.1;CHFJPY;141.706;2022.06.28 02:48:22;141.588;-0.7;;-12.59
2022.06.28 00:01:26;Sell;0.1;AUDUSD;0.69292;2022.06.28 01:32:37;0.69224;-0.7;;9.82
2022.06.27 01:00:04;Sell;0.1;EURUSD;1.05558;2022.06.27 03:03:21;1.05653;-0.7;;-13.69
2022.06.27 00:22:45;Sell;0.1;EURAUD;1.5208;2022.06.27 01:00:01;1.51983;-0.7;;9.7
2022.06.27 00:16:01;Buy;0.1;USDJPY;135.093;2022.06.27 00:36:08;135.18;-0.7;;9.27
2022.06.27 00:10:02;Sell;0.1;EURAUD;1.52056;2022.06.27 00:19:12;1.51986;-0.7;;7
2022.06.24 00:03:44;Sell;0.1;EURGBP;0.85797;2022.06.24 01:43:15;0.85826;-0.7;;-5.15
2022.06.24 00:08:51;Buy;0.1;GBPUSD;1.22618;2022.06.24 01:05:33;1.22593;-0.7;;-3.62
2022.06.24 00:06:24;Sell;0.1;EURAUD;1.52565;2022.06.24 01:05:27;1.5256;-0.7;;0.5
2022.06.24 00:12:56;Sell;0.1;USDCAD;1.29984;2022.06.24 00:21:36;1.29926;-0.7;;6.48
2022.06.24 00:02:40;Sell;0.1;CHFJPY;140.541;2022.06.24 00:07:50;140.394;-0.7;;15.81
2022.06.23 00:22:26;Buy;0.1;USDJPY;136.144;2022.06.23 02:00:57;136.171;-0.7;;2.86
2022.06.22 00:03:13;Sell;0.1;CHFJPY;141.428;2022.06.22 01:31:00;141.336;-0.7;;9.67
2022.06.22 00:10:51;Sell;0.1;GBPUSD;1.22804;2022.06.22 01:16:04;1.22751;-0.7;;7.61
2022.06.21 00:30:00;Sell;0.1;CHFJPY;139.515;2022.06.21 03:00:32;139.556;-0.7;;-4.36
2022.06.21 00:04:01;Buy;0.1;EURCAD;1.36445;2022.06.21 01:03:00;1.36465;-0.7;;2.22
2022.06.21 00:03:07;Buy;0.1;USDCAD;1.29815;2022.06.21 01:00:56;1.2983;-0.7;;1.6600000000000001
2022.06.21 00:57:41;Sell;0.1;EURUSD;1.05133;2022.06.21 01:00:29;1.05111;-0.7;;3.16
2022.06.21 00:09:23;Buy;0.1;USDJPY;135.063;2022.06.21 00:55:47;135.086;-0.7;;2.45
2022.06.21 00:18:41;Buy;0.1;EURUSD;1.05087;2022.06.21 00:45:39;1.05106;-0.7;;2.73
2022.06.20 00:30:59;Sell;0.1;CHFJPY;139.141;2022.06.20 04:14:27;139.386;-0.7;;-26.11
2022.06.20 00:06:07;Buy;0.1;EURGBP;0.8579;2022.06.20 01:35:08;0.85811;-0.7;;3.7
2022.06.20 00:27:56;Sell;0.1;USDCAD;1.30372;2022.06.20 01:00:48;1.30286;-0.7;;9.52
2022.06.20 00:39:19;Buy;0.1;EURAUD;1.51214;2022.06.20 00:40:49;1.5131;-0.7;;9.6
2022.06.20 00:26:53;Buy;0.1;EURAUD;1.51163;2022.06.20 00:30:13;1.51262;-0.7;;9.9
2022.06.20 00:14:25;Buy;0.1;EURAUD;1.51417;2022.06.20 00:25:52;1.51338;-0.7;;-7.9
2022.06.20 00:09:00;Buy;0.1;CHFJPY;139.028;2022.06.20 00:20:57;139.146;-0.7;;12.61
2022.06.20 00:06:13;Sell;0.1;EURAUD;1.51331;2022.06.20 00:13:07;1.51443;-0.7;;-11.2
2022.06.17 00:59:56;Sell;0.1;EURUSD;1.05562;2022.06.17 01:00:00;1.05495;-0.7;;9.51
2022.06.16 00:34:13;Sell;0.1;CHFJPY;134.642;2022.06.16 05:24:15;134.925;-0.7;;-29.97
2022.06.15 00:27:17;Sell;0.1;AUDUSD;0.68744;2022.06.15 06:16:46;0.69082;-0.7;;-48.93
2022.06.15 00:57:38;Sell;0.1;USDJPY;135.553;2022.06.15 01:31:40;135.354;-0.7;;21.37
2022.06.15 00:33:25;Sell;0.1;EURUSD;1.04195;2022.06.15 00:35:54;1.04148;-0.7;;6.84
2022.06.15 00:27:16;Buy;0.1;EURAUD;1.51494;2022.06.15 00:34:05;1.5157;-0.7;;7.6
2022.06.14 00:59:32;Sell;0.1;AUDUSD;0.6926;2022.06.14 04:46:43;0.69344;-0.7;;-12.11
2022.06.14 00:58:34;Buy;0.1;EURAUD;1.5027;2022.06.14 02:58:34;1.5002;-0.7;;-25
2022.06.14 00:01:13;Sell;0.1;CHFJPY;134.701;2022.06.14 02:06:49;134.707;-0.7;;-0.64
2022.06.13 00:49:36;Buy;0.1;EURUSD;1.05157;2022.06.13 01:27:41;1.05139;-0.7;;-2.56
2022.06.13 00:01:22;Buy;0.1;EURGBP;0.85369;2022.06.13 01:00:14;0.85361;-0.7;;-1.4
2022.06.13 00:59:36;Buy;0.1;EURAUD;1.49268;2022.06.13 01:00:00;1.49338;-0.7;;7
2022.06.13 00:01:25;Sell;0.1;GBPUSD;1.232;2022.06.13 00:30:59;1.23142;-0.7;;8.24
2022.06.13 00:01:35;Sell;0.1;EURAUD;1.49448;2022.06.13 00:16:28;1.49316;-0.7;;13.2
2022.06.10 00:21:23;Sell;0.1;GBPUSD;1.24999;2022.06.10 01:31:12;1.24938;-0.7;;8.6
2022.06.10 00:21:24;Buy;0.1;EURGBP;0.84953;2022.06.10 01:21:29;0.84973;-0.7;;3.52
2022.06.08 00:01:40;Buy;0.1;EURCAD;1.34254;2022.06.08 00:05:41;1.34089;-0.7;;-18.21
2022.06.07 00:08:49;Buy;0.1;EURUSD;1.06919;2022.06.07 00:11:35;1.06951;-0.7;;4.45
2022.06.07 00:03:59;Sell;0.1;EURUSD;1.06986;2022.06.07 00:05:24;1.0696;-0.7;;3.61
2022.06.06 00:58:00;Buy;0.1;USDCAD;1.25924;2022.06.06 01:12:22;1.25931;-0.7;;0.77
2022.06.06 00:07:03;Sell;0.1;AUDUSD;0.72122;2022.06.06 01:10:08;0.72074;-0.7;;6.66
2022.06.06 00:09:13;Buy;0.1;EURAUD;1.48668;2022.06.06 01:07:43;1.48697;-0.7;;2.9
2022.06.06 00:06:54;Buy;0.1;EURGBP;0.85758;2022.06.06 00:32:44;0.85816;-0.7;;10.05
2022.06.03 00:01:12;Sell;0.1;GBPUSD;1.25769;2022.06.03 01:29:05;1.25759;-0.7;;1.38
2022.06.03 00:01:12;Buy;0.1;EURGBP;0.85439;2022.06.03 01:07:03;0.85464;-0.7;;4.33
2022.06.02 00:14:57;Buy;0.1;EURAUD;1.48336;2022.06.02 00:18:59;1.48411;-0.7;;7.5
2022.05.31 00:53:33;Sell;0.02;USDJPY;127.628;2022.05.31 01:32:52;127.577;-0.14;;1.11
2022.05.31 00:30:10;Sell;0.02;CHFJPY;133.302;2022.05.31 01:31:20;133.215;-0.14;;1.9
2022.05.31 00:03:20;Buy;0.02;EURCAD;1.36427;2022.05.31 00:11:55;1.36496;-0.14;;1.51
2022.05.30 00:03:09;Sell;0.02;EURCAD;1.36546;2022.05.30 01:00:19;1.36542;-0.14;;0.09
2022.05.30 00:19:32;Sell;0.02;USDCAD;1.27319;2022.05.30 01:00:00;1.27225;-0.14;;2.06
2022.05.30 00:15:28;Buy;0.02;USDJPY;127.062;2022.05.30 00:36:20;127.114;-0.14;;1.1400000000000001
2022.05.30 00:03:40;Sell;0.02;AUDUSD;0.71628;2022.05.30 00:18:55;0.71548;-0.14;;2.24
2022.05.30 00:09:55;Buy;0.02;GBPUSD;1.26234;2022.05.30 00:18:20;1.26279;-0.14;;1.26
2022.05.30 00:11:08;Buy;0.02;EURAUD;1.49816;2022.05.30 00:18:05;1.49907;-0.14;;1.8199999999999998
2022.05.30 00:12:14;Sell;0.02;CHFJPY;132.93;2022.05.30 00:12:42;132.812;-0.14;;2.59
2022.05.30 00:01:13;Sell;0.02;EURUSD;1.07352;2022.05.30 00:10:58;1.07307;-0.14;;1.26
2022.05.30 00:03:15;Buy;0.02;USDJPY;127.034;2022.05.30 00:06:20;127.084;-0.14;;1.1
2022.05.27 00:05:44;Buy;0.02;GBPUSD;1.25996;2022.05.27 01:00:04;1.26056;-0.14;;1.69
2022.05.27 00:04:34;Buy;0.02;CHFJPY;132.534;2022.05.27 00:53:49;132.524;-0.14;;-0.22
2022.05.27 00:19:01;Sell;0.02;EURGBP;0.85185;2022.05.27 00:22:57;0.85108;-0.14;;2.74
2022.05.27 00:13:28;Sell;0.02;EURGBP;0.85195;2022.05.27 00:17:45;0.85124;-0.14;;2.52
2022.05.27 00:06:59;Buy;0.02;EURGBP;0.85108;2022.05.27 00:13:27;0.85193;-0.14;;3.02
2022.05.26 02:27:24;Balance;;;;;;;;750.21
2022.05.26 00:51:58;Buy;0.02;USDJPY;127.252;2022.05.26 01:24:08;127.286;-0.14;;0.75
2022.05.26 00:01:33;Sell;0.02;EURAUD;1.50673;2022.05.26 01:00:09;1.50668;-0.14;;0.1
2022.05.25 00:03:56;Sell;0.02;CHFJPY;132.098;2022.05.25 01:53:28;132.022;-0.14;;1.69
2022.05.25 00:14:07;Buy;0.02;EURAUD;1.50973;2022.05.25 00:30:42;1.51027;-0.14;;1.08
2022.05.25 00:20:52;Buy;0.02;EURUSD;1.07348;2022.05.25 00:29:00;1.07346;-0.14;;-0.06
2022.05.24 00:08:24;Buy;0.02;EURAUD;1.50388;2022.05.24 01:00:10;1.50395;-0.14;;0.14
2022.05.24 00:01:01;Buy;0.02;USDCAD;1.27672;2022.05.24 01:00:02;1.27718;-0.14;;1.01
2022.05.24 00:07:56;Buy;0.02;EURCAD;1.36498;2022.05.24 01:00:01;1.3652;-0.14;;0.48
2022.05.24 00:08:25;Buy;0.02;EURUSD;1.06872;2022.05.24 00:11:50;1.06908;-0.14;;1.01
2022.05.24 00:03:03;Buy;0.02;USDJPY;127.78;2022.05.24 00:07:12;127.895;-0.14;;2.5300000000000002
2022.05.23 00:46:05;Sell;0.02;AUDUSD;0.70508;2022.05.23 07:16:06;0.70901;-0.14;;-11.09
2022.05.23 00:04:24;Sell;0.02;EURGBP;0.84631;2022.05.23 01:35:17;0.84574;-0.14;;2.02
2022.05.23 00:47:54;Buy;0.02;EURAUD;1.49786;2022.05.23 01:16:33;1.49861;-0.14;;1.5
2022.05.23 00:19:17;Sell;0.02;USDCAD;1.28452;2022.05.23 01:00:00;1.28342;-0.14;;2.43
2022.05.23 00:06:34;Buy;0.02;GBPUSD;1.24811;2022.05.23 00:57:05;1.24897;-0.14;;2.44
2022.05.23 00:03:35;Sell;0.02;EURCAD;1.35652;2022.05.23 00:57:05;1.35576;-0.14;;1.6800000000000002
2022.05.19 16:05:50;Balance;;;;;;;;250
