Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 08:26:36;Balance;;;;;;;;0.6
2022.08.10 08:35:01;Buy;0.01;BTCUSD;22986.05;2022.08.10 15:31:10;23519.27;;;5.33
2022.07.28 08:32:57;Balance;;;;;;;;0.03
2022.07.27 08:01:02;Buy;0.01;XAUUSD;1714.8;2022.07.27 09:10:35;1719.8;;;5
2022.07.16 08:19:37;Balance;;;;;;;;0.41
2022.07.15 06:32:05;Buy;0.01;XAGUSD;18.334;2022.07.15 12:16:55;18.368;;;1.7
2022.07.15 09:42:15;Buy;0.01;XAGUSD;18.28;2022.07.15 12:16:54;18.366;;;4.3
2022.07.15 09:23:50;Buy;0.01;XAUUSD;1705.77;2022.07.15 12:16:54;1704.99;;;-0.78
2022.06.30 08:31:57;Balance;;;;;;;;3.55
2022.06.29 08:49:31;Buy;0.01;BTCUSD;20162.53;2022.06.29 13:20:44;20038.23;;;-1.24
2022.06.29 08:02:40;Buy;0.01;BTCUSD;20339.59;2022.06.29 13:20:44;20039.97;;;-3
2022.06.29 07:08:11;Buy;0.01;BTCUSD;20338.52;2022.06.29 13:20:44;20039.97;;;-2.99
2022.06.29 09:33:55;Buy;0.01;XAUUSD;1816.91;2022.06.29 13:20:43;1817.95;;;1.04
2022.06.29 09:22:04;Buy;0.01;BTCUSD;20108.23;2022.06.29 13:20:43;20036.51;;;-0.72
2022.06.29 10:36:12;Buy;0.01;XAUUSD;1817.24;2022.06.29 13:20:42;1817.93;;;0.69
2022.06.29 09:52:40;Buy;0.01;XAGUSD;20.78;2022.06.29 13:20:42;20.811;;;1.55
2022.06.29 09:52:04;Buy;0.01;BTCUSD;20043.12;2022.06.29 13:20:42;20036.51;;;-0.07
2022.06.29 11:10:42;Buy;0.01;XAUUSD;1816.41;2022.06.29 13:20:41;1817.95;;;1.54
2022.06.29 12:56:02;Buy;0.01;XAGUSD;20.754;2022.06.29 13:20:40;20.811;;;2.85
2022.06.29 12:32:52;Buy;0.01;XAUUSD;1812.5;2022.06.29 13:20:40;1817.99;;;5.49
2022.06.25 08:25:34;Balance;;;;;;;;0.19
2022.06.24 10:01:02;Buy;0.01;XAGUSD;20.923000000000002;2022.06.24 10:52:55;21.028;;;5.25
2022.06.18 08:34:06;Balance;;;;;;;;0.6
2022.06.17 08:51:06;Balance;;;;;;;;0.6
2022.06.17 01:58:57;Buy;0.01;BTCUSD;20417.28;2022.06.17 05:01:16;20908.25;;;4.91
2022.06.16 12:16:23;Sell;0.01;BTCUSD;21371.57;2022.06.16 17:05:39;20865.34;;;5.06
2022.06.16 08:42:34;Balance;;;;;;;;0.78
2022.06.10 19:29:29;Buy;0.01;LTCUSD;56.16;2022.06.15 21:45:37;47.48;;-0.13;-8.68
2022.06.14 14:18:32;Buy;0.01;BTCUSD;22078.2;2022.06.15 21:45:36;22318.54;;-0.12;2.4
2022.06.13 23:25:40;Buy;0.01;XAGUSD;21.073;2022.06.15 21:45:36;21.803;;-0.18;36.5
2022.06.13 11:02:33;Buy;0.01;BTCUSD;24745.44;2022.06.15 21:45:36;22314.03;;-0.25;-24.31
2022.06.15 08:37:44;Balance;;;;;;;;0.3
2022.06.14 08:42:24;Balance;;;;;;;;0.4
2022.06.11 08:35:50;Balance;;;;;;;;0.34
2022.06.10 04:21:47;Buy;0.01;XAGUSD;21.625;2022.06.10 09:44:23;21.707;;;4.1
2022.06.02 16:16:35;Buy;0.01;ETHUSD;1797.87;2022.06.10 09:44:23;1787.71;;-0.08;-0.1
2022.06.02 10:48:10;Buy;0.01;XRPUSD;0.3966;2022.06.10 09:44:23;0.4091;;-0.16;1.25
2022.06.03 08:23:27;Balance;;;;;;;;0.07
2022.06.02 08:34:54;Balance;;;;;;;;0.19
2022.06.01 07:07:18;Buy;0.01;XAGUSD;21.504;2022.06.01 10:02:54;21.604;;;5
2022.05.28 08:29:58;Balance;;;;;;;;0.21
2022.05.26 17:16:02;Buy;0.01;LTCUSD;64.66;2022.05.27 10:15:49;62.64;;-0.04;-2.02
2022.05.26 17:01:02;Buy;0.01;XAUUSD;1848.33;2022.05.27 10:15:49;1857.25;;-0.13;8.92
2022.05.27 01:16:06;Buy;0.01;XRPUSD;0.4007;2022.05.27 10:15:48;0.395;;;-0.57
2022.05.26 23:30:01;Buy;0.01;ETHUSD;1837.94;2022.05.27 10:15:48;1764.97;;-0.01;-0.73
2022.05.27 08:31:47;Balance;;;;;;;;0.74
2022.05.25 11:01:02;Sell;0.01;BTCUSD;29648.9;2022.05.26 11:34:56;29213.66;;-0.17;4.35
2022.05.25 21:01:02;Buy;0.01;XAUUSD;1848.39;2022.05.26 11:34:55;1847.64;;-0.4;-0.75
2022.05.25 14:31:02;Sell;0.01;BTCUSD;29423.83;2022.05.26 11:34:55;29213.66;;-0.17;2.1
2022.05.26 08:40:51;Balance;;;;;;;;1.54
2022.05.25 09:16:03;Sell;0.01;XAGUSD;21.956;2022.05.25 09:23:12;21.956;;;0
2022.05.25 08:16:02;Sell;0.01;XAUUSD;1861.36;2022.05.25 09:23:12;1856.2;;;5.16
2022.05.25 08:33:14;Balance;;;;;;;;1.44
2022.05.24 21:16:02;Buy;0.01;LTCUSD;70.36;2022.05.25 05:23:52;70.54;;-0.04;0.18
2022.05.24 19:46:02;Buy;0.01;XRPUSD;0.4058;2022.05.25 05:23:52;0.4111;;-0.02;0.53
2022.05.24 19:16:02;Buy;0.01;BTCUSD;29646.91;2022.05.25 05:23:52;30007.88;;-0.16;3.61
2022.05.25 00:15:00;Buy;0.01;ETHUSD;1982.22;2022.05.25 05:23:51;1996.29;;;0.14
2022.05.24 22:31:02;Buy;0.01;ETHUSD;1965.59;2022.05.25 05:23:51;1996.29;;-0.01;0.31
2022.05.25 03:16:01;Sell;0.01;XAGUSD;22.093;2022.05.25 05:23:50;22.076;;;0.85
2022.05.24 12:16:02;Buy;0.01;BTCUSD;29398.34;2022.05.24 16:45:14;29219.35;;;-1.79
2022.05.24 11:01:02;Buy;0.01;XAGUSD;21.907;2022.05.24 16:45:14;22.044;;;6.85
2022.05.24 09:01:01;Buy;0.01;XAGUSD;21.754;2022.05.24 10:16:32;21.854;;;5
2022.05.24 08:30:42;Balance;;;;;;;;1.98
2022.05.22 07:00:01;Sell;0.01;BTCUSD;29298.68;2022.05.23 22:16:28;29448.72;;;-1.5
2022.05.23 05:16:02;Sell;0.01;LTCUSD;70.64;2022.05.23 22:16:27;70.96;;;-0.32
