Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.05 14:36:02;Buy;0.01;EURGBPz;0.8433400000000001;2022.08.05 16:24:52;0.8433100000000001;-1.22;;-0.24
2022.07.21 20:14:24;Sell;0.07;EURUSDz;1.02135;2022.07.21 22:38:37;1.02231;-3.32;;-45.47
2022.07.21 20:19:04;Buy;0.07;USDCADz;1.28709;2022.07.21 22:11:58;1.28712;-4.74;;1.1
2022.07.21 20:10:05;Buy;0.07;USDCHFz;0.96736;2022.07.21 22:10:22;0.96663;-4.26;;-35.77
2022.07.20 20:58:01;Sell;0.07;EURUSDz;1.01811;2022.07.20 23:16:40;1.01799;-3.31;;5.67
2022.07.20 20:37:26;Sell;0.07;USDCADz;1.28868;2022.07.20 22:14:26;1.2880099999999999;-4.73;;24.6
2022.07.20 20:29:12;Buy;0.07;USDCHFz;0.97166;2022.07.20 22:00:02;0.97125;-4.26;;-19.96
2022.07.20 20:01:32;Buy;0.07;EURGBPz;0.84973;2022.07.20 20:59:16;0.84994;-8.51;;11.9
2022.07.19 20:02:15;Buy;0.07;USDCADz;1.28716;2022.07.19 23:03:07;1.28715;-4.72;;-0.37
2022.07.18 20:02:16;Sell;0.07;USDCHFz;0.97759;2022.07.18 20:52:47;0.97733;-4.25;;12.56
2022.07.15 20:00:37;Buy;0.07;USDCHFz;0.97698;2022.07.17 22:04:15;0.97686;-4.26;;-5.8100000000000005
2022.07.15 20:29:36;Sell;0.07;EURUSDz;1.00854;2022.07.17 22:04:13;1.00825;-3.31;;13.72
2022.07.14 20:14:51;Buy;0.07;EURUSDz;1.00125;2022.07.14 22:00:03;1.00197;-3.31;;34.05
2022.07.14 20:05:51;Buy;0.07;EURGBPz;0.84684;2022.07.14 20:45:04;0.84722;-8.51;;21.25
2022.07.13 20:17:44;Buy;0.08;EURUSDz;1.00543;2022.07.14 02:25:31;1.00244;-3.76;;-160.9
2022.07.13 20:35:07;Buy;0.07;USDCHFz;0.97859;2022.07.13 22:02:01;0.97891;-4.23;;15.37
2022.07.12 20:06:09;Sell;0.08;USDCHFz;0.98231;2022.07.12 20:31:30;0.98197;-4.84;;18.63
2022.07.11 20:21:32;Sell;0.01;USDCHFz;0.98287;2022.07.11 22:11:23;0.98262;-0.6;;1.71
2022.07.11 20:22:14;Buy;0.01;EURGBPz;0.84427;2022.07.11 20:54:44;0.8445;-1.21;;1.8399999999999999
2022.07.08 20:10:34;Buy;0.07;USDCADz;1.29505;2022.07.10 22:01:56;1.29473;-4.6899999999999995;;-11.58
2022.07.08 20:02:07;Sell;0.08;EURUSDz;1.01806;2022.07.10 22:00:00;1.01785;-3.75;;11.25
2022.07.07 20:38:29;Buy;0.08;USDCADz;1.29715;2022.07.07 23:05:22;1.29705;-5.36;;-4.13
2022.07.06 20:01:20;Buy;0.08;USDCHFz;0.97058;2022.07.06 22:00:02;0.97066;-4.83;;4.42
2022.06.30 16:51:38;Buy;0.01;AUDCADz;0.89014;2022.07.01 06:34:22;0.88246;-0.6;-0.22;-39.86
2022.06.30 12:51:29;Buy;0.01;EURUSDz;1.0392400000000002;2022.06.30 13:18:22;1.04122;-0.47;;13.25
2022.06.30 12:02:59;Buy;0.01;EURUSDz;1.0393700000000001;2022.06.30 12:23:19;1.0395100000000002;-0.47;;0.94
2022.06.28 17:15:54;Buy;0.01;GBPAUDz;1.7621600000000002;2022.06.28 17:26:26;1.7624100000000003;-0.87;;1.16
2022.06.23 06:15:05;Buy;0.01;AUDCADz;0.89358;2022.06.23 09:43:16;0.89387;-0.6;;1.5
2022.06.17 20:27:34;Buy;0.01;EURGBPz;0.85851;2022.06.17 20:46:55;0.85889;-1.21;;3.12
2022.06.17 20:11:29;Sell;0.01;USDCHFz;0.97105;2022.06.17 20:35:56;0.97028;-0.6;;5.33
2022.06.16 20:21:20;Buy;0.01;EURGBPz;0.85435;2022.06.16 22:52:36;0.85446;-1.21;;0.91
2022.06.16 20:06:49;Sell;0.01;USDCHFz;0.96575;2022.06.16 22:01:08;0.96609;-0.6;;-2.36
2022.06.16 20:07:17;Buy;0.01;EURUSDz;1.0554;2022.06.16 22:00:00;1.05542;-0.47;;0.13
2022.06.15 20:09:56;Buy;0.01;USDCHFz;0.9934;2022.06.15 20:45:33;0.99426;-0.6;;5.8100000000000005
2022.06.14 20:40:26;Sell;0.01;EURUSDz;1.04167;2022.06.15 00:55:00;1.04284;-0.47;;-7.89
2022.06.14 20:19:26;Buy;0.01;EURGBPz;0.86836;2022.06.14 22:21:02;0.86834;-1.21;;-0.16
2022.06.13 17:23:34;Balance;;;;;;;;5387.63
2022.04.05 08:07:40;Balance;;;;;;;;-16194.37
2022.04.05 02:48:42;Balance;;;;;;;;16194.37
2022.04.05 02:31:19;Balance;;;;;;;;-16194.37
2022.04.04 13:53:31;Balance;;;;;;;;-8008
2022.04.04 02:39:27;Balance;;;;;;;;-9808
2022.04.01 02:31:28;Balance;;;;;;;;-9908
2022.03.30 21:35:29;Sell;0.01;EURUSDz;1.11602;2022.03.30 23:39:54;1.11583;-0.44;;1.21
2022.03.30 09:35:23;Balance;;;;;;;;9989
2022.03.30 08:01:27;Balance;;;;;;;;-9989
2022.03.29 04:34:12;Balance;;;;;;;;764.38
2022.03.28 21:56:17;Sell;0.01;EURAUDz;1.46677;2022.03.28 22:43:23;1.46612;-0.7;;3.11
2022.03.24 21:39:53;Sell;0.01;EURAUDz;1.4640900000000001;2022.03.25 02:16:53;1.46627;-0.7;;-10.43
2022.03.22 21:36:56;Sell;0.01;USDJPYz;120.824;2022.03.23 00:50:08;121.229;-0.45;;-21.27
2022.03.22 22:00:00;Sell;0.01;EURAUDz;1.47729;2022.03.22 22:32:01;1.47671;-0.7;;2.76
2022.03.21 21:59:39;Sell;0.01;EURUSDz;1.10192;2022.03.21 23:18:03;1.10173;-0.44;;1.21
2022.03.17 22:17:40;Sell;0.01;EURGBPz;0.84362;2022.03.17 23:08:54;0.84323;-1.1400000000000001;;3.26
2022.03.17 22:27:48;Sell;0.01;EURUSDz;1.1096;2022.03.17 22:33:06;1.10913;-0.44;;2.98
2022.03.16 22:13:25;Buy;0.01;EURAUDz;1.51262;2022.03.17 00:18:17;1.5123799999999998;-0.7;;-1.11
2022.03.16 22:04:16;Buy;0.01;EURUSDz;1.1030900000000001;2022.03.17 00:02:59;1.10255;-0.44;;-3.43
2022.03.16 22:16:57;Sell;0.01;USDJPYz;118.764;2022.03.17 00:02:22;118.83800000000001;-0.44;;-3.96
