Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 17:30:14;Sell;0.01;USDCAD;1.2921;2022.08.16 03:20:08;1.29195;-0.06;-0.03;0.12
2022.08.15 17:29:32;Buy;0.01;NZDJPY;84.678;2022.08.15 18:53:49;84.966;-0.04;;2.16
2022.08.15 17:29:46;Buy;0.01;AUDJPY;93.425;2022.08.15 18:36:32;93.749;-0.04;;2.43
2022.08.15 17:30:06;Sell;0.01;GBPCAD;1.56154;2022.08.15 18:21:13;1.55842;-0.06;;2.42
2022.08.12 11:30:10;Buy;0.01;GBPCAD;1.55168;2022.08.15 17:30:05;1.56152;-0.06;-0.04;7.61
2022.08.12 09:03:03;Buy;0.01;GBPAUD;1.71284;2022.08.15 17:30:02;1.71952;-0.06;-0.04;4.6899999999999995
2022.08.15 11:32:06;Sell;0.01;AUDJPY;94.165;2022.08.15 17:29:29;93.415;-0.04;;5.64
2022.08.15 08:25:01;Sell;0.01;AUDJPY;94.362;2022.08.15 17:29:27;93.416;-0.04;;7.12
2022.08.15 05:37:45;Sell;0.01;AUDJPY;94.561;2022.08.15 17:29:25;93.413;-0.04;;8.64
2022.08.15 03:26:46;Sell;0.01;AUDJPY;94.768;2022.08.15 17:29:22;93.414;-0.04;;10.19
2022.08.15 02:52:16;Sell;0.01;CHFJPY;141.532;2022.08.15 17:29:11;140.819;-0.06;;5.36
2022.08.15 03:50:23;Sell;0.01;CHFJPY;141.331;2022.08.15 17:29:10;140.819;-0.06;;3.85
2022.08.15 11:48:37;Sell;0.01;CHFJPY;141.124;2022.08.15 17:29:07;140.812;-0.06;;2.35
2022.08.15 12:08:45;Sell;0.01;CHFJPY;140.914;2022.08.15 17:29:06;140.812;-0.06;;0.77
2022.08.15 15:19:12;Sell;0.01;CHFJPY;140.698;2022.08.15 17:29:03;140.816;-0.06;;-0.89
2022.08.12 22:38:18;Sell;0.01;EURNZD;1.58914;2022.08.15 17:28:23;1.60046;-0.06;0.04;-7.21
2022.08.12 20:34:18;Buy;0.01;EURNZD;1.59123;2022.08.15 17:28:22;1.60033;-0.06;-0.1;5.8
2022.08.15 05:19:31;Buy;0.01;EURNZD;1.59315;2022.08.15 17:28:19;1.60036;-0.06;;4.59
2022.08.15 06:34:28;Buy;0.01;EURNZD;1.59518;2022.08.15 17:28:18;1.60034;-0.06;;3.29
2022.08.15 08:04:39;Buy;0.01;EURNZD;1.5972;2022.08.15 17:28:16;1.60035;-0.06;;2.01
2022.08.15 10:25:13;Buy;0.01;EURNZD;1.6013;2022.08.15 17:28:13;1.60042;-0.06;;-0.56
2022.08.12 20:35:26;Buy;0.01;EURAUD;1.44132;2022.08.15 17:27:47;1.45111;-0.06;-0.08;6.88
2022.08.15 05:32:06;Buy;0.01;EURAUD;1.44352;2022.08.15 17:27:45;1.45111;-0.06;;5.33
2022.08.15 07:50:19;Buy;0.01;EURAUD;1.44557;2022.08.15 17:27:43;1.45106;-0.06;;3.86
2022.08.15 10:10:00;Buy;0.01;EURAUD;1.44764;2022.08.15 17:27:41;1.45102;-0.06;;2.37
2022.08.15 11:38:58;Buy;0.01;EURAUD;1.44959;2022.08.15 17:27:39;1.45095;-0.06;;0.96
2022.08.12 13:02:32;Buy;0.01;CADCHF;0.73855;2022.08.15 15:23:10;0.731;-0.04;0.03;-8
2022.08.15 02:31:14;Sell;0.01;AUDJPY;94.968;2022.08.15 15:15:59;93.467;-0.04;;11.29
2022.08.12 15:54:31;Buy;0.01;GBPNZD;1.88245;2022.08.15 13:23:05;1.89708;-0.06;-0.05;9.31
2022.08.12 11:00:47;Buy;0.01;GBPAUD;1.70939;2022.08.15 10:54:12;1.71297;-0.06;-0.04;2.5300000000000002
2022.08.12 12:04:48;Sell;0.01;CADJPY;104.455;2022.08.15 10:17:02;103.96;-0.04;-0.07;3.71
2022.08.12 13:02:54;Sell;0.01;AUDUSD;0.71078;2022.08.15 09:30:09;0.70775;-0.04;-0.01;3.03
2022.08.12 13:02:58;Sell;0.01;NZDUSD;0.64366;2022.08.15 09:30:04;0.64064;-0.04;-0.01;3.02
2022.08.12 15:26:39;Sell;0.01;NZDJPY;85.969;2022.08.15 08:24:01;85.481;-0.04;-0.06;3.66
2022.08.12 13:02:01;Sell;0.01;AUDCAD;0.90682;2022.08.15 08:18:35;0.90695;-0.04;-0.01;-0.1
2022.08.12 18:45:08;Sell;0.01;AUDCAD;0.9084;2022.08.15 08:18:34;0.90689;-0.04;-0.01;1.18
2022.08.12 18:01:57;Buy;0.01;GBPAUD;1.70636;2022.08.15 08:10:14;1.70941;-0.06;-0.04;2.16
2022.08.12 13:02:06;Sell;0.01;NZDCAD;0.82121;2022.08.15 08:05:37;0.82123;-0.04;-0.02;-0.02
2022.08.12 18:45:15;Sell;0.01;NZDCAD;0.82291;2022.08.15 08:05:10;0.82124;-0.04;-0.02;1.31
2022.08.12 22:43:29;Buy;0.01;GBPAUD;1.70309;2022.08.15 06:52:40;1.70639;-0.06;-0.04;2.34
2022.08.12 21:26:03;Sell;0.01;AUDCAD;0.91041;2022.08.15 05:23:23;0.9083;-0.04;-0.01;1.65
2022.08.12 21:25:58;Sell;0.01;NZDCAD;0.8246;2022.08.15 05:15:44;0.82285;-0.04;-0.02;1.37
2022.08.12 20:27:39;Sell;0.01;AUDUSD;0.71215;2022.08.15 05:14:25;0.71073;-0.04;-0.01;1.42
2022.08.12 20:27:29;Sell;0.01;NZDUSD;0.64504;2022.08.15 05:05:56;0.64369;-0.04;-0.01;1.35
2022.08.12 12:04:22;Sell;0.01;EURJPY;137.239;2022.08.15 02:51:00;136.744;-0.06;-0.03;3.71
2022.08.12 08:47:07;Buy;0.01;GBPNZD;1.88817;2022.08.15 02:02:39;1.88076;-0.06;-0.05;-4.78
2022.08.12 21:25:36;Sell;0.01;AUDCAD;0.91042;2022.08.12 21:25:54;0.91055;-0.04;;-0.1
