Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.12 23:50:00;Buy;0.01;GBPUSD;1.21341;2022.08.15 02:30:59;1.2136;-0.06;-0.03;0.19
2022.08.12 23:50:00;Buy;0.02;GBPUSD;1.21342;2022.08.15 02:30:59;1.2136;-0.12;-0.06;0.35
2022.08.12 23:00:00;Buy;0.01;EURUSD;1.02604;2022.08.15 01:47:17;1.0262;-0.06;-0.07;0.16
2022.08.12 23:00:00;Buy;0.02;EURUSD;1.02604;2022.08.15 01:47:17;1.0262;-0.12;-0.15;0.31
2022.08.12 23:00:00;Buy;0.03;EURCAD;1.31023;2022.08.15 01:13:59;1.31057;-0.16;-0.23;0.78
2022.08.12 23:00:00;Buy;0.02;EURCAD;1.31023;2022.08.15 01:13:58;1.3106;-0.12;-0.15;0.56
2022.08.05 23:45:00;Sell;0.02;CHFJPY;140.399;2022.08.08 02:02:31;140.357;-0.12;-0.02;0.61
2022.08.05 23:45:00;Sell;0.02;EURJPY;137.478;2022.08.08 02:01:52;137.422;-0.12;-0.02;0.82
2022.08.05 23:25:00;Sell;0.02;GBPJPY;163.004;2022.08.08 01:49:47;162.952;-0.12;-0.12;0.76
2022.08.05 23:20:00;Sell;0.02;NZDJPY;84.294;2022.08.08 01:45:08;84.271;-0.12;-0.11;0.33
2022.08.05 23:20:00;Sell;0.03;NZDJPY;84.294;2022.08.08 01:45:08;84.271;-0.16;-0.17;0.5
2022.08.05 23:25:00;Sell;0.02;AUDJPY;93.358;2022.08.08 00:40:16;93.273;-0.12;-0.08;1.24
2022.07.29 23:15:02;Buy;0.02;USDCHF;0.95128;2022.08.01 01:03:22;0.95208;-0.12;0.09;1.6400000000000001
2022.07.22 23:00:00;Sell;0.02;EURCAD;1.31881;2022.07.25 02:01:12;1.31875;-0.12;0.09;0.09
2022.07.22 23:50:00;Sell;0.02;GBPCAD;1.54994;2022.07.25 02:00:51;1.54947;-0.12;0.02;0.71
2022.07.22 23:55:00;Sell;0.02;GBPCAD;1.5505;2022.07.25 01:53:00;1.54993;-0.12;0.02;0.86
2022.07.22 23:25:02;Buy;0.02;EURCHF;0.98209;2022.07.25 01:06:29;0.98281;-0.12;-0.05;1.47
2022.07.22 23:10:02;Buy;0.03;EURCHF;0.98224;2022.07.25 01:06:29;0.98281;-0.16;-0.07;1.74
2022.07.22 23:00:00;Buy;0.02;USDJPY;135.998;2022.07.25 00:24:04;136.117;-0.12;0.07;1.71
2022.07.22 23:00:00;Buy;0.02;USDJPY;135.998;2022.07.25 00:24:04;136.117;-0.12;0.07;1.71
2022.07.15 23:00:00;Buy;0.01;USDCHF;0.97709;2022.07.18 06:37:53;0.9751;-0.06;0.03;-2.02
2022.07.15 23:00:00;Buy;0.02;USDCHF;0.97709;2022.07.18 06:37:53;0.9751;-0.12;0.07;-4.04
2022.07.15 23:00:00;Buy;0.02;USDCAD;1.30207;2022.07.18 03:11:19;1.30157;-0.12;-0.03;-0.76
2022.07.15 23:00:00;Sell;0.02;EURUSD;1.00816;2022.07.18 01:44:01;1.00801;-0.12;0.08;0.3
2022.07.15 23:45:00;Sell;0.02;AUDUSD;0.6795;2022.07.18 01:25:24;0.67895;-0.12;-0.02;1.09
2022.07.15 23:30:00;Buy;0.01;GBPAUD;1.74649;2022.07.18 01:21:39;1.74729;-0.06;-0.02;0.54
2022.07.15 23:10:00;Buy;0.03;USDCAD;1.3019;2022.07.18 01:14:37;1.30232;-0.16;-0.04;0.96
2022.07.15 23:30:00;Sell;0.03;EURGBP;0.85;2022.07.18 01:09:08;0.8496;-0.16;0.08;1.41
2022.07.15 23:25:00;Sell;0.04;AUDNZD;1.10378;2022.07.15 23:56:24;1.10334;-0.22;;1.07
2022.07.15 23:30:00;Sell;0.06;AUDNZD;1.10384;2022.07.15 23:56:17;1.10311;-0.34;;2.67
2022.07.08 23:40:00;Sell;0.03;NZDCHF;0.60434;2022.07.11 03:29:59;0.60456;-0.16;-0.13;-0.66
2022.07.08 23:25:01;Sell;0.03;EURCHF;0.99448;2022.07.11 01:52:45;0.99426;-0.16;-0.04;0.66
2022.07.08 23:45:00;Sell;0.02;EURCHF;0.99475;2022.07.11 01:45:30;0.99439;-0.12;-0.03;0.72
2022.07.08 23:30:00;Buy;0.02;USDCAD;1.2944;2022.07.11 01:12:00;1.29491;-0.12;-0.02;0.77
2022.07.01 23:00:00;Sell;0.01;GBPUSD;1.20967;2022.07.04 02:44:09;1.21005;-0.06;-0.02;-0.36
2022.07.01 23:50:00;Buy;0.03;EURCAD;1.34353;2022.07.04 01:16:11;1.34424;-0.16;-0.22;1.58
2022.07.01 23:50:00;Buy;0.02;EURCAD;1.34353;2022.07.04 01:16:10;1.34422;-0.12;-0.15;1.03
2022.07.01 23:00:00;Sell;0.02;NZDUSD;0.62089;2022.07.04 00:05:11;0.61956;-0.12;-0.03;2.55
2022.06.24 23:00:00;Buy;0.03;USDCAD;1.28944;2022.06.27 02:22:10;1.28935;-0.16;-0.06;-0.2
2022.06.24 23:35:00;Buy;0.02;GBPAUD;1.7675;2022.06.27 02:20:02;1.76768;-0.12;-0.03;0.24
2022.06.24 23:10:00;Buy;0.02;GBPCAD;1.58359;2022.06.27 01:47:28;1.58382;-0.12;-0.06;0.34
2022.06.24 23:10:00;Buy;0.03;EURCAD;1.36123;2022.06.27 01:44:58;1.36146;-0.16;-0.21;0.51
2022.06.24 23:00:00;Sell;0.02;CADJPY;104.846;2022.06.27 01:18:25;104.805;-0.12;-0.08;0.57
2022.06.24 23:00:00;Sell;0.02;CADJPY;104.846;2022.06.27 01:18:25;104.805;-0.12;-0.08;0.57
2022.06.24 23:10:00;Sell;0.03;CADCHF;0.74326;2022.06.27 00:06:53;0.74417;-0.16;-0.13;-2.7
