Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 16:21:48;Sell;0.36;USDJPY;132.662;2022.08.15 16:27:40;132.605;-2.52;;15.47
2022.08.15 16:21:48;Sell;0.38;USDJPY;132.661;2022.08.15 16:27:38;132.608;-2.66;;15.19
2022.08.15 16:21:48;Sell;0.34;USDJPY;132.66;2022.08.15 16:26:33;132.606;-2.38;;13.85
2022.08.15 16:21:48;Sell;0.34;USDJPY;132.66;2022.08.15 16:26:32;132.604;-2.38;;14.36
2022.08.15 15:19:18;Sell;0.34;USDJPY;132.88;2022.08.15 16:21:38;132.68;-2.38;;51.25
2022.08.15 15:19:18;Sell;0.34;USDJPY;132.879;2022.08.15 16:21:38;132.68;-2.38;;50.99
2022.08.15 15:19:19;Sell;0.36;USDJPY;132.881;2022.08.15 16:20:57;132.704;-2.52;;48.02
2022.08.15 15:19:18;Sell;0.38;USDJPY;132.881;2022.08.15 16:20:51;132.722;-2.66;;45.52
2022.08.12 03:26:18;Buy;0.27;USDJPY;133.304;2022.08.12 19:16:18;133.524;-1.9;;44.49
2022.08.12 03:26:18;Buy;0.27;USDJPY;133.305;2022.08.12 13:48:03;133.634;-1.9;;66.47
2022.08.11 15:23:12;Sell;0.28;USDJPY;132.02;2022.08.11 17:12:48;132.3035;-1.96;;-59.99
2022.08.11 15:23:12;Sell;0.27;USDJPY;132.02;2022.08.11 17:12:48;132.3034074074074;-1.9;;-57.830000000000005
2022.08.11 15:23:12;Sell;0.27;USDJPY;132.02;2022.08.11 17:12:48;132.30392592592594;-1.9;;-57.940000000000005
2022.08.11 15:23:12;Sell;0.29;USDJPY;132.021;2022.08.11 17:12:15;132.2748620689655;-2.04;;-55.650000000000006
2022.08.10 16:58:41;Sell;0.24;USDJPY;132.69;2022.08.10 21:04:03;132.67;-1.68;;3.62
2022.08.10 16:58:41;Sell;0.24;USDJPY;132.69;2022.08.10 18:42:45;132.623;-1.68;;12.12
2022.08.10 15:09:15;Sell;0.3;USDJPY;134.693;2022.08.10 15:29:50;135.068;-2.1;;-83.29
2022.08.10 15:09:15;Sell;0.3;USDJPY;134.696;2022.08.10 15:29:50;135.08;-2.1;;-85.28
2022.08.10 02:57:06;Buy;0.3;USDJPY;135.199;2022.08.10 06:48:39;134.94;-2.1;;-57.58
2022.08.10 02:57:06;Buy;0.3;USDJPY;135.199;2022.08.10 06:48:39;134.94;-2.1;;-57.58
2022.08.08 03:28:36;Buy;0.23;USDJPY;135.467;2022.08.08 04:01:57;135.151;-1.62;;-53.78
2022.08.08 03:28:36;Buy;0.23;USDJPY;135.467;2022.08.08 04:01:57;135.151;-1.62;;-53.78
2022.08.05 15:37:59;Buy;0.26;USDJPY;134.361;2022.08.05 17:37:13;135.271;-1.82;;174.91
