Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.12 08:07:32;;;;;;;;;
2022.08.12 08:07:26;;;;;;;;;
2022.08.11 09:33:25;;;;;;;;;
2022.08.11 09:33:05;;;;;;;;;
2022.08.08 17:55:12;Balance;;;;;;;;300
2022.07.24 01:57:35;Balance;;;;;;;;1
2022.05.07 18:35:46;Balance;;;;;;;;-300
2022.05.07 18:34:36;Balance;;;;;;;;300
2022.05.06 22:24:56;Balance;;;;;;;;-300
2022.05.06 18:52:35;Balance;;;;;;;;300
2022.05.06 01:48:25;Balance;;;;;;;;-1
2022.05.06 01:47:20;Balance;;;;;;;;1
2022.03.14 23:50:01;Balance;;;;;;;;-1
2022.03.14 23:49:18;Balance;;;;;;;;1
2022.01.19 20:11:06;Balance;;;;;;;;-4.19
2022.01.19 20:10:34;Balance;;;;;;;;-99.96
2022.01.12 19:20:15;Buy;0.01;USDMXN;20.35077;2022.01.19 20:08:46;20.4617;-0.08;-1.19;5.42
2022.01.12 19:11:02;Balance;;;;;;;;100
