Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 03:19:25;Sell;0.02;EURUSD;1.01538;2022.08.16 03:41:28;1.01488;;;1
2022.08.16 03:20:34;Sell;0.03;EURJPY;135.09;2022.08.16 03:23:11;135.048;;;0.95
2022.08.16 03:18:02;Sell;0.03;GBPJPY;160.32;2022.08.16 03:18:26;160.268;;;1.17
2022.08.16 03:00:02;Sell;0.03;EURJPY;135.255;2022.08.16 03:17:34;135.204;;;1.15
2022.08.16 01:46:27;Sell;0.26;NZDUSD;0.63622;2022.08.16 02:01:25;0.6361;;;3.12
2022.08.12 08:37:45;Buy;0.02;NZDUSD;0.64694;2022.08.16 01:46:26;0.63621;;-0.06;-21.46
2022.08.12 07:56:58;Buy;0.02;NZDUSD;0.64636;2022.08.16 01:46:26;0.63621;;-0.06;-20.3
2022.08.15 15:06:39;Sell;0.35;NZDJPY;84.747;2022.08.15 15:32:48;84.546;;;53.05
2022.08.15 15:23:30;Sell;0.02;EURCHF;0.96272;2022.08.15 15:31:42;0.96231;;;0.87
2022.08.15 15:19:14;Sell;0.02;USDJPY;132.867;2022.08.15 15:22:35;132.811;;;0.84
2022.08.15 15:19:14;Sell;0.02;USDJPY;132.876;2022.08.15 15:22:35;132.835;;;0.62
2022.08.12 16:26:51;Buy;0.02;NZDJPY;86.19;2022.08.15 15:06:39;84.747;;0.03;-21.68
2022.08.10 15:31:25;Sell;0.34;CADJPY;103.293;2022.08.15 15:05:10;103.093;;-13.74;51.08
2022.08.15 05:43:59;Sell;0.02;EURCHF;0.96516;2022.08.15 12:28:35;0.96466;;;1.06
2022.08.12 08:38:06;Buy;0.02;NZDCAD;0.82458;2022.08.12 22:38:00;0.82499;;;0.64
2022.08.11 16:15:00;Buy;0.02;AUDCAD;0.90968;2022.08.12 20:35:05;0.9097;;-0.05;0.03
2022.08.12 16:53:40;Buy;0.02;AUDJPY;94.977;2022.08.12 19:58:49;94.999;;;0.33
2022.08.12 16:00:32;Sell;0.02;EURCHF;0.96695;2022.08.12 19:30:15;0.96655;;;0.85
2022.08.12 17:44:13;Sell;0.03;EURAUD;1.4435799999999999;2022.08.12 17:52:03;1.44315;;;0.92
2022.08.12 11:01:00;Sell;0.03;EURAUD;1.44439;2022.08.12 17:44:13;1.44394;;;0.96
2022.08.12 08:00:00;Buy;0.02;NZDJPY;86.112;2022.08.12 16:26:50;86.157;;;0.67
2022.08.12 07:30:39;Buy;0.02;NZDCAD;0.82379;2022.08.12 16:24:03;0.82429;;;0.78
2022.08.12 15:18:55;Sell;0.02;EURCHF;0.96846;2022.08.12 15:34:50;0.96805;;;0.87
2022.08.12 13:35:00;Buy;0.02;EURGBP;0.84896;2022.08.12 13:47:00;0.84915;;;0.46
2022.08.11 13:32:12;Buy;0.02;EURGBP;0.84705;2022.08.12 12:19:31;0.84755;;-0.21;1.21
2022.08.10 14:00:45;Buy;0.02;EURGBP;0.8468;2022.08.12 12:15:59;0.8472;;-0.84;0.97
2022.08.12 11:01:40;Sell;0.02;EURCHF;0.96929;2022.08.12 11:24:53;0.96888;;;0.87
2022.08.12 11:01:40;Sell;0.02;EURCHF;0.96927;2022.08.12 11:12:09;0.96887;;;0.85
2022.08.12 10:25:49;Sell;0.03;EURAUD;1.44593;2022.08.12 10:55:41;1.4455200000000001;;;0.88
2022.08.12 10:05:01;Buy;0.02;AUDJPY;94.965;2022.08.12 10:37:54;95.005;;;0.6
2022.08.12 09:58:38;Sell;0.03;EURAUD;1.4478;2022.08.12 10:22:31;1.4474;;;0.85
2022.08.12 08:57:23;Sell;0.03;EURAUD;1.44858;2022.08.12 09:58:37;1.44817;;;0.88
2022.08.12 07:00:05;Buy;0.02;AUDJPY;94.86;2022.08.12 09:03:15;94.901;;;0.62
2022.08.12 07:37:04;Sell;0.03;EURAUD;1.44944;2022.08.12 08:56:24;1.44904;;;0.85
2022.08.12 07:30:39;Buy;0.02;NZDCAD;0.82377;2022.08.12 08:38:06;0.82419;;;0.66
2022.08.12 07:56:58;Buy;0.02;NZDUSD;0.64636;2022.08.12 08:37:45;0.64676;;;0.8
2022.08.12 07:36:14;Buy;0.02;NZDJPY;86.043;2022.08.12 07:57:05;86.086;;;0.65
