Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.12 17:08:07;Buy;0.22;EURUSD;1.02663;2022.08.15 04:00:41;1.02673;;-2.13;2.2
2022.08.04 14:01:49;Buy;0.18;GBPUSD;1.2157499999999999;2022.08.10 16:00:54;1.22144;;-3.64;102.42
2022.07.27 17:06:29;Sell;0.18;GBPUSD;1.20465;2022.08.05 15:49:57;1.207633888888889;;-7.470000000000001;-53.71000000000001
2022.08.04 11:32:58;Buy;0.18;GBPUSD;1.21562;2022.08.04 13:31:22;1.21823;;;46.98
2022.08.03 11:49:21;Buy;0.18;GBPUSD;1.21783;2022.08.03 13:49:21;1.21801;;;3.24
2022.08.03 10:22:20;Buy;0.21;EURUSD;1.01836;2022.08.03 12:22:25;1.01913;;;16.17
2022.08.01 17:00:07;Buy;0.21;EURUSD;1.02508;2022.08.01 18:03:54;1.0269;;;38.22
2022.07.28 15:30:50;Buy;0.21;EURUSD;1.0146;2022.07.28 16:00:35;1.01583;;;25.83
2022.07.28 09:58:22;Buy;0.21;EURUSD;1.02115;2022.07.28 11:58:23;1.02146;;;6.51
2022.07.27 17:04:42;Buy;0.18;GBPUSD;1.20568;2022.07.27 21:39:27;1.20863;;;53.1
2022.07.26 16:00:52;Buy;0.21;EURUSD;1.015;2022.07.27 07:37:59;1.01514;;-2.03;2.94
2022.07.25 11:03:35;Buy;0.21;EURUSD;1.02006;2022.07.25 12:27:48;1.02408;;;84.42
2022.07.22 10:18:50;Buy;0.21;EURUSD;1.01903;2022.07.22 15:13:44;1.01913;;;2.1
2022.07.21 15:43:32;Buy;0.18;GBPUSD;1.19864;2022.07.21 23:23:35;1.19874;;;1.8
2022.07.20 11:08:01;Buy;0.21;EURUSD;1.02369;2022.07.20 13:08:01;1.02457;;;18.48
2022.07.15 17:00:01;Buy;0.18;GBPUSD;1.18456;2022.07.15 17:41:03;1.18641;;;33.3
2022.07.15 15:30:10;Buy;0.18;GBPUSD;1.18372;2022.07.15 16:21:41;1.18371;;;-0.18
2022.07.13 16:17:31;Sell;0.18;GBPUSD;1.18784;2022.07.13 16:18:50;1.18773;;;1.98
2022.07.13 15:30:07;Sell;0.17;GBPUSD;1.18835;2022.07.13 15:33:49;1.18605;;;39.1
2022.07.13 15:30:03;Sell;0.21;EURUSD;1.00287;2022.07.13 15:33:49;1.00074;;;44.73
2022.07.12 17:00:52;Buy;0.2;EURUSD;1.00512;2022.07.12 18:28:41;1.00683;;;34.2
2022.07.12 17:04:23;Buy;0.17;GBPUSD;1.18754;2022.07.12 18:28:41;1.1905999999999999;;;52.02
2022.07.08 15:30:27;Sell;0.2;EURUSD;1.01276;2022.07.11 09:52:30;1.01266;;0.22;2
2022.07.08 17:00:05;Sell;0.17;GBPUSD;1.19787;2022.07.11 09:01:26;1.19773;;-0.7;2.38
2022.07.08 15:30:02;Sell;0.17;GBPUSD;1.19903;2022.07.08 15:58:16;1.19889;;;2.38
2022.07.07 14:34:46;Buy;0.2;EURUSD;1.0198;2022.07.07 16:52:53;1.01906;;;-14.8
2022.07.07 16:12:10;Buy;0.17;GBPUSD;1.19546;2022.07.07 16:52:52;1.20067;;;88.57
2022.07.06 11:47:43;Buy;0.17;GBPUSD;1.1964;2022.07.07 11:06:46;1.19656;;-2.57;2.7199999999999998
2022.07.06 16:43:22;Buy;0.2;EURUSD;1.01991;2022.07.07 05:58:06;1.0206;;-5.8100000000000005;13.8
2022.07.01 09:54:29;Buy;0.19;EURUSD;1.04545;2022.07.01 11:55:23;1.04558;;;2.4699999999999998
2022.07.01 08:29:57;Balance;;;;;;;;4.2
2022.07.01 08:26:22;Balance;;;;;;;;4075.15
