Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.04 05:00:00;Sell;0.01;XAUUSD_i;1768.11;2022.08.09 16:05:16;1796.02;;0.24;-27.91
2022.08.03 05:00:18;Buy;0.02;XAUUSD_i;1764.97;2022.08.03 10:07:27;1766.03;;;2.12
2022.07.29 01:05:00;Sell;0.01;XAUUSD_i;1755.22;2022.08.02 15:22:47;1783.22;;0.12;-28
2022.07.27 23:00:06;Buy;0.01;XAUUSD_i;1734.37;2022.07.28 05:04:30;1737.12;;-0.25;2.75
2022.07.27 16:00:00;Buy;0.01;XAUUSD_i;1718.29;2022.07.27 21:06:32;1722.46;;;4.17
2022.07.26 10:00:00;Sell;0.01;XAUUSD_i;1724.97;2022.07.26 15:27:22;1718.05;;;6.92
2022.07.22 13:00:00;Buy;0.01;XAUUSD_i;1724.52;2022.07.22 15:20:14;1725.63;;;1.11
2022.07.21 07:00:00;Buy;0.02;XAUUSD_i;1691.75;2022.07.21 16:05:39;1705.83;;;28.16
2022.07.14 10:00:00;Buy;0.01;XAUUSD_i;1721.32;2022.07.20 23:00:30;1693.33;;-0.26;-27.99
2022.07.14 02:00:00;Sell;0.01;XAUUSD_i;1734.28;2022.07.14 05:33:42;1729.86;;;4.42
2022.07.08 10:00:00;Sell;0.02;XAUUSD_i;1742.66;2022.07.08 11:04:39;1737.66;;;10
2022.07.05 16:00:00;Buy;0.01;XAUUSD_i;1800.6;2022.07.05 17:06:26;1772.6;;;-28
2022.07.01 17:00:00;Buy;0.01;XAUUSD_i;1794.73;2022.07.01 17:26:27;1799.91;;;5.18
2022.06.24 04:00:00;Buy;0.01;XAUUSD_i;1824.22;2022.06.24 11:04:16;1827.13;;;2.91
2022.06.21 10:00:00;Sell;0.01;XAUUSD_i;1834.15;2022.06.21 23:17:35;1832.99;;;1.16
2022.06.15 21:00:00;Sell;0.01;XAUUSD_i;1820.87;2022.06.15 21:08:36;1817.85;;;3.02
2022.06.15 16:05:54;Sell;0.01;XAUUSD_i;1830.85;2022.06.15 18:17:19;1823.08;;;7.77
2022.06.14 20:00:00;Buy;0.01;XAUUSD_i;1812.46;2022.06.15 06:37:45;1814.55;;-0.02;2.09
2022.06.14 08:00:00;Buy;0.01;XAUUSD_i;1824.98;2022.06.14 10:16:47;1826.98;;;2
2022.06.10 01:05:00;Buy;0.02;XAUUSD_i;1848.24;2022.06.10 19:53:07;1871.39;;;46.3
2022.06.08 23:04:03;Sell;0.02;XAUUSD_i;1852.3;2022.06.09 15:22:34;1848.26;;0.08;8.08
2022.06.07 09:00:00;Buy;0.02;XAUUSD_i;1839.23;2022.06.07 14:59:37;1847.28;;;16.1
2022.06.06 02:00:00;Buy;0.02;XAUUSD_i;1852.45;2022.06.06 15:23:48;1853.28;;;1.6600000000000001
2022.06.02 19:00:00;Sell;0.02;XAUUSD_i;1867.78;2022.06.03 15:30:56;1864.65;;0.03;6.26
2022.05.31 20:01:42;Buy;0.02;XAUUSD_i;1846.22;2022.06.02 15:30:00;1854;;-0.13;15.56
2022.05.30 19:09:56;Balance;;;;;;;;158.57
