Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 13:00:00;Buy;0.01;EURJPY;135.958;2022.08.16 13:15:06;135.962;;;0.03
2022.08.16 11:00:21;Buy;0.01;USDJPY;133.695;2022.08.16 11:12:19;133.896;;;1.5
2022.08.15 14:00:00;Sell;0.01;NZDUSD;0.63674;2022.08.15 21:01:46;0.63673;;;0.01
2022.08.15 11:00:00;Sell;0.01;AUDUSD;0.70617;2022.08.15 13:22:54;0.70281;;;3.36
2022.08.15 08:00:03;Sell;0.01;CADJPY;104.083;2022.08.15 11:55:53;103.697;;;2.89
2022.08.12 21:00:21;Sell;0.01;USDCAD;1.27786;2022.08.15 02:00:03;1.2778100000000001;;-0.03;0.04
2022.08.12 12:00:01;Sell;0.01;GBPJPY;162.246;2022.08.15 01:54:38;162;;-0.08;1.8399999999999999
2022.08.12 20:00:03;Buy;0.01;AUDUSD;0.71136;2022.08.15 00:05:39;0.71154;;-0.04;0.18
2022.08.11 20:00:02;Buy;0.01;CADJPY;104.253;2022.08.12 10:37:39;104.653;;;3
2022.08.11 17:00:02;Buy;0.01;EURJPY;136.861;2022.08.11 17:39:00;137.261;;;3.02
2022.08.11 16:08:12;Sell;0.01;EURJPY;136.589;2022.08.11 16:59:05;136.843;;;-1.92
2022.08.11 16:03:36;Balance;;;;;;;;100
