Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 09:50:07;Sell;0.33;BTCUSD;24309.59;2022.08.15 09:59:01;24108.02;;;64.99
2022.08.15 06:30:04;Buy;0.12;BTCUSD;25044.49;2022.08.15 09:38:03;24266.34;;;-91.23
2022.08.15 06:30:03;Buy;0.16;BTCUSD;25045.99;2022.08.15 09:24:00;24502.34;;;-84.89
2022.08.10 16:20:07;Buy;0.97;ETHUSD;1831.75;2022.08.11 00:30:03;1862.78;;-0.72;29.22
2022.08.10 16:00:03;Buy;0.14;BTCUSD;24031.35;2022.08.11 00:25:09;23939.22;;-0.9;-12.53
2022.08.10 16:30:03;Buy;0.2;BTCUSD;24170.73;2022.08.10 21:39:12;23722.84;;;-86.88
2022.08.08 10:00:04;Buy;0.12;BTCUSD;23756.03;2022.08.09 16:56:24;23569.685;;-0.39;-21.76
2022.08.08 15:30:04;Buy;1.33;ETHUSD;1807.11;2022.08.09 00:05:00;1794.0048120300753;;-0.44;-17.11
2022.08.08 12:00:04;Buy;0.23;BTCUSD;24153.21;2022.08.08 21:30:03;24015.465217391305;;;-31.08
2022.08.08 10:00:04;Buy;0.19;BTCUSD;23756.03;2022.08.08 11:47:00;24143.97;;;72.33
2022.08.04 02:30:01;Sell;0.14;BTCUSD;22776.81;2022.08.04 12:00:03;22801.87;;;-3.44
2022.08.02 08:30:01;Sell;1.88;ETHUSD;1581.46;2022.08.02 17:49:58;1632.4;;;-93.82
2022.07.29 02:30:02;Buy;0.08;BTCUSD;23834.25;2022.07.29 17:30:00;23981.66;;;11.56
2022.07.29 02:30:02;Buy;0.73;ETHUSD;1724.96;2022.07.29 15:40:05;1708.0397260273974;;;-12.09
2022.07.29 02:30:02;Buy;0.73;ETHUSD;1724.96;2022.07.29 15:35:29;1707.271917808219;;;-12.64
2022.07.29 02:30:01;Buy;0.06;BTCUSD;23834.25;2022.07.29 09:36:55;24237.61;;;23.62
2022.07.28 04:30:05;Buy;0.05;BTCUSD;22750.75;2022.07.28 18:30:01;23064.088;;;15.4
2022.07.28 04:30:05;Buy;0.48;ETHUSD;1612.25;2022.07.28 16:30:02;1627.175;;;7.029999999999999
2022.07.28 04:30:05;Buy;0.48;ETHUSD;1612.25;2022.07.28 16:30:02;1627.1375;;;7.01
2022.07.28 04:30:04;Buy;0.05;BTCUSD;22750.75;2022.07.28 05:47:40;23358.94;;;29.81
2022.07.26 07:00:01;Sell;0.07;BTCUSD;21138.02;2022.07.26 18:30:02;20796;;;23.65
2022.07.26 07:00:01;Sell;0.78;ETHUSD;1430.82;2022.07.26 14:55:32;1393.71;;;28.57
2022.07.25 09:30:04;Sell;0.07;BTCUSD;21916.25;2022.07.26 01:30:16;21540.68;;-0.42;25.72
2022.07.22 05:30:03;Buy;0.8;ETHUSD;1569.39;2022.07.22 12:05:15;1641.27;;;56.65
2022.07.22 05:30:03;Buy;0.8;ETHUSD;1569.39;2022.07.22 10:26:26;1603.88;;;27.08
2022.07.20 00:05:00;Buy;0.05;BTCUSD;23314.42;2022.07.20 10:00:02;23774.66;;;22.45
2022.07.18 15:30:02;Buy;0.56;ETHUSD;1469.03;2022.07.19 02:00:05;1508.2460714285714;;-0.16;21.64
2022.07.18 14:00:03;Buy;0.05;BTCUSD;22210.08;2022.07.18 22:50:00;22055.118;;;-7.66
2022.07.18 10:00:00;Buy;0.06;BTCUSD;22185;2022.07.18 19:00:01;22668.92;;;28.58
2022.07.18 14:00:03;Buy;0.05;BTCUSD;22212;2022.07.18 18:59:29;22749.98;;;26.47
2022.07.18 08:45:01;Buy;0.14;BTCUSD;21778.49;2022.07.18 09:36:25;22227.55;;;62.29
2022.07.17 13:47:42;Balance;;;;;;;;158.45
2022.07.15 00:30:00;Buy;0.65;ETHUSD;1184.41;2022.07.15 11:00:02;1208.82;;;15.83
2022.07.15 00:30:00;Buy;0.65;ETHUSD;1184.42;2022.07.15 11:00:02;1208.82;;;15.82
2022.07.15 00:30:00;Buy;0.08;BTCUSD;20565.48;2022.07.15 11:00:02;20817.25;;;20.08
2022.07.13 16:00:04;Sell;2.69;ETHUSD;1025.49;2022.07.13 17:48:21;1069.81;;;-118.12
2022.07.12 15:00:00;Sell;0.8;ETHUSD;1062.42;2022.07.12 22:30:01;1042.5;;;15.87
2022.07.12 04:00:04;Sell;0.05;BTCUSD;19786.23;2022.07.12 13:00:00;19580.25;;;10.29
2022.07.12 01:30:03;Sell;1.05;ETHUSD;1104.7;2022.07.12 10:30:04;1065.5;;;41.11
2022.07.12 04:00:04;Sell;0.65;ETHUSD;1081.76;2022.07.12 10:17:49;1064.83;;;10.99
2022.07.08 09:00:04;Buy;0.05;BTCUSD;21841.6;2022.07.08 18:30:01;21601.814;;;-11.85
2022.07.08 03:30:01;Buy;0.06;BTCUSD;21613;2022.07.08 13:43:59;21559.22;;;-3.1999999999999997
2022.07.08 09:00:02;Buy;0.16;BTCUSD;21843.09;2022.07.08 12:05:05;21363.84;;;-75.82
2022.07.07 22:45:03;Buy;0.06;BTCUSD;21668.91;2022.07.08 04:30:01;22370.38;;-0.35;41.31
