Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 20:59:52;Sell;0.01;EURGBP;0.8457;2022.08.12 17:54:52;0.84538;-0.2;-0.02;0.39
2022.08.12 12:11:26;Sell;0.01;EURGBP;0.8469;2022.08.12 17:54:50;0.84539;-0.2;;1.83
2022.08.12 12:12:04;Sell;0.01;EURGBP;0.847;2022.08.12 17:54:47;0.8454;-0.2;;1.94
2022.08.11 21:20:15;Sell;0.01;EURGBP;0.8458;2022.08.12 11:03:36;0.84508;-0.2;-0.02;0.88
2022.08.11 21:52:33;Sell;0.01;EURGBP;0.8459;2022.08.12 10:30:23;0.84523;-0.2;-0.02;0.82
2022.08.11 21:53:25;Sell;0.01;EURGBP;0.846;2022.08.12 10:30:19;0.84523;-0.2;-0.02;0.94
2022.08.11 12:05:32;Sell;0.01;EURGBP;0.84528;2022.08.11 19:59:11;0.84492;-0.2;;0.44
2022.08.11 12:13:00;Sell;0.01;EURGBP;0.84532;2022.08.11 19:58:58;0.84488;-0.2;;0.54
2022.08.11 12:08:59;Sell;0.01;EURGBP;0.84535;2022.08.11 19:58:45;0.84489;-0.2;;0.56
2022.08.11 12:09:20;Sell;0.01;EURGBP;0.84538;2022.08.11 19:58:31;0.84494;-0.2;;0.54
2022.08.11 12:09:39;Sell;0.01;EURGBP;0.84541;2022.08.11 19:58:21;0.84496;-0.2;;0.55
2022.08.11 12:09:11;Sell;0.01;EURGBP;0.84544;2022.08.11 19:58:03;0.845;-0.2;;0.54
2022.08.11 12:34:04;Sell;0.01;EURGBP;0.84546;2022.08.11 19:57:58;0.84502;-0.2;;0.54
2022.08.11 12:15:21;Sell;0.01;EURGBP;0.84552;2022.08.11 19:57:53;0.84501;-0.2;;0.62
2022.08.11 12:33:12;Sell;0.01;EURGBP;0.84554;2022.08.11 19:57:48;0.84504;-0.2;;0.61
2022.08.11 12:14:30;Sell;0.01;EURGBP;0.84554;2022.08.11 19:57:40;0.84503;-0.2;;0.62
2022.08.11 12:15:26;Sell;0.01;EURGBP;0.84559;2022.08.11 19:57:36;0.84507;-0.2;;0.64
2022.08.10 12:52:02;Sell;0.01;EURGBP;0.8458;2022.08.10 15:31:14;0.84519;-0.2;;0.74
2022.08.10 12:53:59;Sell;0.01;EURGBP;0.8459;2022.08.10 15:31:11;0.84528;-0.2;;0.76
2022.08.10 12:59:19;Sell;0.01;EURGBP;0.846;2022.08.10 15:31:08;0.8455;-0.2;;0.61
2022.08.10 13:00:51;Sell;0.01;EURGBP;0.8461;2022.08.10 15:30:56;0.84553;-0.2;;0.7
2022.08.10 14:34:48;Sell;0.01;EURGBP;0.8468;2022.08.10 15:01:01;0.84604;-0.2;;0.92
2022.08.09 18:15:12;Sell;0.01;EURGBP;0.8458;2022.08.10 09:51:12;0.84536;-0.2;-0.02;0.53
2022.08.09 18:32:22;Sell;0.01;EURGBP;0.8459;2022.08.10 09:51:02;0.84535;-0.2;-0.02;0.66
2022.08.09 18:34:28;Sell;0.01;EURGBP;0.846;2022.08.10 09:50:54;0.8454;-0.2;-0.02;0.72
2022.08.09 19:07:00;Sell;0.01;EURGBP;0.84615;2022.08.09 20:39:59;0.84579;-0.2;;0.43
2022.08.09 09:25:25;Sell;0.01;EURGBP;0.84477;2022.08.09 17:46:05;0.84416;-0.2;;0.74
2022.08.09 09:26:26;Sell;0.01;EURGBP;0.84484;2022.08.09 17:46:03;0.84418;-0.2;;0.8
2022.08.09 09:23:32;Sell;0.01;EURGBP;0.84486;2022.08.09 17:46:00;0.84419;-0.2;;0.81
2022.08.09 09:22:48;Sell;0.01;EURGBP;0.84498;2022.08.09 17:45:56;0.84416;-0.2;;0.99
2022.08.09 09:26:49;Sell;0.01;EURGBP;0.8449;2022.08.09 17:45:54;0.84416;-0.2;;0.9
2022.08.09 09:27:48;Sell;0.01;EURGBP;0.84495;2022.08.09 17:45:50;0.84414;-0.2;;0.98
2022.08.09 09:30:25;Sell;0.01;EURGBP;0.84504;2022.08.09 17:45:45;0.84414;-0.2;;1.09
2022.08.08 19:23:40;Sell;0.01;EURGBP;0.84426;2022.08.09 05:43:08;0.84399;-0.2;-0.02;0.33
2022.08.08 20:07:30;Sell;0.01;EURGBP;0.84443;2022.08.09 05:43:00;0.84399;-0.2;-0.02;0.53
2022.08.05 16:57:07;Sell;0.01;EURGBP;0.84454;2022.08.05 18:28:07;0.84313;-0.2;;1.7
2022.08.04 00:38:42;Balance;;;;;;;;-8.94
2022.08.03 15:58:41;Sell;0.01;EURGBP;0.8366;2022.08.03 17:30:52;0.83588;-0.2;;0.87
2022.08.03 15:58:57;Sell;0.01;EURGBP;0.83671;2022.08.03 17:30:50;0.8359;-0.2;;0.98
2022.08.03 15:59:47;Sell;0.01;EURGBP;0.83668;2022.08.03 17:30:46;0.8359;-0.2;;0.95
2022.08.03 15:59:02;Sell;0.01;EURGBP;0.83672;2022.08.03 17:30:42;0.83591;-0.2;;0.98
2022.08.03 15:58:53;Sell;0.01;EURGBP;0.8367;2022.08.03 17:30:38;0.83591;-0.2;;0.96
2022.08.03 15:59:31;Sell;0.01;EURGBP;0.83672;2022.08.03 17:30:34;0.83592;-0.2;;0.97
2022.08.03 15:59:26;Sell;0.01;EURGBP;0.83674;2022.08.03 17:30:31;0.83598;-0.2;;0.92
2022.08.03 15:59:41;Sell;0.01;EURGBP;0.83668;2022.08.03 17:30:28;0.836;-0.2;;0.82
2022.08.03 16:13:51;Sell;0.01;EURGBP;0.83666;2022.08.03 17:30:26;0.83595;-0.2;;0.86
2022.08.03 16:17:57;Sell;0.01;EURGBP;0.83685;2022.08.03 17:30:17;0.83599;-0.2;;1.04
2022.08.03 16:17:33;Sell;0.01;EURGBP;0.83666;2022.08.03 17:30:13;0.83595;-0.2;;0.86
2022.08.03 16:17:53;Sell;0.01;EURGBP;0.83682;2022.08.03 17:30:07;0.83593;-0.2;;1.08
2022.08.03 16:18:55;Sell;0.01;EURGBP;0.83679;2022.08.03 17:30:02;0.83594;-0.2;;1.03
2022.08.03 16:17:49;Sell;0.01;EURGBP;0.83682;2022.08.03 17:29:59;0.83597;-0.2;;1.03
2022.08.03 16:20:31;Sell;0.01;EURGBP;0.83689;2022.08.03 17:29:55;0.83598;-0.2;;1.1
2022.08.03 16:31:30;Sell;0.01;EURGBP;0.83691;2022.08.03 17:29:51;0.83599;-0.2;;1.12
2022.08.03 16:31:45;Sell;0.01;EURGBP;0.83691;2022.08.03 17:29:46;0.83597;-0.2;;1.1400000000000001
2022.08.03 16:32:31;Sell;0.01;EURGBP;0.83693;2022.08.03 17:29:43;0.83599;-0.2;;1.1400000000000001
2022.08.03 16:31:22;Sell;0.01;EURGBP;0.83687;2022.08.03 17:29:40;0.83597;-0.2;;1.09
2022.08.03 16:32:09;Sell;0.01;EURGBP;0.83694;2022.08.03 17:29:32;0.83598;-0.2;;1.16
2022.08.03 16:32:44;Sell;0.01;EURGBP;0.83692;2022.08.03 17:29:27;0.83594;-0.2;;1.19
2022.08.03 16:32:50;Sell;0.01;EURGBP;0.83694;2022.08.03 17:29:23;0.83594;-0.2;;1.21
2022.08.03 16:33:01;Sell;0.01;EURGBP;0.83694;2022.08.03 17:29:19;0.83594;-0.2;;1.21
2022.08.03 16:35:04;Sell;0.01;EURGBP;0.83711;2022.08.03 17:29:16;0.83598;-0.2;;1.37
2022.08.03 16:35:08;Sell;0.01;EURGBP;0.83713;2022.08.03 17:29:13;0.83599;-0.2;;1.38
