Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.10 17:34:37;Sell;0.01;USDCHF;0.94;2022.08.15 11:49:18;0.9456;-0.04;-0.39;-5.92
2022.08.10 17:34:37;Sell;0.01;USDCHF;0.94;2022.08.15 11:49:18;0.9456;-0.04;-0.39;-5.92
2022.08.08 17:16:12;Sell;0.01;USDCHF;0.9527;2022.08.15 11:49:18;0.9456;-0.04;-0.53;7.51
2022.08.10 15:40:16;Buy;0.01;AUDUSD;0.7057;2022.08.15 11:42:35;0.7053;-0.04;-0.1;-0.4
2022.08.10 15:40:16;Buy;0.02;AUDUSD;0.7057;2022.08.15 11:42:35;0.7053;-0.08;-0.2;-0.8
2022.08.10 15:40:16;Buy;0.02;AUDUSD;0.7057;2022.08.15 11:42:35;0.7053;-0.08;-0.2;-0.8
2022.08.10 17:01:42;Sell;0.01;USDJPY;132.41;2022.08.12 03:32:21;133.413;-0.04;-0.27;-7.52
2022.08.10 17:01:42;Sell;0.01;USDJPY;132.41;2022.08.12 03:32:21;133.413;-0.04;-0.27;-7.52
2022.08.10 17:01:42;Sell;0.02;USDJPY;132.41;2022.08.12 03:32:21;133.413;-0.08;-0.52;-15.04
2022.08.10 15:30:03;Buy;0.01;USDCHF;0.945;2022.08.10 17:34:37;0.94;-0.04;;-5.32
2022.08.08 17:16:12;Sell;0.01;USDCHF;0.9527;2022.08.10 17:10:02;0.94035;-0.04;-0.14;13.13
2022.08.05 17:11:10;Buy;0.01;USDJPY;135.199;2022.08.10 17:01:42;132.41;-0.04;0.12;-21.06
2022.08.03 03:19:58;Buy;0.01;USDJPY;133.661;2022.08.10 17:01:42;132.41;-0.04;0.29;-9.45
2022.08.03 03:19:58;Buy;0.01;USDJPY;133.661;2022.08.10 17:01:42;132.41;-0.04;0.29;-9.45
2022.08.10 15:30:03;Sell;0.01;CHFJPY;141.676;2022.08.10 17:01:35;140.795;-0.04;;6.65
2022.08.03 02:44:58;Sell;0.01;AUDUSD;0.69024;2022.08.10 15:40:16;0.7057;-0.04;-0.08;-15.46
2022.08.02 08:31:14;Sell;0.01;AUDUSD;0.69585;2022.08.10 15:40:16;0.7057;-0.04;-0.09;-9.85
2022.08.02 08:31:14;Sell;0.01;AUDUSD;0.69585;2022.08.10 15:40:16;0.7057;-0.04;-0.09;-9.85
2022.08.08 17:16:12;Sell;0.02;USDCHF;0.9527;2022.08.10 15:30:02;0.94559;-0.08;-0.3;15.04
2022.08.09 15:14:26;Buy;0.01;CHFJPY;141.6;2022.08.10 15:29:52;142.406;-0.04;-0.02;5.97
2022.08.09 15:15:00;Sell;0.01;CHFJPY;141.6;2022.08.10 15:29:45;142.4;-0.04;-0.01;-5.93
2022.08.03 17:19:05;Buy;0.01;USDCHF;0.965;2022.08.08 17:16:12;0.9527;-0.04;0.25;-12.91
2022.08.03 13:23:11;Buy;0.01;USDCHF;0.96;2022.08.08 17:16:12;0.9527;-0.04;0.25;-7.66
2022.08.02 17:02:26;Buy;0.01;USDCHF;0.95498;2022.08.08 17:16:12;0.9527;-0.04;0.28;-2.39
2022.08.05 17:11:10;Sell;0.01;USDJPY;135.2;2022.08.08 16:58:32;134.39;-0.04;-0.06;6.03
2022.08.03 17:21:08;Buy;0.01;USDJPY;134.398;2022.08.05 17:07:27;135.208;-0.04;0.17;5.99
2022.08.03 17:21:08;Sell;0.01;USDJPY;134.4;2022.08.04 03:52:14;133.573;-0.04;-0.19;6.19
2022.08.03 15:34:55;Buy;0.01;USDCHF;0.96;2022.08.03 17:19:05;0.96501;-0.04;;5.19
2022.08.03 15:34:55;Sell;0.01;USDCHF;0.96;2022.08.03 17:19:05;0.965;-0.04;;-5.18
2022.08.03 03:19:23;Buy;0.01;USDJPY;133.6;2022.08.03 17:15:12;134.401;-0.04;;5.96
2022.08.02 17:02:26;Buy;0.01;USDCHF;0.95498;2022.08.03 13:24:28;0.96021;-0.04;0.03;5.45
2022.08.02 17:12:36;Sell;0.01;USDCHF;0.955;2022.08.03 13:23:11;0.96;-0.04;-0.07;-5.21
2022.08.02 04:32:27;Sell;0.01;USDJPY;130.4;2022.08.03 03:19:58;133.661;-0.04;-0.07;-24.4
2022.08.02 03:17:44;Sell;0.01;USDJPY;131.2;2022.08.03 03:19:58;133.661;-0.04;-0.07;-18.41
2022.08.02 17:54:09;Buy;0.01;AUDUSD;0.695;2022.08.03 02:44:58;0.69024;-0.04;-0.02;-4.76
2022.08.02 20:34:37;Buy;0.01;USDJPY;132.8;2022.08.03 02:29:15;133.6;-0.04;0.04;5.99
2022.08.02 16:24:55;Buy;0.01;USDJPY;131.2;2022.08.02 18:40:39;132;-0.04;;6.06
2022.08.02 08:31:14;Sell;0.01;AUDUSD;0.69585;2022.08.02 17:10:14;0.69143;-0.04;;4.42
2022.08.01 09:48:12;Buy;0.01;USDCHF;0.94994;2022.08.02 17:02:31;0.955;-0.04;0.03;5.3
2022.08.01 12:11:32;Sell;0.01;USDCHF;0.94919;2022.08.02 17:02:26;0.95498;-0.04;-0.07;-6.06
2022.08.01 09:48:12;Sell;0.01;USDCHF;0.95;2022.08.02 17:02:26;0.95498;-0.04;-0.07;-5.21
2022.08.01 13:19:25;Buy;0.01;AUDUSD;0.70417;2022.08.02 08:31:14;0.69585;-0.04;-0.02;-8.32
2022.08.01 13:19:25;Buy;0.01;AUDUSD;0.70417;2022.08.02 08:31:14;0.69585;-0.04;-0.02;-8.32
2022.08.01 05:30:51;Buy;0.01;AUDUSD;0.7;2022.08.02 08:31:14;0.69585;-0.04;-0.02;-4.15
2022.08.01 12:45:22;Sell;0.01;USDJPY;132;2022.08.02 03:17:57;131.125;-0.04;-0.07;6.67
2022.08.01 04:10:57;Sell;0.01;USDJPY;132.405;2022.08.02 03:17:56;131.129;-0.04;-0.07;9.73
2022.08.01 12:46:53;Sell;0.01;USDJPY;132;2022.08.02 03:17:54;131.2;-0.04;-0.07;6.1
2022.08.01 12:46:53;Buy;0.01;USDJPY;132;2022.08.02 03:17:44;131.2;-0.04;0.04;-6.1
2022.08.01 09:48:02;Sell;0.01;AUDUSD;0.70001;2022.08.01 13:19:25;0.70417;-0.04;;-4.16
2022.07.29 15:30:04;Sell;0.01;AUDUSD;0.695;2022.08.01 13:19:25;0.70417;-0.04;-0.01;-9.17
2022.08.01 04:04:27;Sell;0.01;USDJPY;132.8;2022.08.01 12:45:22;132;-0.04;;6.06
2022.08.01 04:04:28;Buy;0.01;USDJPY;132.799;2022.08.01 12:45:22;132;-0.04;;-6.05
2022.07.28 22:02:55;Buy;0.01;USDCHF;0.95499;2022.08.01 12:11:32;0.94919;-0.04;0.06;-6.11
2022.07.28 22:02:14;Sell;0.01;USDCHF;0.955;2022.08.01 09:48:12;0.94994;-0.04;-0.14;5.33
2022.07.29 15:30:58;Buy;0.01;AUDUSD;0.69494;2022.08.01 05:30:54;0.7;-0.04;-0.02;5.06
2022.07.29 18:06:41;Buy;0.01;USDJPY;133.6;2022.08.01 04:10:57;132.405;-0.04;0.04;-9.03
2022.07.29 18:01:16;Sell;0.01;USDJPY;133.6;2022.08.01 03:52:02;132.768;-0.04;-0.07;6.27
2022.07.29 15:03:18;Sell;0.01;USDJPY;133.6;2022.08.01 03:52:01;132.776;-0.04;-0.07;6.21
2022.07.30 07:15:13;Balance;;;;;;;;-177
2022.07.29 16:23:56;Sell;0.01;USDJPY;134.4;2022.07.29 18:01:16;133.594;-0.04;;6.03
2022.07.29 16:13:20;Buy;0.01;USDJPY;134.4;2022.07.29 18:01:16;133.6;-0.04;;-5.99
2022.07.29 15:03:18;Buy;0.01;USDJPY;133.6;2022.07.29 16:13:22;134.412;-0.04;;6.04
2022.07.22 11:00:16;Sell;0.02;GBPJPY;164.06;2022.07.29 11:13:47;161.898;-0.08;-0.9;32.53
2022.07.22 16:52:55;Sell;0.02;CADJPY;106;2022.07.29 06:54:06;103.927;-0.08;-0.68;31.17
2022.07.19 21:53:33;Buy;0.02;CADJPY;107.31;2022.07.22 16:52:55;106;-0.08;0.29;-19.26
2022.07.18 12:41:09;Buy;0.02;GBPJPY;165.47;2022.07.22 11:00:16;164.06;-0.08;0.31;-20.5
2022.07.15 07:35:57;Buy;0.02;USDJPY;139.02;2022.07.22 02:15:24;137.11;-0.08;0.49;-27.86
2022.07.11 04:27:55;Buy;0.03;USDJPY;136.911;2022.07.14 16:47:06;139.239;-0.12;0.54;50.16
2022.07.12 04:16:11;Sell;0.02;GBPUSD;1.18657;2022.07.14 16:47:04;1.17645;-0.08;-0.24;20.24
2022.07.12 04:16:11;Sell;0.02;GBPUSD;1.18657;2022.07.14 16:47:04;1.17644;-0.08;-0.24;20.26
2022.07.11 04:27:55;Buy;0.02;USDJPY;136.911;2022.07.14 16:47:04;139.248;-0.08;0.35;33.57
2022.07.11 04:27:55;Buy;0.02;USDJPY;136.911;2022.07.14 16:47:04;139.248;-0.08;0.35;33.57
2022.07.12 04:16:11;Sell;0.01;GBPUSD;1.18657;2022.07.14 16:47:03;1.17645;-0.04;-0.12;10.12
2022.07.13 15:50:13;Buy;0.01;CHFJPY;140.65;2022.07.14 16:47:01;140.842;-0.04;-0.03;1.38
2022.07.13 15:50:13;Buy;0.01;CHFJPY;140.65;2022.07.14 16:47:01;140.843;-0.04;-0.03;1.3900000000000001
2022.07.11 04:27:55;Buy;0.01;USDJPY;136.911;2022.07.14 11:33:08;139.36;-0.04;0.19;17.57
2022.07.13 14:56:00;Buy;0.01;CHFJPY;140.4;2022.07.14 10:37:24;141.3;-0.04;-0.03;6.48
2022.07.08 10:37:38;Sell;0.01;CHFJPY;138.765;2022.07.13 15:50:13;140.65;-0.04;-0.03;-13.71
2022.07.06 09:04:51;Sell;0.01;CHFJPY;139.5;2022.07.13 15:50:13;140.65;-0.04;-0.08;-8.36
2022.07.08 15:35:54;Buy;0.01;CHFJPY;139.5;2022.07.13 14:36:56;140.401;-0.04;-0.03;6.57
2022.07.07 13:06:29;Buy;0.01;GBPUSD;1.2006;2022.07.12 04:16:11;1.18657;-0.04;-0.09;-14.03
