Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.01 19:32:46;Balance;;;;;;;;-16880
2022.08.01 19:17:47;Balance;;;;;;;;6429
2022.07.26 17:43:58;Balance;;;;;;;;451
2022.07.25 20:52:24;Balance;;;;;;;;-35020
2022.07.24 17:55:04;Balance;;;;;;;;1597
2022.07.23 00:36:39;Balance;;;;;;;;33423
2022.07.23 00:25:16;Balance;;;;;;;;-33423
2022.07.22 22:10:18;Balance;;;;;;;;33423
2022.07.22 22:01:13;Balance;;;;;;;;-33423
2022.07.19 20:28:35;Buy;0.01;EURCAD;1.31992;2022.07.22 20:28:22;1.31778;;;-1.6600000000000001
2022.07.19 12:35:37;Buy;0.01;GBPAUD;1.7422;2022.07.22 20:28:19;1.73135;;;-7.52
2022.07.19 23:09:26;Buy;0.01;GBPAUD;1.74003;2022.07.22 20:28:16;1.7312699999999999;;;-6.08
2022.07.20 13:23:12;Buy;0.02;GBPAUD;1.73446;2022.07.22 20:28:14;1.73122;;;-4.49
2022.07.22 13:15:02;Buy;0.01;GBPCHF;1.15483;2022.07.22 20:28:11;1.15438;;;-0.47
2022.07.22 14:48:13;Sell;0.01;AUDUSD;0.69391;2022.07.22 20:28:09;0.69366;;;0.25
2022.07.19 20:34:51;Sell;0.01;AUDNZD;1.10847;2022.07.22 20:28:05;1.10735;;;0.7
2022.07.19 23:10:02;Buy;0.01;EURCAD;1.31656;2022.07.22 20:28:02;1.3177699999999999;;;0.94
2022.07.22 10:37:09;Buy;0.01;EURUSD;1.01403;2022.07.22 20:27:58;1.02238;;;8.35
2022.07.22 11:09:41;Buy;0.02;GBPAUD;1.7259600000000002;2022.07.22 20:27:55;1.7312699999999999;;;7.36
2022.07.22 16:31:15;Balance;;;;;;;;2398
2022.07.21 17:06:03;Sell;0.01;AUDCAD;0.8912;2022.07.21 20:42:26;0.88844;;;2.14
2022.07.20 05:54:40;Sell;0.01;NZDUSD;0.62551;2022.07.21 20:42:12;0.62151;;;4
2022.07.20 01:26:08;Buy;0.01;XAUUSD;1712.12;2022.07.21 20:42:04;1713.95;;;1.83
2022.07.20 19:47:12;Buy;0.01;XAUUSD;1702.01;2022.07.21 20:42:00;1713.93;;;11.92
2022.07.21 17:43:04;Balance;;;;;;;;9495
2022.07.19 20:28:16;Sell;0.01;AUDNZD;1.10833;2022.07.20 05:33:18;1.10626;;;1.29
2022.07.18 19:15:46;Sell;0.01;AUDNZD;1.10821;2022.07.19 17:17:42;1.10795;;;0.16
2022.07.19 16:32:49;Balance;;;;;;;;1379
2022.07.15 15:30:01;Buy;0.01;GBPAUD;1.74979;2022.07.18 18:59:59;1.75312;;;2.2800000000000002
2022.07.14 17:30:38;Buy;0.01;AUDNZD;1.10132;2022.07.18 15:36:45;1.10647;;;3.18
2022.07.15 09:44:22;Buy;0.01;XAUUSD;1702.48;2022.07.18 09:35:06;1712.06;;;9.58
2022.07.16 17:37:47;Balance;;;;;;;;539
2022.07.06 22:24:53;Buy;0.01;EURUSD;1.01859;2022.07.15 16:07:39;1.00816;;-0.62;-10.43
2022.07.08 10:27:40;Buy;0.01;EURUSD;1.01146;2022.07.15 16:07:34;1.00803;;-0.37;-3.43
2022.07.13 15:40:08;Buy;0.03;EURUSD;1.0003;2022.07.15 16:07:30;1.00799;;-0.57;23.07
2022.07.15 04:40:19;Balance;;;;;;;;3811
2022.07.15 04:38:25;Balance;;;;;;;;1482
2022.07.14 10:54:12;Sell;0.03;GBPJPY;165.016;2022.07.14 18:35:33;164.045;;;21
2022.07.13 17:58:02;Sell;0.01;XAUUSD;1742.35;2022.07.14 09:59:37;1721.19;;-0.04;21.16
2022.07.13 03:00:39;Buy;0.01;XAUUSD;1725.39;2022.07.13 17:58:02;1742.56;;;17.17
2022.07.13 05:13:20;Buy;0.02;EURUSD;1.00311;2022.07.13 17:48:55;1.0102;;;14.18
2022.07.12 23:53:21;Balance;;;;;;;;740
2022.07.07 20:21:10;Sell;0.01;GBPJPY;163.267;2022.07.12 23:28:26;162.687;;-0.12;4.25
2022.07.12 10:55:13;Sell;0.01;GBPAUD;1.7616399999999999;2022.07.12 23:28:21;1.75986;;;1.2
2022.07.11 04:21:52;Sell;0.01;USDJPY;136.809;2022.07.12 20:06:41;136.773;;-0.03;0.26
2022.07.12 04:44:07;Buy;0.03;EURUSD;1.00233;2022.07.12 20:03:52;1.00574;;;10.23
2022.07.09 18:51:48;Balance;;;;;;;;952
2022.07.08 18:08:56;Balance;;;;;;;;406
2022.07.06 17:15:01;Buy;0.1;AUDNZD;1.10452;2022.07.07 00:11:56;1.10179;;-0.99;-16.76
2022.07.04 23:59:23;Buy;0.01;EURCAD;1.34096;2022.07.06 17:59:05;1.3324799999999999;;-0.16;-6.49
2022.07.06 16:25:29;Buy;0.01;EURCAD;1.32808;2022.07.06 17:59:04;1.3324799999999999;;;3.37
2022.07.06 17:19:50;Buy;0.1;EURCAD;1.32822;2022.07.06 17:59:02;1.33255;;;33.12
2022.07.06 16:33:39;Buy;0.01;USDJPY;135.174;2022.07.06 17:01:17;135.658;;;3.57
2022.07.06 16:24:45;Buy;1;EURCAD;1.32822;2022.07.06 16:31:36;1.32686;;;-104.44
2022.07.05 18:00:41;Balance;;;;;;;;930
2022.07.04 18:01:10;Balance;;;;;;;;21250
