Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 12:09:37;Buy;0.01;EURCAD;1.31944;2022.08.15 16:54:47;1.31822;;;-0.94
2022.08.15 02:40:22;Buy;0.01;EURCAD;1.31132;2022.08.15 16:54:43;1.31821;;;5.33
2022.08.15 00:14:12;Sell;0.01;EURCAD;1.30805;2022.08.15 16:54:40;1.31848;;;-8.07
2022.08.15 16:34:32;Buy;0.01;EURCHF;0.96335;2022.08.15 16:53:14;0.96254;;;-0.86
2022.08.10 17:52:26;Buy;0.01;EURNZD;1.61328;2022.08.15 16:32:29;1.60343;;;-6.28
2022.08.02 03:51:29;Buy;0.01;EURNZD;1.62382;2022.08.15 16:32:24;1.60339;;-0.08;-13.02
2022.08.12 05:47:03;Buy;0.01;EURNZD;1.60077;2022.08.15 16:32:17;1.60328;;;1.6
2022.08.15 03:01:09;Buy;0.01;EURNZD;1.59074;2022.08.15 16:32:13;1.6030799999999998;;;7.87
2022.08.12 12:33:15;Buy;0.01;EURAUD;1.44915;2022.08.15 15:39:51;1.45364;;;3.15
2022.08.11 12:08:59;Buy;0.01;EURAUD;1.4559;2022.08.15 15:39:49;1.45371;;;-1.54
2022.08.15 02:57:34;Buy;0.01;EURAUD;1.44105;2022.08.15 15:39:46;1.45368;;;8.86
2022.08.12 21:52:25;Sell;0.01;AUDJPY;95.134;2022.08.15 12:14:35;93.783;;;10.15
2022.08.15 00:10:37;Sell;0.01;EURAUD;1.4387699999999999;2022.08.15 02:22:39;1.44099;;;-1.58
2022.08.15 00:10:37;Sell;0.01;EURAUD;1.4387699999999999;2022.08.15 02:22:36;1.441;;;-1.5899999999999999
2022.08.12 12:19:35;Sell;0.01;GBPCHF;1.14398;2022.08.15 02:21:52;1.14322;;;0.81
2022.08.12 17:47:40;Sell;0.01;EURAUD;1.44337;2022.08.12 18:10:12;1.44342;;;-0.04
2022.08.12 17:47:06;Sell;0.01;EURAUD;1.44366;2022.08.12 18:09:32;1.46316;;;-13.85
2022.08.04 03:51:10;Buy;0.01;EURAUD;1.46316;2022.08.12 18:09:32;1.44366;;;0
2022.08.11 00:07:50;Sell;0.01;EURAUD;1.45181;2022.08.12 16:16:43;1.44772;;;2.9
2022.08.12 15:34:08;Sell;0.01;EURCHF;0.96803;2022.08.12 16:12:09;0.9679;;;0.14
2022.08.12 09:58:12;Sell;0.01;EURAUD;1.44798;2022.08.12 12:24:33;1.44782;;;0.11
2022.08.12 06:51:54;Sell;0.01;EURAUD;1.45;2022.08.12 07:01:23;1.45034;;;-0.24
2022.08.10 18:33:55;Sell;0.01;EURNZD;1.60994;2022.08.10 18:45:18;1.6093899999999999;;;0.35
2022.08.10 18:33:55;Sell;0.01;EURNZD;1.60994;2022.08.10 18:45:15;1.6093899999999999;;;0.35
2022.08.10 17:56:45;Sell;0.01;EURNZD;1.61138;2022.08.10 18:12:10;1.61297;;;-1.02
2022.08.08 16:05:29;Buy;0.01;GBPUSD;1.21122;2022.08.10 15:38:02;1.22308;;;11.86
2022.08.04 12:36:35;Buy;0.01;EURUSD;1.01906;2022.08.10 15:37:56;1.03326;;;14.2
2022.08.04 12:35:17;Sell;0.01;USDCHF;0.95932;2022.08.09 17:09:41;0.95263;;;7.02
2022.08.01 17:38:51;Buy;0.01;EURCHF;0.97502;2022.08.08 16:21:00;0.97582;;-0.06;0.84
2022.08.01 16:50:07;Buy;0.01;EURCAD;1.3140100000000001;2022.08.05 17:55:28;1.31402;;-0.16;0.01
2022.08.01 17:30:43;Buy;0.01;USDCAD;1.28256;2022.08.05 15:39:08;1.29266;;-0.04;7.8100000000000005
2022.08.04 12:30:57;Sell;0.01;CADJPY;104.477;2022.08.04 22:48:59;103.316;;;8.75
2022.08.04 12:30:31;Sell;0.01;USDJPY;134.177;2022.08.04 22:48:57;132.812;;;10.29
2022.08.04 12:39:41;Sell;0.01;GBPJPY;163.384;2022.08.04 14:40:58;162.042;;;10.02
2022.08.01 20:03:15;Buy;0.01;USDCHF;0.95027;2022.08.03 12:59:05;0.95949;;;9.61
2022.08.01 17:43:44;Buy;0.01;AUDJPY;92.828;2022.08.02 21:13:20;92.131;;-0.02;-5.23
2022.08.01 17:05:25;Buy;0.01;EURJPY;135.561;2022.08.02 21:13:14;135.281;;-0.05;-2.1
2022.08.02 10:33:32;Buy;0.01;EURJPY;133.731;2022.08.02 21:12:53;134.58;;;6.37
2022.08.02 03:17:56;Sell;0.01;EURJPY;134.58;2022.08.02 21:12:53;133.731;;;0
2022.08.02 12:05:37;Buy;0.01;AUDJPY;90.656;2022.08.02 21:12:50;91.888;;;9.24
2022.08.02 03:38:36;Sell;0.01;AUDJPY;91.888;2022.08.02 21:12:50;90.656;;;0
2022.08.02 12:07:54;Buy;0.01;CADJPY;101.903;2022.08.02 20:22:12;103.227;;;9.93
2022.08.02 12:27:30;Buy;0.01;USDJPY;130.837;2022.08.02 18:50:57;132.162;;;9.94
2022.08.01 22:14:22;Sell;0.01;GBPJPY;161.377;2022.08.02 18:49:58;161.562;;-0.04;-1.3900000000000001
2022.08.01 17:04:59;Buy;0.01;GBPJPY;162.144;2022.08.02 18:49:54;161.516;;-0.03;-4.71
2022.08.02 10:07:50;Buy;0.01;GBPJPY;159.644;2022.08.02 18:36:32;161.207;;;11.72
2022.08.01 16:47:20;Balance;;;;;;;;650
