Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 12:38:36;Balance;;;;;;;;-45
2022.08.15 12:30:36;Buy;1;XAUUSD;1784.743;2022.08.15 12:30:49;1785.233;-16;;49
2022.08.15 12:26:46;Buy;1;XAUUSD;1783.431;2022.08.15 12:27:06;1783.704;-16;;27.3
2022.08.15 11:42:21;Balance;;;;;;;;-60
2022.08.15 11:30:54;Sell;1;XAUUSD;1774.886;2022.08.15 11:33:09;1773.886;-16;;100
2022.08.15 11:25:04;Buy;0.5;XAUUSD;1776;2022.08.15 11:30:11;1775.69;-8;;-15.5
2022.08.12 14:03:46;Balance;;;;;;;;-77
2022.08.12 13:00:00;Buy;0.27;XAUUSD;1793.4460000000001;2022.08.12 13:32:36;1796.446;-4.32;;81
2022.08.12 07:31:34;Balance;;;;;;;;-78
2022.08.12 07:27:35;Balance;;;;;;;;1.23
2022.08.12 03:30:01;Buy;0.27;XAUUSD;1790.442;2022.08.12 06:58:40;1793.442;-4.32;;81
2022.08.11 19:19:54;Balance;;;;;;;;-62
2022.08.11 16:30:00;Sell;0.27;XAUUSD;1789.959;2022.08.11 19:12:01;1787.498;-4.32;;66.44
2022.08.11 11:47:33;Balance;;;;;;;;-70
2022.08.11 10:00:00;Buy;0.27;XAUUSD;1790.313;2022.08.11 11:34:09;1793.678;-4.32;;90.86
2022.08.11 09:31:16;Balance;;;;;;;;-53
2022.08.10 18:30:00;Sell;0.27;XAUUSD;1789.935;2022.08.11 02:02:40;1786.935;-4.32;;81
2022.08.10 12:57:03;Balance;;;;;;;;-170
2022.08.10 09:30:01;Buy;0.27;XAUUSD;1794.117;2022.08.10 12:30:03;1799.088;-4.32;;134.22
2022.08.10 07:12:30;Balance;;;;;;;;-28
2022.08.10 06:56:52;Buy;1;XAUUSD;1789.022;2022.08.10 07:00:59;1789.8880000000001;-16;;86.6
2022.08.09 08:15:00;Sell;0.35;XAUUSD;1790.712;2022.08.10 06:56:12;1788.845;-5.6;;65.34
2022.08.09 01:45:01;Sell;0.27;XAUUSD;1785.204;2022.08.10 06:56:12;1788.845;-4.32;;-98.31
2022.08.08 07:57:07;Balance;;;;;;;;-76
2022.08.08 07:15:00;Buy;0.27;XAUUSD;1776.2160000000001;2022.08.08 07:52:05;1779.216;-4.32;;81
2022.08.05 06:24:27;Balance;;;;;;;;-66
2022.08.05 06:21:43;Balance;;;;;;;;1.11
2022.08.05 03:45:03;Sell;0.27;XAUUSD;1792.262;2022.08.05 06:17:31;1789.726;-4.32;;68.47
2022.08.04 01:22:22;Balance;;;;;;;;-68
2022.08.03 19:30:01;Buy;0.27;XAUUSD;1765.6000000000001;2022.08.04 01:17:16;1768.306;-4.32;;73.06
2022.08.03 16:14:52;Balance;;;;;;;;-64
2022.08.03 14:15:00;Sell;0.27;XAUUSD;1758.5040000000001;2022.08.03 14:19:05;1756;-4.32;;67.61
2022.08.03 06:27:18;Balance;;;;;;;;-59
2022.08.03 03:15:00;Buy;0.27;XAUUSD;1767.555;2022.08.03 05:47:20;1769.916;-4.32;;63.74
2022.08.02 07:45:57;Balance;;;;;;;;-49
2022.08.02 05:45:02;Sell;0.23;XAUUSD;1772.499;2022.08.02 07:36:51;1770.205;-3.68;;52.76
2022.08.01 18:48:14;Balance;;;;;;;;-56
2022.08.01 17:15:01;Sell;0.23;XAUUSD;1770.162;2022.08.01 18:41:54;1767.569;-3.68;;59.64
2022.08.01 06:11:28;Balance;;;;;;;;-59
2022.08.01 00:45:02;Sell;0.23;XAUUSD;1762.476;2022.08.01 04:43:43;1759.814;-3.68;;61.23
2022.07.31 20:08:06;Balance;;;;;;;;1.16
2022.07.29 22:00:20;Balance;;;;;;;;-54
2022.07.29 11:15:00;Sell;0.23;XAUUSD;1759.171;2022.07.29 12:13:15;1756.642;-3.68;;58.16
2022.07.27 08:21:54;Balance;;;;;;;;-335
2022.07.27 06:15:01;Buy;0.23;XAUUSD;1719.856;2022.07.27 08:07:39;1722.3890000000001;-3.68;;58.26
2022.07.26 09:30:01;Sell;0.23;XAUUSD;1720.9460000000001;2022.07.26 10:17:00;1718.419;-3.68;;58.12
2022.07.26 07:04:30;Balance;;;;;;;;-15
2022.07.26 07:01:28;Balance;;;;;;;;1.25
2022.07.22 11:45:00;Sell;0.3;XAUUSD;1727.63;2022.07.25 13:58:13;1720.5;-4.8;;213.9
2022.07.22 06:30:00;Sell;0.3;XAUUSD;1719.2150000000001;2022.07.25 13:58:13;1720.5;-4.8;;-38.55
2022.07.22 03:30:01;Sell;0.23;XAUUSD;1713.7060000000001;2022.07.25 13:58:13;1720.5;-3.68;;-156.26
2022.07.25 08:31:09;Balance;;;;;;;;-21
2022.07.21 20:26:52;Balance;;;;;;;;1.67
2022.07.21 13:00:00;Buy;0.23;XAUUSD;1706.823;2022.07.21 13:02:43;1709.084;-3.68;;52
2022.07.20 10:00:00;Buy;0.23;XAUUSD;1713.059;2022.07.20 12:25:31;1712.13;-3.68;;-21.37
2022.07.20 11:00:00;Buy;0.3;XAUUSD;1708.786;2022.07.20 12:25:28;1711.96;-4.8;;95.22
2022.07.20 03:30:00;Buy;0.23;XAUUSD;1712.741;2022.07.20 09:37:36;1713.161;-3.68;;9.66
2022.07.20 06:00:03;Buy;0.3;XAUUSD;1708.586;2022.07.20 09:37:31;1713.063;-4.8;;134.31
2022.07.20 05:15:43;Balance;;;;;;;;-59
2022.07.18 23:45:01;Buy;0.3;XAUUSD;1707.0900000000001;2022.07.20 03:29:01;1713.165;-4.8;;182.25
2022.07.18 14:15:00;Buy;0.3;XAUUSD;1715.214;2022.07.20 03:29:01;1713.165;-4.8;;-61.47
2022.07.18 14:00:01;Buy;0.23;XAUUSD;1719.616;2022.07.20 03:29:01;1713.165;-3.68;;-148.37
2022.07.18 13:00:00;Sell;0.3;XAUUSD;1717.114;2022.07.18 14:00:00;1719.1380000000001;-4.8;;-60.72
2022.07.18 12:15:04;Sell;0.23;XAUUSD;1712.883;2022.07.18 14:00:00;1719.2730000000001;-3.68;;-146.97
2022.07.17 23:08:39;Balance;;;;;;;;-17
2022.07.15 20:45:00;Buy;0.23;XAUUSD;1706.38;2022.07.17 22:51:44;1708.813;-3.68;;55.96
2022.07.16 09:18:34;Balance;;;;;;;;-15
2022.07.16 09:16:20;Balance;;;;;;;;1.14
2022.07.15 04:00:01;Sell;0.23;XAUUSD;1708.537;2022.07.15 06:23:44;1705.83;-3.68;;62.26
2022.07.15 06:11:46;Balance;;;;;;;;-15
2022.07.14 20:45:00;Buy;0.23;XAUUSD;1711.169;2022.07.15 01:57:14;1713.8;-3.68;;60.51
2022.07.13 15:00:00;Sell;0.35;XAUUSD;1742.291;2022.07.14 07:02:10;1720;-5.6;;780.19
2022.07.13 14:30:03;Sell;0.29;XAUUSD;1727.65;2022.07.14 07:02:10;1720;-4.64;;221.85
2022.07.13 13:15:00;Sell;0.29;XAUUSD;1719.271;2022.07.14 07:02:10;1720;-4.64;;-21.14
2022.07.13 12:45:00;Sell;0.22;XAUUSD;1709.13;2022.07.14 07:02:10;1720;-3.52;;-239.14
2022.07.13 19:03:21;Balance;;;;;;;;-410
2022.07.13 11:45:02;Sell;0.17;GBPUSD;1.1926800000000002;2022.07.13 12:30:02;1.18968;-1.53;;51
2022.07.13 09:30:00;Sell;0.13;GBPUSD;1.18845;2022.07.13 12:30:02;1.18968;-1.17;;-15.99
2022.07.13 09:00:03;Buy;0.22;XAUUSD;1727.915;2022.07.13 09:13:52;1730.276;-3.52;;51.94
2022.07.13 06:30:00;Sell;0.17;GBPUSD;1.1916900000000001;2022.07.13 08:46:40;1.18885;-1.53;;48.28
2022.07.13 01:30:00;Sell;0.13;GBPUSD;1.1871800000000001;2022.07.13 08:46:40;1.18885;-1.17;;-21.71
2022.07.12 19:45:01;Sell;0.13;EURUSD;1.00374;2022.07.13 07:29:47;1.00116;-0.91;;33.54
2022.07.12 13:15:00;Sell;0.22;XAUUSD;1731.64;2022.07.12 13:33:37;1730.809;-3.52;;18.28
2022.07.12 07:30:00;Buy;0.22;XAUUSD;1735.768;2022.07.12 08:45:49;1737.291;-3.52;;33.5
2022.07.12 05:30:01;Buy;0.22;XAUUSD;1728.087;2022.07.12 06:04:40;1729.088;-3.52;;22.03
2022.07.11 12:46:22;Balance;;;;;;;;-15
2022.07.11 00:15:00;Sell;0.22;XAUUSD;1740.6100000000001;2022.07.11 08:13:50;1738.01;-3.52;;57.2
2022.07.11 08:12:01;Balance;;;;;;;;1.2
2022.07.08 21:13:32;Balance;;;;;;;;-60
2022.07.08 08:57:09;Balance;;;;;;;;-30
2022.07.07 02:45:00;Sell;0.17;XAUUSD;1742.816;2022.07.08 07:27:39;1739.515;-2.7199999999999998;;56.11
2022.07.07 02:00:00;Sell;0.13;XAUUSD;1737.515;2022.07.08 07:27:39;1739.515;-2.08;;-26
2022.07.06 11:45:01;Buy;0.13;XAUUSD;1763.1190000000001;2022.07.06 12:51:49;1767.367;-2.08;;55.22
2022.07.06 08:43:47;Sell;0.13;XAUUSD;1765.172;2022.07.06 09:54:00;1764.782;-2.08;;5.07
2022.07.06 08:40:34;Sell;0.13;XAUUSD;1766.914;2022.07.06 08:43:46;1765.169;-2.08;;22.68
2022.07.06 08:29:13;Sell;0.13;XAUUSD;1769.342;2022.07.06 08:40:33;1766.798;-2.08;;33.08
2022.07.06 06:15:00;Buy;0.13;XAUUSD;1767.109;2022.07.06 07:16:53;1769.8400000000001;-2.08;;35.5
2022.07.05 09:00:00;Buy;0.38;EURUSD;1.03081;2022.07.05 10:16:48;1.02983;-2.66;;-37.24
2022.06.29 18:17:30;Buy;0.05;GBPUSD;1.2130500000000002;2022.07.05 10:16:45;1.20324;-0.45;;-49.05
2022.06.29 18:13:57;Buy;0.05;EURUSD;1.04468;2022.07.05 10:16:38;1.02987;-0.35;;-74.05
2022.06.28 12:58:50;Buy;0.17;GBPUSD;1.2211200000000002;2022.07.05 10:16:22;1.2034500000000001;-1.53;;-300.39
2022.06.28 12:54:09;Buy;0.17;EURUSD;1.05366;2022.07.05 10:15:33;1.0298100000000001;-1.19;;-405.45
2022.06.27 20:00:00;Buy;0.13;GBPUSD;1.22649;2022.07.05 10:15:29;1.20334;-1.17;;-300.95
2022.06.27 17:45:01;Buy;0.1;EURUSD;1.0587300000000002;2022.07.05 10:15:23;1.0297200000000002;-0.7;;-290.1
2022.06.27 15:19:18;Buy;0.1;GBPUSD;1.23129;2022.07.05 10:15:19;1.20324;-0.9;;-280.5
2022.07.05 08:06:39;Sell;0.32;EURUSD;1.03597;2022.07.05 08:37:06;1.03359;-2.24;;76.16
2022.07.04 16:45:00;Buy;0.08;XAUUSD;1807.01;2022.07.05 01:11:56;1809.5520000000001;-1.28;;20.34
2022.07.04 17:59:26;Balance;;;;;;;;-210
2022.07.04 13:30:15;Sell;0.08;XAUUSD;1808.3890000000001;2022.07.04 16:16:42;1805.776;-1.28;;20.9
2022.07.04 11:07:36;Balance;;;;;;;;1.62
2022.07.04 03:54:08;Sell;0.08;XAUUSD;1811.9650000000001;2022.07.04 08:07:08;1808.153;-1.28;;30.5
2022.07.04 02:00:00;Buy;0.08;XAUUSD;1808.114;2022.07.04 02:18:50;1812.345;-1.28;;33.85
2022.07.01 14:36:38;Sell;0.17;GBPUSD;1.2000300000000002;2022.07.01 15:17:45;1.2013600000000002;-1.53;;-22.61
2022.07.01 14:37:15;Sell;0.17;EURUSD;1.0378100000000001;2022.07.01 15:17:41;1.03926;-1.19;;-24.65
2022.07.01 14:48:53;Sell;0.17;EURUSD;1.03833;2022.07.01 15:17:37;1.03926;-1.19;;-15.81
2022.07.01 14:49:40;Sell;0.17;EURUSD;1.0383200000000001;2022.07.01 15:17:32;1.0391700000000001;-1.19;;-14.45
2022.06.30 13:15:00;Buy;0.07;XAUUSD;1820.169;2022.06.30 13:33:38;1821.172;-1.12;;7.02
2022.06.30 01:00:00;Buy;0.07;XAUUSD;1819.7640000000001;2022.06.30 12:43:07;1820.544;-1.12;;5.46
2022.06.30 04:45:00;Buy;0.09;XAUUSD;1815.217;2022.06.30 12:43:04;1820.708;-1.44;;49.42
2022.06.30 11:45:00;Buy;0.09;XAUUSD;1804.161;2022.06.30 12:43:00;1821.17;-1.44;;153.08
2022.06.28 15:14:41;Buy;0.17;XAUUSD;1820.41;2022.06.29 12:31:00;1830.41;-2.7199999999999998;;170
2022.06.27 10:45:00;Buy;0.1;XAUUSD;1839.276;2022.06.29 12:31:00;1830.41;-1.6;;-88.66
2022.06.28 11:12:31;Buy;0.17;XAUUSD;1822.6860000000001;2022.06.28 14:22:58;1825.222;-2.7199999999999998;;43.11
2022.06.28 13:53:53;Buy;0.17;XAUUSD;1819.0140000000001;2022.06.28 13:57:12;1821.438;-2.7199999999999998;;41.21
2022.06.27 10:45:00;Buy;0.1;GBPUSD;1.2280600000000002;2022.06.27 15:19:15;1.2312800000000002;-0.9;;32.2
2022.06.27 10:30:03;Buy;0.1;EURUSD;1.0579800000000001;2022.06.27 15:19:02;1.06145;-0.7;;34.7
2022.06.26 22:22:35;Balance;;;;;;;;-55
2022.06.24 20:55:33;Buy;0.07;XAUUSD;1827.0720000000001;2022.06.26 22:05:27;1835.635;-1.12;;59.95
2022.06.24 20:00:00;Buy;0.07;XAUUSD;1824.564;2022.06.24 20:25:50;1825.838;-1.12;;8.92
2022.06.24 18:51:53;Balance;;;;;;;;-24
2022.06.24 18:46:34;Balance;;;;;;;;12
2022.06.24 18:46:04;Balance;;;;;;;;-25
2022.06.24 18:00:01;Buy;0.15;GBPUSD;1.2255500000000001;2022.06.24 18:29:04;1.22689;-1.35;;20.1
2022.06.24 14:30:00;Sell;0.07;XAUUSD;1827.8690000000001;2022.06.24 14:48:26;1826.773;-1.12;;7.67
2022.06.24 09:03:01;Balance;;;;;;;;-21
2022.06.24 08:00:03;Sell;0.07;XAUUSD;1830.054;2022.06.24 08:43:21;1826.883;-1.12;;22.2
2022.06.23 16:36:23;Balance;;;;;;;;-74
2022.06.23 12:30:04;Sell;0.15;GBPUSD;1.2254500000000002;2022.06.23 16:24:59;1.22333;-1.35;;31.8
2022.06.23 15:15:00;Sell;0.15;EURUSD;1.05379;2022.06.23 16:24:18;1.0507900000000001;-1.05;;45
2022.06.23 09:35:45;Balance;;;;;;;;-166
2022.06.23 07:45:01;Sell;0.07;XAUUSD;1837.669;2022.06.23 08:46:28;1832.669;-1.12;;35
2022.06.22 13:43:29;Sell;0.25;EURUSD;1.05655;2022.06.23 07:30:35;1.05155;-1.75;;125
2022.06.22 09:45:00;Sell;0.2;EURUSD;1.05138;2022.06.23 07:30:35;1.05155;-1.4;;-3.4
2022.06.22 11:10:58;Sell;0.12;XAUUSD;1842.019;2022.06.23 01:43:18;1835;-1.92;;84.23
2022.06.22 10:30:00;Sell;0.07;XAUUSD;1830.045;2022.06.23 01:43:18;1835;-1.12;;-34.68
2022.06.22 14:41:02;Sell;0.25;EURUSD;1.05899;2022.06.22 19:00:18;1.05655;-1.75;;61
2022.06.22 18:36:56;Balance;;;;;;;;-78
2022.06.22 14:46:24;Sell;0.25;GBPUSD;1.2312100000000001;2022.06.22 16:50:46;1.2269;-2.25;;107.75
2022.06.22 10:30:00;Sell;0.2;GBPUSD;1.22581;2022.06.22 16:50:46;1.2269;-1.8;;-21.8
2022.06.22 13:43:08;Sell;0.12;EURUSD;1.05637;2022.06.22 13:44:59;1.0563200000000001;-0.84;;0.6
2022.06.21 14:00:03;Sell;0.05;XAUUSD;1838.489;2022.06.21 16:13:30;1834.134;-0.8;;21.78
2022.06.17 20:30:19;Sell;0.25;EURUSD;1.04977;2022.06.21 16:13:14;1.05312;-1.75;;-83.75
2022.06.21 08:43:22;Sell;0.25;EURUSD;1.05725;2022.06.21 16:13:10;1.05316;-1.75;;102.25
2022.06.21 09:00:00;Buy;0.24;GBPUSD;1.2309400000000001;2022.06.21 14:55:14;1.22842;-2.16;;-60.48
2022.06.21 14:27:00;Buy;0.25;GBPUSD;1.225;2022.06.21 14:55:11;1.2283600000000001;-2.25;;84
2022.06.21 07:18:57;Sell;0.25;EURUSD;1.05508;2022.06.21 11:07:15;1.055;-1.75;;2
2022.06.21 08:19:57;Sell;0.25;EURUSD;1.05684;2022.06.21 08:48:35;1.0568300000000002;-1.75;;0.25
2022.06.21 08:36:29;Sell;0.25;EURUSD;1.05704;2022.06.21 08:47:27;1.0570300000000001;-1.75;;0.25
2022.06.21 07:53:52;Sell;0.25;EURUSD;1.0564;2022.06.21 08:22:25;1.05634;-1.75;;1.5
2022.06.21 08:18:39;Sell;0.25;EURUSD;1.05651;2022.06.21 08:22:07;1.0563900000000002;-1.75;;3
2022.06.21 07:51:40;Sell;0.25;EURUSD;1.0557800000000002;2022.06.21 07:59:35;1.0557;-1.75;;2
2022.06.21 00:30:00;Sell;0.05;XAUUSD;1840.823;2022.06.21 05:34:02;1835.823;-0.8;;25
2022.06.20 03:15:00;Sell;0.05;XAUUSD;1844.849;2022.06.20 07:34:53;1839.849;-0.8;;25
2022.06.17 21:29:46;Balance;;;;;;;;-29
2022.06.17 18:52:33;Buy;0.07;XAUUSD;1837.535;2022.06.17 20:32:08;1840;-1.12;;17.25
2022.06.17 14:00:00;Buy;0.05;XAUUSD;1842.57;2022.06.17 20:32:08;1840;-0.8;;-12.85
2022.06.17 14:23:25;Buy;0.07;XAUUSD;1837.468;2022.06.17 14:26:21;1841.741;-1.12;;29.91
2022.06.17 12:03:30;Balance;;;;;;;;-74
2022.06.16 06:45:00;Buy;0.05;XAUUSD;1829.107;2022.06.16 08:17:25;1832.107;-0.8;;15
2022.06.15 19:30:00;Sell;0.25;EURUSD;1.04601;2022.06.15 19:38:21;1.0439200000000002;-1.75;;52.25
2022.06.15 15:45:01;Buy;0.05;XAUUSD;1820.243;2022.06.15 16:10:11;1822.279;-0.8;;10.18
2022.06.15 13:55:19;Balance;;;;;;;;-39
2022.06.15 06:26:47;Sell;0.06;EURUSD;1.04929;2022.06.15 12:11:26;1.0434;-0.42;;35.34
2022.06.15 01:00:01;Sell;0.24;EURUSD;1.0434700000000001;2022.06.15 12:11:26;1.0434;-1.6800000000000002;;1.6800000000000002
2022.06.15 01:30:00;Sell;0.05;XAUUSD;1814.849;2022.06.15 06:25:11;1818.8020000000001;-0.8;;-19.76
2022.06.15 06:22:22;Sell;0.29;XAUUSD;1819.8220000000001;2022.06.15 06:25:07;1818.6680000000001;-4.64;;33.47
2022.06.15 06:00:09;Buy;0.24;GBPUSD;1.2005800000000002;2022.06.15 06:17:42;1.2021;-2.16;;36.48
2022.06.15 00:30:00;Sell;0.24;GBPUSD;1.2009400000000001;2022.06.15 06:00:08;1.2005800000000002;-2.16;;8.64
2022.06.14 08:40:45;Sell;0.07;EURUSD;1.04796;2022.06.14 10:26:33;1.0429;-0.49;;35.42
2022.06.14 05:45:05;Sell;0.24;EURUSD;1.04294;2022.06.14 10:26:33;1.0429;-1.6800000000000002;;0.96
2022.06.14 04:10:12;Sell;0.06;GBPUSD;1.2193900000000002;2022.06.14 09:26:40;1.2143;-0.54;;30.54
2022.06.14 02:15:10;Sell;0.24;GBPUSD;1.21438;2022.06.14 09:26:40;1.2143;-2.16;;1.92
2022.06.14 04:00:00;Sell;0.05;XAUUSD;1825.491;2022.06.14 07:16:20;1827.79;-0.8;;-11.49
2022.06.14 06:57:11;Sell;0.29;XAUUSD;1830.567;2022.06.14 07:16:10;1827.707;-4.64;;82.94
2022.06.12 13:34:08;Balance;;;;;;;;-375
2022.06.10 13:26:56;Balance;;;;;;;;-119
2022.06.10 11:17:27;Buy;0.29;XAUUSD;1841.173;2022.06.10 12:37:25;1834.849;-4.64;;-183.4
2022.06.10 00:15:00;Buy;0.05;XAUUSD;1846.1960000000001;2022.06.10 12:37:25;1834.881;-0.8;;-56.57
2022.06.10 12:32:39;Buy;0.42;XAUUSD;1825.198;2022.06.10 12:37:24;1834.739;-6.72;;400.72
2022.06.10 12:30:05;Buy;0.35;XAUUSD;1830.401;2022.06.10 12:37:24;1834.709;-5.6;;150.78
2022.06.10 11:41:33;Buy;0.35;XAUUSD;1835.893;2022.06.10 12:37:24;1834.6480000000001;-5.6;;-43.58
2022.06.10 05:15:05;Sell;0.24;EURUSD;1.0636700000000001;2022.06.10 06:59:51;1.0630000000000002;-1.6800000000000002;;16.08
2022.06.10 05:15:05;Sell;0.24;GBPUSD;1.2502000000000002;2022.06.10 06:59:42;1.24808;-2.16;;50.88
2022.06.09 10:30:00;Sell;0.24;GBPUSD;1.25383;2022.06.09 16:13:04;1.25083;-2.16;;72
2022.06.09 01:45:02;Sell;0.05;XAUUSD;1852.6670000000001;2022.06.09 06:40:53;1849.667;-0.8;;15
2022.06.08 20:15:01;Buy;0.05;XAUUSD;1852.036;2022.06.09 01:45:02;1852.738;-0.8;;3.51
2022.06.08 10:15:03;Sell;0.05;XAUUSD;1850.935;2022.06.08 10:43:31;1847.935;-0.8;;15
2022.06.08 01:15:01;Buy;0.05;XAUUSD;1849.557;2022.06.08 10:15:03;1850.935;-0.8;;6.89
2022.06.08 03:15:02;Buy;0.24;EURUSD;1.0683200000000002;2022.06.08 10:04:21;1.07132;-1.6800000000000002;;72
2022.06.06 12:15:05;Buy;0.28;EURUSD;1.0725900000000002;2022.06.07 08:12:39;1.0702900000000002;-1.96;;-64.4
2022.06.07 01:26:27;Buy;0.36;EURUSD;1.06759;2022.06.07 08:12:36;1.0702900000000002;-2.52;;97.2
2022.06.06 15:30:00;Buy;0.28;GBPUSD;1.25261;2022.06.07 08:07:50;1.2514;-2.52;;-33.88
2022.06.07 05:24:37;Buy;0.36;GBPUSD;1.2476;2022.06.07 08:07:46;1.25137;-3.24;;135.72
2022.06.07 07:15:00;Sell;0.05;XAUUSD;1844.4;2022.06.07 08:05:00;1844.143;-0.8;;1.28
2022.06.07 04:30:01;Sell;0.05;XAUUSD;1843.43;2022.06.07 05:41:37;1842.02;-0.8;;7.05
2022.06.06 12:15:00;Sell;0.05;XAUUSD;1856.692;2022.06.06 12:23:35;1853.692;-0.8;;15
2022.06.06 10:21:45;Balance;;;;;;;;-140
2022.06.03 10:15:26;Buy;0.33;EURUSD;1.07417;2022.06.06 08:17:37;1.07517;-2.31;;33
2022.06.03 14:52:21;Buy;0.08;GBPUSD;1.25207;2022.06.06 08:12:10;1.2570999999999999;-0.72;;40.24
2022.06.03 04:30:00;Buy;0.33;GBPUSD;1.25706;2022.06.06 08:12:10;1.2570999999999999;-2.9699999999999998;;1.32
2022.06.03 16:36:51;Balance;;;;;;;;-210
2022.06.02 05:45:00;Sell;0.05;XAUUSD;1848.439;2022.06.03 15:50:27;1851.8890000000001;-0.8;;-17.25
2022.06.02 09:19:13;Sell;0.07;XAUUSD;1853.463;2022.06.03 15:50:20;1851.9940000000001;-1.12;;10.28
2022.06.02 12:25:00;Sell;0.07;XAUUSD;1858.727;2022.06.03 15:24:26;1853.135;-1.12;;39.14
2022.06.02 13:32:36;Sell;0.07;XAUUSD;1863.93;2022.06.03 12:39:03;1858.7;-1.12;;36.61
2022.06.02 14:18:38;Sell;0.08;XAUUSD;1869.009;2022.06.03 09:13:02;1863.9;-1.28;;40.87
2022.06.02 02:30:02;Buy;0.05;XAUUSD;1845.088;2022.06.02 05:41:01;1848.088;-0.8;;15
2022.06.01 13:08:06;Sell;0.07;XAUUSD;1847.333;2022.06.01 14:01:02;1841.8;-1.12;;38.73
2022.06.01 12:45:00;Sell;0.05;XAUUSD;1841.875;2022.06.01 14:01:02;1841.8;-0.8;;0.38
2022.05.31 15:45:05;Sell;0.33;GBPUSD;1.2609100000000002;2022.06.01 01:47:03;1.2592;-2.9699999999999998;;56.43
2022.05.31 16:45:06;Sell;0.33;EURUSD;1.0733300000000001;2022.06.01 01:47:00;1.07112;-2.31;;72.93
2022.05.31 05:45:02;Sell;0.05;XAUUSD;1853.553;2022.05.31 09:44:09;1850.553;-0.8;;15
2022.05.30 06:18:47;Sell;0.07;XAUUSD;1863.733;2022.05.30 07:59:46;1858.7;-1.12;;35.23
2022.05.30 02:15:00;Sell;0.05;XAUUSD;1858.705;2022.05.30 07:59:46;1858.7;-0.8;;0.03
2022.05.27 08:00:01;Buy;0.28;EURUSD;1.07358;2022.05.30 01:50:29;1.07508;-1.96;;42
2022.05.29 12:41:08;Balance;;;;;;;;-44
2022.05.27 13:15:03;Sell;0.28;GBPUSD;1.26326;2022.05.27 15:01:45;1.26026;-2.52;;84
2022.05.27 01:30:01;Buy;0.05;XAUUSD;1848.583;2022.05.27 01:45:48;1851.583;-0.8;;15
2022.05.26 14:15:00;Sell;0.05;XAUUSD;1851.0620000000001;2022.05.26 14:45:01;1849.0240000000001;-0.8;;10.19
2022.05.26 04:45:05;Buy;0.28;GBPUSD;1.2573;2022.05.26 09:42:44;1.2596;-2.52;;64.4
2022.05.25 19:15:00;Sell;0.05;XAUUSD;1855.532;2022.05.25 22:02:03;1853.39;-0.8;;10.71
2022.05.25 19:00:02;Sell;0.28;EURUSD;1.06887;2022.05.25 21:52:41;1.0681500000000002;-1.96;;20.16
2022.05.24 16:00:04;Sell;0.23;GBPUSD;1.2542300000000002;2022.05.24 18:39:59;1.2519300000000002;-2.07;;52.9
2022.05.24 10:43:58;Balance;;;;;;;;-66
2022.05.24 02:00:00;Buy;0.23;EURUSD;1.06678;2022.05.24 08:14:56;1.07168;-1.6099999999999999;;112.7
2022.05.24 04:00:00;Sell;0.05;XAUUSD;1855.833;2022.05.24 06:31:12;1852.323;-0.8;;17.55
2022.05.23 19:15:02;Buy;0.23;GBPUSD;1.2573100000000001;2022.05.23 21:38:49;1.2584600000000001;-2.07;;26.45
2022.05.20 12:11:33;Sell;0.1;XAUUSD;1844.111;2022.05.20 12:59:39;1842.538;-1.6;;15.73
2022.05.20 12:00:05;Buy;0.18;XAUUSD;1842.492;2022.05.20 12:11:23;1844.049;-2.88;;28.02
2022.05.19 09:00:00;Sell;0.2;XAUUSD;1822.68;2022.05.20 12:00:05;1842.492;-3.2;;-396.24
2022.05.19 12:30:12;Sell;0.26;XAUUSD;1833.204;2022.05.20 12:00:04;1842.324;-4.16;;-237.12
2022.05.19 09:13:22;Sell;0.26;XAUUSD;1827.867;2022.05.20 12:00:04;1842.324;-4.16;;-375.88
2022.05.19 14:03:26;Sell;0.31;XAUUSD;1843.909;2022.05.20 12:00:03;1842.393;-4.96;;47
2022.05.19 12:35:42;Sell;0.31;XAUUSD;1838.6100000000001;2022.05.20 12:00:03;1842.324;-4.96;;-115.13
2022.05.19 15:28:21;Sell;0.26;XAUUSD;1848.986;2022.05.20 12:00:02;1842.53;-4.16;;167.86
2022.05.20 02:00:02;Buy;0.19;EURUSD;1.05733;2022.05.20 05:24:14;1.0579500000000002;-1.33;;11.78
2022.05.19 08:53:05;Balance;;;;;;;;-70
2022.05.18 22:15:02;Buy;0.2;XAUUSD;1815.78;2022.05.19 08:45:14;1819.26;-3.2;;69.6
2022.05.19 08:02:30;Balance;;;;;;;;-64
