Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 23:20:17;Sell;0.04;EURCHF;0.96213;2022.08.16 03:22:57;0.96082;-0.28;-0.09;5.54
2022.08.16 01:17:02;Buy;0.05;CHFJPY;140.771;2022.08.16 03:01:50;140.778;-0.36;;0.26
2022.08.15 23:47:09;Sell;0.06;CADCHF;0.73355;2022.08.16 02:07:05;0.73297;-0.42;-0.39;3.68
2022.08.15 23:11:08;Sell;0.03;NZDCAD;0.82178;2022.08.16 01:59:03;0.82058;-0.22;;2.79
2022.08.15 23:51:57;Buy;0.03;AUDCAD;0.90608;2022.08.16 01:18:30;0.90605;-0.22;-0.06;-0.07
2022.08.15 23:49:08;Buy;0.04;GBPCAD;1.55527;2022.08.16 01:18:10;1.55556;-0.28;-0.16;0.9
2022.08.16 00:56:54;Buy;0.04;USDCHF;0.94624;2022.08.16 01:10:00;0.9463;-0.28;;0.25
2022.08.16 00:31:25;Sell;0.06;EURUSD;1.01615;2022.08.16 01:09:56;1.01597;-0.42;;1.08
2022.08.16 00:01:01;Sell;0.03;CHFJPY;140.908;2022.08.16 01:08:35;140.79;-0.22;;2.66
2022.08.15 23:57:55;Sell;0.06;CHFJPY;140.857;2022.08.16 01:02:45;140.831;-0.42;-0.03;1.17
2022.08.15 23:34:53;Buy;0.03;GBPCAD;1.5555;2022.08.16 01:00:28;1.55508;-0.22;-0.12;-0.98
2022.08.15 23:49:38;Buy;0.06;GBPCHF;1.14073;2022.08.16 00:52:08;1.14069;-0.42;0.2;-0.25
2022.08.15 23:39:25;Buy;0.02;EURNZD;1.596;2022.08.16 00:36:46;1.59633;-0.14;-0.14;0.42
2022.08.15 23:42:18;Buy;0.04;EURCAD;1.31092;2022.08.16 00:01:00;1.31139;-0.28;-0.31;1.46
2022.08.15 23:49:09;Buy;0.03;EURCAD;1.31075;2022.08.16 00:01:00;1.31139;-0.22;-0.23;1.49
2022.08.15 23:05:46;Buy;0.06;GBPUSD;1.20531;2022.08.15 23:55:28;1.20548;-0.42;;1.02
2022.08.15 23:20:01;Sell;0.04;EURGBP;0.84302;2022.08.15 23:48:36;0.84279;-0.28;;1.11
2022.08.15 23:00:49;Sell;0.06;EURGBP;0.84289;2022.08.15 23:42:18;0.84282;-0.42;;0.51
2022.08.15 23:27:29;Sell;0.02;EURNZD;1.59753;2022.08.15 23:34:03;1.5963;-0.14;;1.5699999999999998
2022.08.15 23:19:16;Sell;0.06;EURCHF;0.96201;2022.08.15 23:33:01;0.9618;-0.42;;1.33
2022.08.15 23:14:50;Sell;0.03;EURCAD;1.31171;2022.08.15 23:31:31;1.31128;-0.22;;1
2022.08.15 23:17:14;Sell;0.05;GBPCAD;1.55625;2022.08.15 23:20:18;1.55592;-0.36;;1.28
2022.08.15 22:24:57;Buy;0.04;EURCAD;1.31095;2022.08.15 22:44:53;1.31152;-0.28;;1.77
2022.08.15 22:21:11;Sell;0.06;AUDNZD;1.10401;2022.08.15 22:39:23;1.10363;-0.42;;1.45
2022.08.15 00:05:09;Sell;0.03;EURAUD;1.44106;2022.08.15 02:13:47;1.44097;-0.22;;0.19
2022.08.12 15:43:56;Sell;0.08;EURUSD;1.0276;2022.08.12 15:43:59;1.02734;-0.56;;2.08
2022.08.12 01:06:30;Buy;0.06;AUDNZD;1.10421;2022.08.12 03:01:47;1.10428;-0.42;;0.27
2022.08.11 23:19:04;Sell;0.03;AUDCAD;0.90725;2022.08.12 02:30:27;0.90625;-0.22;0.01;2.35
2022.08.11 23:19:04;Sell;0.03;GBPCAD;1.55727;2022.08.12 02:14:48;1.5567;-0.22;0.04;1.34
2022.08.11 23:57:07;Buy;0.04;USDCHF;0.94111;2022.08.12 02:07:35;0.94126;-0.28;0.19;0.64
2022.08.11 23:55:46;Sell;0.04;GBPUSD;1.21958;2022.08.12 02:02:15;1.21977;-0.28;0.04;-0.76
2022.08.11 23:57:22;Buy;0.03;CADCHF;0.73733;2022.08.12 01:59:15;0.73736;-0.22;0.1;0.1
2022.08.11 23:03:29;Sell;0.06;AUDCAD;0.90686;2022.08.12 01:39:54;0.9068;-0.42;0.02;0.28
2022.08.11 23:49:23;Sell;0.06;CHFJPY;141.333;2022.08.12 01:03:49;141.234;-0.42;-0.03;4.47
2022.08.11 23:58:36;Buy;0.04;EURGBP;0.84601;2022.08.12 01:02:50;0.84608;-0.28;-0.23;0.34
2022.08.12 00:17:16;Sell;0.06;NZDCAD;0.82101;2022.08.12 00:50:08;0.82067;-0.42;;1.6
2022.08.12 00:02:28;Buy;0.02;EURNZD;1.60482;2022.08.12 00:50:03;1.60483;-0.14;;0.01
2022.08.11 23:28:01;Sell;0.06;AUDNZD;1.10519;2022.08.12 00:27:10;1.10482;-0.42;0.02;1.43
2022.08.11 23:57:28;Sell;0.05;GBPCAD;1.55743;2022.08.11 23:58:57;1.55679;-0.36;;2.51
2022.08.11 23:19:00;Sell;0.04;EURCAD;1.31835;2022.08.11 23:58:46;1.31813;-0.28;;0.69
2022.08.11 23:05:02;Sell;0.03;EURCAD;1.31763;2022.08.11 23:58:46;1.31813;-0.22;;-1.18
2022.08.11 23:14:07;Sell;0.02;EURNZD;1.60598;2022.08.11 23:58:45;1.60565;-0.14;;0.42
2022.08.11 23:15:05;Sell;0.06;EURGBP;0.84655;2022.08.11 23:48:52;0.84636;-0.42;;1.3900000000000001
2022.08.11 23:17:25;Sell;0.05;GBPCAD;1.55719;2022.08.11 23:29:52;1.55669;-0.36;;1.96
2022.08.11 23:02:00;Sell;0.06;USDCHF;0.94213;2022.08.11 23:14:18;0.94183;-0.42;;1.9100000000000001
2022.08.11 22:46:41;Sell;0.06;AUDNZD;1.10519;2022.08.11 22:52:36;1.10483;-0.42;;1.3900000000000001
2022.08.11 01:42:18;Buy;0.04;CHFJPY;140.932;2022.08.11 02:04:45;141.003;-0.28;;2.14
2022.08.10 23:12:49;Buy;0.05;GBPCHF;1.15137;2022.08.11 01:19:41;1.15147;-0.36;0.39;0.53
2022.08.11 01:03:55;Buy;0.04;CHFJPY;140.881;2022.08.11 01:17:58;140.994;-0.28;;3.4
2022.08.11 00:59:35;Sell;0.06;EURUSD;1.03007;2022.08.11 01:17:24;1.02995;-0.42;;0.72
2022.08.10 22:22:00;Sell;0.05;AUDNZD;1.1054;2022.08.11 01:05:25;1.10518;-0.36;0.04;0.7
2022.08.10 23:00:00;Buy;0.05;NZDCAD;0.81841;2022.08.11 01:05:23;0.81831;-0.36;-0.17;-0.39
2022.08.10 22:00:25;Buy;0.03;EURCAD;1.31687;2022.08.11 01:02:08;1.31618;-0.22;-0.71;-1.62
2022.08.10 23:00:00;Buy;0.03;GBPCAD;1.56118;2022.08.11 01:02:04;1.56094;-0.22;-0.37;-0.56
2022.08.10 23:00:00;Sell;0.05;CADCHF;0.73788;2022.08.11 01:00:39;0.7378;-0.36;-0.98;0.42
2022.08.10 23:04:16;Buy;0.05;GBPUSD;1.22141;2022.08.10 23:57:58;1.22172;-0.36;;1.55
2022.08.10 23:39:34;Sell;0.05;USDCHF;0.94298;2022.08.10 23:53:21;0.9428;-0.36;;0.95
2022.08.10 23:45:53;Sell;0.05;EURGBP;0.84327;2022.08.10 23:53:00;0.84308;-0.36;;1.16
2022.08.10 23:00:00;Sell;0.05;EURGBP;0.84323;2022.08.10 23:30:00;0.84301;-0.36;;1.34
2022.08.10 23:04:44;Sell;0.05;USDCHF;0.94303;2022.08.10 23:23:02;0.94264;-0.36;;2.07
2022.08.10 23:01:00;Sell;0.05;EURCHF;0.97146;2022.08.10 23:14:46;0.97112;-0.36;;1.8
2022.08.10 14:26:50;Buy;0.08;EURUSD;1.02462;2022.08.10 14:29:10;1.02491;-0.56;;2.32
2022.08.10 00:53:35;Sell;0.05;USDCHF;0.95392;2022.08.10 03:54:06;0.95418;-0.36;;-1.3599999999999999
2022.08.09 23:40:31;Sell;0.05;CHFJPY;141.694;2022.08.10 02:35:03;141.663;-0.36;-0.05;1.15
2022.08.09 23:55:01;Sell;0.05;GBPCAD;1.55586;2022.08.10 01:59:50;1.55569;-0.36;0.07;0.66
2022.08.09 23:29:56;Sell;0.04;GBPUSD;1.20764;2022.08.10 01:57:08;1.20741;-0.28;0.05;0.92
2022.08.09 23:29:10;Sell;0.05;EURCHF;0.9741;2022.08.10 01:56:24;0.97385;-0.36;-0.12;1.31
2022.08.09 23:55:04;Sell;0.05;AUDCAD;0.89725;2022.08.10 01:56:00;0.89691;-0.36;0.04;1.32
2022.08.10 00:47:36;Sell;0.05;EURUSD;1.02143;2022.08.10 01:01:53;1.0213;-0.36;;0.65
2022.08.09 23:21:47;Sell;0.05;EURUSD;1.02134;2022.08.10 00:18:13;1.02129;-0.36;0.29;0.25
2022.08.09 23:17:59;Sell;0.05;EURGBP;0.84581;2022.08.10 00:06:52;0.84531;-0.36;0.14;3.02
2022.08.09 22:00:00;Buy;0.03;EURCAD;1.31573;2022.08.09 23:55:06;1.31609;-0.22;;0.84
