Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 08:04:05;Sell;0.1;UNIUSD;8.31;2022.08.16 08:12:53;8.21;;;10
2022.08.16 07:01:34;Sell;0.13;UNIUSD;8.44;2022.08.16 08:04:04;8.34;;;13
2022.08.16 06:08:02;Sell;0.1;UNIUSD;8.32;2022.08.16 08:04:04;8.34;;;-2
2022.08.16 04:00:14;Sell;0.13;UNIUSD;8.47;2022.08.16 06:08:01;8.35;;;15.6
2022.08.16 02:01:49;Sell;0.1;UNIUSD;8.31;2022.08.16 06:08:01;8.35;;;-4
2022.08.15 20:00:02;Sell;0.48;ETHUSD;1924.57;2022.08.16 02:10:45;1880.98;;-0.51;20.92
2022.08.15 18:57:16;Sell;0.37;ETHUSD;1917.09;2022.08.16 02:10:45;1880.98;;-0.39;13.36
2022.08.15 17:00:03;Sell;0.29;ETHUSD;1913.23;2022.08.16 02:10:45;1880.98;;-0.31;9.35
2022.08.15 13:00:01;Sell;0.22;ETHUSD;1906.44;2022.08.16 02:10:45;1880.98;;-0.23;5.6
2022.08.15 11:00:43;Sell;0.17;ETHUSD;1895.55;2022.08.16 02:10:45;1880.98;;-0.18;2.48
2022.08.15 10:41:47;Sell;0.13;ETHUSD;1891.88;2022.08.16 02:10:45;1880.98;;-0.14;1.42
2022.08.15 10:39:01;Sell;0.1;ETHUSD;1888.34;2022.08.16 02:10:45;1880.98;;-0.11;0.74
2022.08.16 01:47:11;Sell;0.1;ADAUSD;0.5488;2022.08.16 02:04:04;0.5442;;;4.6
2022.08.15 11:16:18;Sell;0.1;MATICUSD;0.953;2022.08.16 02:02:26;0.943;;-0.53;10
2022.08.16 01:59:14;Sell;0.1;UNIUSD;8.39;2022.08.16 02:01:48;8.34;;;5
2022.08.15 19:00:05;Sell;0.13;AVAXUSD;28.01;2022.08.16 01:59:30;27.46;;-0.2;7.15
2022.08.15 09:48:03;Sell;0.1;AVAXUSD;27.55;2022.08.16 01:59:30;27.46;;-0.15;0.9
2022.08.15 21:00:17;Sell;0.1;UNIUSD;8.47;2022.08.16 01:59:13;8.42;;-0.47;5
2022.08.15 18:38:44;Sell;0.22;ADAUSD;0.5618;2022.08.16 01:47:11;0.5512;;-0.68;23.32
2022.08.15 13:55:19;Sell;0.17;ADAUSD;0.5568;2022.08.16 01:47:11;0.5512;;-0.53;9.52
2022.08.15 12:01:03;Sell;0.13;ADAUSD;0.5518;2022.08.16 01:47:11;0.5512;;-0.4;0.78
2022.08.15 11:17:16;Sell;0.1;ADAUSD;0.5438;2022.08.16 01:47:11;0.5512;;-0.31;-7.4
2022.08.16 00:09:12;Balance;;;;;;;;-620.65
2022.08.15 17:00:06;Sell;0.13;UNIUSD;8.63;2022.08.15 20:57:25;8.51;;;15.6
2022.08.15 15:53:40;Sell;0.1;UNIUSD;8.52;2022.08.15 20:57:25;8.51;;;1
2022.08.15 12:00:06;Sell;0.1;UNIUSD;8.6;2022.08.15 15:53:40;8.55;;;5
