Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.12 20:17:12;Sell;0.5;XAUUSD;1800.62;2022.08.12 21:14:08;1800.08;;;27
2022.08.11 16:44:07;Buy;0.5;XAUUSD;1796.28;2022.08.12 20:17:09;1800.62;;-1.06;217
2022.08.11 16:48:13;Buy;0.5;XAUUSD;1796.51;2022.08.12 20:17:06;1800.71;;-1.06;210
2022.08.11 17:45:19;Buy;0.5;XAUUSD;1791.78;2022.08.12 20:17:02;1800.66;;-1.06;444
2022.08.11 17:35:00;Buy;0.14;XAUUSD;1792.69;2022.08.12 07:19:53;1791.39;;-0.3;-18.2
2022.08.11 22:40:01;Buy;0.42;XAUUSD;1786.44;2022.08.12 07:19:52;1791.46;;-0.89;210.84
2022.08.11 18:10:00;Buy;0.28;XAUUSD;1789.27;2022.08.12 07:19:52;1791.46;;-0.59;61.32
2022.08.11 16:09:33;Sell;0.5;XAUUSD;1794.61;2022.08.11 17:45:04;1792.07;;;127
2022.08.11 15:56:31;Sell;0.5;XAUUSD;1797.35;2022.08.11 16:09:21;1795.26;;;104.5
2022.08.10 21:51:31;Buy;0.5;XAUUSD;1791.11;2022.08.11 15:54:37;1796.32;;-3.18;260.5
2022.08.10 20:57:27;Buy;0.5;XAUUSD;1795.55;2022.08.11 15:54:34;1796.17;;-3.18;31
2022.08.11 05:02:09;Buy;0.5;XAUUSD;1787.4;2022.08.11 15:54:26;1796.41;;;450.5
2022.08.10 21:20:00;Buy;0.28;XAUUSD;1793.58;2022.08.11 14:34:09;1792.84;;-1.78;-20.72
2022.08.10 20:55:00;Buy;0.14;XAUUSD;1796.28;2022.08.11 14:34:09;1792.83;;-0.89;-48.3
2022.08.11 05:05:00;Buy;0.56;XAUUSD;1786.11;2022.08.11 14:34:08;1792.83;;;376.32
2022.08.10 21:30:00;Buy;0.42;XAUUSD;1790.22;2022.08.11 14:34:08;1792.83;;-2.67;109.62
2022.07.21 16:27:32;Sell;1;XAUUSD;1695.32;2022.08.10 18:01:41;1801.59;;-24.3;-10627
2022.08.09 19:04:44;Buy;0.5;XAUUSD;1797.82;2022.08.10 18:01:26;1801.47;;-1.06;182.5
2022.08.10 16:47:26;Buy;1;XAUUSD;1797.45;2022.08.10 18:01:23;1801.47;;;402
2022.08.10 16:46:21;Buy;1;XAUUSD;1796.35;2022.08.10 17:10:14;1796.69;;;34
2022.08.10 16:45:58;Buy;1;XAUUSD;1795.99;2022.08.10 17:10:04;1796.98;;;99
2022.08.10 15:34:20;Sell;0.5;XAUUSD;1803.84;2022.08.10 16:43:58;1794.9;;;447
2022.08.10 15:34:02;Sell;0.5;XAUUSD;1804.77;2022.08.10 16:43:56;1794.9;;;493.5
2022.08.10 14:20:00;Buy;0.14;XAUUSD;1789.9;2022.08.10 14:57:55;1792.94;;;42.56
2022.08.10 06:50:00;Buy;0.28;XAUUSD;1791.37;2022.08.10 13:11:38;1795.3;;;110.04
2022.08.09 23:50:00;Buy;0.14;XAUUSD;1794.02;2022.08.10 13:11:38;1795.29;;-0.3;17.78
2022.08.09 18:10:00;Buy;0.14;XAUUSD;1791;2022.08.09 18:43:13;1794.03;;;42.42
2022.08.05 03:38:29;Buy;0.5;XAUUSD;1794.3;2022.08.09 17:10:00;1794.86;;-2.12;28
2022.08.09 15:21:44;Buy;0.5;XAUUSD;1792.56;2022.08.09 17:06:10;1794.34;;;89
2022.08.09 15:00:00;Buy;0.14;XAUUSD;1790.37;2022.08.09 15:46:25;1793.37;;;42
2022.08.08 19:16:11;Buy;0.5;XAUUSD;1787.84;2022.08.09 14:12:09;1792.12;;-1.06;214
2022.08.05 14:32:01;Buy;0.5;XAUUSD;1787.54;2022.08.09 14:12:05;1792.12;;-2.12;229
2022.08.09 09:25:00;Buy;0.14;XAUUSD;1785.01;2022.08.09 10:57:47;1788.07;;;42.84
2022.08.09 05:00:00;Buy;0.28;XAUUSD;1784.15;2022.08.09 08:53:30;1788.22;;;113.96
2022.08.09 04:10:00;Buy;0.14;XAUUSD;1787.49;2022.08.09 08:53:30;1788.22;;;10.22
2022.08.08 21:55:00;Buy;0.14;XAUUSD;1787.37;2022.08.09 02:35:29;1790.37;;-0.3;42
2022.08.05 17:03:02;Buy;0.5;XAUUSD;1776.16;2022.08.08 22:53:20;1788.21;;-1.06;602.5
2022.08.05 17:23:30;Buy;1;XAUUSD;1777.39;2022.08.08 15:07:01;1783.7;;-2.12;631
2022.08.08 11:35:00;Buy;0.14;XAUUSD;1772.94;2022.08.08 12:32:54;1775.98;;;42.56
2022.08.08 03:05:00;Buy;0.14;XAUUSD;1773.42;2022.08.08 08:57:35;1776.35;;;41.02
2022.08.05 17:00:10;Buy;0.5;XAUUSD;1774.81;2022.08.05 18:25:49;1775.73;;;46
2022.08.05 17:04:14;Buy;0.5;XAUUSD;1775.49;2022.08.05 18:25:46;1776.02;;;26.5
2022.08.03 02:39:40;Sell;1;XAUUSD;1756.95;2022.08.05 17:02:47;1775.97;;-5.4;-1902
2022.08.03 02:40:19;Sell;1;XAUUSD;1757.08;2022.08.05 17:02:43;1776.15;;-5.4;-1907
2022.08.03 02:40:39;Sell;1;XAUUSD;1757.13;2022.08.05 17:01:19;1774.12;;-5.4;-1699
2022.08.04 23:35:00;Buy;0.14;XAUUSD;1791.58;2022.08.05 03:47:02;1794.59;;-0.3;42.14
2022.08.04 15:24:21;Sell;0.5;XAUUSD;1787.09;2022.08.04 17:47:26;1785.38;;;85.5
2022.08.04 16:15:00;Buy;0.14;XAUUSD;1777.91;2022.08.04 16:49:43;1780.95;;;42.56
2022.08.03 16:22:10;Buy;1;XAUUSD;1770.28;2022.08.04 15:18:06;1787.03;;-6.36;1675
2022.08.02 17:10:11;Buy;3;XAUUSD;1782.08;2022.08.04 15:18:02;1787;;-25.44;1476
2022.08.02 05:18:45;Buy;3;XAUUSD;1777.78;2022.08.04 15:17:59;1786.9;;-25.44;2736
2022.08.02 17:16:07;Buy;3;XAUUSD;1785.67;2022.08.04 15:17:43;1787.38;;-25.44;513
2022.08.04 02:36:27;Buy;0.5;XAUUSD;1764.76;2022.08.04 04:39:43;1768.14;;;169
2022.08.04 03:55:20;Buy;0.5;XAUUSD;1767.61;2022.08.04 04:39:39;1768.02;;;20.5
2022.08.04 02:00:00;Buy;0.14;XAUUSD;1763.6;2022.08.04 03:43:38;1766.65;;;42.7
2022.08.03 17:15:00;Buy;0.28;XAUUSD;1758.73;2022.08.03 21:30:26;1762.89;;;116.48
2022.08.03 17:05:00;Buy;0.14;XAUUSD;1762.18;2022.08.03 21:30:26;1762.89;;;9.94
2022.08.03 02:39:05;Sell;1;XAUUSD;1757.35;2022.08.03 17:45:26;1757.19;;;16
2022.08.03 02:07:56;Sell;1;XAUUSD;1758.28;2022.08.03 17:44:41;1757.69;;;59
2022.08.03 16:17:53;Buy;1;XAUUSD;1770.1;2022.08.03 16:20:51;1769.3;;;-80
2022.08.02 05:18:41;Buy;3;XAUUSD;1777.78;2022.08.03 16:17:06;1769.23;;-6.36;-2565
2022.08.02 05:18:26;Buy;3;XAUUSD;1777.81;2022.08.03 16:15:07;1769.98;;-6.36;-2349
2022.08.03 06:42:28;Buy;1;XAUUSD;1768.65;2022.08.03 15:37:13;1769.79;;;114
2022.08.03 06:39:46;Buy;1;XAUUSD;1768.07;2022.08.03 15:37:00;1769.7;;;163
2022.08.03 06:34:53;Buy;1;XAUUSD;1768.28;2022.08.03 15:36:54;1769.8;;;152
2022.08.03 05:12:01;Buy;1;XAUUSD;1766.91;2022.08.03 15:36:40;1769.49;;;258
2022.08.03 11:40:00;Buy;0.28;XAUUSD;1765.02;2022.08.03 14:29:07;1766.86;;;51.52
2022.08.03 09:35:00;Buy;0.14;XAUUSD;1767.91;2022.08.03 14:29:07;1766.94;;;-13.58
2022.08.03 13:25:00;Buy;0.42;XAUUSD;1761.43;2022.08.03 14:29:06;1766.88;;;228.9
2022.08.02 23:39:36;Buy;1;XAUUSD;1763.32;2022.08.03 06:40:32;1767.82;;-2.12;450
2022.08.03 04:53:17;Buy;1;XAUUSD;1763.49;2022.08.03 06:40:26;1767.82;;;433
2022.08.02 21:05:00;Buy;0.42;XAUUSD;1767.88;2022.08.03 05:07:27;1765.98;;-0.89;-79.8
2022.08.02 20:35:00;Buy;0.28;XAUUSD;1772.85;2022.08.03 05:07:27;1765.98;;-0.59;-192.36
2022.08.02 19:10:00;Buy;0.14;XAUUSD;1775.79;2022.08.03 05:07:27;1765.98;;-0.3;-137.34
2022.08.03 02:55:01;Buy;0.84;XAUUSD;1756.29;2022.08.03 05:07:26;1765.98;;;813.96
2022.08.03 01:20:01;Buy;0.7;XAUUSD;1760.44;2022.08.03 05:07:26;1765.98;;;387.8
2022.08.02 22:30:00;Buy;0.56;XAUUSD;1763.98;2022.08.03 05:07:26;1765.98;;-1.19;112
2022.08.02 23:00:00;Sell;3;XAUUSD;1760.67;2022.08.02 23:39:21;1763.23;;;-768
2022.08.02 22:35:46;Sell;3;XAUUSD;1762.48;2022.08.02 23:35:20;1762.37;;;33
2022.08.02 22:20:32;Sell;3;XAUUSD;1764.99;2022.08.02 23:35:15;1762.55;;;732
2022.08.02 22:29:35;Sell;3;XAUUSD;1763.88;2022.08.02 23:35:11;1762.55;;;399
2022.08.02 22:30:35;Sell;3;XAUUSD;1763.17;2022.08.02 23:35:05;1762.52;;;195
2022.08.02 22:29:25;Buy;3;XAUUSD;1764.17;2022.08.02 22:29:32;1763.88;;;-87
2022.08.02 20:36:25;Sell;3;XAUUSD;1771.69;2022.08.02 20:41:50;1771.99;;;-90
