Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 13:44:38;Balance;;;;;;;;50
2022.08.16 10:08:01;Sell;0.05;EURUSD;1.0141;2022.08.16 11:17:01;1.0148;;;-3.5
2022.08.16 10:49:40;Sell;0.05;EURUSD;1.01558;2022.08.16 11:17:00;1.01481;;;3.85
2022.08.16 01:10:33;Buy;0.05;GBPJPY;160.639;2022.08.16 02:35:44;160.491;;;-5.5600000000000005
2022.08.15 18:15:39;Buy;0.03;EURUSD;1.01854;2022.08.15 20:45:52;1.01641;;;-6.39
2022.08.15 18:15:38;Buy;0.03;EURUSD;1.01854;2022.08.15 20:45:51;1.01641;;;-6.39
2022.08.15 18:15:37;Buy;0.03;EURUSD;1.01854;2022.08.15 20:45:51;1.01641;;;-6.39
2022.08.15 15:20:03;Sell;0.03;USDJPY;132.867;2022.08.15 15:30:06;132.61;;;5.82
2022.08.15 15:20:02;Sell;0.03;USDJPY;132.875;2022.08.15 15:30:02;132.71;;;3.74
2022.08.15 15:20:02;Sell;0.03;USDJPY;132.875;2022.08.15 15:30:02;132.71;;;3.74
2022.08.15 11:41:27;Sell;0.05;EURUSD;1.02225;2022.08.15 11:49:16;1.02106;;;5.95
2022.08.12 10:26:06;Sell;0.05;EURUSD;1.02994;2022.08.12 10:49:40;1.0293;;;3.2
2022.08.12 00:50:13;Buy;0.05;GBPCAD;1.55802;2022.08.12 01:01:01;1.55695;;;-4.19
2022.08.11 18:15:36;Buy;0.03;EURUSD;1.03273;2022.08.11 19:45:21;1.03273;;;0
2022.08.11 18:15:37;Buy;0.03;EURUSD;1.03275;2022.08.11 19:45:17;1.0328;;;0.15
2022.08.11 18:15:35;Buy;0.03;EURUSD;1.03273;2022.08.11 18:40:17;1.0337;;;2.91
2022.08.11 10:21:06;Buy;0.05;EURUSD;1.03252;2022.08.11 11:58:20;1.03376;;;6.2
2022.08.10 18:45:47;Buy;0.03;EURUSD;1.03316;2022.08.10 21:02:33;1.03134;;;-5.46
2022.08.10 18:45:45;Buy;0.03;EURUSD;1.03321;2022.08.10 21:02:33;1.03134;;;-5.61
2022.08.10 18:45:44;Buy;0.03;EURUSD;1.03325;2022.08.10 21:02:33;1.03134;;;-5.73
2022.08.10 15:10:19;Sell;0.03;USDJPY;134.726;2022.08.10 15:29:39;134.92;;;-4.32
2022.08.10 15:10:21;Sell;0.03;USDJPY;134.726;2022.08.10 15:29:38;134.915;;;-4.21
2022.08.10 15:10:20;Sell;0.03;USDJPY;134.726;2022.08.10 15:29:38;134.915;;;-4.21
2022.08.10 11:42:45;Buy;0.05;EURUSD;1.02241;2022.08.10 12:31:15;1.02293;;;2.6
2022.08.09 18:06:23;Buy;0.03;EURUSD;1.02218;2022.08.09 21:46:50;1.02033;;;-5.55
2022.08.09 18:06:22;Buy;0.03;EURUSD;1.02218;2022.08.09 21:46:50;1.02033;;;-5.55
