Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 15:45:01;Sell;0.01;NZDCAD;0.82318;2022.08.15 12:00:01;0.82034;;;2.21
2022.08.10 15:45:02;Sell;0.01;NZDCAD;0.82023;2022.08.15 08:15:02;0.82136;;;-0.88
2022.08.11 15:45:03;Sell;0.02;NZDCAD;0.82295;2022.08.15 08:15:01;0.82136;;;2.49
2022.08.10 15:45:01;Sell;0.01;NZDCAD;0.82033;2022.08.15 07:15:02;0.82192;;;-1.24
2022.08.11 15:45:02;Sell;0.02;NZDCAD;0.82305;2022.08.15 07:15:01;0.82189;;;1.81
2022.08.01 17:45:01;Sell;0.01;NZDCAD;0.81334;2022.08.02 09:45:01;0.81013;;;2.5
2022.08.01 17:45:01;Sell;0.01;AUDCAD;0.90191;2022.08.02 07:55:35;0.89664;;;4.1
2022.07.22 10:20:52;Balance;;;;;;;;-4
2022.07.19 13:30:01;Sell;0.01;AUDCAD;0.89293;2022.07.19 23:00:01;0.88812;;;3.74
2022.07.18 10:52:51;Balance;;;;;;;;-19
2022.07.11 18:00:01;Buy;0.01;AUDCAD;0.87551;2022.07.12 18:45:01;0.8806;;;3.91
2022.07.11 16:00:02;Buy;0.01;AUDCAD;0.87803;2022.07.12 17:00:18;0.87972;;;1.3
2022.07.11 19:30:02;Buy;0.02;AUDCAD;0.87517;2022.07.12 17:00:03;0.87985;;;7.18
2022.07.11 16:00:01;Buy;0.01;AUDCAD;0.87797;2022.07.12 15:45:02;0.87894;;;0.74
2022.07.11 19:30:01;Buy;0.02;AUDCAD;0.87515;2022.07.12 15:45:01;0.87898;;;5.88
2022.07.11 08:45:44;Balance;;;;;;;;-30
2022.07.01 18:00:02;Buy;0.01;AUDNZD;1.09728;2022.07.04 13:00:02;1.10105;;;2.35
2022.07.01 18:00:01;Buy;0.01;AUDNZD;1.09717;2022.07.04 11:00:01;1.10013;;;1.85
2022.07.01 15:30:01;Buy;0.01;AUDCAD;0.87668;2022.07.04 10:00:01;0.88071;;;3.13
2022.06.29 12:30:01;Buy;0.01;AUDCAD;0.88524;2022.06.30 05:27:51;0.88864;;;2.64
2022.06.29 11:45:01;Buy;0.01;AUDCAD;0.88545;2022.06.30 05:15:01;0.88749;;;1.58
2022.06.20 13:45:01;Sell;0.01;NZDCAD;0.8262;2022.06.21 22:30:01;0.8182;;;6.2
