Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 23:42:15;Buy;0.09;EURUSD;1.01576;2022.08.16 00:01:00;1.01611;-0.64;-0.68;3.15
2022.08.15 23:00:49;Sell;0.04;EURGBP;0.84289;2022.08.15 23:50:54;0.84278;-0.28;;0.53
2022.08.15 19:00:00;Buy;0.04;EURNZD;1.59615;2022.08.15 22:15:00;1.59734;-0.28;;3.03
2022.08.15 06:29:36;Buy;0.03;XAUUSD;1795.85;2022.08.15 13:12:33;1775.85;-0.22;;-60
2022.08.15 06:29:36;Buy;0.03;XAUUSD;1795.85;2022.08.15 12:56:37;1777.84;-0.22;;-54.03
2022.08.15 06:00:00;Buy;0.05;XAUUSD;1796.49;2022.08.15 11:51:32;1783.25;-0.36;;-66.2
2022.08.15 08:15:00;Buy;0.03;XAUUSD;1794.11;2022.08.15 10:06:14;1790.56;-0.22;;-10.65
2022.08.12 19:30:00;Buy;0.05;EURNZD;1.59079;2022.08.15 01:20:21;1.5913;-0.36;-0.36;1.6400000000000001
2022.08.12 23:30:00;Buy;0.05;EURAUD;1.43988;2022.08.15 01:15:00;1.44112;-0.36;-0.3;4.41
2022.08.12 22:35:00;Sell;0.08;NZDCAD;0.82497;2022.08.12 23:49:42;0.82433;-0.56;;4.01
2022.08.12 16:00:00;Buy;0.02;XAUUSD;1793.5;2022.08.12 19:07:52;1796.02;-0.14;;5.04
2022.08.12 10:00:00;Buy;0.03;XAUUSD;1793.27;2022.08.12 10:36:46;1789.74;-0.22;;-10.59
2022.08.11 23:57:07;Buy;0.07;USDCHF;0.94111;2022.08.12 02:07:59;0.94128;-0.5;0.34;1.26
2022.08.11 23:56:57;Sell;0.08;GBPUSD;1.22005;2022.08.12 02:02:15;1.21977;-0.56;0.08;2.24
2022.08.11 23:39:59;Sell;0.05;EURGBP;0.84656;2022.08.11 23:49:40;0.84629;-0.36;;1.65
2022.08.11 23:01:10;Sell;0.07;USDCHF;0.94207;2022.08.11 23:15:05;0.94173;-0.5;;2.5300000000000002
2022.08.11 11:00:00;Buy;0.05;XAUUSD;1788.13;2022.08.11 15:32:01;1795.78;-0.36;;38.25
