Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.11 15:00:00;Sell;0.01;XAUUSD;1794.85;2022.08.15 11:47:45;1784.85;-0.06;-0.2;10
2022.08.15 04:00:00;Sell;0.01;XAUUSD;1801.07;2022.08.15 10:05:58;1791.16;-0.06;;9.91
2022.08.12 22:00:00;Sell;0.01;XAUUSD;1801.24;2022.08.15 10:00:15;1791.28;-0.06;-0.1;9.96
2022.08.13 21:47:53;Balance;;;;;;;;1
2022.08.11 22:00:00;Buy;0.01;XAUUSD;1788.35;2022.08.12 10:35:22;1790.12;-0.06;-0.16;1.77
2022.08.11 11:00:00;Buy;0.01;XAUUSD;1788.2;2022.08.11 16:15:54;1793.63;-0.06;;5.43
2022.08.09 19:00:02;Buy;0.01;XAUUSD;1796.49;2022.08.10 18:13:36;1798.84;-0.06;-0.16;2.35
2022.08.09 22:00:00;Sell;0.01;XAUUSD;1794.35;2022.08.10 15:30:42;1804.35;-0.06;-0.1;-10
2022.08.09 21:00:02;Sell;0.01;XAUUSD;1794.32;2022.08.10 15:30:42;1804.35;-0.06;-0.1;-10.03
2022.08.10 01:05:03;Sell;0.01;XAUUSD;1793.88;2022.08.10 15:30:35;1803.88;-0.06;;-10
2022.08.09 09:00:00;Buy;0.01;XAUUSD;1788.77;2022.08.09 17:06:07;1794.45;-0.06;;5.68
2022.08.09 12:00:00;Sell;0.01;XAUUSD;1790.3;2022.08.09 16:33:09;1800.49;-0.06;;-10.19
2022.08.08 19:00:02;Sell;0.01;XAUUSD;1787.15;2022.08.09 16:05:27;1797.15;-0.06;-0.1;-10
2022.08.08 17:00:02;Sell;0.01;XAUUSD;1784.66;2022.08.09 13:44:07;1794.73;-0.06;-0.1;-10.07
2022.08.08 14:00:00;Buy;0.01;XAUUSD;1780.12;2022.08.09 04:18:59;1786.02;-0.06;-0.16;5.9
2022.08.08 02:00:01;Buy;0.01;XAUUSD;1774.07;2022.08.08 11:22:55;1774.65;-0.06;;0.58
2022.08.06 19:10:09;Balance;;;;;;;;1
2022.08.04 21:00:04;Sell;0.01;XAUUSD;1791.81;2022.08.05 15:30:11;1781.81;-0.06;-0.1;10
2022.08.03 07:00:00;Buy;0.01;XAUUSD;1769.06;2022.08.04 14:47:11;1784;-0.06;-0.48;14.94
2022.08.04 11:00:00;Sell;0.01;XAUUSD;1772.89;2022.08.04 13:51:24;1783.05;-0.06;;-10.16
2022.08.04 07:00:00;Sell;0.01;XAUUSD;1770.57;2022.08.04 13:02:19;1780.89;-0.06;;-10.32
2022.08.02 15:00:00;Buy;0.01;XAUUSD;1778.89;2022.08.02 16:03:33;1781.88;-0.06;;2.99
2022.08.02 01:05:03;Sell;0.01;XAUUSD;1771.75;2022.08.02 15:21:15;1781.76;-0.06;;-10.01
2022.07.29 18:00:00;Buy;0.01;XAUUSD;1763.06;2022.08.01 15:09:10;1770.3;-0.06;-0.16;7.24
2022.07.29 23:00:00;Sell;0.01;XAUUSD;1761.41;2022.08.01 12:53:52;1771.51;-0.06;-0.1;-10.1
2022.07.31 00:02:01;Balance;;;;;;;;1
2022.07.29 01:05:03;Sell;0.01;XAUUSD;1755.25;2022.07.29 08:51:34;1765.25;-0.06;;-10
