Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 05:02:01;Sell;0.01;AUDJPY;93.82199999999999;2022.08.16 05:24:08;93.73;;;0.69
2022.08.15 17:34:37;Buy;0.01;AUDJPY;93.729;2022.08.16 05:02:01;93.82;;0.03;0.68
2022.08.15 17:05:04;Sell;0.01;EURAUD;1.44748;2022.08.16 05:01:54;1.44553;;0.04;1.37
2022.08.15 19:13:16;Buy;0.01;XAUGBP;1476.83;2022.08.16 03:42:56;1477.7559999999999;;-0.12;1.12
2022.08.16 01:22:21;Buy;0.01;XAUCHF;1682.9099999999999;2022.08.16 03:36:54;1683.8870000000002;;;1.03
2022.08.16 02:54:07;Sell;0.01;XAUAUD;2536.507;2022.08.16 03:05:35;2535.546;;;0.67
2022.08.16 02:36:19;Sell;0.02;XAUAUD;2541.163;2022.08.16 02:54:07;2537.446;;;5.22
2022.08.15 18:54:21;Sell;0.01;XAUAUD;2532.923;2022.08.16 02:54:07;2537.446;;0.06;-3.18
2022.08.15 17:05:04;Buy;0.01;EURAUD;1.4481;2022.08.16 02:29:41;1.45001;;-0.07;1.34
2022.08.15 18:47:25;Sell;0.01;XAUCHF;1683.9070000000002;2022.08.16 01:22:20;1682.98;;-0.05;0.98
2022.08.15 17:34:37;Sell;0.01;AUDJPY;93.67899999999999;2022.08.15 20:36:42;93.588;;;0.68
2022.08.15 19:13:16;Sell;0.01;XAUGBP;1476.231;2022.08.15 20:03:50;1475.07;;;1.4
2022.08.15 14:25:08;Buy;0.01;XAUGBP;1475.31;2022.08.15 19:13:15;1476.231;;;1.11
2022.08.15 18:54:21;Buy;0.01;XAUAUD;2533.596;2022.08.15 19:02:08;2534.523;;;0.65
2022.08.15 18:47:25;Buy;0.01;XAUCHF;1684.5819999999999;2022.08.15 19:01:40;1685.547;;;1.03
2022.08.15 18:22:52;Buy;0.01;XAUAUD;2531.8759999999997;2022.08.15 18:54:21;2532.823;;;0.66
2022.08.15 12:12:18;Buy;0.02;XAUCHF;1680.162;2022.08.15 18:47:23;1683.8970000000002;;;7.9
2022.08.15 09:10:01;Buy;0.01;XAUCHF;1688.6119999999999;2022.08.15 18:47:23;1683.8970000000002;;;-4.98
2022.08.15 18:22:52;Sell;0.01;XAUAUD;2531.073;2022.08.15 18:32:01;2530.156;;;0.64
2022.08.15 15:53:19;Buy;0.01;XAUAUD;2530.156;2022.08.15 18:22:51;2531.073;;;0.64
2022.08.15 17:27:28;Buy;0.01;XAUEUR;1748.033;2022.08.15 18:11:52;1748.9660000000001;;;0.96
2022.08.15 14:32:24;Buy;0.02;AUDJPY;93.303;2022.08.15 17:34:35;93.678;;;5.63
