Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.15 17:42:36;Buy;0.3;GER40Cash;13818.63;2022.08.16 16:50:01;13828.79;;-0.34;3.1
2022.08.15 17:00:00;Sell;0.01;GOLD;1777.78;2022.08.16 11:41:02;1777.19;;0.1;0.59
2022.08.15 14:43:42;Sell;0.3;GER40Cash;13771.42;2022.08.15 15:29:14;13790.2;;;-5.75
2022.08.11 11:00:00;Sell;0.01;GOLD;1787.91;2022.08.15 11:52:18;1782.85;;0.2;5.06
2022.08.12 11:01:12;Buy;0.01;EURUSD;1.02908;2022.08.12 12:32:51;1.03057;;;1.49
2022.08.11 18:07:39;Sell;0.3;GER40Cash;13682.19;2022.08.11 20:16:43;13710.76;;;-8.85
2022.08.11 15:01:01;Buy;0.3;GER40Cash;13730.84;2022.08.11 15:35:09;13714.22;;;-5.16
2022.08.10 11:35:13;Buy;0.3;GER40Cash;13572.66;2022.08.11 11:04:25;13683.72;;-1.01;34.39
2022.08.10 14:00:00;Sell;0.01;GOLD;1790.7;2022.08.10 15:31:00;1805.72;;;-15.02
2022.08.08 10:42:21;Sell;0.01;EURUSD;1.02089;2022.08.08 11:14:22;1.01997;;;0.92
2022.08.08 10:26:08;Sell;0.01;EURUSD;1.01937;2022.08.08 11:14:22;1.01996;;;-0.59
2022.08.08 10:00:08;Buy;0.3;GER40Cash;13667.91;2022.08.08 11:14:11;13635.17;;;-10.02
2022.08.05 15:04:45;Buy;0.2;GER40Cash;13678.37;2022.08.05 15:23:35;13665.63;;;-2.61
2022.08.05 12:45:36;Sell;0.2;GER40Cash;13631.77;2022.08.05 14:36:36;13663.56;;;-6.51
2022.08.05 11:07:25;Buy;0.2;GER40Cash;13684.22;2022.08.05 11:21:48;13664.21;;;-4.09
2022.08.05 10:00:48;Sell;0.2;GER40Cash;13648.94;2022.08.05 10:22:11;13672.78;;;-4.88
2022.08.04 22:45:08;Sell;0.2;GER40Cash;13630.1;2022.08.05 05:00:03;13678.49;;-0.24;-9.91
2022.08.05 02:00:00;Buy;0.01;GOLD;1791.32;2022.08.05 04:08:39;1791.75;;;0.43
2022.08.03 12:06:07;Buy;0.2;GER40Cash;13459.57;2022.08.04 17:08:27;13675.56;;-0.67;44.04
2022.08.04 15:56:49;Sell;0.01;EURUSD;1.0194;2022.08.04 16:16:20;1.01799;;;1.41
