Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.16 00:30:20;Buy;0.02;AUDCAD;0.90597;2022.08.16 05:05:05;0.90643;-0.12;;1.01
2022.08.15 08:15:00;Buy;0.02;NZDCAD;0.82127;2022.08.15 14:16:25;0.82182;-0.12;;1.21
2022.08.15 09:00:00;Buy;0.02;AUDCAD;0.9064;2022.08.15 10:25:44;0.90736;-0.12;;2.12
2022.08.12 20:15:00;Sell;0.02;AUDCAD;0.90974;2022.08.15 05:03:03;0.90927;-0.12;0.01;1.03
2022.08.12 06:45:04;Sell;0.02;NZDCAD;0.82314;2022.08.12 10:49:16;0.82221;-0.12;;2.05
2022.08.12 05:15:00;Buy;0.02;AUDNZD;1.10283;2022.08.12 10:34:53;1.10347;-0.12;;1.16
2022.08.12 04:00:00;Buy;0.02;AUDNZD;1.10328;2022.08.12 04:08:06;1.10373;-0.12;;0.82
2022.08.11 14:45:00;Sell;0.02;NZDCAD;0.8223;2022.08.11 18:07:14;0.82108;-0.12;;2.69
2022.08.11 14:45:00;Sell;0.02;AUDCAD;0.90818;2022.08.11 17:35:13;0.90707;-0.12;;2.45
2022.08.11 12:00:00;Sell;0.02;AUDCAD;0.90674;2022.08.11 12:08:22;0.90602;-0.12;;1.5899999999999999
2022.08.10 16:30:00;Sell;0.04;NZDCAD;0.81931;2022.08.11 05:32:01;0.81686;-0.22;-0.1;10.85
2022.08.10 16:00:00;Sell;0.02;NZDCAD;0.81894;2022.08.11 05:32:01;0.81686;-0.12;-0.05;4.6
2022.08.10 12:00:00;Sell;0.02;NZDCAD;0.81177;2022.08.11 05:32:01;0.81686;-0.12;-0.05;-11.27
2022.08.10 15:45:00;Sell;0.02;AUDCAD;0.90555;2022.08.11 00:22:21;0.90442;-0.12;0.07;2.5
2022.08.10 15:45:01;Sell;0.02;NZDCAD;0.82029;2022.08.10 15:47:16;0.81943;-0.12;;1.9
2022.08.09 22:30:00;Buy;0.02;AUDNZD;1.10792;2022.08.10 15:30:56;1.11231;-0.12;-0.05;7.89
2022.08.10 15:00:00;Buy;0.02;AUDNZD;1.10449;2022.08.10 15:30:36;1.10536;-0.12;;1.5699999999999998
2022.08.10 13:15:00;Buy;0.02;AUDNZD;1.10451;2022.08.10 14:43:55;1.10481;-0.12;;0.54
2022.08.09 13:30:00;Buy;0.02;AUDNZD;1.1091;2022.08.09 14:03:17;1.10979;-0.12;;1.24
2022.08.09 12:30:00;Sell;0.02;NZDCAD;0.80952;2022.08.09 13:40:17;0.80892;-0.12;;1.34
2022.08.09 11:45:01;Sell;0.02;NZDCAD;0.80896;2022.08.09 11:51:38;0.80858;-0.12;;0.85
2022.08.08 10:30:00;Sell;0.02;AUDCAD;0.89775;2022.08.09 03:55:29;0.89748;-0.12;0.02;0.6
2022.08.08 07:30:02;Sell;0.02;AUDNZD;1.11018;2022.08.08 14:41:50;1.10928;-0.12;;1.62
2022.08.08 08:00:00;Sell;0.02;AUDCAD;0.89661;2022.08.08 09:41:39;0.89564;-0.12;;2.17
2022.08.08 05:30:01;Sell;0.02;AUDCAD;0.89633;2022.08.08 06:16:14;0.89565;-0.12;;1.52
2022.08.05 15:45:04;Buy;0.02;AUDCAD;0.89313;2022.08.05 17:31:57;0.89421;-0.12;;2.42
2022.08.05 15:45:10;Buy;0.02;NZDCAD;0.80709;2022.08.05 17:24:39;0.80819;-0.12;;2.46
2022.08.04 22:30:00;Sell;0.02;NZDCAD;0.8108;2022.08.05 15:32:20;0.8085;-0.12;-0.02;5.15
2022.08.04 04:30:00;Sell;0.02;NZDCAD;0.8073;2022.08.05 15:32:20;0.8085;-0.12;-0.02;-2.69
2022.08.05 14:30:00;Buy;0.02;AUDNZD;1.10361;2022.08.05 15:30:01;1.10534;-0.12;;3.13
2022.08.05 12:00:00;Buy;0.02;AUDNZD;1.10416;2022.08.05 13:33:05;1.10524;-0.12;;1.95
2022.08.04 22:00:00;Sell;0.02;AUDCAD;0.89692;2022.08.05 01:16:56;0.8958;-0.12;0.02;2.5
2022.08.04 09:15:00;Sell;0.02;AUDCAD;0.89481;2022.08.04 16:01:13;0.89375;-0.12;;2.37
2022.08.04 06:30:00;Buy;0.02;AUDNZD;1.10545;2022.08.04 08:43:23;1.10656;-0.12;;2.01
2022.08.04 04:00:00;Buy;0.02;AUDNZD;1.10585;2022.08.04 04:49:55;1.10696;-0.12;;2.01
2022.08.02 20:45:00;Buy;0.02;NZDCAD;0.80566;2022.08.04 03:50:03;0.8065;-0.12;-0.12;1.88
2022.08.03 03:00:01;Buy;0.04;AUDCAD;0.88809;2022.08.03 06:56:06;0.89173;-0.22;;16.33
2022.08.02 20:00:00;Buy;0.02;AUDCAD;0.89215;2022.08.03 06:56:06;0.89173;-0.12;-0.08;-0.94
2022.08.02 08:00:00;Buy;0.02;AUDCAD;0.89639;2022.08.03 06:56:06;0.89173;-0.12;-0.08;-10.45
2022.08.03 03:45:00;Buy;0.02;NZDCAD;0.80121;2022.08.03 05:18:42;0.80195;-0.12;;1.6600000000000001
