Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.10 17:00:45;Sell;0.02;GBPUSD;1.22235;;;2022.08.11 04:58:36;1.21913;;-0.09;6.44;
2022.08.09 22:00:32;Buy;0.02;GBPUSD;1.20679;;;2022.08.10 11:40:39;1.21001;;-0.11;6.44;
2022.08.08 19:00:26;Buy;0.02;GBPCAD;1.55527;;;2022.08.09 17:01:57;1.55936;;-0.15;6.36;
2022.08.08 11:00:20;Sell;0.02;GBPUSD;1.21128;;;2022.08.08 11:35:29;1.20823;;;6.10;
2022.08.05 17:00:38;Buy;0.02;GBPUSD;1.20433;;;2022.08.05 19:49:46;1.20787;;;7.08;
2022.08.04 22:00:30;Sell;0.02;GBPCAD;1.56399;;;2022.08.05 15:52:35;1.56044;;;5.48;
2022.08.04 19:00:25;Sell;0.02;GBPUSD;1.21384;;;2022.08.05 15:34:41;1.20818;;-0.03;11.32;
2022.08.04 15:00:43;Buy;0.02;GBPCAD;1.55192;;;2022.08.04 16:05:16;1.55647;;;7.08;
2022.08.04 15:01:14;Buy;0.02;GBPUSD;1.20813;;;2022.08.04 15:49:45;1.21132;;;6.38;
2022.08.04 13:00:14;Sell;0.02;GBPUSD;1.21801;;;2022.08.04 14:02:48;1.21436;;;7.30;
2022.08.02 11:00:22;Buy;0.04;AUDCAD;0.89136;;;2022.08.04 10:15:07;0.89495;-0.01;-0.77;11.18;
2022.08.03 05:00:21;Buy;0.02;AUDCAD;0.88933;;;2022.08.04 04:16:41;0.89315;;-0.29;5.95;
2022.08.03 18:00:22;Buy;0.02;GBPUSD;1.21086;;;2022.08.03 19:20:02;1.21379;;;5.86;
2022.08.02 22:00:21;Buy;0.02;GBPUSD;1.21700;;;2022.08.03 10:27:55;1.22011;;-0.12;6.22;
2022.08.03 03:00:15;Buy;0.04;NZDCAD;0.80189;;;2022.08.03 10:02:18;0.80537;;;10.82;
2022.08.02 21:00:49;Buy;0.02;NZDCAD;0.80589;;;2022.08.03 10:02:16;0.80537;;-0.05;-0.81;
2022.08.03 02:00:15;Buy;0.04;NZDCAD;0.80202;;;2022.08.03 07:02:12;0.80505;;;9.42;
2022.08.02 21:00:15;Buy;0.02;NZDCAD;0.80584;;;2022.08.03 07:02:11;0.80502;;-0.05;-1.27;
2022.08.02 08:01:14;Buy;0.04;AUDNZD;1.10420;;;2022.08.03 01:47:07;1.10941;-0.01;-0.20;12.98;
2022.08.01 17:02:15;Sell;0.02;GBPCAD;1.57117;;;2022.08.02 20:01:40;1.56761;;0.01;5.55;
2022.08.02 11:00:23;Buy;0.02;GBPUSD;1.22047;;;2022.08.02 16:08:47;1.22317;;;5.40;
2022.08.01 19:00:18;Sell;0.02;NZDCAD;0.81406;;;2022.08.02 09:32:48;0.81041;;-0.05;5.67;
2022.08.01 19:00:20;Sell;0.04;NZDCAD;0.81404;;;2022.08.02 09:22:36;0.81058;-0.01;-0.10;10.75;
2022.08.01 16:00:54;Sell;0.02;NZDCAD;0.80967;;;2022.08.02 09:22:28;0.81063;;-0.05;-1.49;
2022.08.01 12:00:13;Sell;0.04;AUDCAD;0.89817;;;2022.08.02 08:32:22;0.89498;-0.01;-0.09;9.92;
2022.08.01 19:00:19;Sell;0.04;AUDCAD;0.90239;;;2022.08.02 07:33:07;0.89925;-0.01;-0.09;9.77;
2022.08.01 15:00:06;Sell;0.02;AUDCAD;0.89933;;;2022.08.02 07:33:06;0.89928;;-0.05;0.08;
2022.08.01 18:01:25;Sell;0.04;GBPUSD;1.22783;;;2022.08.01 21:43:45;1.22460;;;12.92;
2022.08.01 12:00:13;Sell;0.02;GBPUSD;1.22306;;;2022.08.01 21:43:45;1.22460;;;-3.08;
2022.07.29 16:00:29;Buy;0.02;NZDCAD;0.80282;;;2022.08.01 07:33:58;0.80675;;-0.05;6.14;
2022.07.29 16:00:32;Buy;0.04;AUDCAD;0.89254;;;2022.07.29 21:55:58;0.89610;-0.01;;11.11;
2022.07.29 07:00:09;Sell;0.04;AUDCAD;0.89718;;;2022.07.29 15:33:38;0.89357;-0.01;;11.24;
2022.07.28 07:00:13;Sell;0.02;NZDCAD;0.80456;;;2022.07.29 14:58:03;0.80514;;-0.05;-0.91;
2022.07.29 11:00:08;Sell;0.02;AUDCAD;0.89862;;;2022.07.29 14:58:02;0.89533;;;5.12;
2022.07.29 07:00:06;Sell;0.04;NZDCAD;0.80805;;;2022.07.29 14:57:51;0.80521;-0.01;;8.85;
2022.07.28 07:00:13;Sell;0.02;NZDCAD;0.80456;;;2022.07.29 14:51:08;0.80571;;-0.05;-1.79;
2022.07.29 10:00:32;Sell;0.04;NZDCAD;0.80907;;;2022.07.29 14:50:59;0.80572;-0.01;;10.43;
2022.07.29 13:00:15;Buy;0.02;GBPUSD;1.21477;;;2022.07.29 13:56:16;1.21786;;;6.18;
2022.07.29 07:00:08;Sell;0.02;GBPUSD;1.21895;;;2022.07.29 11:38:24;1.21612;;;5.66;
2022.07.28 13:00:08;Buy;0.02;GBPUSD;1.21281;;;2022.07.28 16:20:20;1.21594;;;6.26;
2022.07.27 22:00:25;Sell;0.04;AUDCAD;0.89753;;;2022.07.28 14:21:31;0.89431;-0.01;-0.29;10.04;
2022.07.27 23:00:18;Sell;0.02;GBPUSD;1.21631;;;2022.07.28 12:52:55;1.21342;;-0.06;5.78;
2022.07.28 01:00:13;Sell;0.02;GBPCAD;1.55869;;;2022.07.28 12:52:37;1.55529;;;5.31;
2022.07.27 19:00:09;Sell;0.08;AUDNZD;1.11636;;;2022.07.28 11:01:10;1.11319;-0.01;-0.24;15.95;
2022.07.26 12:00:19;Sell;0.04;AUDNZD;1.11275;;;2022.07.28 11:01:09;1.11319;-0.01;-0.16;-1.10;
2022.07.27 16:00:10;Buy;0.02;NZDCAD;0.80026;;;2022.07.27 21:54:42;0.80397;;;5.78;
2022.07.27 05:00:15;Buy;0.04;AUDCAD;0.89163;;;2022.07.27 21:46:41;0.89602;-0.01;;13.66;
2022.07.27 19:00:09;Buy;0.02;NZDCAD;0.79856;;;2022.07.27 21:43:38;0.80225;;;5.75;
2022.07.27 08:00:33;Sell;0.02;GBPUSD;1.20602;;;2022.07.27 17:30:23;1.20284;;;6.36;
2022.07.25 14:00:10;Sell;0.02;AUDCAD;0.89511;;;2022.07.27 04:39:27;0.89166;;-0.10;5.36;
2022.07.21 23:00:31;Sell;0.04;AUDCAD;0.89043;;;2022.07.27 04:31:21;0.89250;-0.01;-0.37;-6.43;
2022.07.26 18:00:17;Sell;0.08;AUDCAD;0.89569;;;2022.07.27 04:30:36;0.89344;-0.01;-0.19;13.99;
2022.07.26 15:00:30;Buy;0.02;GBPUSD;1.19825;;;2022.07.26 16:03:39;1.20131;;;6.12;
2022.07.25 13:00:23;Sell;0.02;GBPUSD;1.20495;;;2022.07.26 12:23:28;1.20152;;-0.02;6.86;
2022.07.22 20:00:51;Sell;0.02;GBPCAD;1.54797;;;2022.07.26 11:04:30;1.54448;;0.02;5.45;
2022.07.22 18:00:21;Sell;0.02;NZDCAD;0.80609;;;2022.07.26 10:55:29;0.80274;;-0.09;5.22;
2022.07.22 20:00:35;Sell;0.02;NZDCAD;0.80747;;;2022.07.26 08:23:34;0.80366;;-0.09;5.93;
2022.07.22 22:00:14;Buy;0.02;GBPUSD;1.19773;;;2022.07.25 01:12:21;1.20087;;-0.12;6.28;
2022.07.22 17:01:05;Sell;0.02;GBPUSD;1.20375;;;2022.07.22 18:46:24;1.20112;;;5.26;
2022.07.22 11:00:37;Buy;0.02;GBPCAD;1.53711;;;2022.07.22 16:47:30;1.54100;;;6.06;
2022.07.21 12:00:30;Buy;0.02;NZDCAD;0.79997;;;2022.07.21 23:52:15;0.80394;;;6.17;
2022.07.21 17:00:15;Buy;0.02;GBPUSD;1.19351;;;2022.07.21 18:07:25;1.19652;;;6.02;
2022.07.21 16:00:41;Sell;0.02;GBPUSD;1.19849;;;2022.07.21 16:14:30;1.19379;;;9.40;
2022.07.20 20:00:17;Buy;0.04;AUDCAD;0.88676;;;2022.07.21 15:48:55;0.89006;-0.01;-0.57;10.24;
2022.07.21 15:00:48;Buy;0.02;GBPUSD;1.19235;;;2022.07.21 15:27:51;1.19397;;;3.24;
2022.07.20 07:00:09;Sell;0.02;NZDCAD;0.80542;;;2022.07.20 20:01:08;0.80182;;;5.59;
2022.07.20 15:00:26;Buy;0.02;GBPUSD;1.19748;;;2022.07.20 17:36:29;1.20055;;;6.14;
2022.07.19 12:00:45;Sell;0.02;GBPUSD;1.20132;;;2022.07.20 13:37:08;1.19846;;-0.02;5.72;
2022.07.19 09:00:18;Sell;0.04;AUDNZD;1.10960;;;2022.07.20 04:06:24;1.10593;-0.01;-0.04;9.16;
2022.07.19 11:00:12;Sell;0.02;NZDCAD;0.80484;;;2022.07.19 23:02:11;0.80128;;;5.53;
2022.07.19 13:00:09;Sell;0.06;AUDCAD;0.89255;;;2022.07.19 21:51:54;0.88861;-0.01;;18.35;
2022.07.18 03:00:09;Sell;0.04;AUDCAD;0.88587;;;2022.07.19 21:51:53;0.88861;-0.01;-0.09;-8.51;
2022.07.14 19:01:55;Sell;0.02;AUDCAD;0.88286;;;2022.07.19 21:51:53;0.88861;;-0.12;-8.93;
2022.07.14 13:00:16;Sell;0.04;AUDCAD;0.88292;;;2022.07.19 18:33:38;0.88941;-0.01;-0.26;-20.13;
2022.07.19 12:00:45;Sell;0.20;AUDCAD;0.89236;;;2022.07.19 18:33:12;0.88939;-0.03;;46.08;
2022.07.19 10:00:09;Sell;0.08;AUDCAD;0.88736;;;2022.07.19 18:33:11;0.88940;-0.01;;-12.66;
2022.07.19 13:00:17;Sell;0.02;NZDCAD;0.80690;;;2022.07.19 18:23:36;0.80320;;;5.74;
2022.07.19 05:00:41;Buy;0.02;GBPUSD;1.19305;;;2022.07.19 08:28:08;1.19609;;;6.08;
2022.07.14 22:00:34;Sell;0.02;GBPUSD;1.18348;;;2022.07.18 20:58:33;1.19575;;-0.04;-24.54;
2022.07.18 17:00:53;Sell;0.24;GBPUSD;1.19994;;;2022.07.18 20:57:56;1.19572;-0.03;;101.28;
2022.07.18 11:00:26;Sell;0.10;GBPUSD;1.19489;;;2022.07.18 20:57:52;1.19569;-0.01;;-8.00;
2022.07.18 03:00:31;Sell;0.04;GBPUSD;1.18870;;;2022.07.18 20:57:51;1.19569;;;-27.96;
2022.07.14 22:00:12;Sell;0.02;NZDCAD;0.80327;;;2022.07.18 09:03:47;0.79971;;-0.08;5.48;
2022.07.14 22:00:35;Sell;0.04;NZDCAD;0.80327;;;2022.07.18 09:03:31;0.79970;;-0.16;10.99;
2022.07.14 13:00:17;Sell;0.02;NZDCAD;0.79902;;;2022.07.18 09:03:31;0.79968;;-0.08;-1.02;
2022.07.14 18:00:53;Buy;0.02;GBPUSD;1.17929;;;2022.07.14 18:40:37;1.18213;;;5.68;
2022.07.11 16:00:10;Buy;0.02;NZDCAD;0.79608;;;2022.07.14 14:44:02;0.79983;;-0.26;5.71;
2022.07.13 16:00:16;Buy;0.04;AUDCAD;0.87882;;;2022.07.14 12:48:29;0.88238;-0.01;-0.57;10.89;
2022.07.14 10:00:22;Buy;0.04;GBPUSD;1.18401;;;2022.07.14 10:56:51;1.18720;;;12.76;
2022.07.13 23:00:08;Buy;0.02;GBPUSD;1.18943;;;2022.07.14 10:56:51;1.18720;;-0.31;-4.46;
2022.07.13 18:00:50;Sell;0.02;GBPUSD;1.19468;;;2022.07.13 18:31:07;1.19187;;;5.62;
2022.07.13 17:00:34;Buy;0.02;NZDCAD;0.79126;;;2022.07.13 17:42:06;0.79536;;;6.32;
2022.07.13 16:00:22;Buy;0.02;GBPUSD;1.18542;;;2022.07.13 16:15:51;1.18835;;;5.86;
2022.07.13 15:00:14;Sell;0.02;GBPUSD;1.19322;;;2022.07.13 15:34:25;1.18630;;;13.84;
2022.07.13 14:00:21;Sell;0.04;AUDCAD;0.88292;;;2022.07.13 15:32:04;0.88042;-0.01;;7.68;
2022.07.12 20:00:18;Sell;0.02;GBPUSD;1.19100;;;2022.07.13 01:14:17;1.18886;;-0.03;4.28;
2022.07.11 17:00:59;Buy;0.02;GBPCAD;1.54980;;;2022.07.12 19:26:49;1.54888;;-0.14;-1.42;
2022.07.11 18:00:20;Buy;0.04;GBPCAD;1.54481;;;2022.07.12 19:26:29;1.54888;-0.01;-0.28;12.52;
2022.07.11 14:00:34;Buy;0.04;AUDCAD;0.88214;;;2022.07.12 17:05:30;0.88013;-0.01;-0.17;-6.17;
2022.07.11 17:00:57;Buy;0.08;AUDCAD;0.87670;;;2022.07.12 17:04:28;0.88024;-0.01;-0.34;21.71;
2022.07.11 20:00:41;Buy;0.02;NZDCAD;0.79529;;;2022.07.12 16:57:16;0.79911;;-0.05;5.86;
2022.07.11 15:00:15;Buy;0.04;AUDCAD;0.88128;;;2022.07.12 16:44:20;0.87945;-0.01;-0.17;-5.62;
2022.07.11 09:00:07;Buy;0.02;AUDCAD;0.88472;;;2022.07.12 16:44:16;0.87944;;-0.09;-8.11;
2022.07.11 18:01:03;Buy;0.06;AUDCAD;0.87575;;;2022.07.12 16:44:15;0.87944;-0.01;-0.26;17.01;
2022.07.11 11:00:13;Buy;0.02;GBPUSD;1.19609;;;2022.07.12 16:34:04;1.18748;;-0.10;-17.22;
2022.07.11 17:00:58;Buy;0.04;GBPUSD;1.18956;;;2022.07.12 16:33:28;1.18755;;-0.21;-8.04;
2022.07.12 11:00:14;Buy;0.10;GBPUSD;1.18407;;;2022.07.12 16:32:48;1.18786;;;37.90;
2022.07.05 19:00:15;Sell;0.02;NZDCAD;0.80228;;;2022.07.11 14:28:16;0.79858;;-0.29;5.69;
2022.07.07 06:00:25;Sell;0.04;AUDCAD;0.88729;;;2022.07.11 08:47:08;0.88429;-0.01;-0.20;9.24;
2022.07.08 18:00:09;Sell;0.02;GBPUSD;1.20246;;;2022.07.11 04:15:33;1.19956;;-0.03;5.80;
2022.07.08 16:00:08;Buy;0.02;NZDCAD;0.79949;;;2022.07.08 17:37:49;0.80366;;;6.44;
2022.07.05 22:00:13;Sell;0.02;AUDCAD;0.88567;;;2022.07.08 15:33:03;0.88705;;-0.25;-2.12;
2022.07.07 13:00:21;Sell;0.04;AUDCAD;0.88942;;;2022.07.08 15:32:51;0.88696;-0.01;-0.10;7.56;
2022.07.08 11:00:18;Buy;0.02;GBPUSD;1.19419;;;2022.07.08 13:10:01;1.19717;;;5.96;
2022.07.07 20:00:27;Sell;0.02;GBPCAD;1.55920;;;2022.07.08 10:37:21;1.55546;;;5.75;
2022.07.07 23:00:16;Sell;0.02;GBPUSD;1.20230;;;2022.07.08 09:52:57;1.19940;;-0.03;5.80;
2022.07.07 13:00:21;Sell;0.04;GBPUSD;1.19982;;;2022.07.07 15:11:18;1.19621;;;14.44;
2022.07.07 06:00:25;Sell;0.02;GBPUSD;1.19476;;;2022.07.07 15:11:17;1.19629;;;-3.06;
2022.07.05 16:00:37;Sell;0.04;AUDCAD;0.88145;;;2022.07.07 03:06:49;0.88316;-0.01;-0.40;-5.24;
2022.07.05 23:00:15;Sell;0.08;AUDCAD;0.88580;;;2022.07.07 03:06:34;0.88319;-0.01;-0.79;16.00;
2022.07.06 12:00:18;Sell;0.02;NZDCAD;0.80498;;;2022.07.06 17:16:30;0.80141;;;5.47;
2022.07.06 16:00:44;Buy;0.02;GBPCAD;1.55010;;;2022.07.06 16:43:58;1.55376;;;5.62;
2022.07.06 15:00:21;Buy;0.02;GBPUSD;1.19003;;;2022.07.06 16:34:31;1.19272;;;5.38;
2022.07.05 18:00:49;Buy;0.10;GBPUSD;1.19152;;;2022.07.05 22:49:45;1.19581;;;42.90;
2022.07.05 16:00:36;Buy;0.04;GBPUSD;1.19653;;;2022.07.05 22:49:44;1.19584;;;-2.76;
2022.07.05 12:00:30;Buy;0.02;GBPUSD;1.20467;;;2022.07.05 22:49:43;1.19585;;;-17.64;
2022.06.28 14:00:13;Buy;0.04;NZDCAD;0.80647;;;2022.07.05 18:42:09;0.80331;;-0.58;-9.67;
2022.07.01 08:00:15;Buy;0.10;NZDCAD;0.79812;;;2022.07.05 18:41:57;0.80333;-0.01;-0.43;39.87;
2022.06.28 22:00:14;Buy;0.06;NZDCAD;0.80376;;;2022.07.05 18:41:56;0.80333;-0.01;-0.88;-1.97;
2022.06.28 02:00:18;Buy;0.02;NZDCAD;0.81038;;;2022.07.05 18:41:45;0.80320;;-0.28;-10.99;
2022.07.05 13:00:20;Buy;0.02;NZDCAD;0.79599;;;2022.07.05 17:27:08;0.79998;;;6.12;
2022.07.05 12:00:30;Buy;0.02;AUDCAD;0.87829;;;2022.07.05 15:59:05;0.88159;;;5.08;
2022.07.05 11:00:29;Buy;0.04;AUDCAD;0.87751;;;2022.07.05 15:26:55;0.88113;-0.01;;11.15;
2022.07.01 21:00:12;Sell;0.02;GBPUSD;1.20638;;;2022.07.05 10:12:50;1.20850;;-0.06;-4.24;
2022.07.04 11:00:17;Sell;0.04;GBPUSD;1.21204;;;2022.07.05 10:12:10;1.20847;;-0.06;14.28;
2022.07.04 11:00:17;Sell;0.04;AUDCAD;0.88264;;;2022.07.05 10:10:43;0.87945;-0.01;-0.10;9.92;
2022.07.05 04:00:22;Sell;0.02;AUDCAD;0.88454;;;2022.07.05 09:13:44;0.88140;;;4.89;
2022.07.04 15:00:23;Sell;0.02;GBPCAD;1.56143;;;2022.07.04 19:38:40;1.55825;;;4.94;
2022.06.22 09:00:13;Buy;0.04;AUDCAD;0.89739;;;2022.07.04 10:06:37;0.88084;-0.01;-1.52;-51.45;
2022.06.21 14:00:13;Buy;0.02;AUDCAD;0.90045;;;2022.07.04 10:06:37;0.88084;;-1.00;-30.48;
2022.06.23 06:00:09;Buy;0.06;AUDCAD;0.89355;;;2022.07.04 10:06:25;0.88088;-0.01;-2.03;-59.08;
