Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 06:30:00;Sell;0.03;XAUUSD;1 790.48;1 788.99;1 740.48;2022.08.12 10:47:11;1 789.02;-0.21;;4.38;[sl]
2022.08.11 13:15:00;Sell;0.03;XAUUSD;1 791.11;1 799.08;1 793.61;2022.08.11 15:30:06;1 799.20;-0.21;;-24.27;[sl]
2022.08.11 12:00:00;Sell;0.03;XAUUSD;1 789.66;1 788.95;1 739.67;2022.08.11 12:47:08;1 788.95;-0.21;;2.13;[sl]
2022.08.10 03:30:01;Buy;0.03;XAUUSD;1 792.83;1 793.68;1 842.81;2022.08.10 05:30:44;1 793.66;-0.21;;2.49;[sl]
2022.08.09 04:45:00;Buy;0.03;XAUUSD;1 785.19;1 786.68;1 835.20;2022.08.09 06:20:36;1 786.63;-0.21;;4.32;[sl]
2022.08.08 14:00:01;Sell;0.03;XAUUSD;1 779.92;1 787.92;1 781.12;2022.08.08 16:14:12;1 781.59;-0.21;;-5.01;
2022.08.08 10:45:00;Sell;0.03;XAUUSD;1 778.52;1 777.03;1 728.52;2022.08.08 11:06:07;1 777.07;-0.21;;4.35;[sl]
2022.08.05 13:45:00;Buy;0.03;XAUUSD;1 784.99;1 787.25;1 835.04;2022.08.05 15:24:52;1 787.14;-0.21;;6.45;[sl]
2022.08.04 04:00:00;Sell;0.03;XAUUSD;1 767.19;1 775.47;1 769.69;2022.08.04 08:58:53;1 769.49;-0.21;;-6.90;[tp]
2022.08.03 16:00:00;Sell;0.03;XAUUSD;1 771.96;1 771.03;1 721.96;2022.08.03 16:13:16;1 771.07;-0.21;;2.67;[sl]
2022.08.03 06:15:00;Sell;0.03;XAUUSD;1 767.46;1 766.25;1 717.48;2022.08.03 10:09:02;1 766.33;-0.21;;3.39;[sl]
2022.08.01 07:45:01;Buy;0.03;XAUUSD;1 760.25;1 761.74;1 810.19;2022.08.01 09:31:55;1 761.72;-0.21;;4.41;[sl]
2022.07.26 03:30:01;Sell;0.03;XAUUSD;1 721.72;1 729.81;1 722.92;2022.07.26 07:07:56;1 723.33;-0.21;;-4.83;
2022.07.25 12:15:01;Sell;0.03;XAUUSD;1 730.56;1 738.53;1 731.06;2022.07.25 13:22:09;1 731.05;-0.21;;-1.47;[tp]
2022.07.22 21:30:00;Buy;0.03;XAUUSD;1 721.41;1 723.40;1 771.43;2022.07.22 21:41:20;1 723.40;-0.21;;5.97;[sl]
2022.07.22 06:30:00;Buy;0.03;XAUUSD;1 713.75;1 714.40;1 763.75;2022.07.22 08:32:33;1 714.40;-0.21;;1.95;[sl]
2022.07.21 16:00:00;Sell;0.03;XAUUSD;1 706.66;1 705.61;1 656.74;2022.07.21 16:06:04;1 705.64;-0.21;;3.06;[sl]
2022.07.19 11:00:01;Sell;0.03;XAUUSD;1 711.61;1 719.64;1 712.81;2022.07.19 15:10:19;1 713.80;-0.21;;-6.57;
2022.07.19 08:15:01;Sell;0.03;XAUUSD;1 709.82;1 708.95;1 659.82;2022.07.19 09:48:21;1 708.98;-0.21;;2.52;[sl]
2022.07.18 22:00:00;Buy;0.03;XAUUSD;1 707.78;1 709.06;1 757.78;2022.07.19 01:33:47;1 709.06;-0.21;-0.26;3.84;[sl]
2022.07.15 16:15:00;Sell;0.03;XAUUSD;1 713.90;1 713.02;1 663.90;2022.07.15 16:16:49;1 713.02;-0.21;;2.64;[sl]
2022.07.15 07:26:01;Buy;0.03;XAUUSD;1 709.17;1 709.80;1 759.10;2022.07.15 07:47:52;1 709.80;-0.21;;1.89;[sl]
2022.07.15 06:30:00;Buy;0.03;XAUUSD;1 709.00;1 710.82;1 758.95;2022.07.15 07:25:09;1 710.82;-0.21;;5.46;[sl]
2022.07.15 05:00:00;Sell;0.03;XAUUSD;1 713.94;1 713.32;1 664.00;2022.07.15 06:03:34;1 713.48;-0.21;;1.38;[sl]
2022.07.14 10:00:00;Buy;0.03;XAUUSD;1 721.26;1 713.24;1 720.76;2022.07.14 10:15:33;1 720.96;-0.21;;-0.90;[tp]
2022.07.14 02:45:00;Buy;0.03;XAUUSD;1 731.07;1 723.07;1 730.57;2022.07.14 05:36:29;1 730.65;-0.21;;-1.26;[tp]
2022.07.13 14:15:00;Sell;0.03;XAUUSD;1 731.20;1 729.72;1 681.19;2022.07.13 14:55:45;1 729.72;-0.21;;4.44;[sl]
