Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 06:45:00;Sell;0.09;NZDCAD;0.82317;0.92317;0.82216;2022.08.12 11:24:09;0.82216;;;7.13;[tp]
2022.08.12 05:30:02;Buy;0.09;AUDNZD;1.10280;1.00280;1.10381;2022.08.12 10:55:42;1.10381;;;5.87;[tp]
2022.08.11 12:00:00;Sell;0.09;AUDCAD;0.90674;1.00674;0.90569;2022.08.12 03:46:21;0.90569;;-0.30;7.40;[tp]
2022.08.11 14:45:00;Sell;0.09;NZDCAD;0.82229;0.92229;0.82128;2022.08.11 18:07:16;0.82128;;;7.12;[tp]
2022.08.10 16:00:01;Sell;0.18;NZDCAD;0.81897;0.91173;0.81707;2022.08.11 05:32:11;0.81707;;-1.92;26.75;[tp]
2022.08.10 15:45:02;Sell;0.09;NZDCAD;0.82019;0.91173;0.81707;2022.08.11 05:32:11;0.81707;;-0.96;21.96;[tp]
2022.08.10 12:00:03;Sell;0.09;NZDCAD;0.81173;0.91173;0.81707;2022.08.11 05:32:11;0.81707;;-0.96;-37.60;[tp]
2022.08.10 19:00:00;Sell;0.09;AUDCAD;0.90674;1.00674;0.90573;2022.08.10 21:25:26;0.90573;;;7.11;[tp]
2022.08.10 15:45:01;Sell;0.09;AUDCAD;0.90553;1.00553;0.90452;2022.08.10 16:01:00;0.90452;;;7.08;[tp]
2022.08.10 12:30:05;Buy;0.09;AUDNZD;1.10503;1.00818;1.10714;2022.08.10 15:30:59;1.10714;;;11.99;[tp]
2022.08.09 22:30:01;Buy;0.09;AUDNZD;1.10818;1.00818;1.10714;2022.08.10 15:30:59;1.10714;;-0.30;-5.91;[tp]
2022.08.09 13:30:02;Buy;0.09;AUDNZD;1.10935;1.00935;1.11036;2022.08.09 15:01:08;1.11036;;;5.71;[tp]
2022.08.09 11:45:01;Sell;0.09;NZDCAD;0.80898;0.90898;0.80797;2022.08.09 14:51:01;0.80797;;;7.07;[tp]
2022.08.08 14:15:00;Sell;0.09;AUDCAD;0.90038;0.99629;0.89783;2022.08.08 20:01:20;0.89783;;;17.85;[tp]
