Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.10 17:25:36;Sell;0.20;USDCADmicro;1.27837;1.28023;;2022.08.12 17:52:00;1.28023;;-0.03;-0.29;[sl]
2022.08.10 15:30:43;Sell;0.10;USDNOKmicro;9.59859;9.59726;;2022.08.12 17:04:06;9.59717;;-0.04;0.01;[sl]
2022.08.10 15:30:02;Sell;0.20;USDSEKmicro;10.10814;10.10351;;2022.08.12 10:25:40;10.10351;;-0.11;0.09;[sl]
2022.08.10 15:30:03;Sell;0.10;USDJPYmicro;133.835;133.341;;2022.08.12 03:29:40;133.350;;-0.04;0.36;[sl]
2022.08.10 16:56:24;Sell;0.50;USDCNHmicro;6.7202;6.7452;;2022.08.11 22:14:43;6.7452;;-0.18;-1.85;[sl]
2022.08.04 15:12:11;Sell;0.10;EURGBPmicro;0.84249;0.84905;;2022.08.04 15:12:26;0.84261;;;-0.01;
2022.07.28 04:28:07;Sell;0.20;CHFJPYmicro;141.249;138.128;;2022.08.02 17:59:10;138.129;;-0.03;4.73;[sl]
2022.08.02 03:39:22;Sell;0.10;USDJPYmicro;130.615;131.728;;2022.08.02 17:56:19;131.729;;;-0.85;[sl]
2022.07.28 04:27:57;Sell;0.30;CADJPYmicro;105.511;102.327;;2022.08.02 17:41:43;102.331;;-0.09;7.24;[sl]
2022.07.28 04:28:01;Sell;0.20;USDJPYmicro;135.402;134.176;;2022.07.29 15:31:19;134.126;;-0.02;1.90;
2022.07.27 22:32:52;Buy;0.10;AUDJPYmicro;95.663;94.837;;2022.07.28 03:58:30;95.071;;;-0.44;
2022.07.27 22:33:35;Buy;0.10;GBPJPYmicro;166.350;164.955;;2022.07.28 03:57:58;165.378;;;-0.71;
2022.07.19 10:37:50;Sell;0.10;USDHUFmicro;389.340;394.705;;2022.07.19 15:41:44;392.797;;;-0.88;
2022.07.14 15:51:11;Sell;0.10;SILVERmicro;18.469;18.749;;2022.07.15 16:05:35;18.750;;;-1.41;[sl]
2022.07.05 17:07:02;Buy;0.10;USDNOKmicro;10.09347;10.12633;;2022.07.13 17:50:06;10.14822;;-0.07;0.54;
2022.07.11 16:44:41;Buy;0.10;USDMXNmicro;20.75499;20.73699;;2022.07.13 17:48:55;20.73551;;-0.04;-0.09;[sl]
2022.07.12 04:18:03;Buy;0.40;USDCNHmicro;6.7426;6.7213;;2022.07.13 05:59:36;6.7210;;-0.04;-1.29;[sl]
2022.07.06 14:11:43;Sell;0.10;EURCADmicro;1.32817;1.31297;;2022.07.12 14:22:16;1.31090;;;1.33;
2022.07.05 16:55:46;Sell;0.10;GOLDmicro;1 785.44;1 752.31;;2022.07.08 17:45:04;1 751.89;;0.01;3.36;
2022.07.05 10:15:50;Buy;0.10;USDPLNmicro;4.54544;4.69485;;2022.07.08 15:07:55;4.69295;;-0.10;3.14;[sl]
2022.07.05 15:06:12;Buy;0.20;USDCADmicro;1.29754;1.29925;;2022.07.07 11:09:24;1.29922;;-0.01;0.26;[sl]
2022.07.05 18:34:13;Sell;0.20;CADJPYmicro;103.708;104.593;;2022.07.07 10:34:11;104.596;;-0.05;-1.30;[sl]
2022.07.01 10:14:40;Buy;0.10;USDHUFmicro;382.340;402.346;;2022.07.06 19:19:53;403.332;;-0.06;5.20;
2022.07.01 06:46:39;Sell;0.10;AUDUSDmicro;0.68292;0.68441;;2022.07.04 10:00:26;0.68444;;;-0.15;[sl]
2022.07.01 14:27:57;Buy;0.10;EURGBPmicro;0.86762;0.86231;;2022.07.01 19:05:42;0.86336;;;-0.52;
2022.06.30 14:12:28;Buy;0.10;USDZARmicro;16.3548;16.2536;;2022.06.30 19:18:22;16.2885;;;-0.41;
2022.06.29 19:30:32;Buy;0.20;USDSEKmicro;10.23329;10.23411;;2022.06.30 18:27:23;10.23592;;-0.02;0.05;[sl]
2022.06.30 14:38:03;Sell;0.10;SILVERmicro;20.343;20.773;;2022.06.30 15:43:07;20.656;;;-1.57;
2022.06.27 09:12:43;Sell;0.10;USDTRYmicro;16.28768;16.71164;;2022.06.27 09:13:12;16.40732;;;-0.73;
2022.06.23 11:48:48;Sell;0.10;EURJPYmicro;141.965;142.984;;2022.06.27 02:09:07;142.989;;;-0.76;[sl]
2022.06.24 18:55:04;Sell;0.10;USDTRYmicro;17.19657;17.27085;;2022.06.24 19:28:42;17.00762;;;1.11;
2022.06.16 15:26:45;Sell;0.20;AUDCHFmicro;0.67814;0.66700;;2022.06.24 18:47:15;0.66484;;-0.09;2.78;
2022.06.23 05:57:49;Sell;0.10;AUDJPYmicro;93.180;93.872;;2022.06.24 17:50:26;93.879;;-0.01;-0.52;[sl]
2022.06.24 12:50:56;Sell;0.10;USDNOKmicro;9.87170;9.99376;;2022.06.24 14:56:07;9.92716;;;-0.56;
2022.06.22 11:24:12;Buy;0.10;EURAUDmicro;1.52500;1.52068;;2022.06.23 15:13:25;1.52067;;-0.03;-0.30;[sl]
2022.06.22 17:54:10;Buy;0.20;EURUSDmicro;1.06061;1.05128;;2022.06.23 10:30:37;1.05127;;-0.06;-1.87;[sl]
2022.06.21 14:51:04;Buy;0.10;USDJPYmicro;136.128;135.329;;2022.06.23 05:48:33;135.329;;0.01;-0.59;[sl]
2022.06.22 11:05:33;Buy;0.10;USDNOKmicro;9.99506;9.84288;;2022.06.22 17:40:01;9.88434;;;-1.12;
2022.06.17 05:47:25;Buy;0.30;NZDJPYmicro;85.388;84.029;;2022.06.17 05:57:24;84.025;;;-3.09;[sl]
2022.06.10 11:35:41;Buy;0.10;USDMXNmicro;19.74099;20.48377;;2022.06.15 21:38:49;20.48250;;-0.08;3.62;[sl]
2022.06.14 17:09:24;Sell;0.10;GBPCADmicro;1.55326;1.56419;;2022.06.15 11:09:53;1.56419;;;-0.84;[sl]
2022.06.09 17:10:13;Buy;0.20;USDPLNmicro;4.32089;4.44267;;2022.06.15 10:19:00;4.44261;;-0.16;5.48;[sl]
2022.06.14 11:07:20;Buy;0.20;EURCADmicro;1.35106;1.34400;;2022.06.14 17:50:28;1.34433;;;-1.05;
