Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.13 00:41:02;Balance;;;;;;;;;;-570.00;
2022.08.12 15:00:03;Buy;0.05;EURUSD;1.02801;1.02861;;2022.08.12 15:18:50;1.02858;;;2.85;
2022.08.12 14:00:02;Sell;0.05;EURUSD;1.02915;1.02855;;2022.08.12 14:20:55;1.02858;;;2.85;
2022.08.12 01:00:00;Sell;0.05;EURUSD;1.03203;1.03163;;2022.08.12 03:20:11;1.03163;;;2.00;[sl]
2022.08.11 11:00:04;Buy;0.05;EURUSD;1.03269;1.03329;;2022.08.11 11:58:18;1.03376;;;5.35;
2022.08.11 06:00:01;Sell;0.05;EURUSD;1.02838;1.02798;;2022.08.11 08:34:51;1.02799;;;1.95;
2022.08.10 12:00:04;Buy;0.05;EURUSD;1.02232;1.02272;;2022.08.10 12:40:54;1.02270;;;1.90;
2022.08.09 21:00:00;Buy;0.05;EURUSD;1.02150;1.02170;;2022.08.10 06:06:25;1.02165;;-0.32;0.75;
2022.08.09 04:00:00;Sell;0.05;EURUSD;1.01914;;;2022.08.09 14:52:21;1.02192;;;-13.90;
2022.08.09 11:30:53;Sell;0.20;EURUSD;1.02313;;;2022.08.09 14:52:20;1.02192;;;24.20;
2022.08.09 10:56:25;Sell;0.10;EURUSD;1.02114;;;2022.08.09 14:52:20;1.02192;;;-7.80;
2022.08.09 03:00:00;Buy;0.05;EURUSD;1.01991;1.02071;;2022.08.09 09:18:41;1.02092;;;5.05;
2022.08.08 11:00:01;Buy;0.05;EURUSD;1.02095;;;2022.08.08 14:13:19;1.01994;;;-5.05;
2022.08.08 11:24:17;Buy;0.10;EURUSD;1.01895;;;2022.08.08 14:13:18;1.01994;;;9.90;
2022.08.08 08:00:04;Buy;0.05;EURUSD;1.01863;1.01883;;2022.08.08 10:16:01;1.01883;;;1.00;[sl]
2022.08.08 07:00:01;Sell;0.05;EURUSD;1.01855;1.01835;;2022.08.08 07:45:46;1.01836;;;0.95;
2022.08.05 16:00:03;Sell;0.05;EURUSD;1.01578;1.01538;;2022.08.05 16:19:04;1.01538;;;2.00;[sl]
2022.08.05 12:00:04;Sell;0.05;EURUSD;1.02237;1.02217;;2022.08.05 15:30:04;1.02286;;;-2.45;
2022.08.05 05:00:01;Buy;0.05;EURUSD;1.02342;1.02362;;2022.08.05 07:00:09;1.02360;;;0.90;
