Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 10:45:01;Sell;0.44;EURUSDv;1.03278;;0.98278;2022.08.12 13:16:55;1.02922;-0.44;;156.64;
2022.08.11 04:30:00;Sell;0.34;EURUSDv;1.02887;;0.98278;2022.08.12 13:16:55;1.02922;-0.34;;-11.90;
2022.08.09 19:30:02;Sell;0.40;GBPUSDv;1.20829;;1.14286;2022.08.12 13:16:55;1.21304;-0.40;;-190.00;
2022.08.12 11:46:36;Sell;0.40;GBPUSDv;1.21784;;1.14286;2022.08.12 13:16:54;1.21304;-0.40;;192.00;
2022.08.10 15:00:00;Sell;0.40;GBPUSDv;1.21242;;1.14286;2022.08.12 13:16:54;1.21304;-0.40;;-24.80;
2022.08.12 06:30:00;Buy;0.31;XAUUSDv;1 790.75;1 792.30;1 800.75;2022.08.12 10:05:42;1 792.30;-0.31;;48.05;[sl]
2022.08.11 19:30:00;Sell;0.31;XAUUSDv;1 789.75;1 788.24;1 779.75;2022.08.11 22:29:16;1 788.24;-0.31;;46.81;[sl]
2022.08.11 13:00:01;Buy;0.31;XAUUSDv;1 790.63;;1 800.63;2022.08.11 14:32:12;1 791.94;-0.31;;40.61;
2022.08.10 15:45:00;Sell;0.40;GBPUSDv;1.22426;;1.14924;2022.08.11 14:31:30;1.22120;-0.40;;122.40;
2022.08.11 06:20:08;Balance;;;;;;;;;;-1 000.00;Withdrawal
2022.08.10 21:30:01;Sell;0.34;XAUUSDv;1 789.70;1 788.59;1 779.70;2022.08.11 04:51:13;1 788.59;-0.34;;37.74;[sl]
2022.08.10 15:30:03;Sell;0.33;XAUUSDv;1 798.36;1 795.74;1 751.95;2022.08.10 16:02:59;1 795.74;-0.33;;86.46;[sl]
2022.08.10 15:36:19;Sell;0.10;XAUUSDv;1 801.94;;1 798.05;2022.08.10 15:59:48;1 798.05;-0.10;;38.90;[tp]
2022.08.10 12:30:01;Buy;0.33;XAUUSDv;1 794.39;;1 804.39;2022.08.10 15:30:01;1 796.07;-0.33;;55.44;
2022.08.10 03:15:00;Sell;0.33;XAUUSDv;1 793.46;1 792.45;1 783.46;2022.08.10 04:43:48;1 792.45;-0.33;;33.33;[sl]
2022.08.08 19:30:00;Sell;0.33;GBPUSDv;1.20809;;1.16273;2022.08.09 18:23:13;1.20949;-0.33;;-46.20;
2022.08.09 12:15:00;Sell;0.48;GBPUSDv;1.21275;;1.16273;2022.08.09 18:23:12;1.20951;-0.48;;155.52;
2022.08.09 11:15:03;Buy;0.40;XAUUSDv;1 791.05;1 792.12;1 801.05;2022.08.09 11:46:00;1 792.12;-0.40;;42.80;[sl]
2022.08.09 04:45:01;Sell;0.33;XAUUSDv;1 784.90;;1 774.90;2022.08.09 11:15:02;1 791.00;-0.33;;-201.30;
2022.08.09 11:15:00;Sell;0.43;XAUUSDv;1 790.52;;;2022.08.09 11:15:01;1 790.99;-0.43;;-20.21;
2022.08.08 13:50:39;Buy;0.10;XAUUSDv;1 780.05;1 781.10;1 782.30;2022.08.08 14:09:33;1 782.30;-0.10;;22.50;[tp]
2022.08.08 10:15:00;Buy;0.33;EURUSDv;1.01904;1.02006;1.02904;2022.08.08 11:02:23;1.02006;-0.33;;33.66;[sl]
