Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 22:00:00;Sell;0.01;USDCHF;0.94184;0.94684;0.93684;2022.08.12 01:11:16;0.94110;-0.06;;0.79;
2022.08.11 21:00:02;Sell;0.01;USDJPY;133.013;133.313;132.713;2022.08.12 01:03:02;132.942;-0.06;;0.53;
2022.08.11 21:57:31;Sell;0.01;EURGBP;0.84631;0.84931;0.84331;2022.08.11 23:49:41;0.84627;-0.06;;0.05;
2022.08.10 23:18:03;Buy;0.01;EURCAD;1.31601;1.31302;1.31902;2022.08.11 02:10:03;1.31584;-0.06;-0.20;-0.14;
2022.08.11 00:08:28;Sell;0.01;USDCHF;0.94254;0.94863;0.93863;2022.08.11 01:01:22;0.94249;-0.06;;0.05;
2022.08.09 21:01:50;Sell;0.01;USDJPY;135.129;135.429;134.829;2022.08.10 00:06:43;135.147;-0.06;;-0.13;
2022.08.08 22:11:30;Sell;0.01;USDJPY;134.892;135.192;134.592;2022.08.09 01:28:11;134.930;-0.06;;-0.28;
2022.08.05 00:14:35;Sell;0.01;EURAUD;1.46942;1.47469;1.46669;2022.08.05 02:10:04;1.47111;-0.06;;-1.18;
2022.08.04 23:51:47;Sell;0.01;EURGBP;0.84257;0.84560;0.83960;2022.08.05 02:10:01;0.84270;-0.06;0.03;-0.16;
2022.08.04 22:01:07;Sell;0.01;EURCAD;1.31703;1.32002;1.31402;2022.08.05 02:10:01;1.31871;-0.06;0.06;-1.31;
2022.08.04 22:00:00;Buy;0.01;USDCHF;0.95448;0.94948;0.95948;2022.08.05 00:55:58;0.95499;-0.06;;0.53;
2022.08.04 21:55:05;Buy;0.01;USDJPY;132.954;132.658;133.258;2022.08.05 00:53:10;133.015;-0.06;;0.46;
2022.08.02 22:00:31;Sell;0.01;USDCHF;0.95703;0.96203;0.95203;2022.08.03 02:10:02;0.95770;-0.06;;-0.70;
2022.08.02 21:00:00;Sell;0.01;USDJPY;132.783;133.083;132.483;2022.08.02 22:55:02;133.085;-0.06;;-2.27;[sl]
2022.08.01 22:14:29;Buy;0.01;USDJPY;131.696;131.400;132.000;2022.08.02 01:16:01;131.716;-0.06;;0.15;
2022.07.29 23:07:15;Buy;0.01;USDJPY;133.271;132.971;133.571;2022.08.01 01:19:23;133.339;-0.06;;0.51;
2022.08.01 00:07:15;Buy;0.01;EURUSD;1.02158;1.01866;1.02466;2022.08.01 00:27:21;1.02225;-0.06;;0.67;
2022.08.01 00:13:33;Sell;0.01;EURCAD;1.30787;1.31329;1.30729;2022.08.01 00:17:06;1.31286;-0.06;;-3.90;
2022.07.29 23:29:09;Buy;0.01;USDCHF;0.95104;0.94604;0.95604;2022.08.01 00:06:01;0.95051;-0.06;;-0.56;
2022.07.29 21:53:43;Sell;0.01;NZDUSD;0.62881;0.63180;0.62380;2022.08.01 00:06:01;0.62931;-0.06;;-0.50;
2022.07.28 23:08:55;Sell;0.01;GBPUSD;1.21699;1.21999;1.21399;2022.07.29 02:10:01;1.21731;-0.06;;-0.32;
2022.07.28 23:24:36;Sell;0.01;EURCAD;1.30646;1.30946;1.30346;2022.07.29 01:57:40;1.30534;-0.06;0.08;0.88;
2022.07.28 21:55:51;Buy;0.01;USDJPY;134.386;134.086;134.686;2022.07.29 01:03:15;134.356;-0.06;;-0.22;
2022.07.28 23:24:36;Sell;0.01;EURUSD;1.01938;1.02238;1.01638;2022.07.29 00:42:56;1.01948;-0.06;;-0.10;
2022.07.28 22:00:37;Buy;0.01;USDCHF;0.95521;0.95021;0.96021;2022.07.29 00:06:02;0.95409;-0.06;;-1.17;
2022.07.26 22:18:51;Sell;0.01;USDJPY;136.769;137.069;136.469;2022.07.27 02:10:01;136.871;-0.06;;-0.75;
2022.07.22 23:42:43;Sell;0.01;EURCAD;1.31928;1.32229;1.31629;2022.07.25 01:00:53;1.31815;-0.06;0.08;0.88;
2022.07.22 21:13:06;Buy;0.01;NZDUSD;0.62426;0.62126;0.62926;2022.07.22 23:28:39;0.62524;-0.06;;0.98;
2022.07.22 00:07:31;Sell;0.01;NZDUSD;0.62494;0.62795;0.61995;2022.07.22 02:10:13;0.62493;-0.06;;0.01;
2022.07.21 22:19:48;Buy;0.01;USDCHF;0.96802;0.96302;0.97302;2022.07.22 02:10:09;0.96624;-0.06;;-1.84;
2022.07.21 23:50:39;Sell;0.01;GBPUSD;1.19920;1.20221;1.19621;2022.07.22 02:10:08;1.19965;-0.06;;-0.45;
