Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 12:45:01;Sell;0.02;XAUUSD;1 786.92;;;2022.08.12 14:39:30;1 786.29;;;1.26;
2022.08.12 12:30:01;Sell;0.02;USDCHF;0.94129;;;2022.08.12 14:39:30;0.94259;;;-2.76;
2022.08.12 12:55:01;Buy;0.02;GBPUSD;1.21535;;;2022.08.12 14:39:29;1.21345;;;-3.80;
2022.08.12 13:25:01;Buy;0.02;GBPUSD;1.21366;;;2022.08.12 14:39:28;1.21346;;;-0.40;
2022.08.12 13:10:01;Sell;0.02;AUDUSD;0.71018;;;2022.08.12 14:39:28;0.70909;;;2.18;
2022.08.12 13:50:00;Buy;0.02;USDCAD;1.27796;;;2022.08.12 14:39:27;1.27828;;;0.50;
2022.08.12 14:20:01;Sell;0.02;XAUUSD;1 788.20;;;2022.08.12 14:39:26;1 786.44;;;3.52;
2022.08.12 13:55:02;Buy;0.02;GBPUSD;1.21259;;;2022.08.12 14:39:26;1.21363;;;2.08;
2022.08.12 14:25:25;Sell;0.02;XAUUSD;1 786.88;;;2022.08.12 14:39:25;1 786.44;;;0.88;
2022.08.12 10:25:01;Sell;0.02;GBPUSD;1.21955;;;2022.08.12 12:29:30;1.21472;;;9.66;
2022.08.12 10:15:01;Buy;0.02;XAUUSD;1 794.15;;;2022.08.12 12:29:30;1 788.62;;;-11.06;
2022.08.12 10:55:01;Sell;0.02;AUDUSD;0.71204;;;2022.08.12 12:29:29;0.71153;;;1.02;
2022.08.12 11:40:06;Buy;0.02;XAUUSD;1 787.47;;;2022.08.12 12:29:28;1 788.60;;;2.26;
2022.08.12 08:10:12;Sell;0.02;GBPUSD;1.21855;;;2022.08.12 09:58:28;1.22013;;;-3.16;
2022.08.12 08:25:02;Sell;0.02;USDCAD;1.27483;;;2022.08.12 09:58:27;1.27461;;;0.35;
2022.08.12 08:25:01;Buy;0.02;AUDUSD;0.71221;;;2022.08.12 09:58:27;0.71200;;;-0.42;
2022.08.12 08:25:02;Buy;0.02;XAUUSD;1 791.18;;;2022.08.12 09:58:26;1 793.15;;;3.94;
2022.08.12 09:45:25;Buy;0.02;XAUUSD;1 792.49;;;2022.08.12 09:58:25;1 793.11;;;1.24;
2022.08.11 20:10:01;Sell;0.02;GBPUSD;1.22165;;;2022.08.12 06:32:05;1.21928;;;4.74;
2022.08.11 20:25:04;Buy;0.02;XAUUSD;1 791.09;;;2022.08.12 06:32:04;1 790.09;;;-2.00;
2022.08.11 20:55:01;Sell;0.02;AUDUSD;0.71055;;;2022.08.12 06:32:03;0.71075;;;-0.40;
2022.08.11 21:20:02;Sell;0.02;USDCAD;1.27530;;;2022.08.12 06:32:02;1.27609;;;-1.24;
2022.08.11 20:55:01;Buy;0.02;USDCHF;0.94135;;;2022.08.12 06:32:02;0.94167;;;0.68;
2022.08.11 19:50:02;Sell;0.02;XAUUSD;1 788.28;;;2022.08.11 19:53:54;1 788.07;;;0.42;
2022.08.11 19:25:01;Sell;0.02;XAUUSD;1 789.75;;;2022.08.11 19:26:35;1 789.40;;;0.70;
2022.08.11 19:25:01;Sell;0.02;GBPUSD;1.22194;;;2022.08.11 19:26:35;1.22187;;;0.14;
2022.08.11 19:10:01;Sell;0.02;XAUUSD;1 789.85;;;2022.08.11 19:21:47;1 789.64;;;0.42;
2022.08.11 18:45:01;Buy;0.02;GBPUSD;1.22278;;;2022.08.11 19:00:56;1.22294;;;0.32;
2022.08.11 18:40:03;Buy;0.02;XAUUSD;1 790.09;;;2022.08.11 18:40:21;1 790.29;;;0.40;
2022.08.11 18:35:00;Buy;0.02;XAUUSD;1 788.67;;;2022.08.11 18:36:02;1 788.97;;;0.60;
2022.08.11 18:30:03;Sell;0.02;USDCAD;1.27541;;;2022.08.11 18:34:32;1.27515;;;0.41;
2022.08.11 18:15:01;Sell;0.02;XAUUSD;1 787.33;;;2022.08.11 18:15:03;1 787.02;;;0.62;
2022.08.11 18:10:01;Sell;0.02;XAUUSD;1 789.02;;;2022.08.11 18:10:16;1 788.80;;;0.44;
2022.08.11 17:55:00;Buy;0.02;AUDUSD;0.71230;;;2022.08.11 17:56:54;0.71250;;;0.40;
2022.08.11 17:35:00;Sell;0.02;XAUUSD;1 792.35;;;2022.08.11 17:35:03;1 792.18;;;0.34;
2022.08.11 17:30:02;Sell;0.02;XAUUSD;1 794.04;;;2022.08.11 17:31:42;1 793.88;;;0.32;
2022.08.11 17:15:01;Sell;0.02;XAUUSD;1 794.73;;;2022.08.11 17:15:22;1 794.50;;;0.46;
2022.08.11 17:08:24;Buy;0.02;XAUUSD;1 795.69;;;2022.08.11 17:08:53;1 795.77;;;0.16;
2022.08.11 17:00:04;Sell;0.02;XAUUSD;1 796.35;;;2022.08.11 17:08:23;1 795.67;;;1.36;
2022.08.11 16:55:01;Buy;0.02;GBPUSD;1.22480;;;2022.08.11 17:08:23;1.22454;;;-0.52;
2022.08.11 16:50:00;Buy;0.02;GBPUSD;1.22322;;;2022.08.11 16:51:03;1.22344;;;0.44;
2022.08.11 16:45:00;Buy;0.02;XAUUSD;1 796.05;;;2022.08.11 16:46:07;1 796.27;;;0.44;
2022.08.11 16:40:00;Buy;0.02;XAUUSD;1 794.20;;;2022.08.11 16:40:12;1 794.33;;;0.26;
2022.08.11 16:30:00;Sell;0.02;USDCAD;1.27560;;;2022.08.11 16:31:52;1.27533;;;0.42;
2022.08.11 16:20:01;Sell;0.02;XAUUSD;1 792.40;;;2022.08.11 16:21:38;1 792.16;;;0.48;
2022.08.11 16:10:00;Sell;0.02;XAUUSD;1 794.43;;;2022.08.11 16:11:08;1 794.38;;;0.10;
2022.08.11 16:05:00;Sell;0.02;XAUUSD;1 795.37;;;2022.08.11 16:05:45;1 795.11;;;0.52;
2022.08.11 15:30:04;Buy;0.02;XAUUSD;1 798.75;;;2022.08.11 15:56:35;1 797.46;;;-2.58;
2022.08.11 15:45:00;Buy;0.02;XAUUSD;1 795.73;;;2022.08.11 15:56:34;1 797.39;;;3.32;
2022.08.11 15:15:01;Buy;0.02;XAUUSD;1 796.67;;;2022.08.11 15:20:20;1 796.87;;;0.40;
2022.08.10 18:00:01;Buy;0.02;XAUUSD;1 802.20;;;2022.08.11 15:01:36;1 795.35;;;-13.70;
2022.08.10 18:05:01;Buy;0.02;GBPUSD;1.22696;;;2022.08.11 15:01:35;1.22103;;;-11.86;
2022.08.10 18:05:01;Sell;0.02;USDCHF;0.93976;;;2022.08.11 15:01:35;0.94042;;;-1.40;
2022.08.10 18:40:01;Buy;0.02;USDCAD;1.27811;;;2022.08.11 15:01:34;1.27721;;;-1.41;
2022.08.10 18:25:01;Buy;0.02;XAUUSD;1 800.25;;;2022.08.11 15:01:34;1 795.36;;;-9.78;
2022.08.10 18:50:03;Buy;0.02;AUDUSD;0.70984;;;2022.08.11 15:01:33;0.71089;;;2.10;
2022.08.10 18:55:00;Buy;0.02;GBPUSD;1.22513;;;2022.08.11 15:01:32;1.22102;;;-8.22;
2022.08.10 19:10:00;Buy;0.02;XAUUSD;1 797.99;;;2022.08.11 15:01:31;1 795.45;;;-5.08;
2022.08.10 18:55:01;Sell;0.02;USDCHF;0.94092;;;2022.08.11 15:01:31;0.94036;;;1.19;
2022.08.10 20:15:03;Buy;0.02;XAUUSD;1 797.69;;;2022.08.11 15:01:30;1 795.40;;;-4.58;
2022.08.10 19:31:07;Buy;0.02;XAUUSD;1 799.23;;;2022.08.11 15:01:30;1 795.45;;;-7.56;
2022.08.10 21:10:01;Buy;0.02;USDCAD;1.27721;;;2022.08.11 15:01:29;1.27717;;;-0.06;
2022.08.10 21:40:00;Buy;0.02;XAUUSD;1 791.42;;;2022.08.11 15:01:28;1 795.51;;;8.18;
2022.08.11 08:00:00;Buy;0.02;XAUUSD;1 786.13;;;2022.08.11 15:01:27;1 795.45;;;18.64;
2022.08.10 21:45:00;Buy;0.02;AUDUSD;0.70926;;;2022.08.11 15:01:27;0.71092;;;3.32;
2022.08.11 09:10:01;Buy;0.02;GBPUSD;1.22006;;;2022.08.11 15:01:26;1.22102;;;1.92;
2022.08.11 08:40:00;Sell;0.02;USDCHF;0.94365;;;2022.08.11 15:01:26;0.94040;;;6.91;
2022.08.11 11:55:16;Buy;0.02;XAUUSD;1 787.49;;;2022.08.11 15:01:25;1 795.19;;;15.40;
2022.08.11 12:00:01;Buy;0.02;XAUUSD;1 788.78;;;2022.08.11 15:01:24;1 795.17;;;12.78;
2022.08.11 14:35:01;Buy;0.02;XAUUSD;1 792.77;;;2022.08.11 15:01:23;1 794.88;;;4.22;
2022.08.11 14:00:01;Buy;0.02;XAUUSD;1 790.49;;;2022.08.11 15:01:23;1 794.88;;;8.78;
2022.08.10 17:35:00;Buy;0.02;GBPUSD;1.22548;;;2022.08.10 17:36:12;1.22500;;;-0.96;
2022.08.10 17:34:25;Buy;0.02;XAUUSD;1 800.00;;;2022.08.10 17:36:12;1 800.96;;;1.92;
2022.08.10 16:40:01;Sell;0.02;XAUUSD;1 792.07;;;2022.08.10 17:34:24;1 799.91;;;-15.68;
2022.08.10 16:55:02;Buy;0.02;GBPUSD;1.22157;;;2022.08.10 17:34:23;1.22545;;;7.76;
2022.08.10 16:55:01;Sell;0.02;USDCAD;1.28201;;;2022.08.10 17:34:23;1.27788;;;6.46;
2022.08.10 17:05:00;Buy;0.02;AUDUSD;0.70771;;;2022.08.10 17:34:22;0.70916;;;2.90;
2022.08.10 16:25:01;Sell;0.02;XAUUSD;1 796.83;;;2022.08.10 16:25:16;1 796.54;;;0.58;
2022.08.10 16:00:01;Sell;0.02;XAUUSD;1 797.18;;;2022.08.10 16:00:50;1 796.89;;;0.58;
2022.08.10 15:55:01;Sell;0.02;XAUUSD;1 800.81;;;2022.08.10 15:55:36;1 800.60;;;0.42;
2022.08.10 15:30:53;Sell;0.02;GBPUSD;1.21938;;;2022.08.10 15:40:16;1.22392;;;-9.08;
2022.08.10 15:35:01;Buy;0.02;XAUUSD;1 802.45;;;2022.08.10 15:40:15;1 807.77;;;10.64;
2022.08.10 15:40:02;Buy;0.02;XAUUSD;1 807.37;;;2022.08.10 15:40:14;1 807.77;;;0.80;
2022.08.09 20:05:01;Buy;0.02;XAUUSD;1 796.32;;;2022.08.10 15:30:50;1 803.80;;;14.96;
2022.08.09 20:10:00;Buy;0.02;GBPUSD;1.20866;;;2022.08.10 15:30:47;1.21895;;;20.58;
2022.08.09 21:09:29;Buy;0.02;XAUUSD;1 795.03;;;2022.08.10 15:30:45;1 803.77;;;17.48;
2022.08.09 21:15:02;Sell;0.02;AUDUSD;0.69605;;;2022.08.10 15:30:43;0.70402;;;-15.94;
2022.08.09 21:25:01;Buy;0.02;USDCAD;1.28993;;;2022.08.10 15:30:40;1.28504;;;-7.61;
2022.08.09 21:25:02;Buy;0.02;USDCHF;0.95465;;;2022.08.10 15:30:37;0.94217;;;-26.49;
2022.08.10 08:15:09;Buy;0.02;USDCAD;1.28899;;;2022.08.10 15:30:34;1.28475;;;-6.60;
2022.08.10 08:35:04;Buy;0.02;XAUUSD;1 790.57;;;2022.08.10 15:30:31;1 802.74;;;24.34;
2022.08.10 09:25:01;Buy;0.02;USDCHF;0.95377;;;2022.08.10 15:30:29;0.94198;;;-25.03;
2022.08.10 09:45:01;Buy;0.02;GBPUSD;1.20776;;;2022.08.10 15:30:25;1.21835;;;21.18;
2022.08.10 10:05:05;Buy;0.02;XAUUSD;1 791.91;;;2022.08.10 15:30:22;1 801.08;;;18.34;
