Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 07:22:16;Sell Limit;0.50;AUDUSD;0.71561;;0.71001;2022.08.12 12:10:46;0.70984;;;;cancelled
2022.08.12 07:22:16;Sell Limit;0.50;AUDUSD;0.71382;;0.71001;2022.08.12 12:10:46;0.70984;;;;cancelled
2022.08.12 07:22:16;Sell;0.50;AUDUSD;0.71187;;0.71001;2022.08.12 12:10:44;0.71001;;;93.00;[tp]
2022.08.11 08:52:49;Sell;0.50;AUDUSD;0.70908;;0.71001;2022.08.12 12:10:44;0.71001;;;-46.50;[tp]
2022.08.12 12:10:39;Balance;;;;;;;;;;1.00;
2022.08.12 12:10:39;Credit;;;;;;;;;;-1.00;
2022.08.12 12:10:39;Balance;;;;;;;;;;1.00;
2022.08.12 12:10:39;Credit;;;;;;;;;;-1.00;
2022.08.12 12:10:39;Balance;;;;;;;;;;1.00;
2022.08.12 12:10:39;Credit;;;;;;;;;;-1.00;
2022.08.10 08:57:40;Buy;0.50;USDCHF;0.95262;;0.94542;2022.08.12 12:10:39;0.94281;;;-520.25;
2022.08.09 08:46:48;Buy;0.50;USDCHF;0.95403;;0.94542;2022.08.12 12:10:39;0.94281;;;-595.03;
2022.08.12 12:10:38;Balance;;;;;;;;;;1.00;
2022.08.12 12:10:38;Credit;;;;;;;;;;-1.00;
2022.08.10 11:35:43;Buy;0.50;USDCHF;0.95018;;0.94542;2022.08.12 12:10:38;0.94281;;;-390.85;
2022.08.10 09:40:33;Buy;0.50;USDCHF;0.95137;;0.94542;2022.08.12 12:10:38;0.94280;;;-454.50;
2022.08.12 12:10:37;Balance;;;;;;;;;;1.00;
2022.08.12 12:10:37;Credit;;;;;;;;;;-1.00;
2022.08.11 09:18:11;Buy;0.50;USDCHF;0.94116;;0.94542;2022.08.12 12:10:37;0.94281;;;87.50;
2022.08.12 09:31:53;Balance;;;;;;;;;;-3 000.00;
2022.08.12 09:26:03;Balance;;;;;;;;;;1.00;
2022.08.12 09:26:03;Credit;;;;;;;;;;-1.00;
2022.08.12 09:26:03;Balance;;;;;;;;;;1.00;
2022.08.12 09:26:03;Credit;;;;;;;;;;-1.00;
2022.08.12 09:26:03;Balance;;;;;;;;;;1.00;
2022.08.12 09:26:03;Credit;;;;;;;;;;-1.00;
2022.08.09 10:37:55;Sell;0.50;EURUSD;1.02378;;1.02900;2022.08.12 09:26:03;1.03000;;;-311.00;
2022.08.09 10:06:29;Sell;0.50;EURUSD;1.02224;;1.02900;2022.08.12 09:26:03;1.03000;;;-388.00;
2022.08.09 08:08:50;Sell;0.50;EURUSD;1.02064;;1.02900;2022.08.12 09:26:03;1.03000;;;-468.00;
2022.08.12 09:26:02;Balance;;;;;;;;;;1.00;
2022.08.12 09:26:02;Credit;;;;;;;;;;-1.00;
2022.08.11 10:57:28;Sell;0.50;EURUSD;1.03334;;1.02900;2022.08.12 09:26:02;1.02998;;;168.00;
