Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 18:20:50;Buy Stop;0.10;FRA40Cash;6 620.00;;;2022.08.12 20:48:00;6 584.40;;;;cancelled
2022.08.12 13:25:13;Sell Limit;0.10;FRA40Cash;6 600.00;;6 500.00;2022.08.12 20:47:25;6 583.65;;;;cancelled
2022.08.12 13:24:08;Buy;0.10;FRA40Cash;6 558.51;;;2022.08.12 18:20:41;6 564.61;;;0.63;
2022.08.12 13:24:04;Buy;0.10;FRA40Cash;6 558.51;;;2022.08.12 18:20:37;6 564.61;;;0.63;
2022.08.12 13:24:06;Buy;0.10;FRA40Cash;6 558.51;;;2022.08.12 18:20:34;6 563.86;;;0.55;
2022.08.12 13:24:11;Buy;0.10;FRA40Cash;6 558.25;;;2022.08.12 18:20:31;6 564.11;;;0.60;
2022.08.11 17:28:38;Buy Stop;0.10;FRA40Cash;6 630.00;;;2022.08.12 13:24:26;6 558.50;;;;cancelled
2022.08.11 17:28:28;Buy Stop;0.10;FRA40Cash;6 630.00;;;2022.08.12 13:24:23;6 558.50;;;;cancelled
2022.08.11 17:28:22;Buy Stop;0.10;FRA40Cash;6 630.00;;;2022.08.12 13:24:20;6 558.50;;;;cancelled
2022.08.11 17:28:17;Buy Stop;0.10;FRA40Cash;6 630.00;;;2022.08.12 13:24:15;6 558.25;;;;cancelled
2022.08.12 10:50:47;Sell;0.10;FRA40Cash;6 580.34;;6 520.00;2022.08.12 13:24:00;6 558.26;;;2.27;
2022.08.12 10:49:21;Sell;0.10;FRA40Cash;6 578.82;;6 520.00;2022.08.12 13:23:57;6 558.51;;;2.09;
2022.08.11 14:40:18;Sell Limit;0.10;FRA40Cash;6 650.00;;6 500.00;2022.08.12 11:33:01;6 578.08;;;;cancelled
2022.08.11 14:39:04;Buy;0.10;FRA40Cash;6 516.39;;;2022.08.11 17:27:38;6 532.08;;;1.62;
2022.08.11 14:39:07;Buy;0.10;FRA40Cash;6 516.14;;;2022.08.11 17:27:35;6 532.58;;;1.70;
2022.08.11 14:39:11;Buy;0.10;FRA40Cash;6 516.15;;;2022.08.11 17:27:30;6 532.58;;;1.70;
2022.08.11 14:39:22;Buy;0.10;FRA40Cash;6 516.15;;;2022.08.11 17:27:25;6 532.83;;;1.73;
2022.08.11 10:16:18;Buy Stop;0.10;FRA40Cash;6 600.00;;;2022.08.11 14:39:41;6 517.39;;;;cancelled
2022.08.11 10:16:06;Buy Stop;0.10;FRA40Cash;6 600.00;;;2022.08.11 14:39:38;6 517.15;;;;cancelled
2022.08.11 10:16:01;Buy Stop;0.10;FRA40Cash;6 600.00;;;2022.08.11 14:39:26;6 515.90;;;;cancelled
2022.08.11 10:15:56;Buy Stop;0.10;FRA40Cash;6 600.00;;;2022.08.11 14:39:18;6 515.65;;;;cancelled
2022.08.11 10:15:47;Buy Stop;0.10;FRA40Cash;6 600.00;;;2022.08.11 14:39:15;6 516.15;;;;cancelled
2022.08.10 15:32:01;Sell;0.10;FRA40Cash;6 540.24;;6 470.00;2022.08.11 14:39:00;6 516.14;;-0.17;2.49;
2022.08.10 16:31:39;Sell;0.10;FRA40Cash;6 537.70;;6 470.00;2022.08.11 14:38:58;6 517.40;;-0.17;2.10;
2022.08.11 10:16:24;Sell;0.10;FRA40Cash;6 558.54;;6 470.00;2022.08.11 14:38:55;6 517.40;;;4.25;
2022.08.04 13:31:39;Buy;0.10;FRA40Cash;6 550.21;;;2022.08.11 10:15:35;6 553.33;;-0.36;0.32;
2022.08.04 13:31:39;Buy;0.10;FRA40Cash;6 550.21;;;2022.08.11 10:15:33;6 553.08;;-0.36;0.30;
2022.08.04 13:31:39;Buy;0.10;FRA40Cash;6 550.21;;;2022.08.11 10:15:30;6 553.33;;-0.36;0.32;
2022.08.04 13:31:39;Buy;0.10;FRA40Cash;6 550.21;;;2022.08.11 10:15:27;6 554.32;;-0.36;0.42;
2022.08.05 22:16:59;Sell;0.10;FRA40Cash;6 486.37;;6 440.00;2022.08.10 09:43:05;6 474.66;;-0.18;1.19;
2022.08.08 15:13:48;Sell;0.10;FRA40Cash;6 535.71;;6 480.00;2022.08.09 13:40:48;6 502.82;;-0.06;3.36;
2022.08.08 10:08:30;Sell;0.10;FRA40Cash;6 518.51;;6 470.00;2022.08.09 13:40:46;6 502.83;;-0.06;1.60;
2022.08.04 17:52:58;Sell Limit;0.10;FRA40Cash;6 600.00;;6 440.00;2022.08.08 15:13:35;6 535.71;;;;cancelled
2022.08.05 21:31:50;Balance;;;;;;;;;;-8.02;
2022.08.05 20:31:25;Sell;0.10;FRA40Cash;6 493.62;;6 440.00;2022.08.05 21:28:16;6 478.37;;;1.55;
2022.08.05 17:21:30;Sell;0.10;FRA40Cash;6 491.33;;6 450.00;2022.08.05 18:27:57;6 465.84;;;2.59;
2022.08.05 15:32:33;Buy;0.10;FRA40Cash;6 465.15;;6 500.00;2022.08.05 16:52:54;6 479.83;;;1.49;
2022.08.03 18:21:25;Sell;0.10;FRA40Cash;6 468.98;;6 430.00;2022.08.05 16:15:17;6 455.20;;-0.23;1.40;
2022.08.05 12:54:17;Sell;0.10;FRA40Cash;6 487.39;;6 430.00;2022.08.05 13:14:02;6 478.67;;;0.89;
2022.08.05 11:54:04;Buy;0.10;FRA40Cash;6 485.59;;6 500.00;2022.08.05 12:53:52;6 488.85;;;0.33;
2022.08.05 11:59:12;Balance;;;;;;;;;;-20.82;
2022.08.04 10:33:26;Sell;0.20;FRA40Cash;6 506.36;;6 460.00;2022.08.05 11:45:31;6 486.22;;-0.11;4.12;
2022.08.04 13:37:38;Sell;0.10;FRA40Cash;6 546.49;;6 460.00;2022.08.04 17:43:38;6 501.60;;;4.58;
2022.08.01 18:17:02;Buy;0.10;FRA40Cash;6 437.19;;;2022.08.03 19:05:59;6 478.91;;-0.10;4.24;
2022.08.01 18:17:05;Buy;0.10;FRA40Cash;6 436.44;;;2022.08.03 19:05:56;6 479.41;;-0.10;4.36;
