Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 04:00:01;Buy;0.09;AUDNZD;1.10327;1.00327;1.10434;2022.08.12 11:31:27;1.10434;-0.50;;8.72;[tp]
2022.08.12 06:45:00;Sell;0.10;NZDCAD;0.82314;0.92314;0.82208;2022.08.12 11:21:48;0.82209;-0.55;;11.56;[tp]
2022.08.11 14:45:01;Sell;0.10;NZDCAD;0.82233;0.92233;0.82127;2022.08.11 18:06:11;0.82127;-0.55;;11.68;[tp]
2022.08.11 14:45:00;Sell;0.09;AUDCAD;0.90817;1.00817;0.90711;2022.08.11 17:34:38;0.90711;-0.50;;10.52;[tp]
2022.08.11 12:00:00;Sell;0.09;AUDCAD;0.90671;1.00671;0.90565;2022.08.11 12:20:41;0.90565;-0.50;;10.53;[tp]
2022.08.10 16:00:00;Sell;0.20;NZDCAD;0.81894;0.91177;0.81717;2022.08.11 05:04:02;0.81714;-1.10;-0.48;39.83;[tp]
2022.08.10 15:45:02;Sell;0.10;NZDCAD;0.82025;0.91177;0.81717;2022.08.11 05:04:02;0.81714;-0.55;-0.24;34.41;[tp]
2022.08.10 12:00:01;Sell;0.10;NZDCAD;0.81177;0.91177;0.81717;2022.08.11 05:04:02;0.81714;-0.55;-0.24;-59.41;[tp]
2022.08.10 19:00:00;Sell;0.08;AUDCAD;0.90675;1.00675;0.90569;2022.08.10 21:24:25;0.90571;-0.44;;9.19;[tp]
2022.08.10 15:45:00;Sell;0.09;AUDCAD;0.90555;1.00555;0.90449;2022.08.10 16:01:00;0.90441;-0.50;;11.34;[tp]
2022.08.10 13:15:01;Buy;0.09;AUDNZD;1.10449;1.00792;1.10679;2022.08.10 15:30:36;1.10606;-0.50;;12.78;[tp]
2022.08.09 22:30:01;Buy;0.09;AUDNZD;1.10792;1.00792;1.10679;2022.08.10 15:30:36;1.10606;-0.50;-0.24;-15.13;[tp]
2022.08.09 13:30:00;Buy;0.09;AUDNZD;1.10911;1.00911;1.11018;2022.08.09 14:58:02;1.11018;-0.50;;8.67;[tp]
2022.08.09 11:45:01;Sell;0.10;NZDCAD;0.80899;0.90899;0.80793;2022.08.09 14:50:16;0.80792;-0.55;;11.93;[tp]
2022.08.08 14:15:01;Sell;0.09;AUDCAD;0.90036;0.99629;0.89777;2022.08.08 17:07:23;0.89775;-0.50;;26.17;[tp]
2022.08.08 05:30:01;Sell;0.09;AUDCAD;0.89629;0.99629;0.89777;2022.08.08 17:07:23;0.89775;-0.50;;-14.64;[tp]
2022.08.08 07:30:01;Sell;0.09;AUDNZD;1.11018;1.21018;1.10911;2022.08.08 15:03:32;1.10909;-0.50;;8.85;[tp]
2022.08.05 15:45:00;Buy;0.09;AUDCAD;0.89331;0.79331;0.89437;2022.08.05 17:36:20;0.89440;-0.50;;10.97;[tp]
2022.08.05 15:45:01;Buy;0.10;NZDCAD;0.80755;0.70755;0.80861;2022.08.05 17:34:22;0.80869;-0.55;;12.75;[tp]
2022.08.04 22:30:00;Sell;0.10;NZDCAD;0.81081;0.90733;0.80851;2022.08.05 15:32:13;0.80850;-0.55;-0.08;25.86;[tp]
2022.08.04 04:30:00;Sell;0.10;NZDCAD;0.80733;0.90733;0.80851;2022.08.05 15:32:13;0.80850;-0.55;-0.08;-13.10;[tp]
2022.08.04 09:15:00;Sell;0.09;AUDCAD;0.89479;0.99479;0.89373;2022.08.05 15:30:12;0.89345;-0.50;0.11;13.50;[tp]
2022.08.04 06:30:00;Buy;0.09;AUDNZD;1.10545;1.00545;1.10652;2022.08.04 08:43:23;1.10656;-0.50;;9.03;[tp]
2022.08.04 04:00:00;Buy;0.09;AUDNZD;1.10585;1.00585;1.10692;2022.08.04 04:49:55;1.10696;-0.50;;9.02;[tp]
2022.08.02 10:15:00;Buy;0.09;AUDCAD;0.89281;0.79281;0.89387;2022.08.02 17:59:23;0.89391;-0.50;;11.07;[tp]
2022.08.02 11:15:00;Buy;0.08;AUDNZD;1.10172;1.00558;1.10422;2022.08.02 17:45:02;1.10419;-0.44;;17.90;[tp]
2022.08.02 07:45:02;Buy;0.08;AUDNZD;1.10558;1.00558;1.10422;2022.08.02 17:45:02;1.10419;-0.44;;-10.07;[tp]
2022.08.01 17:15:01;Sell;0.10;NZDCAD;0.81241;0.90795;0.80962;2022.08.02 10:01:28;0.80963;-0.55;-0.11;31.11;[tp]
2022.08.01 11:15:01;Sell;0.10;NZDCAD;0.80795;0.90795;0.80962;2022.08.02 10:01:28;0.80963;-0.55;-0.11;-18.80;[tp]
2022.08.01 17:45:00;Sell;0.09;AUDCAD;0.90202;0.99792;0.89941;2022.08.02 07:30:41;0.89878;-0.50;0.11;32.44;[tp]
2022.08.01 11:15:00;Sell;0.09;AUDCAD;0.89792;0.99792;0.89941;2022.08.02 07:30:40;0.89878;-0.50;0.11;-8.61;[tp]
2022.08.01 03:15:00;Buy;0.09;AUDNZD;1.10954;1.00954;1.11061;2022.08.01 03:54:24;1.11059;-0.50;;8.51;[tp]
2022.07.29 16:45:06;Buy;0.10;NZDCAD;0.80016;0.70464;0.80296;2022.07.29 17:58:14;0.80294;-0.55;;31.12;[tp]
2022.07.29 15:15:00;Buy;0.10;NZDCAD;0.80464;0.70464;0.80296;2022.07.29 17:58:14;0.80294;-0.55;;-19.03;[tp]
2022.07.29 16:45:00;Buy;0.08;AUDCAD;0.88927;0.79316;0.89178;2022.07.29 17:32:33;0.89180;-0.44;;22.70;[tp]
2022.07.29 15:45:00;Buy;0.08;AUDCAD;0.89316;0.79316;0.89178;2022.07.29 17:32:33;0.89180;-0.44;;-12.20;[tp]
2022.07.29 06:15:00;Sell;0.09;NZDCAD;0.80783;0.90783;0.80677;2022.07.29 12:21:54;0.80676;-0.50;;10.75;[tp]
2022.07.29 09:30:00;Sell;0.08;AUDCAD;0.89889;0.99889;0.89783;2022.07.29 11:09:44;0.89770;-0.44;;10.60;[tp]
2022.07.28 21:45:00;Buy;0.08;AUDNZD;1.11010;1.01357;1.11245;2022.07.29 03:55:00;1.11245;-0.44;-0.27;16.90;[tp]
2022.07.28 10:45:00;Buy;0.08;AUDNZD;1.11357;1.01357;1.11245;2022.07.29 03:55:00;1.11245;-0.44;-0.27;-8.05;[tp]
2022.07.28 14:30:00;Buy;0.08;AUDCAD;0.89399;0.79399;0.89505;2022.07.28 15:44:14;0.89506;-0.44;;9.56;[tp]
2022.07.28 09:45:00;Sell;0.09;NZDCAD;0.80506;0.90506;0.80400;2022.07.28 10:23:15;0.80398;-0.50;;10.85;[tp]
2022.07.27 14:30:00;Sell;0.08;AUDNZD;1.11540;1.21540;1.11436;2022.07.28 10:08:34;1.11438;-0.44;0.24;7.32;[tp]
2022.07.27 21:45:00;Sell;0.08;AUDCAD;0.89668;0.99668;0.89565;2022.07.28 05:19:47;0.89562;-0.44;0.27;9.47;[tp]
2022.07.27 15:15:00;Buy;0.09;NZDCAD;0.80028;0.70028;0.80134;2022.07.27 21:40:13;0.80134;-0.50;;10.66;[tp]
2022.07.27 10:00:00;Buy;0.09;NZDCAD;0.80104;0.70104;0.80210;2022.07.27 12:37:18;0.80210;-0.50;;10.67;[tp]
2022.07.27 04:45:01;Buy;0.08;AUDCAD;0.89166;0.79166;0.89272;2022.07.27 12:09:37;0.89272;-0.44;;9.50;[tp]
2022.07.26 18:00:01;Sell;0.08;AUDCAD;0.89565;0.99565;0.89459;2022.07.26 18:25:31;0.89459;-0.44;;9.48;[tp]
2022.07.26 12:45:05;Sell;0.08;AUDNZD;1.11368;1.21368;1.11261;2022.07.26 13:20:34;1.11260;-0.44;;7.77;[tp]
2022.07.26 05:00:00;Sell;0.08;AUDNZD;1.11221;1.21221;1.11114;2022.07.26 06:31:09;1.11114;-0.44;;7.70;[tp]
2022.07.26 04:45:00;Sell;0.08;AUDCAD;0.89550;0.99550;0.89444;2022.07.26 05:17:51;0.89444;-0.44;;9.48;[tp]
2022.07.22 15:00:02;Sell;0.09;NZDCAD;0.80565;0.90565;0.80459;2022.07.25 03:49:34;0.80459;-0.50;-0.13;10.70;[tp]
2022.07.22 15:00:00;Sell;0.08;AUDCAD;0.89268;0.99268;0.89162;2022.07.25 03:43:46;0.89159;-0.44;0.09;9.78;[tp]
2022.07.21 23:30:00;Sell;0.08;AUDCAD;0.89163;0.99163;0.89057;2022.07.22 06:21:16;0.89055;-0.44;-0.06;9.70;[tp]
2022.07.22 00:01:02;Sell;0.09;NZDCAD;0.80408;0.90408;0.80302;2022.07.22 05:11:32;0.80302;-0.50;;10.71;[tp]
2022.07.21 15:45:00;Sell;0.08;AUDCAD;0.89000;0.99000;0.88894;2022.07.21 16:11:03;0.88895;-0.44;;9.45;[tp]
2022.07.21 10:30:01;Buy;0.09;NZDCAD;0.79933;0.69933;0.80039;2022.07.21 11:01:02;0.80039;-0.50;;10.76;[tp]
2022.07.21 08:00:00;Sell;0.08;AUDCAD;0.88936;0.98936;0.88830;2022.07.21 09:21:25;0.88836;-0.44;;9.01;[tp]
2022.07.13 18:00:01;Buy;0.01;XAUUSD;1 742.53;1 692.35;1 757.35;2022.07.21 03:19:15;1 692.22;-0.06;-1.18;-73.04;[sl]
2022.07.20 04:30:01;Buy;0.08;AUDNZD;1.10551;1.00551;1.10668;2022.07.21 02:56:02;1.10663;-0.44;-0.72;8.10;[tp]
2022.07.20 06:15:01;Sell;0.09;NZDCAD;0.80490;0.90490;0.80384;2022.07.20 11:16:15;0.80382;-0.50;;10.93;[tp]
2022.07.19 22:00:00;Buy;0.08;AUDCAD;0.88820;0.78820;0.88929;2022.07.20 06:11:47;0.88929;-0.44;-0.26;9.81;[tp]
2022.07.19 22:00:01;Buy;0.09;NZDCAD;0.80154;0.70154;0.80260;2022.07.20 02:14:02;0.80261;-0.50;-0.10;10.83;[tp]
2022.07.19 11:00:00;Sell;0.08;AUDCAD;0.89093;0.98627;0.88804;2022.07.19 22:57:03;0.88803;-0.44;;26.13;[tp]
2022.07.19 06:30:04;Sell;0.08;AUDCAD;0.88627;0.98627;0.88804;2022.07.19 22:57:03;0.88803;-0.44;;-15.86;[tp]
2022.07.19 13:00:00;Sell;0.09;NZDCAD;0.80699;0.90699;0.80593;2022.07.19 15:15:52;0.80592;-0.50;;10.79;[tp]
2022.07.19 05:15:00;Sell;0.08;AUDNZD;1.10872;1.20495;1.10626;2022.07.19 12:59:18;1.10627;-0.44;;17.72;[tp]
2022.07.18 09:00:00;Sell;0.08;AUDNZD;1.10495;1.20495;1.10626;2022.07.19 12:59:18;1.10627;-0.44;-0.05;-9.55;[tp]
2022.07.18 17:45:00;Buy;0.09;NZDCAD;0.79858;0.69858;0.79964;2022.07.19 06:17:29;0.79962;-0.50;-0.10;10.57;[tp]
2022.07.18 11:15:01;Sell;0.08;AUDCAD;0.88752;0.98752;0.88646;2022.07.18 13:09:25;0.88646;-0.44;;9.57;[tp]
2022.07.18 09:00:01;Buy;0.09;NZDCAD;0.80001;0.70001;0.80107;2022.07.18 10:21:04;0.80107;-0.50;;10.76;[tp]
2022.07.14 21:30:00;Sell;0.09;NZDCAD;0.80319;0.89885;0.80043;2022.07.18 08:52:19;0.80039;-0.50;-0.30;28.49;[tp]
2022.07.14 13:00:01;Sell;0.09;NZDCAD;0.79885;0.89885;0.80043;2022.07.18 08:52:19;0.80039;-0.50;-0.30;-15.68;[tp]
2022.07.15 18:30:05;Sell;0.08;AUDNZD;1.10317;1.20317;1.10210;2022.07.18 02:13:03;1.10210;-0.44;-0.05;7.77;[tp]
2022.07.15 07:45:00;Buy;0.08;AUDNZD;1.09895;1.00257;1.10135;2022.07.15 17:02:40;1.10137;-0.44;;17.58;[tp]
