Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.13 21:42:29;Balance;;;;;;;;;;1.00;
2022.08.11 15:15:25;Sell;0.02;AUDCAD;0.90849;1.00877;;2022.08.12 03:37:10;0.90595;-0.04;-0.01;3.98;
2022.08.11 13:00:02;Sell;0.02;AUDCAD;0.90649;1.00678;;2022.08.12 03:37:10;0.90595;-0.04;-0.01;0.85;
2022.08.10 16:30:01;Sell;0.01;GBPCAD;1.56659;1.66700;;2022.08.10 17:48:57;1.56364;-0.04;;2.31;
2022.08.08 14:10:02;Sell;0.02;AUDCAD;0.90026;1.00044;;2022.08.08 20:01:27;0.89776;-0.04;;3.89;
2022.08.08 12:00:01;Sell;0.02;AUDCAD;0.89825;0.99851;;2022.08.08 20:01:27;0.89777;-0.04;;0.75;
2022.08.06 19:06:52;Balance;;;;;;;;;;1.00;
2022.08.03 18:00:01;Buy;0.01;GBPCAD;1.56024;1.45999;;2022.08.04 10:25:35;1.56324;-0.04;-0.23;2.34;
2022.08.02 22:00:01;Buy;0.01;GBPCAD;1.56493;1.46461;;2022.08.03 07:02:54;1.56749;-0.04;-0.08;1.99;
2022.08.02 21:30:01;Buy;0.01;GBPCAD;1.56705;1.46681;;2022.08.03 07:02:54;1.56749;-0.04;-0.08;0.34;
2022.08.02 04:30:01;Sell;0.01;GBPCAD;1.57554;1.67588;;2022.08.02 09:52:14;1.57253;-0.04;;2.34;
2022.07.30 23:54:34;Balance;;;;;;;;;;1.00;
2022.07.28 04:32:13;Sell;0.01;GBPCAD;1.56156;1.66199;;2022.07.28 09:19:21;1.55904;-0.04;;1.97;
2022.07.27 22:30:01;Sell;0.01;GBPCAD;1.55955;1.66001;;2022.07.28 09:19:21;1.55904;-0.04;;0.40;
2022.07.26 22:00:01;Sell;0.01;GBPCAD;1.55084;1.65117;;2022.07.27 15:07:48;1.55040;-0.04;;0.34;
2022.07.27 12:37:42;Sell;0.01;GBPCAD;1.55295;1.65312;;2022.07.27 15:07:47;1.55039;-0.04;;1.99;
2022.07.26 15:30:02;Buy;0.01;GBPCAD;1.54298;1.44275;;2022.07.26 16:02:39;1.54612;-0.04;;2.44;
2022.07.25 15:00:01;Sell;0.01;GBPCAD;1.55162;1.65182;;2022.07.25 17:34:34;1.54863;-0.04;;2.33;
2022.07.22 23:30:01;Sell;0.01;GBPCAD;1.54885;1.64932;;2022.07.25 03:51:07;1.54818;-0.04;;0.51;
2022.07.22 16:45:03;Sell;0.02;AUDCAD;0.89357;0.99415;;2022.07.25 03:51:06;0.89054;-0.04;-0.01;4.68;
2022.07.22 02:00:01;Sell;0.02;AUDCAD;0.89175;0.99213;;2022.07.25 03:51:05;0.89144;-0.04;-0.01;0.48;
2022.07.23 13:20:12;Balance;;;;;;;;;;1.00;
2022.07.20 17:52:31;Balance;;;;;;;;;;-100.00;
2022.07.19 23:00:01;Buy;0.01;GBPCAD;1.54486;1.44451;;2022.07.20 08:28:03;1.54784;-0.04;-0.08;2.32;
2022.07.19 13:00:01;Sell;0.02;AUDCAD;0.89258;0.99284;;2022.07.19 18:21:36;0.88958;-0.04;;4.65;
2022.07.17 00:06:45;Balance;;;;;;;;;;1.00;
2022.07.14 23:00:01;Sell;0.02;AUDCAD;0.88386;0.98420;;2022.07.15 08:02:44;0.88329;-0.04;-0.01;0.87;
2022.07.15 02:33:54;Sell;0.02;AUDCAD;0.88586;0.98605;;2022.07.15 08:02:43;0.88335;-0.04;;3.83;
2022.07.14 15:07:15;Sell;0.01;GBPCAD;1.55480;1.65510;;2022.07.14 16:49:40;1.55374;-0.04;;0.80;
