Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.10 02:19:34;Buy Stop;0.01;CHFJPY;142.191;141.191;143.000;2022.08.10 10:29:16;141.918;;;;cancelled
2022.08.10 02:24:53;Buy Stop;0.01;NZDJPY;85.228;84.228;86.000;2022.08.10 10:29:11;84.989;;;;cancelled
2022.08.02 03:10:07;Sell;0.01;CADJPY;102.225;103.230;101.210;2022.08.02 20:20:56;103.233;;;-7.61;
2022.08.02 02:59:48;Sell;0.01;USDJPY;131.380;132.384;130.364;2022.08.02 18:58:23;132.385;;;-7.59;
2022.08.02 02:59:48;Sell;0.01;CHFJPY;138.275;139.277;137.257;2022.08.02 10:39:06;137.257;;;7.78;[tp]
2022.08.01 04:10:47;Sell;0.01;NZDJPY;83.304;84.304;82.284;2022.08.02 10:07:48;82.284;;;7.81;[tp]
2022.08.01 04:06:34;Sell;0.01;AUDJPY;92.610;93.616;91.596;2022.08.02 04:32:05;91.596;;;7.77;[tp]
2022.08.01 04:13:12;Sell;0.01;EURJPY;135.329;136.349;134.329;2022.08.02 04:14:02;134.329;;;7.65;[tp]
2022.07.18 04:24:58;Buy;0.01;NZDJPY;85.696;84.695;86.715;2022.07.28 05:33:00;84.695;;;-7.39;[sl]
2022.07.19 12:44:25;Buy;0.01;CHFJPY;142.118;141.108;143.128;2022.07.25 00:09:41;141.104;;;-7.45;
2022.07.21 10:26:37;Buy;0.01;CADJPY;107.630;106.605;108.625;2022.07.22 02:09:40;106.605;;;-7.47;[sl]
2022.07.19 10:36:31;Buy;0.01;EURJPY;140.999;139.998;142.018;2022.07.21 15:15:19;142.018;;;7.34;[tp]
2022.07.20 03:31:12;Buy;0.01;GBPJPY;166.292;165.292;167.312;2022.07.20 15:23:36;165.290;;;-7.25;[sl]
2022.07.18 12:12:31;Buy;0.01;AUDJPY;94.471;93.469;95.489;2022.07.20 03:16:31;95.489;;;7.36;[tp]
2022.07.12 02:59:05;Sell;0.01;AUDUSD;0.67424;0.68424;;2022.07.18 13:15:22;0.68424;;;-10.00;[sl]
