Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 03:31:32;Balance;;;;;;;;;;10.00;
2022.08.11 09:15:00;Sell;0.05;XAUUSD;1 784.88;;;2022.08.11 14:59:33;1 794.34;;;-47.30;
2022.08.10 17:30:09;Buy;0.05;XAUUSD;1 799.07;;;2022.08.11 14:59:33;1 794.03;;;-25.20;
2022.08.10 16:22:56;Buy;0.05;XAUUSD;1 797.90;;;2022.08.11 14:59:32;1 794.03;;;-19.35;
2022.08.11 07:45:03;Sell;0.05;XAUUSD;1 785.00;;;2022.08.11 14:59:31;1 794.34;;;-46.70;
2022.08.11 09:45:01;Sell;0.05;XAUUSD;1 783.79;;;2022.08.11 14:59:30;1 794.33;;;-52.70;
2022.08.10 13:36:38;Buy;0.05;EURJPY;138.169;;;2022.08.11 14:59:30;136.691;;;-55.81;
2022.08.10 11:50:48;Buy;0.05;EURJPY;137.967;;;2022.08.11 14:59:29;136.688;;;-48.29;
2022.08.10 03:06:02;Buy;0.05;EURJPY;137.972;;;2022.08.11 14:59:29;136.687;;;-48.52;
2022.08.11 08:40:53;Sell;0.05;XAUUSD;1 785.95;;;2022.08.11 14:59:28;1 794.32;;;-41.85;
2022.08.10 15:58:57;Buy;0.05;XAUUSD;1 799.08;;;2022.08.11 14:59:28;1 794.01;;;-25.35;
2022.08.11 13:00:03;Buy;0.05;XAUUSD;1 789.77;;;2022.08.11 14:59:27;1 794.01;;;21.20;
2022.08.11 12:00:00;Buy;0.05;XAUUSD;1 788.78;;;2022.08.11 14:59:27;1 794.01;;;26.15;
2022.08.10 10:40:00;Buy;0.05;XAUUSD;1 791.90;;;2022.08.11 14:59:27;1 794.01;;;10.55;
2022.08.11 14:31:16;Buy;0.05;XAUUSD;1 791.79;;;2022.08.11 14:59:26;1 793.91;;;10.60;
2022.08.11 14:02:01;Buy;0.05;XAUUSD;1 790.78;;;2022.08.11 14:59:26;1 793.91;;;15.65;
2022.08.10 12:50:47;Buy;0.05;XAUUSD;1 794.83;;;2022.08.11 14:59:25;1 793.99;;;-4.20;
2022.08.10 12:22:53;Buy;0.05;XAUUSD;1 793.86;;;2022.08.11 14:59:25;1 794.00;;;0.70;
2022.08.09 19:04:14;Buy;0.05;XAUUSD;1 797.82;;;2022.08.11 14:59:25;1 793.99;;;-19.15;
2022.08.09 19:20:03;Buy;0.05;XAUUSD;1 796.86;;;2022.08.11 14:59:24;1 793.98;;;-14.40;
2022.08.09 17:00:38;Buy;0.05;XAUUSD;1 796.79;;;2022.08.11 14:59:23;1 793.95;;;-14.20;
2022.08.11 12:14:30;Buy;0.05;EURJPY;137.066;;;2022.08.11 14:59:22;136.684;;;-14.43;
2022.08.11 11:55:00;Buy;0.05;EURJPY;136.963;;;2022.08.11 14:59:22;136.685;;;-10.50;
2022.08.09 22:25:01;Buy;0.05;XAUUSD;1 795.74;;;2022.08.11 14:59:21;1 793.91;;;-9.15;
2022.08.11 14:45:01;Buy;0.05;XAUUSD;1 793.86;;;2022.08.11 14:59:20;1 793.91;;;0.25;
2022.08.11 10:14:55;Sell;0.05;EURJPY;136.684;;;2022.08.11 14:59:20;136.708;;;-0.91;
2022.08.11 13:45:49;Buy;0.05;XAUUSD;1 789.70;;;2022.08.11 14:59:19;1 793.91;;;21.05;
2022.08.11 13:15:02;Buy;0.05;XAUUSD;1 790.73;;;2022.08.11 14:59:19;1 793.91;;;15.90;
2022.08.11 11:00:04;Buy;0.05;XAUUSD;1 787.28;;;2022.08.11 14:59:18;1 793.90;;;33.10;
2022.08.11 14:54:04;Sell;0.05;EURJPY;136.688;;;2022.08.11 14:56:54;136.697;;;-0.34;
2022.08.11 10:15:58;Sell;0.05;EURJPY;136.789;;;2022.08.11 14:56:52;136.700;;;3.36;
2022.08.11 09:45:00;Sell;0.05;EURJPY;136.787;;;2022.08.11 14:56:50;136.700;;;3.28;
2022.08.10 15:00:00;Buy;0.05;XAUUSD;1 792.79;;;2022.08.11 14:56:40;1 793.47;;;3.40;
2022.08.10 12:58:48;Buy;0.05;EURJPY;138.069;;;2022.08.11 14:55:05;136.667;;;-52.96;
2022.08.10 11:52:00;Buy;0.05;XAUUSD;1 792.83;;;2022.08.11 14:54:57;1 793.61;;;3.90;
2022.08.10 05:45:00;Buy;0.05;XAUUSD;1 794.44;;;2022.08.11 14:54:53;1 793.64;;;-4.00;
2022.08.10 03:30:28;Buy;0.05;EURJPY;138.073;;;2022.08.11 14:54:50;136.669;;;-53.05;
2022.08.11 01:27:55;Buy;5.00;EURJPY;136.950;;137.100;2022.08.11 12:53:58;137.100;;;565.49;[tp]
2022.08.11 05:45:01;Sell;0.05;XAUUSD;1 785.10;;;2022.08.11 06:26:37;1 786.62;;;-7.60;
2022.08.11 05:38:09;Sell;0.05;XAUUSD;1 786.19;;;2022.08.11 06:26:35;1 786.62;;;-2.15;
2022.08.11 05:02:05;Sell;0.05;XAUUSD;1 787.14;;;2022.08.11 06:26:33;1 786.62;;;2.60;
2022.08.09 16:45:01;Buy;0.05;XAUUSD;1 797.98;;;2022.08.11 05:50:30;1 784.67;;;-66.55;
2022.08.11 04:20:15;Sell;0.05;XAUUSD;1 788.11;;;2022.08.11 05:50:23;1 784.94;;;15.85;
2022.08.10 22:15:01;Sell;0.05;XAUUSD;1 788.22;;;2022.08.11 05:50:22;1 784.92;;;16.50;
2022.08.10 09:18:46;Sell;0.05;XAUUSD;1 788.65;;;2022.08.11 05:50:21;1 784.94;;;18.55;
2022.08.10 08:16:05;Sell;0.05;XAUUSD;1 788.68;;;2022.08.11 05:50:18;1 784.92;;;18.80;
