Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 23:52:04;Sell;0.10;EURSGD;1.41453;1.42178;;2022.08.12 03:22:00;1.41329;-0.70;0.33;9.05;
2022.08.11 23:45:35;Buy;0.10;EURSGD;1.41440;1.40632;;2022.08.11 23:52:05;1.41320;-0.70;;-8.76;
2022.08.11 21:57:00;Sell;0.10;EURSGD;1.41432;1.42133;;2022.08.11 23:45:36;1.41445;-0.70;;-0.95;
2022.08.11 04:28:01;Buy;0.10;GBPCAD;1.55889;1.55089;;2022.08.11 06:36:26;1.55894;-0.70;;0.39;
2022.08.11 03:46:56;Sell;0.10;EURSGD;1.41172;1.41872;;2022.08.11 05:57:13;1.41065;-0.70;;7.80;
2022.08.10 21:29:00;Buy;0.10;GBPCAD;1.56245;1.55445;;2022.08.11 01:05:25;1.56105;-0.70;-1.22;-10.96;
2022.08.10 03:53:14;Buy;0.10;GBPCAD;1.55548;1.54748;;2022.08.10 05:01:27;1.55653;-0.70;;8.14;
2022.08.09 21:40:59;Buy;0.10;GBPCAD;1.55555;1.54754;;2022.08.09 23:55:05;1.55589;-0.70;;2.64;
2022.08.09 21:25:59;Buy;0.10;EURSGD;1.40763;1.40063;;2022.08.09 23:43:52;1.40843;-0.70;;5.80;
2022.08.08 21:00:49;Sell;0.10;GBPCAD;1.55431;1.56232;;2022.08.08 23:56:43;1.55323;-0.70;;8.40;
2022.08.08 03:17:45;Buy;0.10;GBPCAD;1.56029;1.55229;;2022.08.08 04:02:03;1.56152;-0.70;;9.50;
2022.08.05 03:08:00;Buy;0.10;GBPCAD;1.56371;1.55574;;2022.08.05 05:02:23;1.56337;-0.70;;-2.64;
2022.08.04 21:58:10;Sell;0.10;GBPCAD;1.56440;1.57240;;2022.08.05 03:03:49;1.56425;-0.70;0.13;1.17;
2022.08.04 04:37:16;Sell;0.10;EURSGD;1.40369;1.41069;;2022.08.04 06:47:01;1.40307;-0.70;;4.49;
2022.08.04 03:37:31;Sell;0.10;GBPCAD;1.56115;1.56915;;2022.08.04 05:34:53;1.56068;-0.70;;3.66;
2022.08.03 02:29:09;Buy;0.10;GBPCAD;1.56523;1.55724;;2022.08.03 05:42:04;1.56535;-0.70;;0.93;
2022.08.03 01:14:29;Sell;0.10;GBPCAD;1.56696;1.57495;;2022.08.03 02:29:10;1.56522;-0.70;;13.50;
2022.08.02 21:38:28;Buy;0.10;GBPCAD;1.56552;1.55747;;2022.08.02 23:23:09;1.56654;-0.70;;7.92;
2022.08.02 03:02:00;Sell;0.10;GBPCAD;1.57495;1.58294;;2022.08.02 06:12:38;1.57511;-0.70;;-1.24;
2022.08.02 03:38:39;Sell;0.10;EURSGD;1.41495;1.42163;;2022.08.02 05:11:00;1.41329;-0.70;;12.06;
2022.08.01 22:28:22;Sell;0.10;GBPCAD;1.57445;1.58243;;2022.08.01 23:42:56;1.57331;-0.70;;8.88;
2022.07.29 23:00:00;Sell;0.10;EURSGD;1.41200;1.41890;;2022.08.01 06:04:47;1.41113;-0.70;0.22;6.31;
2022.08.01 04:10:51;Sell;0.10;GBPCAD;1.56060;1.56860;;2022.08.01 06:02:23;1.56065;-0.70;;-0.39;
2022.08.01 04:00:48;Buy;0.10;GBPCAD;1.55897;1.55097;;2022.08.01 04:10:52;1.56059;-0.70;;12.65;
2022.08.01 01:33:00;Sell;0.10;GBPCAD;1.55964;1.56765;;2022.08.01 04:00:49;1.55901;-0.70;;4.92;
2022.07.29 23:25:34;Buy;0.10;GBPCAD;1.55851;1.55049;;2022.08.01 01:33:01;1.55965;-0.70;-0.44;8.89;
2022.07.29 21:00:23;Sell;0.10;GBPCAD;1.56019;1.56819;;2022.07.29 22:35:58;1.55860;-0.70;;12.42;
2022.07.29 04:42:33;Buy;0.10;GBPCAD;1.55822;1.55024;;2022.07.29 06:13:00;1.55944;-0.70;;9.52;
2022.07.29 03:28:18;Sell;0.10;EURSGD;1.40685;1.41382;;2022.07.29 05:42:35;1.40620;-0.70;;4.71;
2022.07.29 04:16:15;Sell;0.10;GBPCAD;1.56000;1.56800;;2022.07.29 04:42:35;1.55822;-0.70;;13.90;
2022.07.28 21:27:05;Sell;0.10;EURSGD;1.40375;1.41075;;2022.07.29 03:12:40;1.40569;-0.70;0.22;-14.07;
2022.07.28 04:04:11;Sell;0.10;GBPCAD;1.55984;1.56778;;2022.07.28 07:06:00;1.55998;-0.70;;-1.09;
2022.07.28 03:28:30;Buy;0.10;EURSGD;1.40887;1.40187;;2022.07.28 04:34:49;1.41048;-0.70;;11.66;
2022.07.28 02:05:52;Sell;0.10;EURSGD;1.41066;1.41766;;2022.07.28 03:27:16;1.40906;-0.70;;11.56;
2022.07.27 23:44:00;Buy;0.10;GBPCAD;1.55830;1.55028;;2022.07.28 02:15:16;1.55927;-0.70;-1.23;7.56;
2022.07.27 21:35:52;Sell;0.10;EURSGD;1.40516;1.41386;;2022.07.28 00:18:00;1.41124;-0.70;1.39;-43.86;[sl]
2022.07.27 21:54:37;Sell;0.10;GBPCAD;1.56176;1.56975;;2022.07.27 23:41:00;1.55863;-0.70;;24.42;
2022.07.27 21:17:37;Sell;0.10;GBPCAD;1.55433;1.56234;;2022.07.27 21:54:31;1.56233;-0.70;;-62.33;[sl]
2022.07.27 21:02:23;Sell;0.10;EURSGD;1.40632;1.41313;;2022.07.27 21:32:07;1.40464;-0.70;;12.10;
2022.07.27 21:00:13;Sell;0.10;EURSGD;1.40614;1.41314;;2022.07.27 21:00:35;1.40430;-0.70;;13.27;
2022.07.27 01:12:58;Sell;0.10;EURSGD;1.40725;1.41425;;2022.07.27 07:00:17;1.40889;-0.70;;-11.80;
2022.07.27 04:03:22;Buy;0.10;GBPCAD;1.54943;1.54145;;2022.07.27 05:35:59;1.55074;-0.70;;10.18;
2022.07.26 22:59:54;Buy;0.10;EURSGD;1.40600;1.39900;;2022.07.27 01:12:12;1.40700;-0.70;-0.77;7.19;
2022.07.26 21:08:10;Sell;0.10;GBPCAD;1.55079;1.55877;;2022.07.26 22:50:50;1.55015;-0.70;;4.96;
2022.07.26 04:10:01;Sell;0.10;EURSGD;1.41820;1.42520;;2022.07.26 06:32:03;1.41788;-0.70;;2.31;
2022.07.25 22:03:01;Buy;0.10;GBPCAD;1.54749;1.53949;;2022.07.26 01:14:19;1.54823;-0.70;-0.41;5.76;
2022.07.25 03:31:00;Buy;0.10;GBPCAD;1.54764;1.53964;;2022.07.25 04:15:25;1.54954;-0.70;;14.67;
2022.07.22 22:43:26;Sell;0.10;GBPCAD;1.54925;1.55726;;2022.07.25 02:20:58;1.54927;-0.70;0.10;-0.16;
2022.07.22 21:46:00;Buy;0.10;EURSGD;1.41640;1.40943;;2022.07.22 23:43:05;1.41746;-0.70;;7.64;
2022.07.22 21:49:40;Buy;0.10;GBPCAD;1.54697;1.53896;;2022.07.22 22:43:27;1.54924;-0.70;;17.57;
2022.07.22 21:00:16;Sell;0.10;GBPCAD;1.54869;1.55668;;2022.07.22 21:47:02;1.54714;-0.70;;12.00;
2022.07.21 21:15:19;Sell;0.10;GBPCAD;1.54146;1.54946;;2022.07.22 03:29:55;1.54361;-0.70;-0.12;-16.69;
2022.07.21 22:48:51;Sell;0.10;EURSGD;1.41964;1.42663;;2022.07.22 02:56:30;1.42070;-0.70;0.41;-7.63;
2022.07.21 02:11:14;Sell;0.10;EURSGD;1.41880;1.42581;;2022.07.21 09:55:11;1.42152;-0.70;;-19.54;
2022.07.21 04:50:01;Sell;0.10;GBPCAD;1.54278;1.55078;;2022.07.21 06:36:00;1.54258;-0.70;;1.56;
