Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 13:13:44;Buy;0.07;GBPUSD;1.21320;;1.21597;2022.08.12 21:58:09;1.21405;;;5.95;
2022.08.12 17:04:09;Buy;0.07;GBPUSD;1.21057;;1.21597;2022.08.12 21:58:07;1.21405;;;24.36;
2022.08.12 08:25:54;Sell;0.07;GBPUSD;1.21976;;1.21276;2022.08.12 13:14:35;1.21276;;;49.00;[tp]
2022.08.10 15:30:23;Sell;0.07;GBPUSD;1.21724;;1.21276;2022.08.12 13:14:35;1.21276;;;31.36;[tp]
2022.08.10 15:30:17;Sell;0.07;GBPUSD;1.21471;;1.21276;2022.08.12 13:14:35;1.21276;;;13.65;[tp]
2022.08.10 15:30:12;Sell;0.07;GBPUSD;1.21230;;1.21276;2022.08.12 13:14:35;1.21276;;;-3.22;[tp]
2022.08.10 14:55:06;Sell;0.07;GBPUSD;1.21215;;1.21276;2022.08.12 13:14:35;1.21276;;;-4.27;[tp]
2022.08.10 11:45:00;Sell;0.07;GBPUSD;1.20966;;1.21276;2022.08.12 13:14:35;1.21276;;;-21.70;[tp]
2022.08.12 04:11:15;Buy;0.07;GBPUSD;1.21894;;1.22044;2022.08.12 08:35:48;1.22044;;;10.50;[tp]
2022.08.11 09:58:14;Sell;0.07;GBPUSD;1.22231;;1.21391;2022.08.12 04:10:52;1.21893;;;23.66;
2022.08.10 15:31:00;Sell;0.07;GBPUSD;1.21976;;1.21391;2022.08.12 04:10:49;1.21893;;;5.81;
2022.08.12 04:00:01;Buy;0.07;GBPUSD;1.21866;;1.22016;2022.08.12 04:10:46;1.21880;;;0.98;
2022.08.11 17:05:06;Sell;0.07;GBPUSD;1.22482;;1.21502;2022.08.12 04:10:41;1.21892;;;41.30;
2022.08.10 16:58:02;Sell;0.07;GBPUSD;1.22231;;1.21391;2022.08.10 23:22:15;1.22185;;;3.22;
2022.08.10 17:33:51;Sell;0.07;GBPUSD;1.22478;;1.21508;2022.08.10 23:22:12;1.22186;;;20.44;
