Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.10 17:25:21;Sell;0.10;GBPUSD.VP;1.22545;;;2022.08.10 20:54:28;1.22291;-0.80;;25.40;to #2970341
2022.08.10 14:31:35;Sell;0.10;XAUUSD.VP;1 805.46;;;2022.08.10 20:54:18;1 790.48;-0.80;;149.80;
2022.08.08 13:08:16;Sell;0.10;AUDUSD.VP;0.69751;;0.67056;2022.08.10 02:32:12;0.69505;-0.80;-0.20;24.60;
2022.08.08 15:59:43;Sell;0.10;AUDUSD.VP;0.69900;;;2022.08.10 02:32:07;0.69505;-0.80;-0.20;39.50;
2022.08.08 17:06:07;Sell;0.10;AUDUSD.VP;0.70031;;;2022.08.10 02:32:04;0.69507;-0.80;-0.20;52.40;
2022.08.08 12:09:29;Sell;0.10;NZDUSD.VP;0.62735;;0.60605;2022.08.10 02:32:01;0.62780;-0.80;-0.62;-4.50;
2022.08.08 13:21:15;Sell;0.10;NZDUSD.VP;0.62859;;0.60748;2022.08.10 02:31:56;0.62779;-0.80;-0.62;8.00;
2022.08.08 06:56:07;Sell;0.10;AUDUSD.VP;0.69311;;0.66732;2022.08.10 02:31:52;0.69506;-0.80;-0.20;-19.50;
2022.08.08 17:15:09;Sell;0.10;NZDUSD.VP;0.62994;;;2022.08.10 02:31:48;0.62776;-0.80;-0.62;21.80;
2022.08.09 15:09:45;Sell;0.10;XAUUSD.VP;1 798.02;;;2022.08.10 02:31:46;1 792.78;-0.80;-0.25;52.40;
2022.08.08 06:56:15;Sell;0.10;AUDNZD.VP;1.11026;;1.07751;2022.08.09 11:21:42;1.10985;-0.80;-0.29;2.59;
2022.08.08 17:06:14;Sell;0.10;AUDNZD.VP;1.11163;;;2022.08.09 11:21:40;1.10984;-0.80;-0.29;11.28;
2022.08.04 18:32:40;Sell;0.10;XAUUSD.VP;1 790.62;;;2022.08.05 10:55:54;1 787.15;-0.80;-0.25;34.70;
2022.08.02 12:07:35;Buy;0.10;USDJPY.VP;130.939;;;2022.08.02 18:01:27;132.343;-0.80;;106.09;
2022.08.01 17:38:12;Sell Limit;0.10;NZDUSD.VP;0.63760;;;2022.08.02 17:13:33;0.62813;;;;cancelled
2022.08.01 17:03:24;Sell;0.10;NZDUSD.VP;0.63455;;;2022.08.02 06:58:16;0.63159;-0.80;-0.31;29.60;
2022.08.01 11:13:39;Sell;0.10;NZDUSD.VP;0.63228;;;2022.08.02 06:58:15;0.63156;-0.80;-0.31;7.20;
2022.08.01 10:14:44;Sell;0.10;AUDUSD.VP;0.70220;;;2022.08.02 06:58:11;0.69712;-0.80;-0.10;50.80;
2022.08.01 04:22:27;Sell;0.10;AUDUSD.VP;0.69889;;0.69000;2022.08.02 06:58:10;0.69712;-0.80;-0.10;17.70;
2022.07.21 19:22:08;Sell Limit;0.10;EURCAD.VP;1.36000;;;2022.07.29 15:48:58;1.30434;;;;cancelled
2022.07.21 19:21:49;Sell Limit;0.10;EURCAD.VP;1.35500;;;2022.07.29 15:48:56;1.30431;;;;cancelled
