Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.08 00:05:02;Sell Stop;0.32;USDJPY;130.396;130.616;129.896;2022.08.12 18:00:09;133.701;;;;cancelled
2022.08.08 00:05:01;Sell Stop;0.32;EURUSD;1.01415;1.01635;1.00915;2022.08.12 18:00:09;1.02447;;;;cancelled
2022.08.12 04:00:01;Sell Stop;0.14;GBPUSD;1.20629;1.20849;1.20129;2022.08.12 18:00:08;1.21176;;;;cancelled
2022.08.11 21:00:02;Sell Stop;0.32;USDJPY;131.732;131.952;131.232;2022.08.12 18:00:08;133.701;;;;cancelled
2022.08.11 20:00:00;Sell Stop;0.27;USDJPY;131.732;131.872;130.732;2022.08.12 18:00:08;133.701;;;;cancelled
2022.08.08 00:05:01;Sell Stop;0.32;EURUSD;1.01228;1.01448;1.00728;2022.08.12 18:00:08;1.02448;;;;cancelled
2022.08.08 00:05:00;Sell Stop;0.32;EURUSD;1.01415;1.01915;1.00415;2022.08.12 18:00:08;1.02448;;;;cancelled
2022.08.08 00:05:00;Sell Stop;0.32;EURUSD;1.01415;1.01555;1.00915;2022.08.12 18:00:08;1.02448;;;;cancelled
2022.08.12 07:00:00;Sell Stop;0.14;GBPUSD;1.20033;1.20253;1.19533;2022.08.12 18:00:06;1.21176;;;;cancelled
2022.08.10 14:00:00;Sell Stop;0.32;EURUSD;1.02020;1.02520;1.01020;2022.08.12 18:00:06;1.02453;;;;cancelled
2022.08.08 09:00:00;Buy Stop;0.32;USDJPY;135.584;135.364;136.084;2022.08.12 18:00:06;133.701;;;;cancelled
2022.08.08 08:00:00;Buy Stop;0.27;USDJPY;135.584;135.444;136.584;2022.08.12 18:00:06;133.701;;;;cancelled
2022.08.10 17:00:00;Sell Stop;0.32;EURUSD;1.02020;1.02240;1.01520;2022.08.12 18:00:05;1.02453;;;;cancelled
2022.08.10 14:00:00;Sell Stop;0.32;EURUSD;1.02020;1.02160;1.01520;2022.08.12 18:00:05;1.02453;;;;cancelled
2022.08.10 21:00:00;Buy Stop;0.32;EURUSD;1.03692;1.03192;1.04692;2022.08.12 18:00:04;1.02455;;;;cancelled
2022.08.11 00:05:13;Buy Stop;0.32;EURUSD;1.03692;1.03472;1.04192;2022.08.12 18:00:03;1.02454;;;;cancelled
2022.08.10 21:00:00;Buy Stop;0.32;EURUSD;1.03692;1.03552;1.04192;2022.08.12 18:00:03;1.02454;;;;cancelled
2022.08.10 14:00:00;Sell Stop;0.32;EURUSD;1.02020;1.02040;1.01020;2022.08.12 18:00:03;1.02452;;;;cancelled
2022.08.12 01:00:00;Buy Stop;0.14;GBPUSD;1.22774;1.22554;1.23274;2022.08.12 18:00:02;1.21180;;;;cancelled
2022.08.10 09:00:00;Buy Stop;0.32;USDJPY;135.309;135.089;135.809;2022.08.12 18:00:02;133.708;;;;cancelled
2022.08.10 08:00:00;Buy Stop;0.27;USDJPY;135.309;135.169;136.309;2022.08.12 18:00:02;133.709;;;;cancelled
2022.08.11 22:00:01;Buy Stop;0.32;EURUSD;1.03649;1.03429;1.04149;2022.08.12 18:00:01;1.02455;;;;cancelled
2022.08.11 20:00:00;Buy Stop;0.32;EURUSD;1.03649;1.03149;1.04649;2022.08.12 18:00:01;1.02455;;;;cancelled
2022.08.11 20:00:00;Buy Stop;0.32;EURUSD;1.03649;1.03509;1.04149;2022.08.12 18:00:01;1.02455;;;;cancelled
2022.08.10 21:00:00;Buy Stop;0.32;EURUSD;1.03692;1.03672;1.04692;2022.08.12 18:00:01;1.02455;;;;cancelled
2022.08.12 13:13:41;Buy;0.27;USDJPY;133.509;133.590;134.499;2022.08.12 13:15:52;133.585;-0.86;;15.36;[sl]
2022.08.11 11:00:00;Sell Stop;0.14;GBPUSD;1.20033;1.20253;1.19533;2022.08.12 07:00:00;1.21892;;;;expiration
2022.08.11 08:00:00;Sell Stop;0.14;GBPUSD;1.20629;1.20849;1.20129;2022.08.12 04:00:00;1.21841;;;;expiration
2022.08.11 05:00:02;Buy Stop;0.14;GBPUSD;1.22774;1.22554;1.23274;2022.08.12 01:00:00;1.21995;;;;expiration
2022.08.11 15:23:04;Sell;0.27;USDJPY;132.026;131.945;131.027;2022.08.11 15:30:25;131.958;-0.86;;13.91;
2022.08.11 15:23:04;Sell;0.32;USDJPY;132.026;131.948;131.527;2022.08.11 15:30:25;131.958;-1.02;;16.49;[sl]
2022.08.10 15:00:00;Sell Stop;0.14;GBPUSD;1.20033;1.20253;1.19533;2022.08.11 11:00:00;1.22251;;;;expiration
