Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 21:36:39;Buy Stop;0.11;EURUSD;1.03666;;1.03910;2022.08.12 10:57:41;1.02969;;;;cancelled
2022.08.11 21:37:46;Sell Limit;0.01;EURUSD;1.03335;1.03666;1.02999;2022.08.12 10:57:21;1.02935;;;;cancelled
2022.08.11 21:34:36;Sell;0.04;EURUSD;1.03148;1.03666;1.02999;2022.08.12 10:26:01;1.02999;;0.03;5.96;
2022.08.11 21:40:40;Buy Stop;0.11;GBPUSD;1.22519;;1.22792;2022.08.12 05:58:31;1.21863;;;;cancelled
2022.08.11 21:41:50;Sell Limit;0.01;GBPUSD;1.22150;1.22519;1.21814;2022.08.12 05:58:11;1.21832;;;;cancelled
2022.08.11 21:38:45;Sell;0.04;GBPUSD;1.21940;1.22519;1.21814;2022.08.12 03:34:08;1.21814;;-0.16;5.04;
2022.08.11 15:40:50;Sell Limit;0.01;USDJPY;133.200;135.142;131.328;2022.08.11 22:14:38;132.976;;;;cancelled
2022.08.11 05:12:27;Sell Limit;0.01;EURJPY;137.280;138.426;136.226;2022.08.11 21:30:49;137.266;;;;cancelled
2022.08.10 15:33:50;Buy Stop;0.60;USDJPY;135.584;;136.920;2022.08.11 15:31:27;131.790;;;;cancelled
2022.08.10 15:31:01;Sell;0.03;USDJPY;133.062;135.584;131.861;2022.08.11 15:31:10;131.861;;-0.21;27.32;
2022.08.10 15:31:01;Sell;0.12;USDJPY;133.062;135.584;131.861;2022.08.11 15:31:10;131.861;;-0.84;109.30;
2022.08.05 16:56:00;Buy Stop;0.04;GBPUSD;1.22962;;1.23581;2022.08.10 17:57:06;1.22634;;;;cancelled
2022.08.02 04:14:59;Sell Stop;2.40;EURUSD;1.00948;;1.00238;2022.08.10 15:44:18;1.03404;;;;cancelled
2022.08.02 03:38:39;Buy;0.60;EURUSD;1.02802;1.00948;1.03453;2022.08.10 15:43:57;1.03422;;-18.24;372.00;
2022.08.08 16:58:20;Buy;0.01;USDJPY;134.477;133.062;136.041;2022.08.10 15:31:01;133.062;;-0.02;-10.63;
2022.08.08 16:03:17;Buy;0.04;USDJPY;134.812;133.062;136.041;2022.08.10 15:31:01;133.062;;-0.08;-52.61;
2022.08.10 15:30:04;Sell;0.11;EURJPY;137.690;;137.407;2022.08.10 15:30:20;137.407;;;23.33;
2022.08.10 15:30:04;Sell;0.04;EURJPY;137.690;;137.407;2022.08.10 15:30:20;137.407;;;8.48;
2022.08.10 15:30:02;Buy;0.12;GBPUSD;1.21403;;1.21703;2022.08.10 15:30:07;1.21703;;;36.00;
2022.08.10 15:13:33;Buy;0.01;EURJPY;138.190;137.690;138.422;2022.08.10 15:30:04;137.690;;;-3.73;
2022.08.10 14:28:35;Buy;0.04;EURJPY;138.340;137.690;138.422;2022.08.10 15:30:04;137.690;;;-19.44;
2022.08.09 12:51:51;Sell;0.04;GBPUSD;1.21215;1.21403;1.20561;2022.08.10 15:30:02;1.21403;;-0.16;-7.52;
2022.08.02 21:29:15;Sell Stop;0.04;EURJPY;133.374;;132.831;2022.08.10 08:55:24;137.878;;;;cancelled
2022.08.08 17:03:37;Sell Stop;0.03;EURJPY;136.144;;135.344;2022.08.09 12:20:03;138.189;;;;cancelled
2022.08.08 16:02:24;Sell Stop;0.12;EURJPY;136.462;;135.662;2022.08.09 12:19:58;138.169;;;;cancelled
2022.08.08 16:58:30;Buy;0.01;EURJPY;137.133;136.144;138.308;2022.08.09 12:19:17;138.142;;-0.03;7.48;
2022.08.08 16:00:03;Buy;0.04;EURJPY;137.537;136.144;138.308;2022.08.09 12:19:07;138.118;;-0.10;17.23;
2022.07.26 12:17:22;Buy Stop;0.04;EURJPY;139.536;;140.221;2022.08.09 05:48:50;137.439;;;;cancelled
2022.08.02 19:27:52;Sell Stop;0.04;USDJPY;132.503;;131.930;2022.08.08 16:05:27;134.787;;;;cancelled
2022.08.05 15:47:30;Sell Stop;0.08;USDJPY;132.503;;131.470;2022.08.05 16:23:28;134.951;;;;cancelled
2022.08.05 15:45:09;Buy;0.04;USDJPY;134.570;132.503;134.998;2022.08.05 16:23:09;134.981;;;12.18;
2022.08.04 14:11:14;Buy Stop;0.48;GBPUSD;1.22205;;1.22739;2022.08.05 15:48:38;1.20471;;;;cancelled
2022.08.04 14:09:08;Sell;0.08;GBPUSD;1.20977;1.22205;1.20458;2022.08.05 15:48:31;1.20458;;-0.32;41.52;
2022.08.04 14:09:08;Sell;0.04;GBPUSD;1.20977;1.22205;1.20458;2022.08.05 15:48:31;1.20458;;-0.16;20.76;
