Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 22:00:20;Balance;;;;;;;;;;50.00;
2022.08.11 11:35:38;Sell;0.01;EURUSD;1.03265;;;2022.08.12 11:59:08;1.03033;;0.07;2.32;
2022.08.11 11:35:43;Sell;0.01;GBPUSD;1.22253;;;2022.08.11 19:48:19;1.22234;;;0.19;
2022.08.10 22:00:21;Balance;;;;;;;;;;10.00;
2022.08.08 22:00:18;Balance;;;;;;;;;;0.00;
2022.08.06 22:00:20;Balance;;;;;;;;;;50.00;
2022.08.05 11:00:21;Balance;;;;;;;;;;-50.00;
2022.08.05 07:00:18;Balance;;;;;;;;;;-64.00;
2022.08.03 03:00:21;Balance;;;;;;;;;;-50.00;
2022.08.01 12:05:17;Sell;0.01;GBPUSD;1.22384;;;2022.08.02 23:36:18;1.21624;;-0.03;7.60;
2022.08.01 00:15:27;Sell;0.01;GBPUSD;1.21711;;;2022.08.02 23:36:17;1.21624;;-0.03;0.87;
2022.08.01 00:14:35;Sell;0.01;GBPUSD;1.21709;;;2022.08.02 23:36:16;1.21624;;-0.03;0.85;
2022.08.01 00:14:31;Sell;0.01;GBPUSD;1.21709;;;2022.08.02 23:36:15;1.21624;;-0.03;0.85;
2022.08.01 00:11:50;Sell;0.01;GBPUSD;1.21709;;1.21220;2022.08.02 23:36:14;1.21624;;-0.03;0.85;
2022.08.01 00:11:45;Sell;0.01;GBPUSD;1.21709;;1.21220;2022.08.02 23:36:13;1.21624;;-0.03;0.85;
2022.08.02 03:40:09;Sell;0.01;EURUSD;1.02913;;;2022.08.02 23:36:11;1.01660;;;12.53;
2022.08.01 17:55:30;Sell;0.01;EURUSD;1.02734;;;2022.08.02 23:36:10;1.01657;;0.04;10.77;
2022.08.01 17:48:32;Sell;0.01;EURUSD;1.02720;;;2022.08.02 23:36:09;1.01657;;0.04;10.63;
2022.08.01 17:32:00;Sell;0.01;EURUSD;1.02610;;;2022.08.02 23:36:09;1.01657;;0.04;9.53;
2022.08.01 17:28:51;Sell;0.01;EURUSD;1.02601;;;2022.08.02 23:36:08;1.01658;;0.04;9.43;
2022.08.01 17:23:18;Sell;0.01;EURUSD;1.02670;;;2022.08.02 23:36:07;1.01658;;0.04;10.12;
2022.08.01 17:22:38;Sell;0.01;EURUSD;1.02658;;;2022.08.02 23:36:07;1.01658;;0.04;10.00;
2022.08.01 13:14:32;Sell;0.01;EURUSD;1.02590;;;2022.08.02 23:36:06;1.01658;;0.04;9.32;
2022.08.01 12:27:19;Sell;0.01;EURUSD;1.02552;;;2022.08.02 23:36:05;1.01658;;0.04;8.94;
