Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 12:14:27;Buy;0.01;BTCUSD;24 658.74;;;2022.08.13 14:10:52;24 480.23;-0.07;;-1.79;to #53097306
2022.07.20 00:19:34;Buy;0.02;BTCUSD;23 253.74;;;2022.08.10 13:00:57;24 047.80;-0.14;;15.89;
2022.08.04 10:11:34;Sell;0.01;CHFJPY;139.747;143.933;;2022.08.10 13:00:53;141.237;-0.07;;-11.18;
2022.08.05 14:06:20;Sell;0.02;USDJPY;135.168;;;2022.08.10 13:00:46;133.214;-0.14;;29.34;
2022.08.09 02:14:00;Buy;0.02;BTCUSD;23 702.21;;;2022.08.10 13:00:40;24 031.82;-0.14;;6.60;
2022.08.10 02:25:10;Buy;0.01;BTCUSD;22 889.92;;;2022.08.10 13:00:35;24 016.86;-0.07;;11.27;
2022.08.10 10:35:47;Sell;0.02;CHFJPY;142.196;;;2022.08.10 12:53:08;141.142;-0.14;;15.86;
2022.08.02 07:36:52;Buy;0.02;BTCUSD;22 748.35;;;2022.08.08 09:24:01;24 143.19;-0.14;;27.89;
2022.08.04 18:13:03;Buy;0.02;BTCUSD;22 503.57;;;2022.08.08 07:33:43;23 790.24;-0.14;;25.73;
2022.08.03 03:34:15;Sell;0.01;XAUUSD;1 768.160;1 874.153;;2022.08.05 00:20:57;1 793.854;-0.07;;-25.69;
2022.07.21 14:02:01;Buy Limit;0.01;XAUUSD;1 693.802;;;2022.08.03 03:34:21;1 768.294;;;;cancelled
2022.07.23 12:58:09;Buy;0.02;BTCUSD;22 297.64;;;2022.07.29 01:04:19;23 892.11;-0.14;;31.89;
2022.07.28 00:59:17;Buy;0.02;BTCUSD;22 781.53;;;2022.07.28 12:51:16;23 125.06;-0.14;;6.87;
2022.07.25 01:44:50;Sell;0.02;USDJPY;136.316;;;2022.07.28 12:49:55;134.766;-0.14;;23.00;
2022.07.25 06:40:28;Buy;0.02;BTCUSD;21 867.13;;;2022.07.28 12:40:45;22 845.00;-0.14;;19.56;
2022.07.26 02:30:14;Buy;0.02;BTCUSD;21 061.18;;22 482.03;2022.07.27 18:40:57;22 482.03;-0.14;;28.42;[tp]
2022.07.19 23:32:53;Sell;0.02;USDJPY;138.212;139.492;;2022.07.22 12:21:41;136.901;-0.14;;19.15;
2022.07.20 05:53:28;Buy;0.01;XAUUSD;1 709.503;;;2022.07.21 14:01:43;1 707.138;-0.07;;-2.36;
2022.07.20 23:53:17;Buy;0.01;XAUUSD;1 695.344;;;2022.07.21 14:01:34;1 707.149;-0.07;;11.81;
2022.07.09 12:17:01;Buy;0.02;BTCUSD;21 517.45;;;2022.07.19 23:13:12;23 555.38;-0.14;;40.76;
2022.07.18 16:29:58;Buy;0.02;BTCUSD;22 283.18;;;2022.07.19 23:13:06;23 553.45;-0.14;;25.41;
2022.07.19 02:10:01;Buy;0.02;BTCUSD;22 019.09;;;2022.07.19 23:12:57;23 555.39;-0.14;;30.73;
2022.07.17 23:01:58;Buy;0.02;BTCUSD;20 987.71;;;2022.07.19 14:52:48;22 496.57;-0.14;;30.18;
2022.07.15 07:33:27;Sell;0.04;USDJPY;138.715;;136.448;2022.07.19 11:28:25;137.508;-0.28;;35.11;
2022.07.15 10:38:07;Buy;0.01;XAUUSD;1 703.197;;;2022.07.19 11:28:21;1 716.911;-0.07;;13.71;
2022.06.27 14:30:19;Buy;0.02;BTCUSD;20 677.06;;;2022.07.18 15:57:11;22 576.59;-0.14;;37.99;
2022.06.27 15:03:33;Buy;0.02;NZDUSD;0.63147;;;2022.07.18 06:32:14;0.61533;-0.14;;-32.28;
2022.07.11 06:11:21;Buy;0.02;BTCUSD;20 447.50;;;2022.07.17 13:38:39;21 224.45;-0.14;;15.54;
2022.06.29 01:10:25;Buy;0.02;BTCUSD;20 292.18;;;2022.07.17 03:38:24;21 379.24;-0.14;;21.74;
2022.07.12 00:31:18;Buy;0.02;BTCUSD;19 821.05;;;2022.07.16 16:13:26;21 124.38;-0.14;;26.07;
2022.07.07 01:58:45;Sell;0.02;USDJPY;135.788;137.349;;2022.07.11 11:56:33;137.349;-0.14;;-22.73;[sl]
2022.06.28 09:52:47;Sell;0.02;CHFJPY;142.371;;;2022.07.07 15:39:17;139.700;-0.14;0.02;39.31;
2022.07.01 07:43:33;Buy;0.02;BTCUSD;19 554.95;;;2022.07.07 15:17:58;20 835.98;-0.14;;25.62;
2022.06.30 09:28:55;Buy;0.02;BTCUSD;18 981.50;;;2022.07.07 15:02:12;20 905.04;-0.14;;38.47;
2022.06.28 04:16:07;Buy;0.02;GBPUSD;1.22760;;;2022.07.06 12:20:56;1.18861;-0.14;;-77.98;
2022.06.21 18:30:33;Sell;0.02;USDJPY;136.472;;;2022.06.27 13:46:49;135.075;-0.14;;20.68;
2022.06.21 10:30:02;Sell;0.02;USDJPY;135.436;;;2022.06.27 13:46:44;135.063;-0.14;;5.52;
2022.06.20 01:58:36;Buy;0.02;GBPUSD;1.22016;1.19123;;2022.06.27 13:46:40;1.22821;-0.14;;16.10;
2022.06.20 01:58:07;Buy;0.02;EURUSD;1.04928;1.03409;;2022.06.27 13:46:35;1.05844;-0.14;;18.32;
2022.06.19 14:21:28;Buy;0.01;BTCUSD;19 262.35;;;2022.06.27 13:46:31;20 761.32;-0.07;;14.99;
2022.06.19 06:50:54;Buy;0.01;BTCUSD;18 269.18;;;2022.06.27 13:46:27;20 775.78;-0.07;;25.07;
2022.06.18 18:42:22;Buy;0.01;BTCUSD;18 279.40;;;2022.06.27 13:46:21;20 787.77;-0.07;;25.09;
2022.06.18 11:37:24;Buy;0.01;BTCUSD;19 377.58;;;2022.06.27 13:46:16;20 785.26;-0.07;;14.07;
2022.06.16 12:30:29;Buy;0.01;BTCUSD;21 264.85;10 000.00;;2022.06.27 13:46:11;20 791.12;-0.07;;-4.74;
2022.06.17 02:17:26;Sell;0.01;USDJPY;133.303;136.728;;2022.06.21 22:02:17;136.728;-0.07;;-25.05;[sl]
2022.06.08 09:53:51;Sell;0.04;USDJPY;133.745;;;2022.06.16 12:17:39;132.834;-0.28;;27.43;
2022.06.13 01:26:15;Sell;0.02;USDJPY;134.914;;;2022.06.16 08:57:09;133.243;-0.14;;25.08;
