Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.10 14:30:11;Buy;0.17;EURUSD;1.02504;1.02078;1.02814;2022.08.10 15:30:07;1.02903;;;67.83;[tp]
2022.08.10 14:30:09;Buy;0.17;EURUSD;1.02501;1.02078;1.02814;2022.08.10 15:30:07;1.02893;;;66.64;[tp]
2022.08.10 14:30:08;Buy;0.17;EURUSD;1.02501;1.02078;1.02814;2022.08.10 15:06:06;1.02529;;;4.76;
2022.08.09 13:44:09;Buy;0.02;XAUUSD;1 794.82;1 782.30;1 816.45;2022.08.10 09:01:09;1 788.10;;-0.19;-13.44;
2022.08.09 13:44:11;Buy;0.02;XAUUSD;1 794.77;1 783.37;1 828.12;2022.08.10 03:06:06;1 793.19;;-0.19;-3.16;
2022.08.09 13:44:12;Buy;0.02;XAUUSD;1 794.82;1 780.68;1 831.35;2022.08.09 17:37:10;1 793.62;;;-2.40;
2022.08.09 13:44:10;Buy;0.02;XAUUSD;1 794.77;1 782.30;1 821.83;2022.08.09 17:37:10;1 793.62;;;-2.30;
2022.08.05 16:30:06;Sell;0.02;XAUUSD;1 769.92;1 782.73;1 758.08;2022.08.08 14:08:37;1 782.73;;-0.14;-25.62;[sl]
2022.08.05 16:00:07;Sell;0.02;XAUUSD;1 768.51;1 780.47;1 756.53;2022.08.08 14:00:06;1 780.55;;-0.14;-24.08;[sl]
2022.08.05 16:00:06;Sell;0.02;XAUUSD;1 768.44;1 780.19;1 757.62;2022.08.08 13:50:05;1 779.78;;-0.14;-22.68;
2022.08.05 16:15:06;Sell;0.02;XAUUSD;1 766.59;1 778.78;1 754.12;2022.08.05 17:14:07;1 778.93;;;-24.68;[sl]
2022.07.27 22:15:06;Buy;0.02;XAUUSD;1 738.59;1 726.86;1 750.15;2022.07.28 13:51:06;1 738.44;;-0.56;-0.30;
2022.07.27 21:55:07;Buy;0.16;GBPUSD;1.21676;1.21287;1.22945;2022.07.28 12:56:53;1.21286;;-3.27;-62.40;[sl]
2022.07.27 22:00:05;Buy;0.17;EURUSD;1.01973;1.01747;1.02519;2022.07.28 12:49:52;1.01737;;-4.77;-40.12;[sl]
2022.07.27 22:20:06;Buy;0.17;EURUSD;1.02016;1.01761;1.02535;2022.07.28 12:49:05;1.01761;;-4.77;-43.35;[sl]
2022.07.27 22:25:06;Buy;0.17;EURUSD;1.02036;1.01775;1.02555;2022.07.28 12:48:27;1.01771;;-4.77;-45.05;[sl]
2022.07.27 22:00:07;Buy;0.02;XAUUSD;1 735.55;1 724.02;1 746.06;2022.07.28 11:11:07;1 746.83;;-0.56;22.56;[tp]
2022.07.27 21:45:06;Buy;0.02;XAUUSD;1 733.48;1 723.12;1 743.59;2022.07.28 10:09:42;1 743.56;;-0.56;20.16;
