Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 13:59:06;Sell;0.05;EURCHF;0.97310;0.97310;;2022.08.12 00:08:38;0.97310;-0.30;-0.09;0.00;[sl]
2022.08.11 12:46:56;Sell;0.03;EURCHF;0.97224;0.97224;;2022.08.11 21:56:42;0.97224;-0.18;;0.00;[sl]
2022.08.09 05:54:43;Buy Limit;0.10;XAUUSD;1 770.50;;;2022.08.11 06:17:10;1 785.98;;;;cancelled
2022.08.08 15:48:41;Buy Limit;0.05;XAUUSD;1 775.50;;;2022.08.11 06:17:07;1 785.91;;;;cancelled
2022.08.08 15:14:17;Buy Limit;0.03;XAUUSD;1 778.50;;;2022.08.11 06:17:05;1 785.91;;;;cancelled
2022.08.08 15:11:51;Buy Limit;0.02;XAUUSD;1 783.50;;;2022.08.11 06:17:03;1 785.92;;;;cancelled
2022.08.09 05:42:52;Sell Limit;0.13;EURCHF;0.97750;;;2022.08.10 05:29:33;0.97409;;;;cancelled
2022.08.09 15:46:33;Sell;0.10;EURUSD;1.02382;;;2022.08.10 02:01:38;1.02061;-0.60;;32.10;
2022.08.09 11:23:39;Sell;0.08;EURUSD;1.02270;;;2022.08.10 02:01:31;1.02067;-0.48;;16.24;
2022.08.09 11:01:50;Sell;0.05;EURUSD;1.02177;;;2022.08.10 02:01:25;1.02067;-0.30;;5.50;
2022.08.09 15:06:33;Sell;0.08;EURCHF;0.97651;;;2022.08.10 02:01:20;0.97383;-0.48;-0.15;22.47;
2022.08.09 11:41:22;Sell;0.05;EURCHF;0.97551;;;2022.08.10 02:01:16;0.97382;-0.30;-0.09;8.86;
2022.08.09 09:14:32;Sell;0.03;EURCHF;0.97450;;;2022.08.10 02:01:10;0.97382;-0.18;-0.06;2.13;
2022.08.09 06:23:03;Sell;0.03;EURUSD;1.01971;;;2022.08.10 02:00:58;1.02067;-0.18;;-2.88;
2022.08.09 05:35:19;Sell Limit;0.05;EURUSD;1.02270;;;2022.08.09 09:25:22;1.02029;;;;cancelled
2022.08.09 05:23:46;Sell Limit;0.10;XTIUSD;91.450;;;2022.08.09 06:06:06;89.863;;;;cancelled
2022.08.08 17:59:22;Sell;0.05;XTIUSD;88.907;;;2022.08.09 06:04:58;89.920;-0.30;-4.47;-50.65;
2022.08.09 05:40:01;Sell Limit;0.03;EURCHF;0.97550;;;2022.08.09 05:40:38;0.97373;;;;cancelled
2022.08.08 16:57:17;Sell Limit;0.02;EURCHF;0.97450;;;2022.08.09 05:40:32;0.97372;;;;cancelled
2022.08.08 10:53:06;Sell Limit;0.15;EURUSD;1.02530;;;2022.08.09 05:36:04;1.01920;;;;cancelled
2022.08.08 14:56:53;Sell;0.05;EURUSD;1.01980;;;2022.08.09 05:05:04;1.01916;-0.30;;3.20;
2022.08.08 10:26:06;Sell;0.03;EURUSD;1.01931;;;2022.08.09 05:05:04;1.01916;-0.18;;0.45;
2022.08.08 08:44:08;Sell;0.02;EURUSD;1.01877;;;2022.08.09 05:05:04;1.01916;-0.12;;-0.78;
2022.08.09 01:55:28;Sell;0.05;XTIUSD;89.845;89.639;;2022.08.09 05:00:33;89.639;-0.30;;10.30;[sl]
2022.08.08 18:23:00;Sell;0.10;EURUSD;1.02202;1.01901;;2022.08.09 04:21:18;1.01901;-0.60;;30.10;[sl]
2022.08.08 16:45:35;Sell;0.03;XTIUSD;88.500;88.093;;2022.08.08 16:46:23;88.093;-0.18;;12.21;[sl]
2022.08.08 16:35:20;Sell;0.02;XTIUSD;88.200;87.989;;2022.08.08 16:41:12;87.989;-0.12;;4.22;[sl]
2022.08.08 10:32:34;Sell;0.05;EURUSD;1.01982;1.01981;;2022.08.08 14:06:44;1.01981;-0.30;;0.05;[sl]
2022.08.08 10:48:27;Balance;;;;;;;;;;-1 200.00;
2022.08.08 06:57:19;Balance;;;;;;;;;;200.00;
2022.08.08 06:48:42;Balance;;;;;;;;;;2 000.00;
2022.08.05 19:11:54;Balance;;;;;;;;;;-1 425.73;
2022.08.04 17:34:28;Sell;0.03;EURAUD;1.46640;;;2022.08.05 16:00:25;1.47491;-0.18;0.10;-17.59;
2022.08.04 16:40:52;Sell;0.03;EURUSD;1.01852;1.01649;;2022.08.05 15:47:15;1.01652;-0.18;;6.00;[sl]
2022.08.04 16:44:03;Sell;0.05;EURUSD;1.01902;1.01702;;2022.08.05 15:32:54;1.01719;-0.30;;9.15;[sl]
2022.08.04 16:44:34;Sell;0.08;EURUSD;1.01951;1.01742;;2022.08.05 15:31:04;1.01742;-0.48;;16.72;[sl]
2022.08.05 03:30:40;Sell;0.10;EURUSD;1.02368;1.01725;;2022.08.05 15:31:00;1.01725;-0.60;;64.30;[sl]
2022.08.05 03:30:11;Sell;0.05;EURAUD;1.47156;1.46748;;2022.08.05 10:04:23;1.46747;-0.30;;14.26;[sl]
2022.08.04 16:00:06;Buy;0.03;XAUUSD;1 779.90;1 788.86;;2022.08.05 09:21:37;1 788.74;-0.18;;26.52;[sl]
2022.08.04 16:07:19;Buy Limit;0.05;XAUUSD;1 785.00;;;2022.08.05 08:19:59;1 790.82;;;;cancelled
2022.08.03 09:32:46;Sell;0.03;EURCHF;0.97401;;;2022.08.04 16:22:04;0.97745;-0.18;-0.15;-10.74;
2022.08.03 09:11:34;Sell;0.02;EURCHF;0.97355;;;2022.08.04 16:22:04;0.97746;-0.12;-0.10;-8.14;
2022.08.03 11:39:20;Sell;0.08;EURCHF;0.97604;;;2022.08.04 16:22:03;0.97747;-0.48;-0.41;-11.91;
2022.08.03 10:21:01;Sell;0.05;EURCHF;0.97500;;;2022.08.04 16:22:03;0.97745;-0.30;-0.26;-12.75;
2022.08.03 12:12:09;Sell;0.20;EURCHF;0.97802;;;2022.08.04 16:22:02;0.97753;-1.20;-1.02;10.20;
2022.08.03 11:54:23;Sell;0.10;EURCHF;0.97706;;;2022.08.04 16:22:02;0.97753;-0.60;-0.51;-4.89;
2022.08.03 12:07:35;Sell;0.03;EURCHF;0.97751;;;2022.08.04 16:22:01;0.97753;-0.18;-0.15;-0.06;
2022.08.04 08:58:49;Buy;0.02;XAUUSD;1 769.88;1 784.90;;2022.08.04 15:27:32;1 784.68;-0.12;;29.60;[sl]
2022.08.04 07:19:01;Buy Limit;0.05;XAUUSD;1 765.00;;;2022.08.04 14:35:33;1 782.37;;;;cancelled
2022.08.04 07:10:01;Buy;0.03;XAUUSD;1 771.48;1 771.48;;2022.08.04 08:57:27;1 771.47;-0.18;;-0.03;[sl]
2022.08.02 17:38:28;Buy;0.05;XAUUSD;1 780.00;1 781.12;;2022.08.02 18:40:20;1 781.06;-0.30;;5.30;[sl]
2022.08.02 15:47:32;Buy;0.05;XAUUSD;1 785.37;;;2022.08.02 17:33:34;1 783.28;-0.30;;-10.45;
2022.08.02 16:49:12;Buy;0.08;XAUUSD;1 774.95;;;2022.08.02 17:33:33;1 783.09;-0.48;;65.12;
2022.08.02 16:21:56;Buy;0.05;XAUUSD;1 780.10;;;2022.08.02 17:33:33;1 783.21;-0.30;;15.55;
2022.08.01 11:14:57;Sell;0.01;EURCHF;0.97449;0.97448;;2022.08.02 16:10:22;0.97378;-0.06;-0.02;0.75;
2022.08.01 15:30:54;Sell;0.02;EURCHF;0.97203;;;2022.08.02 16:10:21;0.97376;-0.12;-0.03;-3.63;
2022.08.01 11:38:50;Sell;0.01;EURCHF;0.97503;0.97503;;2022.08.02 16:10:21;0.97376;-0.06;-0.02;1.34;
2022.08.01 17:56:13;Sell;0.03;EURCHF;0.97551;0.97551;;2022.08.02 16:10:20;0.97372;-0.18;-0.05;5.63;
2022.08.02 06:25:24;Sell;0.05;EURCHF;0.97617;0.97612;;2022.08.02 16:10:20;0.97376;-0.30;;12.65;
2022.08.02 15:44:02;Buy;0.05;XAUUSD;1 785.39;1 785.47;;2022.08.02 15:44:59;1 785.44;-0.30;;0.25;[sl]
2022.08.02 14:34:18;Buy;0.03;XAUUSD;1 778.50;1 786.08;;2022.08.02 15:41:10;1 785.99;-0.18;;22.47;[sl]
2022.08.02 07:55:48;Buy;0.02;XAUUSD;1 773.00;1 786.08;;2022.08.02 15:41:10;1 785.99;-0.12;;25.98;[sl]
2022.08.02 11:48:14;Balance;;;;;;;;;;632.10;
2022.08.01 10:39:12;Sell;0.01;GBPCHF;1.16003;;;2022.08.01 15:16:46;1.16126;-0.06;;-1.29;
2022.08.01 09:44:07;Sell;0.01;GBPCHF;1.15952;;;2022.08.01 15:16:37;1.16126;-0.06;;-1.83;
2022.08.01 11:05:22;Sell;0.02;GBPCHF;1.16101;;;2022.08.01 15:15:53;1.16114;-0.12;;-0.28;
2022.07.29 15:45:10;Sell Limit;0.01;EURUSD;1.02200;;;2022.07.29 18:02:19;1.02019;;;;cancelled
2022.07.29 13:42:21;Sell;0.02;EURCHF;0.97442;0.97421;;2022.07.29 14:11:03;0.97421;-0.12;;0.44;[sl]
2022.07.29 13:41:03;Sell;0.01;EURCHF;0.97431;0.97421;;2022.07.29 14:11:03;0.97421;-0.06;;0.10;[sl]
2022.07.29 13:38:32;Sell;0.01;EURCHF;0.97421;0.97421;;2022.07.29 14:11:03;0.97421;-0.06;;0.00;[sl]
2022.07.29 13:42:40;Sell;0.03;EURCHF;0.97450;0.97420;;2022.07.29 14:11:00;0.97420;-0.18;;0.94;[sl]
2022.07.28 11:03:52;Sell Limit;0.01;EURUSD;1.02230;;;2022.07.28 14:10:26;1.01308;;;;cancelled
2022.07.28 07:31:08;Sell;0.05;EURUSD;1.02211;;;2022.07.28 14:09:44;1.01337;-0.30;;43.70;
