Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 12:13:01;Sell Stop;0.01;USDJPY;0.010;;;2022.08.12 18:13:03;133.610;;;;cancelled
2022.08.10 15:30:22;Buy;0.01;USDJPY;133.358;;500 000.236;2022.08.12 13:14:46;133.572;;12.00;214.00;
2022.08.12 06:13:02;Sell Stop;0.01;USDJPY;0.010;;;2022.08.12 12:13:01;133.291;;;;cancelled
2022.08.12 07:20:23;Buy;0.01;USDJPY;133.128;;500 000.235;2022.08.12 10:07:18;133.426;;;298.00;
2022.08.12 00:13:02;Sell Stop;0.01;USDJPY;0.010;;;2022.08.12 06:13:02;133.385;;;;cancelled
2022.08.10 15:30:59;Buy;0.01;USDJPY;133.139;;500 000.235;2022.08.12 03:32:24;133.415;;12.00;276.00;
2022.08.11 09:15:55;Buy;0.01;USDJPY;133.013;;500 000.234;2022.08.12 03:15:58;133.267;;3.00;254.00;
2022.08.11 18:12:46;Sell Stop;0.01;USDJPY;0.010;;;2022.08.12 00:13:02;133.000;;;;cancelled
2022.08.11 09:45:53;Buy;0.01;USDJPY;132.850;;500 000.233;2022.08.11 22:55:04;133.117;;;267.00;
2022.08.11 09:51:09;Buy;0.01;USDJPY;132.697;;500 000.232;2022.08.11 20:33:11;132.961;;;264.00;
2022.08.11 12:12:45;Sell Stop;0.01;USDJPY;0.010;;;2022.08.11 18:12:46;132.816;;;;cancelled
2022.08.11 10:14:54;Buy;0.01;USDJPY;132.548;;500 000.231;2022.08.11 18:07:44;132.805;;;257.00;
2022.08.11 14:34:01;Buy;0.01;USDJPY;132.400;;500 000.230;2022.08.11 17:42:04;132.662;;;262.00;
2022.08.11 15:06:08;Buy;0.01;USDJPY;132.225;;500 000.229;2022.08.11 17:33:41;132.525;;;300.00;
2022.08.11 15:14:29;Buy;0.01;USDJPY;132.104;;500 000.228;2022.08.11 17:14:04;132.365;;;261.00;
2022.08.11 16:51:17;Buy;0.01;USDJPY;131.954;;500 000.227;2022.08.11 17:02:28;132.214;;;260.00;
2022.08.11 15:44:23;Buy;0.01;USDJPY;131.952;;500 000.227;2022.08.11 16:32:50;132.220;;;268.00;
2022.08.11 15:30:22;Buy;0.01;USDJPY;131.941;;500 000.227;2022.08.11 15:35:32;132.226;;;285.00;
2022.08.11 15:31:24;Buy;0.01;USDJPY;131.797;;500 000.226;2022.08.11 15:34:35;132.065;;;268.00;
2022.08.11 06:12:45;Sell Stop;0.01;USDJPY;0.010;;;2022.08.11 12:12:47;132.602;;;;cancelled
2022.08.11 00:12:34;Sell Stop;0.01;USDJPY;0.010;;;2022.08.11 06:12:46;133.233;;;;cancelled
2022.08.10 16:22:44;Buy;0.01;USDJPY;132.999;;500 000.234;2022.08.11 05:30:56;133.263;;9.00;264.00;
2022.08.10 16:52:53;Buy;0.01;USDJPY;132.854;;500 000.233;2022.08.11 04:31:46;133.115;;9.00;261.00;
2022.08.11 03:00:52;Buy;0.01;USDJPY;132.694;;500 000.232;2022.08.11 04:12:58;132.969;;;275.00;
2022.08.10 18:11:17;Sell Stop;0.01;USDJPY;0.010;;;2022.08.11 00:12:35;132.936;;;;cancelled
2022.08.10 16:58:39;Buy;0.01;USDJPY;132.698;;500 000.232;2022.08.10 21:25:19;132.969;;;271.00;
2022.08.10 17:01:34;Buy;0.01;USDJPY;132.529;;500 000.231;2022.08.10 21:17:37;132.824;;;295.00;
2022.08.10 20:06:52;Buy;0.01;USDJPY;132.399;;500 000.230;2022.08.10 21:04:02;132.665;;;266.00;
