Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 21:51:17;Buy;0.05;XAUUSD;1 801.26;1 801.56;1 802.25;2022.08.12 22:58:41;1 801.56;;;1.50;[sl]
2022.08.12 20:22:29;Buy;0.05;XAUUSD;1 799.82;;1 800.81;2022.08.12 21:21:47;1 800.81;;;4.95;[tp]
2022.08.12 19:38:00;Sell;0.12;XAUUSD;1 797.98;;1 697.96;2022.08.12 20:09:54;1 801.08;;;-37.20;
2022.08.12 18:21:00;Sell;0.08;XAUUSD;1 795.81;;1 695.82;2022.08.12 20:09:53;1 801.06;;;-42.00;
2022.08.12 17:40:01;Sell;0.05;XAUUSD;1 790.59;;;2022.08.12 20:09:51;1 801.05;;;-52.30;
2022.08.12 17:06:05;Sell;0.05;XAUUSD;1 792.10;;1 692.15;2022.08.12 20:09:49;1 801.15;;;-45.25;
2022.08.12 19:38:11;Buy;0.05;XAUUSD;1 798.80;;1 898.80;2022.08.12 20:06:58;1 800.26;;;7.30;
2022.08.12 19:54:19;Buy;0.05;XAUUSD;1 797.69;;1 798.68;2022.08.12 20:04:30;1 798.68;;;4.95;[tp]
2022.08.12 18:49:01;Sell;0.20;EURUSD;1.02579;1.07579;1.02279;2022.08.12 19:54:33;1.02567;;;2.40;
2022.08.12 19:38:01;Buy;0.05;XAUUSD;1 798.33;;;2022.08.12 19:38:10;1 798.54;;;1.05;
2022.08.12 18:31:32;Buy;0.05;XAUUSD;1 796.36;;1 896.36;2022.08.12 19:38:10;1 798.59;;;11.15;
2022.08.12 18:00:59;Buy;0.05;XAUUSD;1 793.88;;1 893.84;2022.08.12 18:31:31;1 796.05;;;10.85;
2022.08.12 18:21:01;Buy;0.05;XAUUSD;1 796.16;;;2022.08.12 18:31:30;1 796.05;;;-0.55;
2022.08.12 17:12:29;Buy;0.05;XAUUSD;1 795.87;;1 895.89;2022.08.12 18:00:56;1 793.46;;;-12.05;
2022.08.12 17:40:00;Buy;0.08;XAUUSD;1 790.80;;1 890.75;2022.08.12 18:00:53;1 793.59;;;22.32;
2022.08.12 16:54:24;Buy;0.05;XAUUSD;1 798.02;;1 898.00;2022.08.12 17:12:26;1 795.57;;;-12.25;
2022.08.12 17:05:00;Buy;0.08;XAUUSD;1 792.91;;1 892.74;2022.08.12 17:12:23;1 795.77;;;22.88;
2022.08.12 12:57:20;Sell;0.02;XAUUSD;1 787.40;;1 687.39;2022.08.12 17:06:03;1 792.12;;;-9.44;
2022.08.12 15:22:01;Sell;0.03;XAUUSD;1 791.50;;1 691.45;2022.08.12 17:06:01;1 792.05;;;-1.65;
2022.08.12 16:47:00;Sell;0.05;XAUUSD;1 796.63;;1 696.59;2022.08.12 17:06:00;1 792.02;;;23.05;
2022.08.12 16:54:21;Sell;0.20;EURUSD;1.02827;1.07829;1.02529;2022.08.12 17:03:08;1.02664;;;32.60;
2022.08.12 16:24:33;Buy;0.05;XAUUSD;1 794.99;;1 894.99;2022.08.12 16:54:23;1 797.79;;;14.00;
2022.08.12 16:47:01;Buy;0.05;XAUUSD;1 796.99;;;2022.08.12 16:54:22;1 797.86;;;4.35;
2022.08.12 16:08:00;Sell;0.05;XAUUSD;1 795.10;;1 695.10;2022.08.12 16:24:32;1 795.01;;;0.45;
2022.08.12 15:22:01;Buy;0.02;XAUUSD;1 791.83;;;2022.08.12 16:24:31;1 794.82;;;5.98;
2022.08.12 12:57:19;Buy;0.02;XAUUSD;1 787.64;;1 887.64;2022.08.12 16:24:31;1 794.72;;;14.16;
2022.08.12 16:08:01;Buy;0.02;XAUUSD;1 795.39;;;2022.08.12 16:24:30;1 794.82;;;-1.14;
2022.08.12 11:34:26;Buy;0.04;XAUUSD;1 787.19;;1 790.64;2022.08.12 15:21:10;1 790.64;;;13.80;[tp]
2022.08.12 10:45:50;Buy;0.03;XAUUSD;1 788.07;;1 790.64;2022.08.12 15:21:10;1 790.64;;;7.71;[tp]
2022.08.12 10:37:59;Buy;0.03;XAUUSD;1 789.09;;1 790.64;2022.08.12 15:21:10;1 790.64;;;4.65;[tp]
2022.08.12 10:36:15;Buy;0.03;XAUUSD;1 790.11;;1 790.64;2022.08.12 15:21:10;1 790.64;;;1.59;[tp]
2022.08.12 10:33:30;Buy;0.02;XAUUSD;1 791.14;;1 790.64;2022.08.12 15:21:10;1 790.64;;;-1.00;[tp]
2022.08.12 10:30:50;Buy;0.02;XAUUSD;1 792.16;;1 790.64;2022.08.12 15:21:10;1 790.64;;;-3.04;[tp]
2022.08.12 10:22:10;Buy;0.02;XAUUSD;1 793.21;;1 790.64;2022.08.12 15:21:10;1 790.64;;;-5.14;[tp]
2022.08.12 12:27:04;Sell;0.02;XAUUSD;1 788.21;;1 786.73;2022.08.12 13:08:49;1 786.73;;;2.96;[tp]
2022.08.12 12:10:59;Sell;0.02;XAUUSD;1 787.20;;1 786.73;2022.08.12 13:08:49;1 786.73;;;0.94;[tp]
2022.08.12 11:49:55;Sell;0.02;XAUUSD;1 787.61;;1 786.62;2022.08.12 12:08:06;1 786.62;;;1.98;[tp]
