Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 22:55:30;Buy Stop;0.02;EURUSD;1.03644;;;2022.08.12 23:55:32;1.02565;;;;cancelled
2022.08.12 22:32:37;Buy Stop;0.08;EURJPY;137.711;;;2022.08.12 23:32:41;136.950;;;;cancelled
2022.08.12 22:32:24;Buy Stop;0.02;USDJPY;135.307;;;2022.08.12 23:32:28;133.516;;;;cancelled
2022.08.12 23:07:06;Sell;0.02;GBPAUD;1.70405;1.72394;1.68394;2022.08.12 23:29:49;1.70335;-0.14;;1.00;
2022.08.12 22:17:30;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 23:17:31;161.981;;;;cancelled
2022.08.12 22:17:20;Buy Stop;0.06;GBPJPY;163.715;;;2022.08.12 23:17:21;161.998;;;;cancelled
2022.08.12 22:08:12;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 23:08:13;133.501;;;;cancelled
2022.08.12 22:04:06;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 23:04:07;1 800.80;;;;cancelled
2022.08.12 21:57:49;Buy Stop;0.01;NZDUSD;0.64689;;;2022.08.12 22:57:50;0.64548;;;;cancelled
2022.08.12 22:11:47;Sell;0.02;EURGBP;0.84566;0.86568;0.82568;2022.08.12 22:55:56;0.84553;-0.14;;0.32;
2022.08.12 22:51:41;Sell;0.02;EURCHF;0.96682;0.98682;0.94682;2022.08.12 22:55:43;0.96661;-0.14;;0.45;
2022.08.12 21:55:28;Buy Stop;0.02;EURUSD;1.03646;;;2022.08.12 22:55:29;1.02630;;;;cancelled
2022.08.12 21:32:34;Buy Stop;0.08;EURJPY;137.713;;;2022.08.12 22:32:36;136.976;;;;cancelled
2022.08.12 21:32:14;Buy Stop;0.02;USDJPY;135.305;;;2022.08.12 22:32:24;133.473;;;;cancelled
2022.08.12 21:17:28;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 22:17:29;162.002;;;;cancelled
2022.08.12 21:17:19;Buy Stop;0.06;GBPJPY;163.710;;;2022.08.12 22:17:20;162.009;;;;cancelled
2022.08.12 21:08:07;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 22:08:12;133.521;;;;cancelled
2022.08.12 21:04:02;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 22:04:05;1 799.83;;;;cancelled
2022.08.12 20:57:43;Buy Stop;0.01;NZDUSD;0.64689;;;2022.08.12 21:57:47;0.64531;;;;cancelled
2022.08.12 20:55:27;Buy Stop;0.02;EURUSD;1.03644;;;2022.08.12 21:55:28;1.02633;;;;cancelled
2022.08.12 20:32:30;Buy Stop;0.08;EURJPY;137.714;;;2022.08.12 21:32:33;136.981;;;;cancelled
2022.08.12 20:32:09;Buy Stop;0.02;USDJPY;135.304;;;2022.08.12 21:32:13;133.488;;;;cancelled
2022.08.12 20:17:27;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 21:17:28;162.076;;;;cancelled
2022.08.12 20:17:18;Buy Stop;0.06;GBPJPY;163.714;;;2022.08.12 21:17:19;162.079;;;;cancelled
2022.08.12 20:08:05;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 21:08:06;133.479;;;;cancelled
2022.08.12 20:03:57;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 21:04:01;1 798.49;;;;cancelled
2022.08.12 19:57:37;Buy Stop;0.01;NZDUSD;0.64689;;;2022.08.12 20:57:43;0.64503;;;;cancelled
2022.08.12 19:55:25;Buy Stop;0.02;EURUSD;1.03644;;;2022.08.12 20:55:27;1.02618;;;;cancelled
2022.08.12 19:32:27;Buy Stop;0.08;EURJPY;137.712;;;2022.08.12 20:32:28;136.994;;;;cancelled
2022.08.12 19:32:08;Buy Stop;0.02;USDJPY;135.306;;;2022.08.12 20:32:09;133.460;;;;cancelled
2022.08.12 20:04:30;Buy;0.04;XAUUSD;1 799.48;1 799.52;;2022.08.12 20:22:30;1 799.52;-0.28;;0.16;[sl]
2022.08.12 19:17:24;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 20:17:25;162.109;;;;cancelled
2022.08.12 19:17:17;Buy Stop;0.06;GBPJPY;163.715;;;2022.08.12 20:17:18;162.109;;;;cancelled
2022.08.12 19:08:00;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 20:08:01;133.488;;;;cancelled
2022.08.12 19:03:54;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 20:03:55;1 798.26;;;;cancelled
2022.08.12 19:03:39;Buy Stop;0.04;XAUUSD;1 798.99;;;2022.08.12 20:03:40;1 798.36;;;;cancelled
2022.08.12 18:57:35;Buy Stop;0.01;NZDUSD;0.64687;;;2022.08.12 19:57:36;0.64471;;;;cancelled
2022.08.12 18:55:19;Buy Stop;0.02;EURUSD;1.03644;;;2022.08.12 19:55:23;1.02572;;;;cancelled
2022.08.12 18:32:24;Buy Stop;0.08;EURJPY;137.714;;;2022.08.12 19:32:25;136.929;;;;cancelled
2022.08.12 18:32:05;Buy Stop;0.02;USDJPY;135.305;;;2022.08.12 19:32:06;133.556;;;;cancelled
2022.08.12 18:17:23;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 19:17:24;162.063;;;;cancelled
2022.08.12 18:17:16;Buy Stop;0.06;GBPJPY;163.717;;;2022.08.12 19:17:17;162.082;;;;cancelled
2022.08.12 18:07:55;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 19:07:56;133.566;;;;cancelled
2022.08.12 18:03:38;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 19:03:48;1 795.91;;;;cancelled
2022.08.12 18:03:37;Buy Stop;0.04;XAUUSD;1 799.04;;;2022.08.12 19:03:38;1 795.94;;;;cancelled
2022.08.12 17:57:32;Buy Stop;0.01;NZDUSD;0.64688;;;2022.08.12 18:57:35;0.64401;;;;cancelled
2022.08.12 17:55:12;Buy Stop;0.02;EURUSD;1.03645;;;2022.08.12 18:55:18;1.02566;;;;cancelled
2022.08.12 17:32:21;Buy Stop;0.09;EURJPY;137.715;;;2022.08.12 18:32:23;136.926;;;;cancelled
2022.08.12 17:32:03;Buy Stop;0.02;USDJPY;135.305;;;2022.08.12 18:32:04;133.570;;;;cancelled
2022.08.12 17:17:22;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 18:17:23;162.000;;;;cancelled
2022.08.12 17:17:14;Buy Stop;0.06;GBPJPY;163.717;;;2022.08.12 18:17:15;162.010;;;;cancelled
2022.08.12 17:07:53;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 18:07:54;133.630;;;;cancelled
2022.08.12 17:03:35;Sell Stop;0.06;XAUUSD;1 785.26;;;2022.08.12 18:03:36;1 793.47;;;;cancelled
2022.08.12 17:03:35;Buy Stop;0.04;XAUUSD;1 799.03;;;2022.08.12 18:03:36;1 793.56;;;;cancelled
2022.08.12 17:33:35;Sell;0.37;EURJPY;137.004;136.981;;2022.08.12 17:58:59;136.981;-2.59;;6.37;[sl]
2022.08.12 16:57:31;Buy Stop;0.01;NZDUSD;0.64688;;;2022.08.12 17:57:32;0.64328;;;;cancelled
2022.08.12 16:55:09;Buy Stop;0.02;EURUSD;1.03644;;;2022.08.12 17:55:10;1.02399;;;;cancelled
2022.08.12 17:26:08;Sell Stop;0.37;EURJPY;137.016;;;2022.08.12 17:32:20;137.099;;;;cancelled
2022.08.12 16:32:01;Buy Stop;0.02;USDJPY;135.306;;;2022.08.12 17:32:02;133.622;;;;cancelled
2022.08.12 16:26:06;Sell Stop;0.37;EURJPY;137.038;;;2022.08.12 17:26:07;137.219;;;;cancelled
2022.08.12 16:17:20;Sell Stop;0.08;GBPJPY;161.231;;;2022.08.12 17:17:21;161.837;;;;cancelled
2022.08.12 16:17:13;Buy Stop;0.06;GBPJPY;163.717;;;2022.08.12 17:17:14;161.856;;;;cancelled
2022.08.12 16:07:50;Sell Stop;0.03;USDJPY;131.731;;;2022.08.12 17:07:51;133.651;;;;cancelled
