Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 05:45:03;Sell;0.97;NZDCAD.;0.82307;0.92307;0.82200;2022.08.12 10:23:10;0.82200;-4.38;;81.41;[tp]
2022.08.11 11:00:05;Sell;0.88;AUDCAD.;0.90666;1.00665;0.90555;2022.08.12 03:19:02;0.90555;-4.38;-2.07;76.51;[tp]
2022.08.10 15:00:08;Sell;1.99;NZDCAD.;0.81885;0.91173;0.81696;2022.08.11 04:30:37;0.81696;-8.89;-16.36;294.26;[tp]
2022.08.10 14:45:07;Sell;0.99;NZDCAD.;0.81945;0.91173;0.81696;2022.08.11 04:30:37;0.81696;-4.43;-8.14;192.86;[tp]
2022.08.10 11:00:05;Sell;1.00;NZDCAD.;0.81172;0.91173;0.81696;2022.08.11 04:30:37;0.81696;-4.42;-8.22;-409.96;[tp]
2022.08.09 10:45:08;Sell;1.00;NZDCAD.;0.80887;0.90893;0.80786;2022.08.09 13:50:43;0.80786;-4.40;;78.51;[tp]
2022.08.08 13:15:03;Sell;0.90;AUDCAD.;0.90033;0.99624;0.89772;2022.08.08 19:01:18;0.89772;-4.40;;182.79;[tp]
2022.08.08 04:30:06;Sell;0.90;AUDCAD.;0.89627;0.99624;0.89772;2022.08.08 19:01:18;0.89772;-4.37;;-101.56;[tp]
2022.08.06 19:26:07;Buy;0.01;BTCUSD;23 205.0;;;2022.08.06 19:26:37;23 190.0;-0.28;;-0.15;
2022.08.05 14:45:06;Buy;0.45;AUDCAD.;0.89308;0.79320;0.89427;2022.08.05 16:32:56;0.89427;-2.17;;41.38;[tp]
2022.08.05 14:45:10;Buy;0.50;NZDCAD.;0.80708;0.70715;0.80822;2022.08.05 16:26:34;0.80822;-2.18;;44.07;[tp]
2022.08.04 05:15:03;Sell;0.49;NZDCAD.;0.80842;0.90842;0.80732;2022.08.05 14:41:38;0.80732;-2.16;-1.33;41.69;[tp]
2022.08.04 18:30:07;Sell;0.45;AUDCAD.;0.89641;0.99287;0.89405;2022.08.05 14:30:03;0.89405;-2.20;-1.05;82.31;[tp]
