Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 14:00:07;Sell;0.01;EURUSD;1.02910;;;2022.08.12 15:45:42;1.02713;-0.04;;1.97;
2022.08.10 15:45:05;Sell;0.02;NZDCAD;0.81972;;;2022.08.12 13:57:22;0.82111;-0.05;-0.04;-2.17;
2022.08.11 15:45:02;Sell;0.04;NZDCAD;0.82305;;;2022.08.12 13:57:21;0.82120;-0.10;-0.02;5.78;
2022.08.12 05:00:01;Sell;0.01;EURUSD;1.03069;;;2022.08.12 13:57:19;1.02859;-0.04;;2.10;
2022.08.10 15:45:05;Sell;0.02;NZDCAD;0.81966;;;2022.08.12 13:15:03;0.82126;-0.05;-0.04;-2.50;
2022.08.11 15:45:03;Sell;0.04;NZDCAD;0.82299;;;2022.08.12 13:15:02;0.82123;-0.10;-0.02;5.51;
2022.08.10 15:45:02;Sell;0.02;NZDCAD;0.82011;;;2022.08.12 12:37:44;0.82148;-0.05;-0.04;-2.15;
2022.08.12 08:00:01;Sell;0.04;NZDCAD;0.82393;;;2022.08.12 12:37:43;0.82149;-0.10;;7.66;
2022.08.11 16:00:01;Sell;0.01;EURUSD;1.03466;;;2022.08.12 04:53:57;1.03056;-0.04;0.04;4.10;
2022.08.11 10:30:01;Sell;0.01;EURUSD;1.03212;;;2022.08.12 04:53:56;1.03056;-0.04;0.04;1.56;
2022.08.11 09:30:03;Sell;0.01;EURUSD;1.02972;;;2022.08.12 04:53:55;1.03056;-0.04;0.04;-0.84;
2022.08.11 08:30:01;Sell;0.01;EURUSD;1.02768;;;2022.08.12 04:53:54;1.03057;-0.04;0.04;-2.89;
2022.08.10 18:00:01;Sell;0.01;EURUSD;1.03536;;;2022.08.11 08:17:51;1.02775;-0.04;0.13;7.61;
2022.08.10 16:00:17;Sell;0.01;EURUSD;1.03231;;;2022.08.11 08:17:51;1.02775;-0.04;0.13;4.56;
2022.08.10 14:00:07;Sell;0.01;EURUSD;1.02417;;;2022.08.11 08:17:49;1.02774;-0.04;0.13;-3.57;
2022.08.09 22:30:02;Sell;0.01;EURUSD;1.02103;;;2022.08.11 08:17:49;1.02774;-0.04;0.17;-6.71;
2022.08.10 00:06:52;Sell;0.02;GBPCAD;1.55562;;;2022.08.10 23:08:30;1.56075;-0.10;;-8.03;
2022.08.10 14:39:08;Sell;0.02;GBPCAD;1.55880;;;2022.08.10 23:08:29;1.56072;-0.10;;-3.00;
2022.08.09 21:56:05;Sell;0.02;GBPCAD;1.55544;;;2022.08.10 23:08:29;1.56072;-0.10;0.03;-8.26;
2022.08.10 15:30:05;Sell;0.02;GBPCAD;1.56155;;;2022.08.10 23:08:28;1.56072;-0.10;;1.30;
2022.08.10 15:00:02;Sell;0.02;GBPCAD;1.56130;;;2022.08.10 23:08:28;1.56072;-0.10;;0.91;
2022.08.10 16:00:05;Sell;0.02;GBPCAD;1.56806;;;2022.08.10 23:08:27;1.56072;-0.10;;11.49;
2022.08.09 18:30:01;Sell;0.01;EURUSD;1.02233;;;2022.08.09 22:05:41;1.02033;-0.04;;2.00;
2022.08.09 01:30:01;Buy;0.01;USDCAD;1.28621;;;2022.08.09 18:05:34;1.28822;-0.04;;1.56;
2022.08.08 12:30:01;Buy;0.01;EURUSD;1.01803;;;2022.08.08 16:42:14;1.02043;-0.04;;2.40;
2022.08.08 11:00:08;Buy;0.01;EURUSD;1.02077;;;2022.08.08 16:42:13;1.02043;-0.04;;-0.34;
2022.08.08 12:33:23;Sell;0.02;GBPCAD;1.55951;;;2022.08.08 15:09:46;1.55972;-0.10;;-0.32;
2022.08.08 14:00:24;Sell;0.02;GBPCAD;1.56144;;;2022.08.08 15:09:42;1.55962;-0.10;;2.83;
2022.08.08 11:00:00;Sell;0.01;USDCAD;1.28935;;;2022.08.08 15:05:09;1.28731;-0.04;;1.58;
2022.08.08 10:00:04;Sell;0.01;USDCAD;1.29101;;;2022.08.08 10:50:47;1.28901;-0.04;;1.55;
2022.08.08 10:30:01;Buy;0.01;EURUSD;1.01940;;;2022.08.08 10:49:30;1.02145;-0.04;;2.05;
2022.08.05 02:30:01;Sell;0.01;EURUSD;1.02492;;;2022.08.05 06:32:26;1.02355;-0.04;;1.37;
2022.08.04 19:30:03;Sell;0.01;CADCHF;0.74318;;;2022.08.05 06:32:26;0.74298;-0.03;-0.07;0.21;
2022.08.04 16:30:01;Buy;0.01;USDCAD;1.28589;;;2022.08.05 04:45:06;1.28784;-0.04;-0.02;1.51;
2022.08.04 17:30:01;Sell;0.01;CADCHF;0.74550;;;2022.08.04 19:28:20;0.74352;-0.03;;2.07;
2022.08.04 10:30:04;Buy;0.01;EURUSD;1.01845;;;2022.08.04 17:53:29;1.02042;-0.04;;1.97;
