Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 17:26:57;Buy;0.03;AUDCHF;0.66989;0.46989;0.67039;2022.08.12 17:52:53;0.67041;-0.15;;1.66;[tp]
2022.08.12 14:30:14;Sell;0.03;CADCHF;0.73742;0.93742;0.73692;2022.08.12 14:51:44;0.73691;-0.16;;1.62;[tp]
2022.08.12 06:54:07;Sell;0.03;AUDCHF;0.67002;0.87002;0.66813;2022.08.12 14:30:57;0.66812;-0.15;;6.04;[tp]
2022.08.11 14:39:01;Sell;0.03;AUDCHF;0.66889;0.87002;0.66813;2022.08.12 14:30:57;0.66812;-0.15;-0.18;2.45;[tp]
2022.08.11 11:30:19;Sell;0.03;AUDCHF;0.66699;0.87002;0.66813;2022.08.12 14:30:57;0.66812;-0.15;-0.18;-3.60;[tp]
2022.08.10 15:31:01;Buy;0.03;CADCHF;0.73365;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.40;17.54;[tp]
2022.08.10 15:15:01;Buy;0.03;CADCHF;0.73551;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.40;11.62;[tp]
2022.08.10 13:29:08;Buy;0.03;CADCHF;0.73762;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.40;4.90;[tp]
2022.08.10 10:08:02;Buy;0.03;CADCHF;0.73894;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.40;0.70;[tp]
2022.08.09 15:48:06;Buy;0.03;CADCHF;0.74008;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.50;-2.93;[tp]
2022.08.09 10:18:04;Buy;0.03;CADCHF;0.74145;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.50;-7.29;[tp]
2022.08.08 19:59:31;Buy;0.03;CADCHF;0.74337;0.53365;0.73916;2022.08.12 09:36:56;0.73916;-0.16;0.60;-13.40;[tp]
2022.08.10 15:30:03;Buy;0.03;AUDCHF;0.66487;0.46487;0.66537;2022.08.10 16:04:06;0.66537;-0.15;;1.59;[tp]
2022.08.10 14:25:14;Balance;;;;;;;;;;-220.00;
2022.08.09 09:00:28;Sell;0.03;AUDCHF;0.66574;0.86574;0.66524;2022.08.09 09:22:28;0.66510;-0.15;;2.01;[tp]
2022.08.09 04:20:01;Buy;0.03;AUDCHF;0.66612;0.46612;0.66775;2022.08.09 06:23:15;0.66778;-0.15;;5.21;[tp]
2022.08.08 17:56:43;Buy;0.03;AUDCHF;0.66838;0.46612;0.66775;2022.08.09 06:23:15;0.66778;-0.15;0.07;-1.89;[tp]
2022.08.08 16:52:10;Sell;0.03;CADCHF;0.74287;0.94287;0.74237;2022.08.08 17:00:23;0.74237;-0.16;;1.57;[tp]
2022.08.08 16:51:35;Sell;0.03;AUDCHF;0.66725;0.86725;0.66675;2022.08.08 17:00:23;0.66675;-0.15;;1.57;[tp]
2022.08.08 15:14:12;Buy;0.03;CADCHF;0.74355;0.54355;0.74405;2022.08.08 15:29:27;0.74405;-0.16;;1.57;[tp]
2022.08.08 09:23:27;Sell;0.03;CADCHF;0.74339;0.94339;0.74289;2022.08.08 10:44:50;0.74289;-0.16;;1.56;[tp]
2022.08.05 17:10:09;Buy;0.03;AUDCHF;0.66402;0.46402;0.66452;2022.08.05 17:23:05;0.66457;-0.14;;1.72;[tp]
2022.08.05 11:40:02;Buy;0.03;CADCHF;0.74190;0.54190;0.74322;2022.08.05 15:33:22;0.74331;-0.16;;4.39;[tp]
