Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 17:00:00;Buy;0.01;GBPUSD;1.21191;;1.21239;2022.08.12 17:32:13;1.21241;-0.07;;0.50;[tp]
2022.08.12 17:16:59;Buy;0.01;GBPUSD;1.21092;;1.21146;2022.08.12 17:22:54;1.21146;-0.07;;0.54;[tp]
2022.08.12 17:05:07;Buy;0.01;GBPUSD;1.21060;;1.21130;2022.08.12 17:08:00;1.21135;-0.07;;0.75;[tp]
2022.08.12 09:03:39;Buy;0.01;GBPUSD;1.21974;1.21818;1.22990;2022.08.12 10:03:12;1.22015;-0.07;;0.41;
2022.08.10 13:24:09;Sell;0.01;GBPUSD;1.20882;;1.21403;2022.08.12 09:43:50;1.22064;-0.07;-0.04;-11.82;
2022.08.12 09:18:13;Buy;0.01;GBPUSD;1.21939;;;2022.08.12 09:30:24;1.21972;-0.07;;0.33;
2022.08.12 09:27:17;Buy;0.01;GBPUSD;1.21869;;1.21920;2022.08.12 09:28:37;1.21920;-0.07;;0.51;[tp]
2022.08.11 17:06:34;Buy;0.01;GBPUSD;1.22479;1.22163;1.23013;2022.08.11 17:19:58;1.22439;-0.07;;-0.40;
2022.08.11 16:53:36;Buy;0.01;GBPUSD;1.22462;1.22145;1.22801;2022.08.11 17:01:34;1.22401;-0.07;;-0.61;
2022.08.11 09:52:16;Buy Limit;0.01;GBPUSD;1.22057;;;2022.08.11 10:43:03;1.22227;;;;cancelled
2022.08.10 18:09:19;Sell;0.01;GBPUSD;1.22721;;1.21966;2022.08.10 22:02:17;1.22238;-0.07;;4.83;
2022.08.10 16:58:49;Sell;0.01;GBPUSD;1.22228;;1.22200;2022.08.10 22:01:17;1.22216;-0.07;;0.12;
2022.08.10 17:48:29;Sell;0.01;GBPUSD;1.22492;;1.22429;2022.08.10 18:36:19;1.22429;-0.07;;0.63;[tp]
2022.08.10 17:54:10;Sell;0.04;GBPUSD;1.22552;;1.22426;2022.08.10 18:18:40;1.22489;-0.28;;2.52;
2022.08.10 15:31:55;Sell;0.05;GBPUSD;1.22144;;1.21942;2022.08.10 16:39:17;1.21938;-0.35;;10.30;[tp]
2022.08.10 15:42:23;Sell;0.01;GBPUSD;1.22477;;1.22030;2022.08.10 16:31:55;1.22029;-0.07;;4.48;[tp]
2022.08.10 14:45:07;Sell;0.01;GBPUSD;1.21059;;1.21011;2022.08.10 15:26:47;1.21186;-0.07;;-1.27;
2022.08.10 14:56:11;Sell;0.05;GBPUSD;1.21190;;1.21144;2022.08.10 15:06:15;1.21174;-0.35;;0.80;
2022.08.10 06:00:49;Buy;0.01;GBPUSD;1.20802;1.20630;1.21034;2022.08.10 11:42:41;1.21040;-0.07;;2.38;[tp]
2022.08.09 15:18:17;Buy;0.01;GBPUSD;1.21054;;;2022.08.09 16:31:56;1.21091;-0.07;;0.37;
2022.08.09 14:09:11;Buy;0.01;GBPUSD;1.21070;1.20968;;2022.08.09 14:52:50;1.20967;-0.07;;-1.03;[sl]
2022.08.09 10:57:58;Buy;0.01;GBPUSD;1.20892;1.20621;1.21117;2022.08.09 11:27:13;1.21074;-0.07;;1.82;
2022.08.09 10:31:32;Sell;0.01;GBPUSD;1.20751;1.20889;1.20546;2022.08.09 10:57:58;1.20892;-0.07;;-1.41;[sl]
2022.08.09 09:55:21;Buy Stop;0.01;GBPUSD;1.20889;;;2022.08.09 10:15:20;1.20710;;;;cancelled
2022.08.09 08:17:03;Buy;0.01;GBPUSD;1.20866;1.20763;1.21266;2022.08.09 09:19:54;1.20761;-0.07;;-1.05;[sl]
2022.08.08 19:09:48;Sell;0.01;GBPUSD;1.20907;1.21224;1.20507;2022.08.09 05:43:56;1.20797;-0.07;;1.10;
2022.08.08 06:07:23;Buy;0.01;GBPUSD;1.20710;1.20355;1.21105;2022.08.08 10:33:22;1.21109;-0.07;;3.99;[tp]
2022.08.05 18:00:00;Buy Stop;0.01;GBPUSD;1.20714;1.20351;1.21114;2022.08.05 19:00:51;1.20583;;;;cancelled
2022.08.05 18:46:01;Sell;0.01;GBPUSD;1.20621;1.20714;1.20369;2022.08.05 18:59:17;1.20608;-0.07;;0.13;
2022.08.05 11:18:38;Buy;0.01;GBPUSD;1.21394;1.21041;;2022.08.05 15:27:47;1.21449;-0.07;;0.55;
2022.08.05 04:41:23;Buy;0.01;GBPUSD;1.21380;1.21427;1.21878;2022.08.05 11:00:47;1.21475;-0.07;;0.95;
2022.08.04 19:08:13;Buy;0.01;GBPUSD;1.21453;1.21050;1.21851;2022.08.04 20:38:22;1.21580;-0.07;;1.27;
2022.08.04 19:08:13;Buy;0.01;GBPUSD;1.21453;1.21050;1.21651;2022.08.04 19:14:51;1.21502;-0.07;;0.49;
2022.08.04 19:00:01;Sell;0.01;GBPUSD;1.21403;1.21451;1.21146;2022.08.04 19:08:14;1.21453;-0.07;;-0.50;[sl]
2022.08.04 12:53:24;Buy;0.01;GBPUSD;1.21796;;1.22070;2022.08.04 13:18:13;1.21858;-0.07;;0.62;
2022.08.04 06:15:22;Buy;0.01;GBPUSD;1.21559;1.21617;1.22091;2022.08.04 11:24:31;1.21617;-0.07;;0.58;[sl]
2022.08.04 09:26:22;Buy;0.01;GBPUSD;1.21360;;1.21417;2022.08.04 09:32:18;1.21369;-0.07;;0.09;
2022.08.04 03:38:20;Buy;0.01;GBPUSD;1.21500;;1.21708;2022.08.04 05:00:29;1.21518;-0.07;;0.18;
2022.08.03 21:03:17;Buy;0.01;GBPUSD;1.21536;1.21371;1.21736;2022.08.04 00:01:01;1.21369;-0.07;-0.22;-1.67;[sl]
2022.08.03 20:00:01;Sell;0.01;GBPUSD;1.21425;1.21536;1.21175;2022.08.03 21:03:17;1.21536;-0.07;;-1.11;[sl]
2022.08.03 05:09:18;Buy;0.01;GBPUSD;1.21645;1.21588;1.21844;2022.08.03 06:16:35;1.21845;-0.07;;2.00;[tp]
2022.08.03 05:00:01;Sell;0.01;GBPUSD;1.21619;1.21644;1.21369;2022.08.03 05:09:18;1.21645;-0.07;;-0.26;[sl]
2022.08.01 09:22:49;Sell;0.01;GBPUSD;1.21763;;1.21701;2022.08.02 21:48:44;1.21701;-0.07;-0.02;0.62;[tp]
