Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 17:03:26;Sell;0.02;GBPUSD;1.21085;1.21041;;2022.08.12 17:04:10;1.21042;-0.14;;0.86;[sl]
2022.08.12 13:33:32;Sell;0.02;GBPUSD;1.21250;1.21217;;2022.08.12 13:35:54;1.21221;-0.14;;0.58;[sl]
2022.08.11 18:25:00;Sell Stop;0.02;GBPUSD;1.21964;;;2022.08.11 18:55:01;1.22213;;;;cancelled
2022.08.11 16:52:48;Buy;0.02;GBPUSD;1.22450;1.22479;;2022.08.11 17:06:28;1.22479;-0.14;;0.58;[sl]
2022.08.11 15:14:26;Buy;0.02;GBPUSD;1.22258;1.22297;;2022.08.11 15:19:54;1.22296;-0.14;;0.76;[sl]
2022.08.11 14:00:00;Sell Stop;0.02;GBPUSD;1.21942;;;2022.08.11 14:50:02;1.22133;;;;cancelled
2022.08.11 12:40:56;Sell;0.02;GBPUSD;1.22142;1.22108;;2022.08.11 13:12:19;1.22108;-0.14;;0.68;[sl]
2022.08.11 12:10:03;Buy Stop;0.02;GBPUSD;1.22456;;;2022.08.11 12:25:01;1.22237;;;;cancelled
2022.08.11 12:00:00;Sell Stop;0.02;GBPUSD;1.22175;;;2022.08.11 12:10:02;1.22215;;;;cancelled
2022.08.11 11:13:10;Buy;0.02;GBPUSD;1.22319;1.22346;;2022.08.11 11:16:29;1.22346;-0.14;;0.54;[sl]
2022.08.11 09:07:18;Buy;0.02;GBPUSD;1.21970;1.21998;;2022.08.11 09:10:53;1.21997;-0.14;;0.54;[sl]
2022.08.11 08:35:00;Sell Stop;0.02;GBPUSD;1.21834;;;2022.08.11 08:55:02;1.21941;;;;cancelled
2022.08.11 07:06:02;Buy;0.02;GBPUSD;1.21975;1.22018;;2022.08.11 07:09:41;1.22017;-0.14;;0.84;[sl]
2022.08.10 19:21:34;Sell;0.02;GBPUSD;1.22374;1.22280;;2022.08.10 21:29:05;1.22284;-0.14;;1.80;[sl]
2022.08.10 18:15:02;Buy Stop;0.02;GBPUSD;1.22765;;;2022.08.10 18:55:02;1.22498;;;;cancelled
2022.08.10 16:50:00;Sell Stop;0.02;GBPUSD;1.21911;;;2022.08.10 18:15:01;1.22597;;;;cancelled
2022.08.10 15:28:36;Buy;0.02;GBPUSD;1.21260;1.21459;;2022.08.10 15:30:06;1.21456;-0.14;;3.92;[sl]
2022.08.10 14:15:33;Buy;0.02;GBPUSD;1.21008;1.21037;;2022.08.10 14:27:04;1.21037;-0.14;;0.58;[sl]
2022.08.10 13:15:01;Sell Stop;0.02;GBPUSD;1.20810;;;2022.08.10 14:05:01;1.20946;;;;cancelled
2022.08.10 12:45:00;Buy Stop;0.02;GBPUSD;1.21036;;;2022.08.10 13:15:01;1.20906;;;;cancelled
2022.08.10 11:26:18;Buy;0.02;GBPUSD;1.20912;1.20954;;2022.08.10 11:35:25;1.20952;-0.14;;0.80;[sl]
2022.08.10 07:44:38;Buy;0.02;GBPUSD;1.20838;1.20870;;2022.08.10 10:06:18;1.20867;-0.14;;0.58;[sl]
2022.08.09 19:34:57;Sell;0.02;GBPUSD;1.20788;1.20717;;2022.08.09 20:44:40;1.20718;-0.14;;1.40;[sl]
2022.08.09 17:43:24;Buy;0.02;GBPUSD;1.21193;1.21262;;2022.08.09 17:44:14;1.21258;-0.14;;1.30;[sl]
2022.08.09 14:39:35;Sell;0.02;GBPUSD;1.21008;1.20963;;2022.08.09 14:53:47;1.20963;-0.14;;0.90;[sl]
2022.08.09 13:11:55;Sell;0.02;GBPUSD;1.21131;1.21071;;2022.08.09 13:35:00;1.21071;-0.14;;1.20;[sl]
2022.08.09 12:06:41;Buy;0.02;GBPUSD;1.21224;1.21266;;2022.08.09 12:08:18;1.21265;-0.14;;0.82;[sl]
2022.08.09 10:58:32;Buy;0.02;GBPUSD;1.20890;1.20920;;2022.08.09 11:08:40;1.20918;-0.14;;0.56;[sl]
