Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.11 20:00:00;Buy;0.08;USDCAD;1.27387;1.27773;1.29570;2022.08.12 16:58:16;1.27773;;-0.16;24.17;[sl]
2022.08.11 12:00:00;Buy;0.07;USDCAD;1.27599;1.27773;1.29570;2022.08.12 16:58:16;1.27773;;-0.14;9.53;[sl]
2022.08.10 22:00:00;Buy;0.05;USDCAD;1.27821;1.27773;1.29570;2022.08.12 16:58:16;1.27773;;-0.39;-1.88;[sl]
2022.08.12 11:34:00;Buy;0.14;XAUUSD;1 787.38;;1 789.38;2022.08.12 14:13:00;1 789.38;;;28.00;[tp]
2022.08.12 10:47:02;Buy;0.10;XAUUSD;1 788.59;;1 789.38;2022.08.12 14:13:00;1 789.38;;;7.90;[tp]
2022.08.12 07:20:04;Sell;0.14;XAUUSD;1 792.23;;1 790.30;2022.08.12 08:14:03;1 790.30;;;27.02;[tp]
2022.08.12 06:45:01;Sell;0.10;XAUUSD;1 791.19;;1 790.30;2022.08.12 08:14:03;1 790.30;;;8.90;[tp]
2022.08.11 12:03:00;Sell;0.10;XAUUSD;1 789.57;;1 788.07;2022.08.11 12:42:55;1 788.07;;;15.00;[tp]
2022.08.10 20:00:00;Sell;0.05;EURUSD;1.03247;1.02943;1.01247;2022.08.11 09:19:26;1.02943;;0.72;15.20;[sl]
2022.08.11 05:49:00;Buy;0.10;XAUUSD;1 785.18;;1 786.68;2022.08.11 06:28:06;1 786.68;;;15.00;[tp]
2022.08.10 17:00:00;Sell;0.05;EURCAD;1.32325;1.31720;1.30325;2022.08.11 00:33:10;1.31720;;0.75;23.67;[sl]
2022.08.10 09:19:00;Buy;0.14;XAUUSD;1 787.93;;1 789.88;2022.08.10 10:01:32;1 789.88;;;27.30;[tp]
2022.08.10 08:20:02;Buy;0.10;XAUUSD;1 789.01;;1 789.88;2022.08.10 10:01:32;1 789.88;;;8.70;[tp]
2022.08.10 04:32:00;Buy;0.14;XAUUSD;1 791.44;;1 793.37;2022.08.10 05:02:35;1 793.37;;;27.02;[tp]
2022.08.10 03:35:00;Buy;0.10;XAUUSD;1 792.48;;1 793.37;2022.08.10 05:02:35;1 793.37;;;8.90;[tp]
2022.08.09 11:20:00;Sell;0.20;XAUUSD;1 791.95;;1 789.45;2022.08.09 12:32:12;1 789.45;;;50.00;[tp]
2022.08.09 11:15:00;Sell;0.14;XAUUSD;1 790.66;;1 789.45;2022.08.09 12:32:12;1 789.45;;;16.94;[tp]
2022.08.09 11:08:00;Sell;0.10;XAUUSD;1 789.35;;1 789.45;2022.08.09 12:32:12;1 789.45;;;-1.00;[tp]
2022.08.09 02:37:00;Sell;0.10;XAUUSD;1 789.99;;1 788.49;2022.08.09 03:03:23;1 788.49;;;15.00;[tp]
2022.08.08 04:00:02;Sell;0.07;USDCAD;1.29449;1.29051;1.27359;2022.08.08 11:15:00;1.29051;;;21.59;[sl]
2022.08.05 18:00:01;Sell;0.05;USDCAD;1.29234;1.29051;1.27359;2022.08.08 11:15:00;1.29051;;-0.05;7.09;[sl]
2022.08.08 08:59:00;Sell;0.10;XAUUSD;1 775.36;;1 773.86;2022.08.08 09:07:02;1 773.86;;;15.00;[tp]
2022.08.05 11:29:00;Buy;0.10;XAUUSD;1 786.59;;1 788.09;2022.08.05 11:45:26;1 788.09;;;15.00;[tp]
2022.08.04 16:04:00;Sell;0.27;XAUUSD;1 779.81;;1 776.32;2022.08.04 16:20:02;1 776.32;;;94.23;[tp]
2022.08.04 12:03:00;Sell;0.62;XAUUSD;1 777.71;;1 776.32;2022.08.04 16:20:02;1 776.32;;;86.18;[tp]
2022.08.04 11:52:00;Sell;0.41;XAUUSD;1 775.22;;1 776.32;2022.08.04 16:20:02;1 776.32;;;-45.10;[tp]
2022.08.04 10:14:00;Sell;0.27;XAUUSD;1 773.15;;1 776.32;2022.08.04 16:20:02;1 776.32;;;-85.59;[tp]
2022.08.04 15:01:00;Sell;0.41;XAUUSD;1 786.26;;1 777.18;2022.08.04 16:00:16;1 779.39;;;281.67;
2022.08.04 06:06:01;Sell;0.27;XAUUSD;1 771.05;;1 777.18;2022.08.04 16:00:14;1 779.49;;;-227.88;
2022.08.04 14:31:15;Buy;1.57;XAUUSD;1 782.28;;;2022.08.04 14:31:32;1 782.36;;;12.56;
2022.08.04 13:49:11;Buy;1.57;XAUUSD;1 782.08;;;2022.08.04 14:31:14;1 782.10;;;3.14;
2022.08.04 13:02:05;Buy;1.77;XAUUSD;1 780.45;;;2022.08.04 13:49:08;1 782.05;;;283.20;
2022.08.04 04:17:00;Sell;0.20;XAUUSD;1 768.17;;1 774.26;2022.08.04 13:49:06;1 782.16;;;-279.80;
2022.08.04 12:38:22;Buy;1.91;XAUUSD;1 779.35;;;2022.08.04 13:02:00;1 780.37;;;194.82;
2022.08.04 03:52:00;Sell;0.14;XAUUSD;1 766.96;;1 773.72;2022.08.04 13:01:58;1 780.55;;;-190.26;
2022.08.04 08:25:00;Sell;0.41;XAUUSD;1 773.12;;1 770.19;2022.08.04 08:58:36;1 770.90;;;91.02;
2022.08.04 03:40:05;Sell;0.10;XAUUSD;1 765.91;;1 770.19;2022.08.04 08:58:33;1 771.19;;;-52.80;
2022.08.02 14:00:00;Sell;0.05;GBPAUD;1.76243;1.75939;1.74243;2022.08.02 18:03:24;1.75939;;;10.56;[sl]
2022.08.02 03:43:02;Sell;0.27;XAUUSD;1 778.93;;1 776.78;2022.08.02 04:43:12;1 776.78;;;58.05;[tp]
2022.08.02 03:39:00;Sell;0.20;XAUUSD;1 776.78;;1 776.78;2022.08.02 04:43:12;1 776.78;;;0.00;[tp]
2022.08.02 03:36:08;Sell;0.14;XAUUSD;1 775.54;;1 776.78;2022.08.02 04:43:12;1 776.78;;;-17.36;[tp]
2022.08.02 03:29:01;Sell;0.10;XAUUSD;1 774.21;;1 776.78;2022.08.02 04:43:12;1 776.78;;;-25.70;[tp]
2022.08.01 12:58:01;Sell;0.20;XAUUSD;1 772.81;;1 770.37;2022.08.01 15:09:19;1 770.37;;;48.80;[tp]
2022.08.01 12:55:00;Sell;0.14;XAUUSD;1 771.62;;1 770.37;2022.08.01 15:09:19;1 770.37;;;17.50;[tp]
2022.08.01 12:48:00;Sell;0.10;XAUUSD;1 770.33;;1 770.37;2022.08.01 15:09:19;1 770.37;;;-0.40;[tp]
2022.08.01 10:20:00;Sell;0.10;XAUUSD;1 766.39;;1 764.89;2022.08.01 10:35:36;1 764.89;;;15.00;[tp]
2022.08.01 08:53:00;Buy;0.10;XAUUSD;1 759.46;;1 760.96;2022.08.01 09:11:13;1 760.96;;;15.00;[tp]
2022.08.01 02:46:00;Buy;0.10;XAUUSD;1 761.49;;1 762.99;2022.08.01 03:20:00;1 762.99;;;15.00;[tp]
2022.07.28 14:00:00;Buy;0.08;EURGBP;0.83636;0.83987;0.85837;2022.07.29 17:37:38;0.83987;;-0.63;33.99;[sl]
2022.07.27 22:00:00;Buy;0.07;EURGBP;0.83848;0.83987;0.85837;2022.07.29 17:37:38;0.83987;;-2.20;11.78;[sl]
2022.07.27 02:00:01;Buy;0.05;EURGBP;0.84143;0.83987;0.85837;2022.07.29 17:37:38;0.83987;;-1.57;-9.44;[sl]
2022.07.29 12:51:00;Buy;0.20;XAUUSD;1 757.00;;1 759.50;2022.07.29 12:58:47;1 759.50;;;50.00;[tp]
2022.07.29 12:41:02;Buy;0.14;XAUUSD;1 758.38;;1 759.50;2022.07.29 12:58:47;1 759.50;;;15.68;[tp]
2022.07.29 12:25:00;Buy;0.10;XAUUSD;1 759.46;;1 759.50;2022.07.29 12:58:47;1 759.50;;;0.40;[tp]
2022.07.29 06:55:01;Sell;0.27;XAUUSD;1 763.83;;1 761.41;2022.07.29 07:33:12;1 761.41;;;65.34;[tp]
2022.07.29 06:50:03;Sell;0.20;XAUUSD;1 761.26;;1 761.41;2022.07.29 07:33:12;1 761.41;;;-3.00;[tp]
2022.07.29 06:45:03;Sell;0.14;XAUUSD;1 759.86;;1 761.41;2022.07.29 07:33:12;1 761.41;;;-21.70;[tp]
2022.07.29 06:26:01;Sell;0.10;XAUUSD;1 758.83;;1 761.41;2022.07.29 07:33:12;1 761.41;;;-25.80;[tp]
2022.07.28 11:19:00;Sell;0.10;XAUUSD;1 747.39;;1 745.89;2022.07.28 11:31:58;1 745.89;;;15.00;[tp]
2022.07.27 11:23:00;Sell;0.10;XAUUSD;1 724.70;;1 723.20;2022.07.27 11:50:14;1 723.20;;;15.00;[tp]
